"from","to","weight","language"
"1","59",45,"SPA"
"2","59",1,"SPA"
"3","59",2,"SPA"
"4","59",2,"SPA"
"5","59",12,"SPA"
"6","59",1,"SPA"
"7","59",6,"SPA"
"8","59",32,"SPA"
"9","59",4,"SPA"
"10","59",2,"SPA"
"12","59",1,"SPA"
"17","59",1,"SPA"
"21","59",1,"SPA"
"22","59",2,"SPA"
"23","59",1,"SPA"
"24","59",1,"SPA"
"25","59",2,"SPA"
"33","59",1,"SPA"
"39","59",2,"SPA"
"43","59",1,"SPA"
"50","59",5,"SPA"
"57","59",1,"SPA"
"58","59",1,"SPA"
"1","60",35,"SPA"
"2","60",12,"SPA"
"4","60",22,"SPA"
"5","60",3,"SPA"
"6","60",3,"SPA"
"9","60",1,"SPA"
"10","60",5,"SPA"
"11","60",19,"SPA"
"14","60",4,"SPA"
"15","60",15,"SPA"
"16","60",2,"SPA"
"47","60",129,"SPA"
"50","60",1,"SPA"
"51","60",1,"SPA"
"1","61",10,"SPA"
"2","61",5,"SPA"
"3","61",5,"SPA"
"4","61",23,"SPA"
"5","61",6,"SPA"
"6","61",2,"SPA"
"7","61",6,"SPA"
"8","61",1,"SPA"
"9","61",4,"SPA"
"10","61",3,"SPA"
"11","61",28,"SPA"
"12","61",1,"SPA"
"13","61",8,"SPA"
"14","61",1,"SPA"
"15","61",6,"SPA"
"16","61",7,"SPA"
"17","61",1,"SPA"
"19","61",1,"SPA"
"21","61",1,"SPA"
"23","61",2,"SPA"
"25","61",1,"SPA"
"26","61",26,"SPA"
"29","61",1,"SPA"
"31","61",1,"SPA"
"36","61",1,"SPA"
"38","61",1,"SPA"
"42","61",1,"SPA"
"43","61",1,"SPA"
"46","61",10,"SPA"
"52","61",1,"SPA"
"1","62",35,"SPA"
"2","62",5,"SPA"
"3","62",4,"SPA"
"4","62",27,"SPA"
"5","62",10,"SPA"
"6","62",19,"SPA"
"7","62",2,"SPA"
"9","62",4,"SPA"
"10","62",1,"SPA"
"11","62",15,"SPA"
"13","62",9,"SPA"
"15","62",2,"SPA"
"16","62",17,"SPA"
"18","62",2,"SPA"
"19","62",2,"SPA"
"20","62",1,"SPA"
"21","62",3,"SPA"
"22","62",1,"SPA"
"23","62",1,"SPA"
"25","62",2,"SPA"
"26","62",6,"SPA"
"27","62",1,"SPA"
"31","62",1,"SPA"
"46","62",14,"SPA"
"1","63",19,"SPA"
"3","63",17,"SPA"
"5","63",6,"SPA"
"6","63",13,"SPA"
"7","63",10,"SPA"
"8","63",77,"SPA"
"9","63",2,"SPA"
"10","63",7,"SPA"
"14","63",12,"SPA"
"15","63",1,"SPA"
"18","63",2,"SPA"
"21","63",4,"SPA"
"27","63",2,"SPA"
"31","63",1,"SPA"
"43","63",2,"SPA"
"53","63",1,"SPA"
"55","63",1,"SPA"
"61","63",1,"SPA"
"1","64",5,"SPA"
"2","64",9,"SPA"
"3","64",1,"SPA"
"4","64",10,"SPA"
"5","64",6,"SPA"
"6","64",3,"SPA"
"7","64",3,"SPA"
"8","64",3,"SPA"
"9","64",26,"SPA"
"15","64",2,"SPA"
"16","64",2,"SPA"
"18","64",2,"SPA"
"20","64",5,"SPA"
"22","64",1,"SPA"
"27","64",2,"SPA"
"30","64",2,"SPA"
"33","64",2,"SPA"
"35","64",2,"SPA"
"36","64",2,"SPA"
"37","64",2,"SPA"
"38","64",1,"SPA"
"39","64",4,"SPA"
"41","64",1,"SPA"
"47","64",1,"SPA"
"48","64",3,"SPA"
"49","64",2,"SPA"
"50","64",5,"SPA"
"58","64",2,"SPA"
"60","64",1,"SPA"
"1","65",81,"SPA"
"2","65",39,"SPA"
"3","65",3,"SPA"
"4","65",2,"SPA"
"5","65",9,"SPA"
"7","65",17,"SPA"
"9","65",2,"SPA"
"11","65",4,"SPA"
"14","65",1,"SPA"
"15","65",1,"SPA"
"16","65",1,"SPA"
"19","65",2,"SPA"
"20","65",1,"SPA"
"23","65",1,"SPA"
"28","65",1,"SPA"
"29","65",2,"SPA"
"34","65",1,"SPA"
"41","65",1,"SPA"
"1","66",3,"SPA"
"2","66",3,"SPA"
"3","66",2,"SPA"
"4","66",2,"SPA"
"5","66",2,"SPA"
"6","66",1,"SPA"
"7","66",5,"SPA"
"10","66",1,"SPA"
"14","66",1,"SPA"
"15","66",1,"SPA"
"17","66",3,"SPA"
"20","66",12,"SPA"
"21","66",1,"SPA"
"23","66",2,"SPA"
"32","66",1,"SPA"
"33","66",2,"SPA"
"34","66",2,"SPA"
"41","66",4,"SPA"
"43","66",4,"SPA"
"49","66",2,"SPA"
"55","66",3,"SPA"
"57","66",1,"SPA"
"62","66",1,"SPA"
"2","67",40,"SPA"
"3","67",5,"SPA"
"4","67",20,"SPA"
"6","67",1,"SPA"
"7","67",2,"SPA"
"8","67",8,"SPA"
"12","67",7,"SPA"
"13","67",3,"SPA"
"17","67",4,"SPA"
"18","67",1,"SPA"
"21","67",1,"SPA"
"26","67",5,"SPA"
"30","67",5,"SPA"
"45","67",1,"SPA"
"1","68",80,"SPA"
"2","68",2,"SPA"
"3","68",3,"SPA"
"4","68",16,"SPA"
"5","68",8,"SPA"
"6","68",1,"SPA"
"7","68",1,"SPA"
"8","68",4,"SPA"
"9","68",2,"SPA"
"10","68",1,"SPA"
"11","68",3,"SPA"
"12","68",3,"SPA"
"13","68",7,"SPA"
"14","68",3,"SPA"
"16","68",2,"SPA"
"18","68",3,"SPA"
"22","68",1,"SPA"
"23","68",11,"SPA"
"25","68",1,"SPA"
"26","68",5,"SPA"
"31","68",1,"SPA"
"32","68",5,"SPA"
"36","68",1,"SPA"
"39","68",2,"SPA"
"41","68",1,"SPA"
"43","68",2,"SPA"
"50","68",1,"SPA"
"52","68",1,"SPA"
"53","68",1,"SPA"
"58","68",1,"SPA"
"2","69",13,"SPA"
"3","69",36,"SPA"
"4","69",7,"SPA"
"5","69",4,"SPA"
"6","69",2,"SPA"
"7","69",3,"SPA"
"9","69",6,"SPA"
"10","69",1,"SPA"
"11","69",1,"SPA"
"12","69",1,"SPA"
"13","69",9,"SPA"
"14","69",1,"SPA"
"15","69",1,"SPA"
"17","69",9,"SPA"
"18","69",12,"SPA"
"20","69",1,"SPA"
"21","69",2,"SPA"
"22","69",2,"SPA"
"24","69",2,"SPA"
"25","69",4,"SPA"
"27","69",1,"SPA"
"28","69",1,"SPA"
"29","69",1,"SPA"
"33","69",2,"SPA"
"34","69",1,"SPA"
"35","69",1,"SPA"
"36","69",1,"SPA"
"37","69",2,"SPA"
"40","69",1,"SPA"
"44","69",1,"SPA"
"45","69",1,"SPA"
"48","69",1,"SPA"
"51","69",1,"SPA"
"52","69",1,"SPA"
"66","69",2,"SPA"
"67","69",1,"SPA"
"1","70",5,"SPA"
"2","70",9,"SPA"
"3","70",21,"SPA"
"4","70",11,"SPA"
"5","70",6,"SPA"
"6","70",4,"SPA"
"9","70",6,"SPA"
"10","70",1,"SPA"
"14","70",1,"SPA"
"15","70",1,"SPA"
"16","70",1,"SPA"
"17","70",17,"SPA"
"18","70",1,"SPA"
"19","70",35,"SPA"
"20","70",1,"SPA"
"21","70",1,"SPA"
"23","70",1,"SPA"
"25","70",8,"SPA"
"29","70",1,"SPA"
"30","70",2,"SPA"
"36","70",2,"SPA"
"39","70",3,"SPA"
"43","70",2,"SPA"
"46","70",23,"SPA"
"49","70",1,"SPA"
"50","70",1,"SPA"
"52","70",1,"SPA"
"1","71",73,"SPA"
"2","71",1,"SPA"
"3","71",2,"SPA"
"4","71",2,"SPA"
"5","71",13,"SPA"
"6","71",4,"SPA"
"7","71",10,"SPA"
"8","71",1,"SPA"
"9","71",1,"SPA"
"10","71",5,"SPA"
"14","71",1,"SPA"
"16","71",1,"SPA"
"18","71",1,"SPA"
"20","71",10,"SPA"
"21","71",2,"SPA"
"23","71",1,"SPA"
"24","71",1,"SPA"
"25","71",1,"SPA"
"30","71",1,"SPA"
"31","71",1,"SPA"
"35","71",2,"SPA"
"36","71",1,"SPA"
"42","71",2,"SPA"
"46","71",23,"SPA"
"49","71",2,"SPA"
"54","71",2,"SPA"
"55","71",1,"SPA"
"57","71",1,"SPA"
"62","71",1,"SPA"
"64","71",1,"SPA"
"68","71",1,"SPA"
"69","71",1,"SPA"
"70","71",1,"SPA"
"1","72",40,"SPA"
"2","72",1,"SPA"
"3","72",2,"SPA"
"4","72",27,"SPA"
"5","72",12,"SPA"
"6","72",2,"SPA"
"7","72",7,"SPA"
"10","72",2,"SPA"
"11","72",42,"SPA"
"13","72",3,"SPA"
"14","72",3,"SPA"
"16","72",3,"SPA"
"19","72",5,"SPA"
"21","72",1,"SPA"
"23","72",6,"SPA"
"25","72",1,"SPA"
"28","72",1,"SPA"
"32","72",2,"SPA"
"33","72",1,"SPA"
"34","72",1,"SPA"
"35","72",1,"SPA"
"48","72",1,"SPA"
"54","72",1,"SPA"
"57","72",1,"SPA"
"58","72",1,"SPA"
"1","73",2,"SPA"
"3","73",17,"SPA"
"4","73",4,"SPA"
"5","73",2,"SPA"
"6","73",5,"SPA"
"7","73",8,"SPA"
"8","73",2,"SPA"
"9","73",2,"SPA"
"11","73",1,"SPA"
"12","73",1,"SPA"
"18","73",9,"SPA"
"21","73",2,"SPA"
"22","73",2,"SPA"
"23","73",4,"SPA"
"24","73",1,"SPA"
"28","73",1,"SPA"
"29","73",1,"SPA"
"31","73",2,"SPA"
"34","73",1,"SPA"
"37","73",2,"SPA"
"47","73",1,"SPA"
"52","73",3,"SPA"
"59","73",1,"SPA"
"63","73",2,"SPA"
"64","73",1,"SPA"
"69","73",2,"SPA"
"1","74",3,"SPA"
"2","74",8,"SPA"
"4","74",7,"SPA"
"5","74",3,"SPA"
"6","74",1,"SPA"
"7","74",4,"SPA"
"10","74",3,"SPA"
"12","74",1,"SPA"
"13","74",2,"SPA"
"14","74",2,"SPA"
"15","74",5,"SPA"
"17","74",3,"SPA"
"19","74",1,"SPA"
"21","74",2,"SPA"
"23","74",50,"SPA"
"26","74",1,"SPA"
"28","74",1,"SPA"
"32","74",31,"SPA"
"53","74",1,"SPA"
"57","74",1,"SPA"
"66","74",3,"SPA"
"71","74",4,"SPA"
"1","75",42,"SPA"
"2","75",1,"SPA"
"3","75",3,"SPA"
"4","75",46,"SPA"
"5","75",3,"SPA"
"6","75",2,"SPA"
"7","75",5,"SPA"
"10","75",1,"SPA"
"11","75",34,"SPA"
"13","75",3,"SPA"
"14","75",1,"SPA"
"15","75",1,"SPA"
"16","75",7,"SPA"
"17","75",1,"SPA"
"19","75",2,"SPA"
"20","75",1,"SPA"
"21","75",1,"SPA"
"22","75",2,"SPA"
"23","75",2,"SPA"
"31","75",1,"SPA"
"33","75",1,"SPA"
"39","75",1,"SPA"
"41","75",1,"SPA"
"46","75",1,"SPA"
"1","76",7,"SPA"
"3","76",23,"SPA"
"5","76",13,"SPA"
"6","76",4,"SPA"
"7","76",3,"SPA"
"8","76",4,"SPA"
"9","76",7,"SPA"
"10","76",1,"SPA"
"12","76",3,"SPA"
"13","76",1,"SPA"
"14","76",1,"SPA"
"16","76",1,"SPA"
"17","76",2,"SPA"
"18","76",1,"SPA"
"20","76",1,"SPA"
"22","76",2,"SPA"
"25","76",1,"SPA"
"28","76",2,"SPA"
"31","76",2,"SPA"
"33","76",4,"SPA"
"34","76",1,"SPA"
"36","76",1,"SPA"
"37","76",3,"SPA"
"40","76",1,"SPA"
"42","76",1,"SPA"
"47","76",1,"SPA"
"52","76",1,"SPA"
"57","76",1,"SPA"
"63","76",2,"SPA"
"1","77",13,"SPA"
"2","77",96,"SPA"
"3","77",1,"SPA"
"4","77",2,"SPA"
"5","77",9,"SPA"
"7","77",10,"SPA"
"8","77",5,"SPA"
"9","77",1,"SPA"
"11","77",11,"SPA"
"12","77",1,"SPA"
"13","77",1,"SPA"
"14","77",1,"SPA"
"15","77",1,"SPA"
"17","77",4,"SPA"
"18","77",2,"SPA"
"20","77",1,"SPA"
"21","77",2,"SPA"
"26","77",1,"SPA"
"30","77",5,"SPA"
"39","77",1,"SPA"
"43","77",1,"SPA"
"64","77",1,"SPA"
"1","78",29,"SPA"
"2","78",1,"SPA"
"3","78",3,"SPA"
"4","78",26,"SPA"
"5","78",20,"SPA"
"6","78",4,"SPA"
"7","78",2,"SPA"
"8","78",1,"SPA"
"9","78",1,"SPA"
"10","78",4,"SPA"
"11","78",30,"SPA"
"12","78",1,"SPA"
"13","78",1,"SPA"
"14","78",1,"SPA"
"15","78",10,"SPA"
"16","78",5,"SPA"
"18","78",3,"SPA"
"22","78",2,"SPA"
"23","78",1,"SPA"
"30","78",1,"SPA"
"33","78",2,"SPA"
"34","78",4,"SPA"
"36","78",2,"SPA"
"41","78",1,"SPA"
"47","78",1,"SPA"
"50","78",1,"SPA"
"60","78",2,"SPA"
"69","78",1,"SPA"
"1","79",59,"SPA"
"2","79",4,"SPA"
"3","79",7,"SPA"
"4","79",1,"SPA"
"5","79",2,"SPA"
"6","79",1,"SPA"
"7","79",3,"SPA"
"8","79",1,"SPA"
"9","79",4,"SPA"
"11","79",9,"SPA"
"15","79",1,"SPA"
"20","79",1,"SPA"
"21","79",1,"SPA"
"22","79",3,"SPA"
"31","79",1,"SPA"
"34","79",1,"SPA"
"40","79",1,"SPA"
"41","79",1,"SPA"
"53","79",1,"SPA"
"74","79",1,"SPA"
"1","80",16,"SPA"
"2","80",4,"SPA"
"3","80",2,"SPA"
"4","80",5,"SPA"
"5","80",4,"SPA"
"6","80",2,"SPA"
"7","80",11,"SPA"
"10","80",1,"SPA"
"11","80",4,"SPA"
"13","80",2,"SPA"
"14","80",1,"SPA"
"15","80",1,"SPA"
"21","80",2,"SPA"
"22","80",1,"SPA"
"25","80",1,"SPA"
"26","80",1,"SPA"
"32","80",2,"SPA"
"49","80",1,"SPA"
"51","80",2,"SPA"
"71","80",1,"SPA"
"72","80",1,"SPA"
"75","80",2,"SPA"
"1","81",55,"SPA"
"2","81",9,"SPA"
"3","81",3,"SPA"
"4","81",5,"SPA"
"5","81",3,"SPA"
"6","81",1,"SPA"
"10","81",2,"SPA"
"11","81",21,"SPA"
"12","81",1,"SPA"
"14","81",2,"SPA"
"15","81",15,"SPA"
"16","81",1,"SPA"
"17","81",6,"SPA"
"19","81",8,"SPA"
"20","81",2,"SPA"
"21","81",14,"SPA"
"23","81",2,"SPA"
"24","81",1,"SPA"
"25","81",1,"SPA"
"43","81",1,"SPA"
"46","81",1,"SPA"
"55","81",3,"SPA"
"69","81",1,"SPA"
"1","82",2,"SPA"
"2","82",4,"SPA"
"4","82",2,"SPA"
"5","82",2,"SPA"
"7","82",8,"SPA"
"9","82",16,"SPA"
"12","82",4,"SPA"
"15","82",1,"SPA"
"18","82",2,"SPA"
"20","82",10,"SPA"
"23","82",3,"SPA"
"26","82",1,"SPA"
"29","82",1,"SPA"
"32","82",2,"SPA"
"35","82",1,"SPA"
"36","82",1,"SPA"
"49","82",2,"SPA"
"51","82",1,"SPA"
"59","82",1,"SPA"
"63","82",1,"SPA"
"1","83",84,"SPA"
"2","83",1,"SPA"
"3","83",2,"SPA"
"5","83",2,"SPA"
"6","83",1,"SPA"
"7","83",3,"SPA"
"8","83",1,"SPA"
"10","83",1,"SPA"
"11","83",1,"SPA"
"14","83",1,"SPA"
"15","83",2,"SPA"
"22","83",1,"SPA"
"27","83",1,"SPA"
"35","83",1,"SPA"
"37","83",1,"SPA"
"1","84",18,"SPA"
"2","84",5,"SPA"
"3","84",10,"SPA"
"4","84",1,"SPA"
"5","84",15,"SPA"
"6","84",3,"SPA"
"8","84",1,"SPA"
"9","84",6,"SPA"
"10","84",40,"SPA"
"11","84",4,"SPA"
"12","84",1,"SPA"
"14","84",1,"SPA"
"15","84",1,"SPA"
"17","84",2,"SPA"
"18","84",1,"SPA"
"19","84",15,"SPA"
"24","84",2,"SPA"
"29","84",1,"SPA"
"33","84",1,"SPA"
"36","84",1,"SPA"
"39","84",1,"SPA"
"48","84",1,"SPA"
"57","84",1,"SPA"
"65","84",1,"SPA"
"67","84",1,"SPA"
"73","84",1,"SPA"
"82","84",1,"SPA"
"83","84",1,"SPA"
"2","85",24,"SPA"
"3","85",10,"SPA"
"4","85",17,"SPA"
"7","85",3,"SPA"
"8","85",11,"SPA"
"9","85",2,"SPA"
"12","85",4,"SPA"
"13","85",7,"SPA"
"16","85",2,"SPA"
"17","85",3,"SPA"
"19","85",4,"SPA"
"21","85",1,"SPA"
"23","85",1,"SPA"
"24","85",3,"SPA"
"25","85",1,"SPA"
"26","85",1,"SPA"
"30","85",3,"SPA"
"40","85",2,"SPA"
"42","85",1,"SPA"
"45","85",3,"SPA"
"49","85",1,"SPA"
"53","85",1,"SPA"
"65","85",1,"SPA"
"68","85",1,"SPA"
"72","85",1,"SPA"
"83","85",1,"SPA"
"1","86",10,"SPA"
"2","86",22,"SPA"
"3","86",1,"SPA"
"4","86",25,"SPA"
"5","86",12,"SPA"
"7","86",5,"SPA"
"8","86",2,"SPA"
"11","86",1,"SPA"
"12","86",5,"SPA"
"13","86",1,"SPA"
"14","86",2,"SPA"
"16","86",1,"SPA"
"17","86",2,"SPA"
"18","86",1,"SPA"
"19","86",7,"SPA"
"20","86",1,"SPA"
"30","86",1,"SPA"
"36","86",2,"SPA"
"38","86",1,"SPA"
"63","86",1,"SPA"
"1","87",11,"SPA"
"2","87",1,"SPA"
"3","87",2,"SPA"
"5","87",8,"SPA"
"6","87",3,"SPA"
"7","87",2,"SPA"
"8","87",14,"SPA"
"9","87",5,"SPA"
"11","87",3,"SPA"
"12","87",1,"SPA"
"13","87",1,"SPA"
"14","87",7,"SPA"
"15","87",3,"SPA"
"17","87",1,"SPA"
"20","87",1,"SPA"
"21","87",1,"SPA"
"22","87",1,"SPA"
"25","87",3,"SPA"
"31","87",1,"SPA"
"42","87",5,"SPA"
"49","87",1,"SPA"
"57","87",2,"SPA"
"58","87",1,"SPA"
"71","87",1,"SPA"
"73","87",1,"SPA"
"79","87",1,"SPA"
"1","88",25,"SPA"
"2","88",1,"SPA"
"3","88",3,"SPA"
"4","88",7,"SPA"
"5","88",6,"SPA"
"6","88",5,"SPA"
"7","88",5,"SPA"
"8","88",1,"SPA"
"9","88",2,"SPA"
"10","88",3,"SPA"
"11","88",6,"SPA"
"13","88",6,"SPA"
"15","88",1,"SPA"
"19","88",1,"SPA"
"26","88",1,"SPA"
"29","88",1,"SPA"
"46","88",1,"SPA"
"47","88",1,"SPA"
"51","88",2,"SPA"
"59","88",1,"SPA"
"64","88",1,"SPA"
"67","88",1,"SPA"
"78","88",1,"SPA"
"83","88",1,"SPA"
"86","88",1,"SPA"
"88","88",3,"SPA"
"1","89",33,"SPA"
"3","89",10,"SPA"
"4","89",1,"SPA"
"5","89",5,"SPA"
"6","89",3,"SPA"
"7","89",7,"SPA"
"8","89",1,"SPA"
"10","89",3,"SPA"
"12","89",42,"SPA"
"14","89",9,"SPA"
"15","89",3,"SPA"
"25","89",2,"SPA"
"34","89",1,"SPA"
"42","89",1,"SPA"
"51","89",2,"SPA"
"79","89",1,"SPA"
"86","89",1,"SPA"
"1","90",2,"SPA"
"2","90",2,"SPA"
"3","90",6,"SPA"
"5","90",1,"SPA"
"6","90",2,"SPA"
"7","90",3,"SPA"
"8","90",1,"SPA"
"9","90",30,"SPA"
"11","90",2,"SPA"
"12","90",1,"SPA"
"13","90",3,"SPA"
"14","90",2,"SPA"
"16","90",1,"SPA"
"18","90",6,"SPA"
"21","90",1,"SPA"
"22","90",1,"SPA"
"24","90",1,"SPA"
"29","90",1,"SPA"
"35","90",2,"SPA"
"36","90",2,"SPA"
"37","90",1,"SPA"
"40","90",1,"SPA"
"52","90",1,"SPA"
"55","90",10,"SPA"
"61","90",1,"SPA"
"71","90",1,"SPA"
"77","90",1,"SPA"
"1","91",28,"SPA"
"2","91",1,"SPA"
"3","91",5,"SPA"
"5","91",17,"SPA"
"6","91",5,"SPA"
"10","91",11,"SPA"
"15","91",1,"SPA"
"18","91",1,"SPA"
"20","91",1,"SPA"
"23","91",1,"SPA"
"31","91",1,"SPA"
"37","91",1,"SPA"
"39","91",1,"SPA"
"41","91",1,"SPA"
"45","91",1,"SPA"
"47","91",1,"SPA"
"48","91",4,"SPA"
"58","91",1,"SPA"
"61","91",3,"SPA"
"62","91",3,"SPA"
"67","91",2,"SPA"
"68","91",1,"SPA"
"82","91",1,"SPA"
"91","91",1,"SPA"
"1","92",15,"SPA"
"2","92",52,"SPA"
"3","92",7,"SPA"
"4","92",5,"SPA"
"5","92",10,"SPA"
"6","92",1,"SPA"
"7","92",2,"SPA"
"9","92",5,"SPA"
"10","92",1,"SPA"
"11","92",4,"SPA"
"12","92",1,"SPA"
"14","92",1,"SPA"
"15","92",1,"SPA"
"17","92",8,"SPA"
"18","92",1,"SPA"
"19","92",3,"SPA"
"20","92",1,"SPA"
"22","92",1,"SPA"
"25","92",1,"SPA"
"29","92",2,"SPA"
"30","92",11,"SPA"
"34","92",1,"SPA"
"41","92",2,"SPA"
"43","92",1,"SPA"
"58","92",1,"SPA"
"87","92",1,"SPA"
"90","92",1,"SPA"
"1","93",33,"SPA"
"2","93",66,"SPA"
"3","93",2,"SPA"
"4","93",1,"SPA"
"5","93",2,"SPA"
"6","93",2,"SPA"
"7","93",4,"SPA"
"9","93",1,"SPA"
"10","93",2,"SPA"
"11","93",4,"SPA"
"16","93",1,"SPA"
"17","93",3,"SPA"
"19","93",2,"SPA"
"20","93",2,"SPA"
"22","93",1,"SPA"
"25","93",1,"SPA"
"30","93",2,"SPA"
"41","93",1,"SPA"
"55","93",1,"SPA"
"57","93",2,"SPA"
"61","93",1,"SPA"
"1","94",1,"SPA"
"2","94",3,"SPA"
"3","94",10,"SPA"
"5","94",2,"SPA"
"6","94",2,"SPA"
"7","94",6,"SPA"
"9","94",3,"SPA"
"10","94",1,"SPA"
"13","94",1,"SPA"
"14","94",1,"SPA"
"15","94",2,"SPA"
"18","94",9,"SPA"
"22","94",3,"SPA"
"23","94",2,"SPA"
"25","94",1,"SPA"
"29","94",1,"SPA"
"32","94",2,"SPA"
"36","94",4,"SPA"
"37","94",1,"SPA"
"39","94",1,"SPA"
"52","94",1,"SPA"
"59","94",1,"SPA"
"80","94",1,"SPA"
"82","94",1,"SPA"
"94","94",1,"SPA"
"1","95",6,"SPA"
"7","95",2,"SPA"
"8","95",2,"SPA"
"11","95",1,"SPA"
"14","95",2,"SPA"
"16","95",2,"SPA"
"38","95",9,"SPA"
"43","95",1,"SPA"
"50","95",1,"SPA"
"59","95",1,"SPA"
"83","95",5,"SPA"
"88","95",5,"SPA"
"95","95",1,"SPA"
"2","96",5,"SPA"
"3","96",39,"SPA"
"4","96",7,"SPA"
"5","96",8,"SPA"
"6","96",5,"SPA"
"7","96",4,"SPA"
"9","96",2,"SPA"
"12","96",1,"SPA"
"16","96",1,"SPA"
"17","96",1,"SPA"
"18","96",1,"SPA"
"19","96",1,"SPA"
"20","96",2,"SPA"
"21","96",3,"SPA"
"23","96",1,"SPA"
"24","96",2,"SPA"
"28","96",1,"SPA"
"33","96",1,"SPA"
"35","96",1,"SPA"
"36","96",1,"SPA"
"41","96",1,"SPA"
"51","96",1,"SPA"
"57","96",1,"SPA"
"63","96",1,"SPA"
"64","96",2,"SPA"
"73","96",2,"SPA"
"87","96",1,"SPA"
"94","96",2,"SPA"
"1","97",2,"SPA"
"2","97",12,"SPA"
"3","97",1,"SPA"
"4","97",7,"SPA"
"5","97",1,"SPA"
"6","97",2,"SPA"
"8","97",1,"SPA"
"9","97",5,"SPA"
"12","97",1,"SPA"
"13","97",1,"SPA"
"14","97",1,"SPA"
"16","97",1,"SPA"
"18","97",10,"SPA"
"20","97",5,"SPA"
"21","97",2,"SPA"
"22","97",1,"SPA"
"24","97",1,"SPA"
"25","97",1,"SPA"
"33","97",1,"SPA"
"35","97",1,"SPA"
"36","97",1,"SPA"
"41","97",1,"SPA"
"43","97",4,"SPA"
"46","97",2,"SPA"
"48","97",1,"SPA"
"50","97",1,"SPA"
"52","97",2,"SPA"
"55","97",1,"SPA"
"63","97",2,"SPA"
"66","97",1,"SPA"
"69","97",1,"SPA"
"71","97",1,"SPA"
"81","97",1,"SPA"
"85","97",1,"SPA"
"95","97",1,"SPA"
"1","98",12,"SPA"
"2","98",1,"SPA"
"3","98",2,"SPA"
"5","98",8,"SPA"
"6","98",4,"SPA"
"7","98",5,"SPA"
"8","98",12,"SPA"
"9","98",1,"SPA"
"10","98",7,"SPA"
"12","98",2,"SPA"
"14","98",1,"SPA"
"15","98",2,"SPA"
"20","98",1,"SPA"
"25","98",1,"SPA"
"29","98",3,"SPA"
"33","98",1,"SPA"
"38","98",5,"SPA"
"40","98",5,"SPA"
"43","98",1,"SPA"
"46","98",3,"SPA"
"58","98",1,"SPA"
"71","98",1,"SPA"
"83","98",2,"SPA"
"1","99",4,"SPA"
"3","99",1,"SPA"
"5","99",2,"SPA"
"6","99",1,"SPA"
"7","99",3,"SPA"
"8","99",3,"SPA"
"12","99",2,"SPA"
"22","99",1,"SPA"
"38","99",5,"SPA"
"42","99",4,"SPA"
"47","99",1,"SPA"
"50","99",1,"SPA"
"58","99",2,"SPA"
"59","99",4,"SPA"
"76","99",2,"SPA"
"83","99",9,"SPA"
"98","99",3,"SPA"
"1","100",45,"SPA"
"2","100",10,"SPA"
"3","100",1,"SPA"
"4","100",6,"SPA"
"5","100",9,"SPA"
"6","100",1,"SPA"
"7","100",2,"SPA"
"8","100",2,"SPA"
"9","100",7,"SPA"
"14","100",1,"SPA"
"17","100",3,"SPA"
"18","100",1,"SPA"
"19","100",1,"SPA"
"23","100",1,"SPA"
"25","100",3,"SPA"
"30","100",23,"SPA"
"39","100",3,"SPA"
"43","100",1,"SPA"
"44","100",1,"SPA"
"50","100",1,"SPA"
"67","100",1,"SPA"
"81","100",2,"SPA"
"96","100",1,"SPA"
"1","101",1,"SPA"
"2","101",2,"SPA"
"3","101",12,"SPA"
"4","101",4,"SPA"
"5","101",6,"SPA"
"6","101",4,"SPA"
"7","101",1,"SPA"
"8","101",2,"SPA"
"9","101",5,"SPA"
"10","101",5,"SPA"
"12","101",2,"SPA"
"13","101",10,"SPA"
"14","101",4,"SPA"
"15","101",3,"SPA"
"17","101",2,"SPA"
"18","101",10,"SPA"
"20","101",3,"SPA"
"23","101",1,"SPA"
"32","101",1,"SPA"
"34","101",2,"SPA"
"37","101",3,"SPA"
"41","101",3,"SPA"
"42","101",1,"SPA"
"43","101",2,"SPA"
"47","101",1,"SPA"
"59","101",1,"SPA"
"62","101",2,"SPA"
"64","101",1,"SPA"
"73","101",1,"SPA"
"76","101",1,"SPA"
"82","101",1,"SPA"
"86","101",1,"SPA"
"90","101",2,"SPA"
"98","101",2,"SPA"
"1","102",24,"SPA"
"2","102",1,"SPA"
"3","102",1,"SPA"
"4","102",43,"SPA"
"5","102",1,"SPA"
"7","102",3,"SPA"
"9","102",1,"SPA"
"10","102",1,"SPA"
"11","102",24,"SPA"
"13","102",2,"SPA"
"15","102",1,"SPA"
"16","102",6,"SPA"
"18","102",2,"SPA"
"21","102",4,"SPA"
"24","102",1,"SPA"
"52","102",1,"SPA"
"1","103",14,"SPA"
"2","103",2,"SPA"
"3","103",8,"SPA"
"4","103",18,"SPA"
"5","103",5,"SPA"
"6","103",4,"SPA"
"7","103",8,"SPA"
"8","103",3,"SPA"
"9","103",2,"SPA"
"11","103",5,"SPA"
"13","103",4,"SPA"
"14","103",5,"SPA"
"15","103",2,"SPA"
"16","103",4,"SPA"
"18","103",1,"SPA"
"19","103",3,"SPA"
"23","103",1,"SPA"
"25","103",1,"SPA"
"26","103",2,"SPA"
"33","103",1,"SPA"
"37","103",1,"SPA"
"39","103",1,"SPA"
"50","103",1,"SPA"
"52","103",1,"SPA"
"54","103",1,"SPA"
