"from","to","weight","language"
"31","662",1,"SRP"
"32","662",1,"SRP"
"602","662",1,"SRP"
"4","663",1,"SRP"
"8","663",1,"SRP"
"128","663",2,"SRP"
"172","663",1,"SRP"
"263","663",1,"SRP"
"299","663",1,"SRP"
"427","663",1,"SRP"
"443","663",1,"SRP"
"2","664",4,"SRP"
"3","664",13,"SRP"
"8","664",1,"SRP"
"9","664",1,"SRP"
"43","664",1,"SRP"
"44","664",1,"SRP"
"87","664",2,"SRP"
"140","664",2,"SRP"
"263","664",1,"SRP"
"1","665",2,"SRP"
"3","665",1,"SRP"
"5","665",1,"SRP"
"10","665",1,"SRP"
"14","665",7,"SRP"
"15","665",1,"SRP"
"21","665",1,"SRP"
"36","665",1,"SRP"
"51","665",1,"SRP"
"95","665",1,"SRP"
"179","665",1,"SRP"
"187","665",1,"SRP"
"205","665",1,"SRP"
"226","665",1,"SRP"
"285","665",2,"SRP"
"399","665",1,"SRP"
"431","665",1,"SRP"
"550","665",1,"SRP"
"1","666",2,"SRP"
"2","666",3,"SRP"
"3","666",1,"SRP"
"4","666",1,"SRP"
"10","666",1,"SRP"
"11","666",1,"SRP"
"15","666",1,"SRP"
"21","666",1,"SRP"
"23","666",1,"SRP"
"46","666",1,"SRP"
"49","666",1,"SRP"
"282","666",1,"SRP"
"363","666",1,"SRP"
"432","666",1,"SRP"
"605","666",1,"SRP"
"1","667",2,"SRP"
"12","667",5,"SRP"
"83","667",1,"SRP"
"467","667",2,"SRP"
"581","667",1,"SRP"
"649","667",1,"SRP"
"1","668",5,"SRP"
"2","668",3,"SRP"
"4","668",2,"SRP"
"5","668",4,"SRP"
"11","668",1,"SRP"
"50","668",1,"SRP"
"51","668",1,"SRP"
"54","668",1,"SRP"
"4","669",1,"SRP"
"5","669",2,"SRP"
"7","669",3,"SRP"
"9","669",3,"SRP"
"26","669",2,"SRP"
"32","669",1,"SRP"
"49","669",1,"SRP"
"160","669",1,"SRP"
"215","669",1,"SRP"
"223","669",1,"SRP"
"461","669",1,"SRP"
"1","670",2,"SRP"
"3","670",11,"SRP"
"7","670",3,"SRP"
"88","670",2,"SRP"
"119","670",2,"SRP"
"130","670",1,"SRP"
"131","670",1,"SRP"
"136","670",1,"SRP"
"140","670",1,"SRP"
"143","670",1,"SRP"
"227","670",1,"SRP"
"357","670",1,"SRP"
"1","671",3,"SRP"
"2","671",3,"SRP"
"11","671",1,"SRP"
"12","671",1,"SRP"
"26","671",1,"SRP"
"29","671",1,"SRP"
"139","671",1,"SRP"
"161","671",1,"SRP"
"279","671",1,"SRP"
"451","671",1,"SRP"
"531","671",2,"SRP"
"1","672",3,"SRP"
"2","672",3,"SRP"
"8","672",1,"SRP"
"10","672",1,"SRP"
"17","672",1,"SRP"
"31","672",1,"SRP"
"37","672",1,"SRP"
"39","672",1,"SRP"
"74","672",4,"SRP"
"77","672",1,"SRP"
"87","672",1,"SRP"
"97","672",1,"SRP"
"120","672",1,"SRP"
"121","672",1,"SRP"
"345","672",1,"SRP"
"437","672",1,"SRP"
"519","672",1,"SRP"
"3","673",1,"SRP"
"4","673",1,"SRP"
"8","673",1,"SRP"
"10","673",1,"SRP"
"11","673",1,"SRP"
"17","673",1,"SRP"
"19","673",1,"SRP"
"33","673",2,"SRP"
"36","673",1,"SRP"
"80","673",1,"SRP"
"109","673",1,"SRP"
"155","673",1,"SRP"
"257","673",1,"SRP"
"393","673",1,"SRP"
"407","673",1,"SRP"
"611","673",1,"SRP"
"1","674",1,"SRP"
"2","674",1,"SRP"
"3","674",1,"SRP"
"5","674",5,"SRP"
"8","674",1,"SRP"
"188","674",1,"SRP"
"280","674",1,"SRP"
"417","674",1,"SRP"
"1","675",2,"SRP"
"4","675",1,"SRP"
"6","675",2,"SRP"
"8","675",2,"SRP"
"10","675",1,"SRP"
"17","675",1,"SRP"
"31","675",1,"SRP"
"33","675",1,"SRP"
"194","675",1,"SRP"
"296","675",1,"SRP"
"380","675",1,"SRP"
"560","675",1,"SRP"
"1","676",2,"SRP"
"2","676",5,"SRP"
"6","676",1,"SRP"
"50","676",1,"SRP"
"197","676",1,"SRP"
"252","676",2,"SRP"
"317","676",1,"SRP"
"2","677",2,"SRP"
"5","677",10,"SRP"
"8","677",1,"SRP"
"28","677",1,"SRP"
"1","678",1,"SRP"
"2","678",1,"SRP"
"4","678",1,"SRP"
"6","678",1,"SRP"
"7","678",1,"SRP"
"9","678",1,"SRP"
"19","678",1,"SRP"
"23","678",1,"SRP"
"30","678",1,"SRP"
"37","678",1,"SRP"
"39","678",1,"SRP"
"70","678",1,"SRP"
"85","678",1,"SRP"
"88","678",1,"SRP"
"107","678",1,"SRP"
"129","678",1,"SRP"
"175","678",1,"SRP"
"191","678",1,"SRP"
"213","678",1,"SRP"
"244","678",1,"SRP"
"263","678",1,"SRP"
"318","678",1,"SRP"
"330","678",1,"SRP"
"414","678",1,"SRP"
"504","678",1,"SRP"
"553","678",1,"SRP"
"587","678",1,"SRP"
"627","678",1,"SRP"
"1","679",1,"SRP"
"2","679",9,"SRP"
"3","679",2,"SRP"
"5","679",15,"SRP"
"14","679",1,"SRP"
"1","680",2,"SRP"
"2","680",9,"SRP"
"3","680",1,"SRP"
"8","680",1,"SRP"
"9","680",1,"SRP"
"37","680",1,"SRP"
"191","680",1,"SRP"
"339","680",12,"SRP"
"385","680",2,"SRP"
"477","680",1,"SRP"
"1","681",2,"SRP"
"3","681",10,"SRP"
"5","681",1,"SRP"
"11","681",1,"SRP"
"62","681",2,"SRP"
"303","681",1,"SRP"
"1","682",2,"SRP"
"2","682",2,"SRP"
"6","682",2,"SRP"
"7","682",2,"SRP"
"8","682",1,"SRP"
"17","682",1,"SRP"
"32","682",1,"SRP"
"37","682",1,"SRP"
"47","682",1,"SRP"
"80","682",1,"SRP"
"89","682",1,"SRP"
"117","682",3,"SRP"
"286","682",1,"SRP"
"337","682",1,"SRP"
"427","682",1,"SRP"
"2","683",1,"SRP"
"3","683",1,"SRP"
"5","683",1,"SRP"
"9","683",4,"SRP"
"10","683",3,"SRP"
"13","683",5,"SRP"
"40","683",1,"SRP"
"88","683",1,"SRP"
"98","683",1,"SRP"
"131","683",3,"SRP"
"149","683",1,"SRP"
"562","683",1,"SRP"
"683","683",2,"SRP"
"2","684",1,"SRP"
"4","684",2,"SRP"
"9","684",2,"SRP"
"10","684",1,"SRP"
"63","684",1,"SRP"
"76","684",4,"SRP"
"88","684",2,"SRP"
"101","684",3,"SRP"
"131","684",2,"SRP"
"133","684",2,"SRP"
"140","684",1,"SRP"
"154","684",1,"SRP"
"231","684",1,"SRP"
"335","684",1,"SRP"
"410","685",15,"SRP"
"630","685",15,"SRP"
"2","686",7,"SRP"
"149","686",4,"SRP"
"190","686",11,"SRP"
"373","686",8,"SRP"
"5","687",1,"SRP"
"10","687",2,"SRP"
"23","687",1,"SRP"
"33","687",6,"SRP"
"125","687",1,"SRP"
"655","687",14,"SRP"
"1","688",1,"SRP"
"3","688",1,"SRP"
"4","688",1,"SRP"
"5","688",1,"SRP"
"7","688",1,"SRP"
"11","688",2,"SRP"
"14","688",1,"SRP"
"28","688",1,"SRP"
"86","688",1,"SRP"
"97","688",1,"SRP"
"145","688",2,"SRP"
"296","688",1,"SRP"
"318","688",1,"SRP"
"422","688",1,"SRP"
"599","688",1,"SRP"
"1","689",4,"SRP"
"2","689",1,"SRP"
"5","689",2,"SRP"
"7","689",1,"SRP"
"11","689",2,"SRP"
"19","689",1,"SRP"
"24","689",1,"SRP"
"71","689",1,"SRP"
"91","689",1,"SRP"
"151","689",1,"SRP"
"246","689",1,"SRP"
"416","689",1,"SRP"
"1","690",5,"SRP"
"11","690",6,"SRP"
"24","690",1,"SRP"
"54","690",1,"SRP"
"212","690",2,"SRP"
"272","690",1,"SRP"
"462","690",1,"SRP"
"1","691",1,"SRP"
"4","691",2,"SRP"
"8","691",1,"SRP"
"9","691",1,"SRP"
"11","691",1,"SRP"
"22","691",1,"SRP"
"29","691",2,"SRP"
"37","691",1,"SRP"
"42","691",1,"SRP"
"92","691",1,"SRP"
"103","691",1,"SRP"
"121","691",1,"SRP"
"250","691",1,"SRP"
"333","691",1,"SRP"
"457","691",1,"SRP"
"616","691",1,"SRP"
"1","692",1,"SRP"
"3","692",1,"SRP"
"5","692",2,"SRP"
"7","692",1,"SRP"
"79","692",1,"SRP"
"94","692",1,"SRP"
"164","692",2,"SRP"
"182","692",1,"SRP"
"192","692",1,"SRP"
"282","692",1,"SRP"
"518","692",4,"SRP"
"1","693",7,"SRP"
"3","693",1,"SRP"
"6","693",2,"SRP"
"7","693",1,"SRP"
"13","693",1,"SRP"
"22","693",1,"SRP"
"125","693",1,"SRP"
"334","693",1,"SRP"
"335","693",1,"SRP"
"350","693",1,"SRP"
"383","693",1,"SRP"
"1","694",2,"SRP"
"2","694",1,"SRP"
"5","694",1,"SRP"
"8","694",1,"SRP"
"11","694",1,"SRP"
"12","694",1,"SRP"
"13","694",1,"SRP"
"24","694",1,"SRP"
"30","694",1,"SRP"
"33","694",1,"SRP"
"37","694",1,"SRP"
"51","694",1,"SRP"
"84","694",1,"SRP"
"118","694",1,"SRP"
"147","694",1,"SRP"
"1","695",1,"SRP"
"3","695",1,"SRP"
"4","695",1,"SRP"
"6","695",1,"SRP"
"10","695",1,"SRP"
"14","695",1,"SRP"
"21","695",1,"SRP"
"25","695",1,"SRP"
"26","695",1,"SRP"
"40","695",1,"SRP"
"46","695",1,"SRP"
"54","695",3,"SRP"
"60","695",1,"SRP"
"155","695",1,"SRP"
"339","695",1,"SRP"
"477","695",2,"SRP"
"505","695",1,"SRP"
"560","695",1,"SRP"
"1","696",1,"SRP"
"2","696",4,"SRP"
"168","696",1,"SRP"
"231","696",1,"SRP"
"242","696",1,"SRP"
"297","696",1,"SRP"
"317","696",1,"SRP"
"326","696",1,"SRP"
"460","696",1,"SRP"
"671","696",1,"SRP"
"1","697",1,"SRP"
"3","697",1,"SRP"
"4","697",4,"SRP"
"9","697",1,"SRP"
"10","697",1,"SRP"
"18","697",1,"SRP"
"19","697",1,"SRP"
"28","697",1,"SRP"
"53","697",1,"SRP"
"79","697",1,"SRP"
"160","697",1,"SRP"
"420","697",1,"SRP"
"561","697",1,"SRP"
"605","697",1,"SRP"
"1","698",2,"SRP"
"5","698",1,"SRP"
"11","698",1,"SRP"
"50","698",1,"SRP"
"140","698",1,"SRP"
"326","698",1,"SRP"
"363","698",2,"SRP"
"421","698",1,"SRP"
"1","699",3,"SRP"
"11","699",7,"SRP"
"12","699",1,"SRP"
"43","699",1,"SRP"
"125","699",1,"SRP"
"212","699",3,"SRP"
"610","699",1,"SRP"
"2","700",3,"SRP"
"4","700",1,"SRP"
"5","700",1,"SRP"
"6","700",3,"SRP"
"9","700",3,"SRP"
"12","700",1,"SRP"
"16","700",1,"SRP"
"33","700",1,"SRP"
"58","700",1,"SRP"
"63","700",1,"SRP"
"95","700",1,"SRP"
"141","700",2,"SRP"
"235","700",1,"SRP"
"336","700",1,"SRP"
"489","700",1,"SRP"
"505","700",1,"SRP"
"2","701",6,"SRP"
"6","701",1,"SRP"
"37","701",1,"SRP"
"38","701",2,"SRP"
"219","701",1,"SRP"
"250","701",1,"SRP"
"296","701",1,"SRP"
"427","701",2,"SRP"
"440","701",2,"SRP"
"498","701",1,"SRP"
"567","701",1,"SRP"
"629","701",1,"SRP"
"1","702",2,"SRP"
"3","702",3,"SRP"
"6","702",1,"SRP"
"12","702",3,"SRP"
"14","702",1,"SRP"
"24","702",1,"SRP"
"27","702",1,"SRP"
"43","702",1,"SRP"
"56","702",1,"SRP"
"57","702",1,"SRP"
"264","702",1,"SRP"
"389","702",1,"SRP"
"590","702",1,"SRP"
"623","702",1,"SRP"
"1","703",2,"SRP"
"38","703",1,"SRP"
"43","703",1,"SRP"
"46","703",1,"SRP"
"54","703",1,"SRP"
"90","703",1,"SRP"
"108","703",2,"SRP"
"114","703",1,"SRP"
"117","703",1,"SRP"
"250","703",1,"SRP"
"658","703",1,"SRP"
"2","704",1,"SRP"
"69","704",12,"SRP"
"267","704",2,"SRP"
"304","704",15,"SRP"
"2","705",3,"SRP"
"4","705",7,"SRP"
"6","705",1,"SRP"
"20","705",1,"SRP"
"21","705",1,"SRP"
"25","705",1,"SRP"
"26","705",3,"SRP"
"27","705",3,"SRP"
"39","705",1,"SRP"
"138","705",1,"SRP"
"287","705",1,"SRP"
"422","705",1,"SRP"
"453","705",1,"SRP"
"496","705",1,"SRP"
"4","706",5,"SRP"
"6","706",1,"SRP"
"21","706",1,"SRP"
"52","706",2,"SRP"
"56","706",1,"SRP"
"96","706",1,"SRP"
"140","706",1,"SRP"
"198","706",1,"SRP"
"215","706",2,"SRP"
"223","706",1,"SRP"
"260","706",1,"SRP"
"277","706",1,"SRP"
"312","706",1,"SRP"
"328","706",1,"SRP"
"6","707",1,"SRP"
"19","707",1,"SRP"
"45","707",1,"SRP"
"49","707",1,"SRP"
"55","707",1,"SRP"
"70","707",1,"SRP"
"77","707",1,"SRP"
"85","707",1,"SRP"
"129","707",1,"SRP"
"156","707",1,"SRP"
"206","707",2,"SRP"
"294","707",1,"SRP"
"345","707",1,"SRP"
"404","707",1,"SRP"
"429","707",1,"SRP"
"1","708",1,"SRP"
"9","708",1,"SRP"
"11","708",1,"SRP"
"75","708",1,"SRP"
"178","708",1,"SRP"
"188","708",1,"SRP"
"269","708",1,"SRP"
"335","708",1,"SRP"
"360","708",1,"SRP"
"375","708",1,"SRP"
"668","708",1,"SRP"
"675","708",1,"SRP"
"2","709",11,"SRP"
"4","709",2,"SRP"
"21","709",1,"SRP"
"23","709",1,"SRP"
"40","709",1,"SRP"
"46","709",1,"SRP"
"63","709",1,"SRP"
"215","709",1,"SRP"
"252","709",1,"SRP"
"354","709",1,"SRP"
"1","710",6,"SRP"
"2","710",1,"SRP"
"10","710",2,"SRP"
"14","710",1,"SRP"
"113","710",1,"SRP"
"159","710",1,"SRP"
"160","710",1,"SRP"
"277","710",1,"SRP"
"666","710",4,"SRP"
"2","711",3,"SRP"
"3","711",2,"SRP"
"5","711",1,"SRP"
"103","711",1,"SRP"
"159","711",3,"SRP"
"268","711",1,"SRP"
"1","712",3,"SRP"
"2","712",1,"SRP"
"8","712",1,"SRP"
"12","712",1,"SRP"
"38","712",1,"SRP"
"42","712",1,"SRP"
"43","712",1,"SRP"
"80","712",2,"SRP"
"92","712",1,"SRP"
"188","712",1,"SRP"
"199","712",5,"SRP"
"351","712",1,"SRP"
"490","712",1,"SRP"
"499","712",1,"SRP"
"615","712",1,"SRP"
"658","712",1,"SRP"
"1","713",5,"SRP"
"3","713",1,"SRP"
"8","713",5,"SRP"
"10","713",3,"SRP"
"31","713",1,"SRP"
"87","713",1,"SRP"
"129","713",1,"SRP"
"341","713",1,"SRP"
"434","713",2,"SRP"
"585","713",1,"SRP"
"2","714",1,"SRP"
"3","714",13,"SRP"
"32","714",1,"SRP"
"49","714",1,"SRP"
"159","714",1,"SRP"
"478","714",1,"SRP"
"2","715",2,"SRP"
"23","715",1,"SRP"
"34","715",1,"SRP"
"38","715",3,"SRP"
"40","715",1,"SRP"
"107","715",1,"SRP"
"148","715",1,"SRP"
"161","715",1,"SRP"
"184","715",1,"SRP"
"191","715",1,"SRP"
"277","715",1,"SRP"
"1","716",6,"SRP"
"10","716",1,"SRP"
"11","716",1,"SRP"
"35","716",1,"SRP"
"42","716",1,"SRP"
"270","716",1,"SRP"
"331","716",1,"SRP"
"462","716",1,"SRP"
"1","717",1,"SRP"
"3","717",6,"SRP"
"6","717",1,"SRP"
"7","717",1,"SRP"
"36","717",1,"SRP"
"38","717",2,"SRP"
"41","717",2,"SRP"
"50","717",1,"SRP"
"136","717",2,"SRP"
"137","717",3,"SRP"
"166","717",2,"SRP"
"191","717",1,"SRP"
"274","717",1,"SRP"
"482","717",1,"SRP"
"1","718",2,"SRP"
"2","718",3,"SRP"
"3","718",1,"SRP"
"9","718",1,"SRP"
"10","718",9,"SRP"
"14","718",3,"SRP"
"27","718",1,"SRP"
"45","718",1,"SRP"
"56","718",1,"SRP"
"105","718",1,"SRP"
"1","719",1,"SRP"
"2","719",9,"SRP"
"4","719",2,"SRP"
"12","719",1,"SRP"
"20","719",1,"SRP"
"26","719",1,"SRP"
"40","719",1,"SRP"
"44","719",2,"SRP"
"45","719",1,"SRP"
"51","719",1,"SRP"
"94","719",2,"SRP"
"99","719",1,"SRP"
"197","719",1,"SRP"
"376","719",1,"SRP"
"1","720",3,"SRP"
"2","720",2,"SRP"
"3","720",1,"SRP"
"8","720",1,"SRP"
"11","720",1,"SRP"
"34","720",1,"SRP"
"45","720",1,"SRP"
"58","720",1,"SRP"
"69","720",1,"SRP"
"93","720",1,"SRP"
"107","720",1,"SRP"
"115","720",1,"SRP"
"291","720",1,"SRP"
"358","720",1,"SRP"
"519","720",1,"SRP"
"528","720",1,"SRP"
"567","720",2,"SRP"
"589","720",1,"SRP"
"657","720",1,"SRP"
"3","721",3,"SRP"
"5","721",11,"SRP"
"9","721",1,"SRP"
"22","721",1,"SRP"
"79","721",1,"SRP"
"391","721",1,"SRP"
"427","721",1,"SRP"
"517","721",1,"SRP"
"623","721",1,"SRP"
"1","722",2,"SRP"
"2","722",2,"SRP"
"3","722",1,"SRP"
"6","722",1,"SRP"
"7","722",1,"SRP"
"19","722",1,"SRP"
"24","722",1,"SRP"
"37","722",1,"SRP"
"92","722",1,"SRP"
"189","722",1,"SRP"
"223","722",1,"SRP"
"504","722",1,"SRP"
"518","722",4,"SRP"
"543","722",5,"SRP"
"1","723",2,"SRP"
"6","723",5,"SRP"
"7","723",5,"SRP"
"10","723",1,"SRP"
"12","723",1,"SRP"
"17","723",1,"SRP"
"28","723",1,"SRP"
"45","723",1,"SRP"
"53","723",1,"SRP"
"191","723",1,"SRP"
"611","723",1,"SRP"
"1","724",4,"SRP"
"2","724",5,"SRP"
"3","724",1,"SRP"
"7","724",2,"SRP"
"10","724",1,"SRP"
"11","724",1,"SRP"
"17","724",3,"SRP"
"39","724",1,"SRP"
"70","724",1,"SRP"
"85","724",1,"SRP"
"103","724",1,"SRP"
"168","724",1,"SRP"
"347","724",1,"SRP"
"453","724",1,"SRP"
"1","725",2,"SRP"
"11","725",1,"SRP"
"12","725",2,"SRP"
"13","725",1,"SRP"
"22","725",1,"SRP"
"84","725",1,"SRP"
"141","725",1,"SRP"
"158","725",1,"SRP"
"165","725",1,"SRP"
"341","725",1,"SRP"
"371","725",1,"SRP"
"613","725",1,"SRP"
"3","726",2,"SRP"
"5","726",1,"SRP"
"22","726",1,"SRP"
"28","726",1,"SRP"
"29","726",1,"SRP"
"40","726",1,"SRP"
"58","726",2,"SRP"
"80","726",1,"SRP"
"85","726",1,"SRP"
"95","726",1,"SRP"
"160","726",1,"SRP"
"229","726",1,"SRP"
"257","726",1,"SRP"
"325","726",2,"SRP"
"657","726",1,"SRP"
"708","726",1,"SRP"
"1","727",4,"SRP"
"2","727",1,"SRP"
"10","727",1,"SRP"
"27","727",1,"SRP"
"55","727",1,"SRP"
"89","727",2,"SRP"
"222","727",1,"SRP"
"242","727",1,"SRP"
"352","727",1,"SRP"
"710","727",1,"SRP"
"1","728",1,"SRP"
"3","728",1,"SRP"
"7","728",2,"SRP"
"9","728",1,"SRP"
"10","728",1,"SRP"
"13","728",2,"SRP"
"38","728",1,"SRP"
"44","728",1,"SRP"
"314","728",1,"SRP"
"442","728",1,"SRP"
"534","728",1,"SRP"
"1","729",2,"SRP"
"2","729",1,"SRP"
"3","729",1,"SRP"
"4","729",1,"SRP"
"6","729",1,"SRP"
"20","729",1,"SRP"
"21","729",1,"SRP"
"34","729",1,"SRP"
"103","729",1,"SRP"
"260","729",1,"SRP"
"320","729",1,"SRP"
"383","729",2,"SRP"
"464","729",1,"SRP"
"499","729",1,"SRP"
"639","729",1,"SRP"
"1","730",3,"SRP"
"371","730",1,"SRP"
"372","730",3,"SRP"
"420","730",1,"SRP"
"559","730",2,"SRP"
"597","730",7,"SRP"
"4","731",4,"SRP"
"7","731",7,"SRP"
"75","731",1,"SRP"
"114","731",1,"SRP"
"121","731",1,"SRP"
"174","731",1,"SRP"
"508","731",2,"SRP"
"1","732",1,"SRP"
"3","732",2,"SRP"
"4","732",8,"SRP"
"8","732",3,"SRP"
"19","732",1,"SRP"
"31","732",6,"SRP"
"42","732",1,"SRP"
"318","732",2,"SRP"
"1","733",1,"SRP"
"2","733",1,"SRP"
"3","733",4,"SRP"
"8","733",1,"SRP"
"15","733",1,"SRP"
"16","733",2,"SRP"
"19","733",1,"SRP"
"123","733",2,"SRP"
"419","733",2,"SRP"
"614","733",1,"SRP"
"1","734",2,"SRP"
"2","734",1,"SRP"
"3","734",9,"SRP"
"4","734",1,"SRP"
"8","734",1,"SRP"
"10","734",1,"SRP"
"14","734",1,"SRP"
"107","734",1,"SRP"
"119","734",1,"SRP"
"149","734",1,"SRP"
"190","734",1,"SRP"
"291","734",1,"SRP"
"356","734",1,"SRP"
"637","734",1,"SRP"
"1","735",2,"SRP"
"3","735",1,"SRP"
"5","735",1,"SRP"
"6","735",1,"SRP"
"7","735",2,"SRP"
"12","735",2,"SRP"
"14","735",1,"SRP"
"15","735",1,"SRP"
"22","735",1,"SRP"
"89","735",1,"SRP"
"213","735",1,"SRP"
"593","735",1,"SRP"
"724","735",1,"SRP"
"1","736",2,"SRP"
"3","736",1,"SRP"
"5","736",1,"SRP"
"13","736",1,"SRP"
"14","736",1,"SRP"
"83","736",2,"SRP"
"95","736",1,"SRP"
"138","736",1,"SRP"
"143","736",1,"SRP"
"228","736",1,"SRP"
"302","736",2,"SRP"
"341","736",1,"SRP"
"640","736",1,"SRP"
"649","736",1,"SRP"
"1","737",2,"SRP"
"2","737",3,"SRP"
"17","737",2,"SRP"
"46","737",1,"SRP"
"236","737",1,"SRP"
"264","737",2,"SRP"
"363","737",1,"SRP"
"514","737",2,"SRP"
"559","737",1,"SRP"
"730","737",1,"SRP"
"1","738",1,"SRP"
"2","738",1,"SRP"
"5","738",2,"SRP"
"7","738",1,"SRP"
"9","738",1,"SRP"
"13","738",4,"SRP"
"41","738",2,"SRP"
"98","738",2,"SRP"
"148","738",1,"SRP"
"227","738",1,"SRP"
"437","738",1,"SRP"
"446","738",1,"SRP"
"672","738",1,"SRP"
"2","740",4,"SRP"
"373","740",10,"SRP"
"739","740",14,"SRP"
"1","741",3,"SRP"
"2","741",3,"SRP"
"8","741",1,"SRP"
"12","741",1,"SRP"
"314","741",2,"SRP"
"1","742",1,"SRP"
"2","742",5,"SRP"
"4","742",1,"SRP"
"17","742",2,"SRP"
"55","742",1,"SRP"
"125","742",1,"SRP"
"142","742",1,"SRP"
