"from","to","weight","language"
"8","88",8,"TUR"
"9","88",25,"TUR"
"12","88",2,"TUR"
"13","88",6,"TUR"
"18","88",1,"TUR"
"25","88",2,"TUR"
"33","88",1,"TUR"
"40","88",1,"TUR"
"42","88",2,"TUR"
"48","88",1,"TUR"
"56","88",1,"TUR"
"73","88",1,"TUR"
"1","89",3,"TUR"
"2","89",1,"TUR"
"3","89",3,"TUR"
"5","89",8,"TUR"
"10","89",1,"TUR"
"11","89",1,"TUR"
"17","89",1,"TUR"
"22","89",1,"TUR"
"29","89",1,"TUR"
"40","89",1,"TUR"
"41","89",1,"TUR"
"42","89",1,"TUR"
"49","89",3,"TUR"
"51","89",1,"TUR"
"73","89",1,"TUR"
"76","89",1,"TUR"
"77","89",1,"TUR"
"1","90",10,"TUR"
"2","90",5,"TUR"
"4","90",1,"TUR"
"5","90",2,"TUR"
"7","90",2,"TUR"
"21","90",1,"TUR"
"71","90",1,"TUR"
"83","90",1,"TUR"
"1","91",7,"TUR"
"2","91",7,"TUR"
"3","91",1,"TUR"
"4","91",1,"TUR"
"5","91",2,"TUR"
"7","91",1,"TUR"
"8","91",1,"TUR"
"9","91",1,"TUR"
"16","91",1,"TUR"
"17","91",2,"TUR"
"18","91",1,"TUR"
"20","91",1,"TUR"
"23","91",1,"TUR"
"34","91",1,"TUR"
"38","91",1,"TUR"
"39","91",1,"TUR"
"51","91",1,"TUR"
"52","91",2,"TUR"
"64","91",1,"TUR"
"72","91",1,"TUR"
"73","91",2,"TUR"
"88","91",1,"TUR"
"3","92",1,"TUR"
"8","92",2,"TUR"
"9","92",1,"TUR"
"10","92",1,"TUR"
"12","92",1,"TUR"
"31","92",1,"TUR"
"34","92",1,"TUR"
"40","92",1,"TUR"
"50","92",1,"TUR"
"53","92",1,"TUR"
"56","92",1,"TUR"
"71","92",1,"TUR"
"75","92",1,"TUR"
"81","92",1,"TUR"
"1","93",3,"TUR"
"2","93",1,"TUR"
"3","93",1,"TUR"
"4","93",1,"TUR"
"6","93",1,"TUR"
"7","93",3,"TUR"
"12","93",1,"TUR"
"14","93",1,"TUR"
"17","93",1,"TUR"
"36","93",2,"TUR"
"49","93",1,"TUR"
"53","93",3,"TUR"
"57","93",1,"TUR"
"58","93",1,"TUR"
"59","93",1,"TUR"
"60","93",1,"TUR"
"67","93",1,"TUR"
"70","93",2,"TUR"
"71","93",1,"TUR"
"90","93",1,"TUR"
"1","94",17,"TUR"
"2","94",1,"TUR"
"4","94",2,"TUR"
"6","94",1,"TUR"
"11","94",1,"TUR"
"12","94",1,"TUR"
"18","94",1,"TUR"
"20","94",1,"TUR"
"24","94",1,"TUR"
"31","94",1,"TUR"
"38","94",1,"TUR"
"39","94",1,"TUR"
"90","94",1,"TUR"
"92","94",1,"TUR"
"2","95",2,"TUR"
"3","95",3,"TUR"
"4","95",1,"TUR"
"9","95",1,"TUR"
"11","95",2,"TUR"
"13","95",1,"TUR"
"18","95",1,"TUR"
"20","95",1,"TUR"
"68","95",1,"TUR"
"74","95",8,"TUR"
"88","95",1,"TUR"
"95","95",1,"TUR"
"2","96",2,"TUR"
"3","96",2,"TUR"
"4","96",2,"TUR"
"7","96",1,"TUR"
"12","96",1,"TUR"
"16","96",1,"TUR"
"17","96",1,"TUR"
"23","96",1,"TUR"
"30","96",1,"TUR"
"35","96",1,"TUR"
"45","96",1,"TUR"
"76","96",1,"TUR"
"83","96",1,"TUR"
"1","97",2,"TUR"
"5","97",1,"TUR"
"6","97",6,"TUR"
"8","97",1,"TUR"
"25","97",1,"TUR"
"38","97",2,"TUR"
"71","97",1,"TUR"
"75","97",1,"TUR"
"92","97",40,"TUR"
"2","98",5,"TUR"
"3","98",2,"TUR"
"5","98",2,"TUR"
"8","98",1,"TUR"
"16","98",13,"TUR"
"21","98",3,"TUR"
"22","98",10,"TUR"
"24","98",1,"TUR"
"26","98",1,"TUR"
"35","98",1,"TUR"
"42","98",1,"TUR"
"51","98",2,"TUR"
"63","98",1,"TUR"
"89","98",1,"TUR"
"98","98",5,"TUR"
"1","99",2,"TUR"
"2","99",3,"TUR"
"3","99",2,"TUR"
"4","99",1,"TUR"
"6","99",1,"TUR"
"18","99",2,"TUR"
"40","99",1,"TUR"
"43","99",1,"TUR"
"48","99",26,"TUR"
"64","99",1,"TUR"
"65","99",1,"TUR"
"1","100",2,"TUR"
"2","100",6,"TUR"
"4","100",6,"TUR"
"8","100",1,"TUR"
"12","100",1,"TUR"
"13","100",1,"TUR"
"14","100",1,"TUR"
"16","100",1,"TUR"
"19","100",1,"TUR"
"24","100",1,"TUR"
"26","100",2,"TUR"
"41","100",2,"TUR"
"43","100",2,"TUR"
"45","100",1,"TUR"
"49","100",2,"TUR"
"56","100",1,"TUR"
"58","100",2,"TUR"
"65","100",2,"TUR"
"71","100",1,"TUR"
"72","100",1,"TUR"
"82","100",1,"TUR"
"1","101",2,"TUR"
"2","101",1,"TUR"
"3","101",1,"TUR"
"4","101",3,"TUR"
"20","101",1,"TUR"
"24","101",2,"TUR"
"26","101",2,"TUR"
"27","101",1,"TUR"
"36","101",1,"TUR"
"47","101",1,"TUR"
"53","101",2,"TUR"
"58","101",1,"TUR"
"76","101",1,"TUR"
"79","101",1,"TUR"
"82","101",1,"TUR"
"85","101",2,"TUR"
"88","101",2,"TUR"
"92","101",1,"TUR"
"2","102",3,"TUR"
"3","102",2,"TUR"
"8","102",1,"TUR"
"10","102",1,"TUR"
"16","102",1,"TUR"
"17","102",1,"TUR"
"18","102",1,"TUR"
"20","102",2,"TUR"
"34","102",1,"TUR"
"48","102",1,"TUR"
"58","102",13,"TUR"
"72","102",3,"TUR"
"75","102",1,"TUR"
"82","102",20,"TUR"
"83","102",1,"TUR"
"89","102",1,"TUR"
"1","103",3,"TUR"
"2","103",3,"TUR"
"3","103",7,"TUR"
"5","103",2,"TUR"
"13","103",1,"TUR"
"17","103",1,"TUR"
"26","103",1,"TUR"
"28","103",1,"TUR"
"29","103",1,"TUR"
"52","103",1,"TUR"
"55","103",2,"TUR"
"65","103",1,"TUR"
"69","103",1,"TUR"
"80","103",1,"TUR"
"98","103",1,"TUR"
"3","104",1,"TUR"
"11","104",1,"TUR"
"69","104",1,"TUR"
"74","104",1,"TUR"
"89","104",1,"TUR"
"104","104",1,"TUR"
"1","105",2,"TUR"
"3","105",1,"TUR"
"4","105",3,"TUR"
"5","105",2,"TUR"
"6","105",1,"TUR"
"8","105",1,"TUR"
"10","105",1,"TUR"
"18","105",2,"TUR"
"21","105",4,"TUR"
"22","105",2,"TUR"
"28","105",1,"TUR"
"49","105",1,"TUR"
"51","105",4,"TUR"
"55","105",1,"TUR"
"56","105",1,"TUR"
"57","105",1,"TUR"
"71","105",1,"TUR"
"84","105",1,"TUR"
"94","105",1,"TUR"
"96","105",1,"TUR"
"98","105",2,"TUR"
"103","105",3,"TUR"
"104","105",1,"TUR"
"1","106",2,"TUR"
"2","106",4,"TUR"
"4","106",3,"TUR"
"6","106",1,"TUR"
"7","106",1,"TUR"
"8","106",1,"TUR"
"21","106",1,"TUR"
"25","106",1,"TUR"
"30","106",3,"TUR"
"31","106",1,"TUR"
"56","106",1,"TUR"
"61","106",2,"TUR"
"69","106",1,"TUR"
"83","106",1,"TUR"
"87","106",3,"TUR"
"91","106",1,"TUR"
"102","106",1,"TUR"
"1","107",1,"TUR"
"4","107",1,"TUR"
"29","107",1,"TUR"
"32","107",24,"TUR"
"1","108",1,"TUR"
"2","108",3,"TUR"
"3","108",1,"TUR"
"4","108",2,"TUR"
"5","108",1,"TUR"
"12","108",1,"TUR"
"21","108",1,"TUR"
"25","108",2,"TUR"
"29","108",3,"TUR"
"46","108",1,"TUR"
"48","108",1,"TUR"
"49","108",1,"TUR"
"63","108",1,"TUR"
"103","108",1,"TUR"
"108","108",1,"TUR"
"3","109",1,"TUR"
"5","109",6,"TUR"
"7","109",1,"TUR"
"11","109",4,"TUR"
"14","109",1,"TUR"
"19","109",2,"TUR"
"20","109",1,"TUR"
"61","109",1,"TUR"
"95","109",1,"TUR"
"1","110",2,"TUR"
"2","110",3,"TUR"
"3","110",4,"TUR"
"4","110",4,"TUR"
"5","110",3,"TUR"
"6","110",6,"TUR"
"9","110",2,"TUR"
"10","110",1,"TUR"
"13","110",1,"TUR"
"18","110",1,"TUR"
"19","110",1,"TUR"
"21","110",1,"TUR"
"25","110",1,"TUR"
"36","110",1,"TUR"
"41","110",2,"TUR"
"49","110",2,"TUR"
"55","110",1,"TUR"
"60","110",1,"TUR"
"65","110",1,"TUR"
"73","110",4,"TUR"
"91","110",1,"TUR"
"100","110",1,"TUR"
"1","111",7,"TUR"
"3","111",1,"TUR"
"6","111",1,"TUR"
"7","111",1,"TUR"
"15","111",2,"TUR"
"17","111",1,"TUR"
"19","111",2,"TUR"
"34","111",1,"TUR"
"36","111",2,"TUR"
"41","111",2,"TUR"
"44","111",1,"TUR"
"71","111",1,"TUR"
"72","111",1,"TUR"
"79","111",1,"TUR"
"105","111",1,"TUR"
"109","111",3,"TUR"
"2","112",2,"TUR"
"3","112",1,"TUR"
"4","112",1,"TUR"
"5","112",2,"TUR"
"13","112",1,"TUR"
"16","112",6,"TUR"
"19","112",2,"TUR"
"44","112",1,"TUR"
"47","112",7,"TUR"
"53","112",1,"TUR"
"61","112",1,"TUR"
"84","112",6,"TUR"
"2","113",2,"TUR"
"4","113",1,"TUR"
"5","113",1,"TUR"
"9","113",2,"TUR"
"17","113",1,"TUR"
"47","113",3,"TUR"
"48","113",1,"TUR"
"78","113",1,"TUR"
"84","113",3,"TUR"
"97","113",2,"TUR"
"98","113",1,"TUR"
"103","113",1,"TUR"
"106","113",1,"TUR"
"1","114",2,"TUR"
"2","114",2,"TUR"
"3","114",1,"TUR"
"4","114",1,"TUR"
"5","114",1,"TUR"
"6","114",1,"TUR"
"8","114",1,"TUR"
"9","114",5,"TUR"
"13","114",16,"TUR"
"26","114",2,"TUR"
"37","114",2,"TUR"
"41","114",1,"TUR"
"45","114",1,"TUR"
"47","114",1,"TUR"
"49","114",1,"TUR"
"58","114",1,"TUR"
"63","114",1,"TUR"
"64","114",1,"TUR"
"86","114",1,"TUR"
"93","114",1,"TUR"
"110","114",1,"TUR"
"1","115",2,"TUR"
"2","115",1,"TUR"
"4","115",3,"TUR"
"5","115",2,"TUR"
"6","115",2,"TUR"
"7","115",2,"TUR"
"11","115",1,"TUR"
"18","115",1,"TUR"
"27","115",2,"TUR"
"35","115",6,"TUR"
"38","115",5,"TUR"
"40","115",1,"TUR"
"46","115",1,"TUR"
"47","115",4,"TUR"
"48","115",1,"TUR"
"53","115",1,"TUR"
"59","115",5,"TUR"
"73","115",1,"TUR"
"107","115",1,"TUR"
"109","115",1,"TUR"
"1","116",1,"TUR"
"2","116",4,"TUR"
"4","116",1,"TUR"
"5","116",3,"TUR"
"6","116",2,"TUR"
"7","116",3,"TUR"
"8","116",3,"TUR"
"11","116",1,"TUR"
"12","116",2,"TUR"
"16","116",1,"TUR"
"28","116",3,"TUR"
"30","116",6,"TUR"
"33","116",3,"TUR"
"36","116",1,"TUR"
"38","116",2,"TUR"
"44","116",1,"TUR"
"46","116",2,"TUR"
"55","116",1,"TUR"
"56","116",2,"TUR"
"81","116",1,"TUR"
"86","116",2,"TUR"
"87","116",1,"TUR"
"18","117",1,"TUR"
"21","117",1,"TUR"
"30","117",5,"TUR"
"33","117",6,"TUR"
"40","117",7,"TUR"
"59","117",8,"TUR"
"69","117",2,"TUR"
"81","117",1,"TUR"
"86","117",2,"TUR"
"2","118",2,"TUR"
"4","118",2,"TUR"
"5","118",1,"TUR"
"6","118",1,"TUR"
"37","118",11,"TUR"
"93","118",1,"TUR"
"1","119",1,"TUR"
"2","119",2,"TUR"
"3","119",1,"TUR"
"8","119",1,"TUR"
"10","119",1,"TUR"
"13","119",1,"TUR"
"15","119",1,"TUR"
"18","119",1,"TUR"
"22","119",1,"TUR"
"27","119",1,"TUR"
"31","119",1,"TUR"
"34","119",2,"TUR"
"36","119",1,"TUR"
"44","119",1,"TUR"
"53","119",2,"TUR"
"67","119",3,"TUR"
"108","119",1,"TUR"
"1","120",3,"TUR"
"4","120",2,"TUR"
"5","120",1,"TUR"
"9","120",1,"TUR"
"15","120",1,"TUR"
"19","120",1,"TUR"
"21","120",3,"TUR"
"25","120",2,"TUR"
"31","120",1,"TUR"
"44","120",1,"TUR"
"61","120",1,"TUR"
"76","120",1,"TUR"
"78","120",1,"TUR"
"79","120",1,"TUR"
"92","120",2,"TUR"
"116","120",2,"TUR"
"2","121",1,"TUR"
"5","121",1,"TUR"
"7","121",4,"TUR"
"10","121",3,"TUR"
"12","121",2,"TUR"
"31","121",1,"TUR"
"33","121",3,"TUR"
"38","121",11,"TUR"
"40","121",1,"TUR"
"42","121",1,"TUR"
"46","121",2,"TUR"
"59","121",4,"TUR"
"61","121",3,"TUR"
"81","121",3,"TUR"
"90","121",1,"TUR"
"117","121",8,"TUR"
"1","122",1,"TUR"
"4","122",4,"TUR"
"6","122",1,"TUR"
"10","122",1,"TUR"
"15","122",22,"TUR"
"22","122",1,"TUR"
"49","122",1,"TUR"
"55","122",3,"TUR"
"89","122",1,"TUR"
"93","122",1,"TUR"
"1","123",1,"TUR"
"4","123",1,"TUR"
"45","123",2,"TUR"
"63","123",39,"TUR"
"87","123",1,"TUR"
"1","124",1,"TUR"
"2","124",3,"TUR"
"4","124",1,"TUR"
"5","124",2,"TUR"
"6","124",3,"TUR"
"10","124",1,"TUR"
"24","124",1,"TUR"
"25","124",1,"TUR"
"34","124",1,"TUR"
"42","124",2,"TUR"
"84","124",1,"TUR"
"10","125",1,"TUR"
"21","125",1,"TUR"
"53","125",1,"TUR"
"67","125",1,"TUR"
"95","125",1,"TUR"
"105","125",1,"TUR"
"124","125",16,"TUR"
"1","126",1,"TUR"
"2","126",1,"TUR"
"3","126",1,"TUR"
"4","126",1,"TUR"
"5","126",3,"TUR"
"19","126",1,"TUR"
"27","126",1,"TUR"
"30","126",1,"TUR"
"33","126",2,"TUR"
"35","126",2,"TUR"
"36","126",1,"TUR"
"38","126",2,"TUR"
"40","126",1,"TUR"
"47","126",2,"TUR"
"50","126",1,"TUR"
"59","126",5,"TUR"
"81","126",1,"TUR"
"85","126",2,"TUR"
"86","126",1,"TUR"
"87","126",1,"TUR"
"92","126",1,"TUR"
"95","126",1,"TUR"
"101","126",1,"TUR"
"115","126",1,"TUR"
"116","126",1,"TUR"
"117","126",2,"TUR"
"126","126",1,"TUR"
"2","127",16,"TUR"
"3","127",4,"TUR"
"4","127",1,"TUR"
"5","127",1,"TUR"
"9","127",13,"TUR"
"27","127",18,"TUR"
"33","127",1,"TUR"
"35","127",1,"TUR"
"40","127",2,"TUR"
"50","127",1,"TUR"
"56","127",5,"TUR"
"65","127",1,"TUR"
"82","127",1,"TUR"
"120","127",1,"TUR"
"123","127",1,"TUR"
"10","128",1,"TUR"
"11","128",2,"TUR"
"12","128",2,"TUR"
"25","128",1,"TUR"
"30","128",1,"TUR"
"38","128",9,"TUR"
"46","128",2,"TUR"
"59","128",5,"TUR"
"61","128",2,"TUR"
"67","128",8,"TUR"
"73","128",1,"TUR"
"81","128",3,"TUR"
"115","128",1,"TUR"
"117","128",7,"TUR"
"1","129",6,"TUR"
"2","129",2,"TUR"
"3","129",1,"TUR"
"5","129",3,"TUR"
"6","129",1,"TUR"
"7","129",1,"TUR"
"8","129",1,"TUR"
"10","129",4,"TUR"
"12","129",1,"TUR"
"15","129",1,"TUR"
"16","129",1,"TUR"
"24","129",1,"TUR"
"26","129",1,"TUR"
"27","129",1,"TUR"
"36","129",1,"TUR"
"49","129",1,"TUR"
"53","129",1,"TUR"
"61","129",1,"TUR"
"85","129",1,"TUR"
"91","129",1,"TUR"
"92","129",1,"TUR"
"100","129",1,"TUR"
"128","129",1,"TUR"
"1","130",4,"TUR"
"3","130",1,"TUR"
"4","130",2,"TUR"
"6","130",1,"TUR"
"10","130",1,"TUR"
"12","130",2,"TUR"
"14","130",1,"TUR"
"15","130",1,"TUR"
"35","130",1,"TUR"
"38","130",1,"TUR"
"40","130",1,"TUR"
"47","130",3,"TUR"
"55","130",1,"TUR"
"59","130",3,"TUR"
"75","130",1,"TUR"
"81","130",1,"TUR"
"89","130",1,"TUR"
"97","130",1,"TUR"
"115","130",1,"TUR"
"116","130",2,"TUR"
"117","130",2,"TUR"
"126","130",1,"TUR"
"1","131",3,"TUR"
"2","131",3,"TUR"
"3","131",1,"TUR"
"5","131",1,"TUR"
"6","131",1,"TUR"
"7","131",2,"TUR"
"10","131",4,"TUR"
"12","131",1,"TUR"
"18","131",1,"TUR"
"23","131",10,"TUR"
"24","131",1,"TUR"
"43","131",1,"TUR"
"44","131",1,"TUR"
"57","131",1,"TUR"
"58","131",1,"TUR"
"70","131",3,"TUR"
"90","131",1,"TUR"
"118","131",1,"TUR"
"1","132",1,"TUR"
"2","132",1,"TUR"
"4","132",2,"TUR"
"5","132",1,"TUR"
"12","132",1,"TUR"
"19","132",1,"TUR"
"22","132",1,"TUR"
"24","132",1,"TUR"
"26","132",1,"TUR"
"40","132",1,"TUR"
"48","132",1,"TUR"
"50","132",1,"TUR"
"54","132",1,"TUR"
"64","132",1,"TUR"
"68","132",1,"TUR"
"75","132",7,"TUR"
"81","132",1,"TUR"
"92","132",1,"TUR"
"2","133",2,"TUR"
"3","133",4,"TUR"
"5","133",1,"TUR"
"8","133",1,"TUR"
"9","133",1,"TUR"
"17","133",1,"TUR"
"34","133",1,"TUR"
"41","133",1,"TUR"
"55","133",3,"TUR"
"65","133",1,"TUR"
"105","133",2,"TUR"
"107","133",1,"TUR"
"126","133",1,"TUR"
"5","134",1,"TUR"
"6","134",1,"TUR"
"10","134",1,"TUR"
"12","134",1,"TUR"
"14","134",1,"TUR"
"17","134",1,"TUR"
"33","134",1,"TUR"
"35","134",2,"TUR"
"39","134",1,"TUR"
"50","134",1,"TUR"
"58","134",2,"TUR"
"77","134",2,"TUR"
"80","134",1,"TUR"
"82","134",2,"TUR"
"87","134",1,"TUR"
"1","135",3,"TUR"
"3","135",1,"TUR"
"4","135",1,"TUR"
"5","135",1,"TUR"
"7","135",1,"TUR"
"8","135",1,"TUR"
"9","135",1,"TUR"
"10","135",1,"TUR"
"25","135",1,"TUR"
"37","135",6,"TUR"
"42","135",1,"TUR"
"54","135",16,"TUR"
"76","135",7,"TUR"
"1","136",1,"TUR"
"2","136",1,"TUR"
"3","136",1,"TUR"
"4","136",2,"TUR"
"5","136",1,"TUR"
"13","136",1,"TUR"
"22","136",2,"TUR"
"32","136",1,"TUR"
"37","136",1,"TUR"
"42","136",1,"TUR"
"50","136",1,"TUR"
"58","136",1,"TUR"
"81","136",1,"TUR"
"82","136",2,"TUR"
"123","136",1,"TUR"
"2","137",3,"TUR"
"3","137",2,"TUR"
"6","137",1,"TUR"
"9","137",1,"TUR"
"21","137",2,"TUR"
"22","137",4,"TUR"
"29","137",2,"TUR"
"41","137",1,"TUR"
"52","137",1,"TUR"
"60","137",1,"TUR"
"63","137",1,"TUR"
"84","137",1,"TUR"
"91","137",1,"TUR"
"1","138",3,"TUR"
"4","138",2,"TUR"
"5","138",1,"TUR"
"7","138",3,"TUR"
"11","138",1,"TUR"
"12","138",1,"TUR"
"15","138",1,"TUR"
"19","138",14,"TUR"
"21","138",2,"TUR"
"26","138",2,"TUR"
"36","138",1,"TUR"
"45","138",1,"TUR"
"47","138",1,"TUR"
"61","138",2,"TUR"
"65","138",1,"TUR"
"69","138",1,"TUR"
"70","138",1,"TUR"
"79","138",1,"TUR"
"101","138",5,"TUR"
"102","138",4,"TUR"
"131","138",3,"TUR"
"133","138",1,"TUR"
"1","139",5,"TUR"
"4","139",5,"TUR"
"5","139",2,"TUR"
"7","139",1,"TUR"
"14","139",1,"TUR"
"15","139",1,"TUR"
"19","139",11,"TUR"
"20","139",1,"TUR"
"27","139",1,"TUR"
"35","139",1,"TUR"
"36","139",5,"TUR"
"51","139",1,"TUR"
"69","139",1,"TUR"
"92","139",1,"TUR"
"101","139",3,"TUR"
"102","139",1,"TUR"
"103","139",1,"TUR"
"131","139",2,"TUR"
"138","139",6,"TUR"
"1","140",1,"TUR"
"2","141",1,"TUR"
"3","141",1,"TUR"
"5","141",1,"TUR"
"8","141",1,"TUR"
"16","141",1,"TUR"
"25","141",1,"TUR"
"27","141",1,"TUR"
"30","141",1,"TUR"
"36","141",1,"TUR"
"37","141",1,"TUR"
"40","141",1,"TUR"
"42","141",1,"TUR"
"45","141",1,"TUR"
"79","141",1,"TUR"
"86","141",1,"TUR"
"90","141",1,"TUR"
"1","142",1,"TUR"
"2","142",1,"TUR"
"4","142",1,"TUR"
"9","142",2,"TUR"
"128","142",1,"TUR"
"3","143",1,"TUR"
"5","143",1,"TUR"
"6","143",1,"TUR"
"7","143",1,"TUR"
"9","143",1,"TUR"
"10","143",1,"TUR"
"11","143",1,"TUR"
"36","143",1,"TUR"
"42","143",2,"TUR"
"44","143",1,"TUR"
"49","143",1,"TUR"
"51","143",3,"TUR"
"52","143",1,"TUR"
"58","143",1,"TUR"
"65","143",1,"TUR"
"94","143",1,"TUR"
"96","143",1,"TUR"
"102","143",1,"TUR"
"124","143",1,"TUR"
"132","143",1,"TUR"
"141","143",1,"TUR"
"1","144",1,"TUR"
"3","144",3,"TUR"
"5","144",1,"TUR"
"8","144",1,"TUR"
"17","144",2,"TUR"
"25","144",1,"TUR"
"27","144",2,"TUR"
"30","144",1,"TUR"
"35","144",1,"TUR"
"40","144",1,"TUR"
"52","144",2,"TUR"
"58","144",3,"TUR"
"69","144",1,"TUR"
"70","144",1,"TUR"
"80","144",1,"TUR"
"85","144",1,"TUR"
"88","144",4,"TUR"
"120","144",1,"TUR"
"126","144",1,"TUR"
"128","144",6,"TUR"
"130","144",1,"TUR"
"1","145",4,"TUR"
"2","145",6,"TUR"
"3","145",1,"TUR"
"4","145",3,"TUR"
"6","145",2,"TUR"
"8","145",1,"TUR"
"9","145",2,"TUR"
"10","145",3,"TUR"
"18","145",1,"TUR"
"25","145",2,"TUR"
"37","145",1,"TUR"
"56","145",7,"TUR"
"65","145",1,"TUR"
"68","145",1,"TUR"
"73","145",1,"TUR"
"91","145",1,"TUR"
"115","145",1,"TUR"
"119","145",1,"TUR"
"120","145",1,"TUR"
"141","145",1,"TUR"
"143","145",1,"TUR"
"145","145",1,"TUR"
"1","146",1,"TUR"
"3","146",1,"TUR"
"4","146",1,"TUR"
"5","146",2,"TUR"
"18","146",1,"TUR"
"22","146",2,"TUR"
"36","146",1,"TUR"
"58","146",1,"TUR"
"75","146",1,"TUR"
"82","146",1,"TUR"
"109","146",1,"TUR"
"115","146",1,"TUR"
"142","146",1,"TUR"
"2","147",5,"TUR"
"3","147",8,"TUR"
"5","147",1,"TUR"
"9","147",1,"TUR"
"14","147",1,"TUR"
"17","147",1,"TUR"
"19","147",1,"TUR"
"20","147",1,"TUR"
"24","147",1,"TUR"
"25","147",1,"TUR"
"30","147",1,"TUR"
"35","147",2,"TUR"
"49","147",1,"TUR"
"55","147",2,"TUR"
"56","147",1,"TUR"
"61","147",1,"TUR"
"68","147",1,"TUR"
"73","147",2,"TUR"
"89","147",2,"TUR"
"94","147",2,"TUR"
"108","147",1,"TUR"
"110","147",1,"TUR"
"122","147",1,"TUR"
"142","147",1,"TUR"
"1","148",3,"TUR"
"2","148",2,"TUR"
"3","148",1,"TUR"
"4","148",6,"TUR"
"5","148",1,"TUR"
"6","148",1,"TUR"
"8","148",1,"TUR"
"10","148",1,"TUR"
"24","148",1,"TUR"
"44","148",1,"TUR"
"55","148",2,"TUR"
"66","148",1,"TUR"
"103","148",1,"TUR"
"108","148",1,"TUR"
"116","148",1,"TUR"
"135","148",1,"TUR"
"108","149",1,"TUR"
"135","149",5,"TUR"
"1","150",2,"TUR"
"2","150",6,"TUR"
"3","150",4,"TUR"
"5","150",2,"TUR"
"6","150",2,"TUR"
"7","150",1,"TUR"
"12","150",1,"TUR"
"17","150",1,"TUR"
"18","150",1,"TUR"
"23","150",1,"TUR"
"36","150",1,"TUR"
"40","150",1,"TUR"
"56","150",4,"TUR"
"61","150",3,"TUR"
"103","150",1,"TUR"
"106","150",1,"TUR"
"120","150",2,"TUR"
"138","150",1,"TUR"
"147","150",1,"TUR"
"150","150",1,"TUR"
"1","151",2,"TUR"
"3","151",1,"TUR"
"5","151",2,"TUR"
"6","151",1,"TUR"
"7","151",2,"TUR"
"10","151",1,"TUR"
"15","151",1,"TUR"
"21","151",1,"TUR"
"27","151",1,"TUR"
"34","151",1,"TUR"
"35","151",5,"TUR"
"47","151",4,"TUR"
"50","151",1,"TUR"
"59","151",1,"TUR"
"67","151",1,"TUR"
"68","151",1,"TUR"
"84","151",1,"TUR"
"89","151",1,"TUR"
"115","151",2,"TUR"
"121","151",1,"TUR"
"128","151",1,"TUR"
"151","151",1,"TUR"
"5","152",1,"TUR"
"18","152",1,"TUR"
"20","152",1,"TUR"
"30","152",1,"TUR"
"48","152",9,"TUR"
"66","152",1,"TUR"
"67","152",1,"TUR"
"78","152",1,"TUR"
"3","153",2,"TUR"
"4","153",2,"TUR"
"5","153",1,"TUR"
"10","153",1,"TUR"
"15","153",1,"TUR"
"23","153",25,"TUR"
"24","153",1,"TUR"
"48","153",1,"TUR"
"1","154",2,"TUR"
"2","154",3,"TUR"
"3","154",2,"TUR"
"5","154",1,"TUR"
"6","154",1,"TUR"
"7","154",1,"TUR"
"8","154",1,"TUR"
"10","154",1,"TUR"
"21","154",2,"TUR"
"25","154",1,"TUR"
"35","154",1,"TUR"
"52","154",2,"TUR"
"88","154",1,"TUR"
"90","154",1,"TUR"
"95","154",1,"TUR"
"108","154",1,"TUR"
"121","154",2,"TUR"
"141","154",1,"TUR"
"150","154",1,"TUR"
"1","155",1,"TUR"
"2","155",4,"TUR"
"3","155",5,"TUR"
"4","155",2,"TUR"
"5","155",3,"TUR"
"6","155",11,"TUR"
"8","155",1,"TUR"
"13","155",1,"TUR"
"19","155",1,"TUR"
"49","155",1,"TUR"
"91","155",1,"TUR"
"97","155",1,"TUR"
"100","155",1,"TUR"
"122","155",1,"TUR"
"130","155",1,"TUR"
"137","155",1,"TUR"
"4","156",1,"TUR"
"6","156",1,"TUR"
"9","156",1,"TUR"
"11","156",1,"TUR"
"15","156",3,"TUR"
"17","156",1,"TUR"
"27","156",1,"TUR"
"56","156",1,"TUR"
"58","156",1,"TUR"
"75","156",1,"TUR"
"94","156",1,"TUR"
"111","156",1,"TUR"
"119","156",1,"TUR"
"146","156",2,"TUR"
"1","157",4,"TUR"
"2","157",2,"TUR"
"3","157",1,"TUR"
"4","157",3,"TUR"
"12","157",9,"TUR"
"19","157",1,"TUR"
"25","157",1,"TUR"
"34","157",1,"TUR"
"37","157",2,"TUR"
"42","157",1,"TUR"
"46","157",6,"TUR"
"74","157",1,"TUR"
"86","157",1,"TUR"
"89","157",1,"TUR"
"108","157",1,"TUR"
"148","157",1,"TUR"
"2","158",2,"TUR"
"4","158",4,"TUR"
"13","158",1,"TUR"
"17","158",1,"TUR"
"35","158",1,"TUR"
"57","158",1,"TUR"
"69","158",1,"TUR"
"86","158",2,"TUR"
"97","158",1,"TUR"
"115","158",2,"TUR"
"139","158",2,"TUR"
"153","158",1,"TUR"
"1","159",2,"TUR"
"2","159",2,"TUR"
"8","159",5,"TUR"
"9","159",4,"TUR"
"12","159",1,"TUR"
"13","159",14,"TUR"
"30","159",1,"TUR"
"35","159",1,"TUR"
"42","159",4,"TUR"
"56","159",2,"TUR"
"68","159",3,"TUR"
"86","159",1,"TUR"
"115","159",1,"TUR"
"154","159",2,"TUR"
"1","160",1,"TUR"
"8","160",2,"TUR"
"9","160",1,"TUR"
"11","160",2,"TUR"
"13","160",1,"TUR"
