"from","to","weight","language"
"51","79",1,"HUN"
"52","79",5,"HUN"
"53","79",1,"HUN"
"54","79",5,"HUN"
"55","79",1,"HUN"
"58","79",3,"HUN"
"59","79",1,"HUN"
"61","79",2,"HUN"
"64","79",1,"HUN"
"79","79",4,"HUN"
"1","80",12,"HUN"
"2","80",5,"HUN"
"4","80",2,"HUN"
"5","80",1,"HUN"
"14","80",1,"HUN"
"67","80",4,"HUN"
"1","81",13,"HUN"
"2","81",1,"HUN"
"7","81",2,"HUN"
"8","81",1,"HUN"
"12","81",2,"HUN"
"20","81",3,"HUN"
"25","81",1,"HUN"
"34","81",1,"HUN"
"46","81",1,"HUN"
"54","81",1,"HUN"
"71","81",1,"HUN"
"76","81",2,"HUN"
"1","82",5,"HUN"
"2","82",5,"HUN"
"3","82",3,"HUN"
"4","82",2,"HUN"
"5","82",2,"HUN"
"10","82",2,"HUN"
"17","82",1,"HUN"
"23","82",1,"HUN"
"25","82",1,"HUN"
"33","82",1,"HUN"
"54","82",3,"HUN"
"72","82",1,"HUN"
"1","83",15,"HUN"
"2","83",11,"HUN"
"3","83",4,"HUN"
"4","83",6,"HUN"
"5","83",3,"HUN"
"6","83",6,"HUN"
"8","83",2,"HUN"
"10","83",3,"HUN"
"12","83",1,"HUN"
"16","83",1,"HUN"
"27","83",1,"HUN"
"30","83",2,"HUN"
"33","83",1,"HUN"
"35","83",1,"HUN"
"41","83",1,"HUN"
"42","83",1,"HUN"
"53","83",1,"HUN"
"60","83",1,"HUN"
"63","83",1,"HUN"
"66","83",1,"HUN"
"67","83",1,"HUN"
"1","84",32,"HUN"
"2","84",2,"HUN"
"3","84",1,"HUN"
"6","84",4,"HUN"
"7","84",4,"HUN"
"8","84",1,"HUN"
"9","84",1,"HUN"
"11","84",2,"HUN"
"12","84",2,"HUN"
"13","84",3,"HUN"
"14","84",1,"HUN"
"21","84",2,"HUN"
"26","84",2,"HUN"
"44","84",1,"HUN"
"53","84",1,"HUN"
"67","84",1,"HUN"
"1","85",3,"HUN"
"2","85",1,"HUN"
"5","85",1,"HUN"
"9","85",1,"HUN"
"11","85",2,"HUN"
"16","85",3,"HUN"
"17","85",2,"HUN"
"25","85",10,"HUN"
"35","85",2,"HUN"
"38","85",1,"HUN"
"46","85",6,"HUN"
"52","85",6,"HUN"
"54","85",2,"HUN"
"58","85",10,"HUN"
"59","85",1,"HUN"
"79","85",3,"HUN"
"82","85",1,"HUN"
"1","86",45,"HUN"
"2","86",5,"HUN"
"3","86",5,"HUN"
"4","86",1,"HUN"
"5","86",1,"HUN"
"6","86",2,"HUN"
"7","86",4,"HUN"
"8","86",1,"HUN"
"12","86",1,"HUN"
"17","86",1,"HUN"
"19","86",1,"HUN"
"23","86",1,"HUN"
"35","86",1,"HUN"
"38","86",1,"HUN"
"42","86",3,"HUN"
"51","86",10,"HUN"
"53","86",1,"HUN"
"68","86",1,"HUN"
"77","86",1,"HUN"
"1","87",12,"HUN"
"3","87",6,"HUN"
"4","87",1,"HUN"
"5","87",1,"HUN"
"7","87",1,"HUN"
"8","87",2,"HUN"
"12","87",1,"HUN"
"18","87",1,"HUN"
"21","87",1,"HUN"
"22","87",2,"HUN"
"23","87",1,"HUN"
"27","87",2,"HUN"
"28","87",1,"HUN"
"39","87",1,"HUN"
"51","87",1,"HUN"
"53","87",1,"HUN"
"60","87",1,"HUN"
"73","87",2,"HUN"
"86","87",1,"HUN"
"1","88",8,"HUN"
"2","88",3,"HUN"
"3","88",11,"HUN"
"4","88",5,"HUN"
"5","88",3,"HUN"
"6","88",2,"HUN"
"8","88",1,"HUN"
"10","88",1,"HUN"
"12","88",2,"HUN"
"20","88",3,"HUN"
"21","88",1,"HUN"
"22","88",3,"HUN"
"25","88",1,"HUN"
"27","88",1,"HUN"
"30","88",1,"HUN"
"33","88",1,"HUN"
"34","88",2,"HUN"
"35","88",1,"HUN"
"41","88",1,"HUN"
"44","88",1,"HUN"
"45","88",1,"HUN"
"48","88",1,"HUN"
"57","88",1,"HUN"
"59","88",1,"HUN"
"68","88",1,"HUN"
"88","88",2,"HUN"
"1","89",7,"HUN"
"2","89",8,"HUN"
"3","89",1,"HUN"
"6","89",2,"HUN"
"12","89",1,"HUN"
"13","89",1,"HUN"
"21","89",1,"HUN"
"25","89",1,"HUN"
"27","89",1,"HUN"
"29","89",1,"HUN"
"36","89",1,"HUN"
"43","89",2,"HUN"
"46","89",1,"HUN"
"50","89",1,"HUN"
"54","89",1,"HUN"
"56","89",1,"HUN"
"74","89",1,"HUN"
"76","89",1,"HUN"
"82","89",1,"HUN"
"1","90",4,"HUN"
"2","90",2,"HUN"
"3","90",2,"HUN"
"4","90",2,"HUN"
"12","90",2,"HUN"
"17","90",1,"HUN"
"22","90",1,"HUN"
"25","90",6,"HUN"
"29","90",1,"HUN"
"39","90",1,"HUN"
"43","90",1,"HUN"
"46","90",4,"HUN"
"51","90",1,"HUN"
"52","90",2,"HUN"
"53","90",2,"HUN"
"54","90",5,"HUN"
"55","90",1,"HUN"
"58","90",8,"HUN"
"59","90",5,"HUN"
"61","90",1,"HUN"
"76","90",2,"HUN"
"79","90",1,"HUN"
"82","90",3,"HUN"
"85","90",7,"HUN"
"90","90",1,"HUN"
"1","91",13,"HUN"
"2","91",8,"HUN"
"4","91",2,"HUN"
"6","91",4,"HUN"
"7","91",1,"HUN"
"9","91",1,"HUN"
"12","91",4,"HUN"
"13","91",3,"HUN"
"16","91",3,"HUN"
"18","91",1,"HUN"
"21","91",2,"HUN"
"29","91",1,"HUN"
"31","91",1,"HUN"
"32","91",1,"HUN"
"34","91",1,"HUN"
"38","91",1,"HUN"
"41","91",1,"HUN"
"45","91",1,"HUN"
"53","91",1,"HUN"
"57","91",1,"HUN"
"60","91",1,"HUN"
"65","91",1,"HUN"
"68","91",1,"HUN"
"75","91",1,"HUN"
"78","91",2,"HUN"
"85","91",1,"HUN"
"1","92",5,"HUN"
"2","92",1,"HUN"
"5","92",1,"HUN"
"6","92",1,"HUN"
"7","92",1,"HUN"
"11","92",2,"HUN"
"25","92",3,"HUN"
"46","92",3,"HUN"
"51","92",1,"HUN"
"54","92",3,"HUN"
"58","92",2,"HUN"
"79","92",6,"HUN"
"84","92",1,"HUN"
"1","93",3,"HUN"
"2","93",1,"HUN"
"3","93",3,"HUN"
"4","93",1,"HUN"
"24","93",1,"HUN"
"25","93",5,"HUN"
"38","93",1,"HUN"
"52","93",7,"HUN"
"54","93",5,"HUN"
"58","93",2,"HUN"
"59","93",3,"HUN"
"61","93",6,"HUN"
"76","93",1,"HUN"
"79","93",2,"HUN"
"82","93",2,"HUN"
"85","93",4,"HUN"
"87","93",1,"HUN"
"90","93",3,"HUN"
"92","93",3,"HUN"
"93","93",1,"HUN"
"1","94",21,"HUN"
"2","94",6,"HUN"
"3","94",7,"HUN"
"4","94",2,"HUN"
"5","94",2,"HUN"
"7","94",2,"HUN"
"10","94",2,"HUN"
"19","94",1,"HUN"
"22","94",1,"HUN"
"33","94",1,"HUN"
"41","94",3,"HUN"
"43","94",1,"HUN"
"47","94",2,"HUN"
"88","94",1,"HUN"
"1","95",10,"HUN"
"2","95",8,"HUN"
"4","95",5,"HUN"
"5","95",6,"HUN"
"6","95",1,"HUN"
"7","95",1,"HUN"
"8","95",1,"HUN"
"11","95",1,"HUN"
"33","95",1,"HUN"
"36","95",2,"HUN"
"38","95",2,"HUN"
"41","95",1,"HUN"
"42","95",1,"HUN"
"43","95",1,"HUN"
"50","95",1,"HUN"
"83","95",1,"HUN"
"91","95",2,"HUN"
"1","96",18,"HUN"
"2","96",17,"HUN"
"3","96",2,"HUN"
"4","96",4,"HUN"
"6","96",4,"HUN"
"12","96",1,"HUN"
"13","96",1,"HUN"
"21","96",1,"HUN"
"29","96",1,"HUN"
"30","96",1,"HUN"
"39","96",1,"HUN"
"50","96",1,"HUN"
"56","96",2,"HUN"
"63","96",1,"HUN"
"76","96",1,"HUN"
"89","96",1,"HUN"
"1","97",10,"HUN"
"3","97",2,"HUN"
"5","97",1,"HUN"
"7","97",2,"HUN"
"12","97",1,"HUN"
"14","97",1,"HUN"
"17","97",1,"HUN"
"32","97",1,"HUN"
"42","97",1,"HUN"
"51","97",2,"HUN"
"52","97",4,"HUN"
"54","97",3,"HUN"
"55","97",1,"HUN"
"58","97",1,"HUN"
"59","97",2,"HUN"
"61","97",4,"HUN"
"69","97",2,"HUN"
"72","97",1,"HUN"
"82","97",5,"HUN"
"85","97",1,"HUN"
"90","97",1,"HUN"
"92","97",4,"HUN"
"93","97",7,"HUN"
"1","98",23,"HUN"
"2","98",6,"HUN"
"3","98",1,"HUN"
"4","98",2,"HUN"
"6","98",2,"HUN"
"7","98",5,"HUN"
"9","98",3,"HUN"
"11","98",2,"HUN"
"12","98",1,"HUN"
"16","98",1,"HUN"
"21","98",1,"HUN"
"22","98",1,"HUN"
"36","98",1,"HUN"
"48","98",2,"HUN"
"78","98",1,"HUN"
"87","98",1,"HUN"
"91","98",2,"HUN"
"1","99",22,"HUN"
"2","99",6,"HUN"
"3","99",2,"HUN"
"4","99",1,"HUN"
"5","99",1,"HUN"
"7","99",4,"HUN"
"11","99",4,"HUN"
"12","99",1,"HUN"
"15","99",1,"HUN"
"16","99",1,"HUN"
"18","99",1,"HUN"
"21","99",2,"HUN"
"26","99",1,"HUN"
"29","99",2,"HUN"
"30","99",1,"HUN"
"36","99",1,"HUN"
"39","99",1,"HUN"
"47","99",1,"HUN"
"48","99",3,"HUN"
"53","99",1,"HUN"
"87","99",1,"HUN"
"1","100",10,"HUN"
"2","100",24,"HUN"
"3","100",1,"HUN"
"4","100",2,"HUN"
"5","100",7,"HUN"
"6","100",2,"HUN"
"10","100",1,"HUN"
"12","100",6,"HUN"
"14","100",1,"HUN"
"16","100",1,"HUN"
"20","100",1,"HUN"
"23","100",1,"HUN"
"26","100",1,"HUN"
"27","100",1,"HUN"
"30","100",1,"HUN"
"32","100",1,"HUN"
"35","100",1,"HUN"
"48","100",1,"HUN"
"51","100",1,"HUN"
"93","100",1,"HUN"
"1","101",14,"HUN"
"2","101",4,"HUN"
"5","101",4,"HUN"
"6","101",2,"HUN"
"7","101",1,"HUN"
"8","101",1,"HUN"
"9","101",1,"HUN"
"14","101",1,"HUN"
"18","101",2,"HUN"
"20","101",1,"HUN"
"30","101",2,"HUN"
"43","101",1,"HUN"
"49","101",1,"HUN"
"53","101",1,"HUN"
"56","101",1,"HUN"
"83","101",2,"HUN"
"91","101",1,"HUN"
"1","102",23,"HUN"
"2","102",4,"HUN"
"3","102",4,"HUN"
"5","102",4,"HUN"
"6","102",3,"HUN"
"7","102",1,"HUN"
"10","102",1,"HUN"
"13","102",1,"HUN"
"30","102",1,"HUN"
"34","102",1,"HUN"
"38","102",2,"HUN"
"42","102",2,"HUN"
"49","102",1,"HUN"
"71","102",1,"HUN"
"83","102",1,"HUN"
"90","102",1,"HUN"
"2","103",32,"HUN"
"3","103",2,"HUN"
"4","103",2,"HUN"
"5","103",1,"HUN"
"6","103",1,"HUN"
"7","103",2,"HUN"
"8","103",1,"HUN"
"11","103",1,"HUN"
"14","103",1,"HUN"
"20","103",1,"HUN"
"23","103",1,"HUN"
"28","103",1,"HUN"
"36","103",2,"HUN"
"40","103",1,"HUN"
"68","103",1,"HUN"
"81","103",1,"HUN"
"87","103",1,"HUN"
"91","103",1,"HUN"
"1","104",8,"HUN"
"2","104",1,"HUN"
"3","104",5,"HUN"
"17","104",1,"HUN"
"18","104",1,"HUN"
"20","104",1,"HUN"
"22","104",1,"HUN"
"23","104",2,"HUN"
"25","104",2,"HUN"
"37","104",1,"HUN"
"39","104",1,"HUN"
"46","104",1,"HUN"
"51","104",2,"HUN"
"52","104",2,"HUN"
"54","104",1,"HUN"
"55","104",2,"HUN"
"59","104",1,"HUN"
"61","104",2,"HUN"
"64","104",2,"HUN"
"65","104",1,"HUN"
"73","104",2,"HUN"
"76","104",1,"HUN"
"82","104",6,"HUN"
"92","104",1,"HUN"
"97","104",1,"HUN"
"1","105",4,"HUN"
"3","105",4,"HUN"
"5","105",1,"HUN"
"9","105",1,"HUN"
"25","105",4,"HUN"
"33","105",1,"HUN"
"46","105",3,"HUN"
"52","105",4,"HUN"
"54","105",3,"HUN"
"58","105",1,"HUN"
"59","105",4,"HUN"
"61","105",4,"HUN"
"77","105",1,"HUN"
"79","105",2,"HUN"
"85","105",2,"HUN"
"92","105",1,"HUN"
"93","105",1,"HUN"
"97","105",2,"HUN"
"105","105",2,"HUN"
"1","106",8,"HUN"
"3","106",1,"HUN"
"4","106",4,"HUN"
"5","106",6,"HUN"
"7","106",4,"HUN"
"8","106",3,"HUN"
"13","106",1,"HUN"
"14","106",2,"HUN"
"15","106",1,"HUN"
"16","106",1,"HUN"
"17","106",1,"HUN"
"18","106",2,"HUN"
"20","106",2,"HUN"
"29","106",1,"HUN"
"31","106",2,"HUN"
"34","106",4,"HUN"
"38","106",3,"HUN"
"41","106",1,"HUN"
"51","106",1,"HUN"
"79","106",1,"HUN"
"80","106",1,"HUN"
"87","106",1,"HUN"
"88","106",1,"HUN"
"90","106",1,"HUN"
"96","106",1,"HUN"
"97","106",1,"HUN"
"106","106",1,"HUN"
"1","107",16,"HUN"
"2","107",10,"HUN"
"3","107",1,"HUN"
"4","107",1,"HUN"
"7","107",1,"HUN"
"11","107",1,"HUN"
"13","107",1,"HUN"
"16","107",1,"HUN"
"17","107",1,"HUN"
"22","107",3,"HUN"
"26","107",1,"HUN"
"27","107",1,"HUN"
"32","107",1,"HUN"
"44","107",2,"HUN"
"53","107",2,"HUN"
"56","107",1,"HUN"
"91","107",1,"HUN"
"1","108",4,"HUN"
"2","108",5,"HUN"
"3","108",3,"HUN"
"4","108",2,"HUN"
"5","108",3,"HUN"
"10","108",4,"HUN"
"16","108",3,"HUN"
"17","108",2,"HUN"
"20","108",7,"HUN"
"26","108",1,"HUN"
"29","108",2,"HUN"
"31","108",1,"HUN"
"37","108",1,"HUN"
"1","109",20,"HUN"
"2","109",10,"HUN"
"3","109",3,"HUN"
"7","109",1,"HUN"
"9","109",1,"HUN"
"15","109",1,"HUN"
"19","109",1,"HUN"
"44","109",1,"HUN"
"56","109",1,"HUN"
"57","109",1,"HUN"
"82","109",1,"HUN"
"90","109",1,"HUN"
"104","109",1,"HUN"
"107","109",1,"HUN"
"1","110",15,"HUN"
"2","110",1,"HUN"
"3","110",2,"HUN"
"4","110",1,"HUN"
"5","110",5,"HUN"
"6","110",3,"HUN"
"7","110",3,"HUN"
"10","110",1,"HUN"
"11","110",2,"HUN"
"12","110",1,"HUN"
"14","110",1,"HUN"
"34","110",1,"HUN"
"43","110",1,"HUN"
"48","110",1,"HUN"
"95","110",2,"HUN"
"1","111",8,"HUN"
"2","111",7,"HUN"
"3","111",1,"HUN"
"4","111",5,"HUN"
"5","111",3,"HUN"
"6","111",4,"HUN"
"10","111",1,"HUN"
"12","111",1,"HUN"
"20","111",1,"HUN"
"26","111",1,"HUN"
"29","111",1,"HUN"
"30","111",1,"HUN"
"31","111",2,"HUN"
"42","111",2,"HUN"
"46","111",1,"HUN"
"49","111",1,"HUN"
"63","111",1,"HUN"
"75","111",1,"HUN"
"77","111",1,"HUN"
"85","111",1,"HUN"
"89","111",1,"HUN"
"110","111",1,"HUN"
"1","112",33,"HUN"
"3","112",1,"HUN"
"5","112",1,"HUN"
"19","112",6,"HUN"
"20","112",1,"HUN"
"21","112",1,"HUN"
"88","112",1,"HUN"
"1","113",12,"HUN"
"3","113",2,"HUN"
"4","113",4,"HUN"
"5","113",2,"HUN"
"6","113",2,"HUN"
"10","113",1,"HUN"
"11","113",1,"HUN"
"12","113",2,"HUN"
"14","113",1,"HUN"
"21","113",2,"HUN"
"28","113",1,"HUN"
"44","113",1,"HUN"
"73","113",1,"HUN"
"88","113",2,"HUN"
"89","113",1,"HUN"
"95","113",7,"HUN"
"101","113",1,"HUN"
"103","113",1,"HUN"
"111","113",1,"HUN"
"113","113",2,"HUN"
"2","114",54,"HUN"
"7","114",4,"HUN"
"23","114",5,"HUN"
"73","114",2,"HUN"
"87","114",1,"HUN"
"97","114",1,"HUN"
"1","115",25,"HUN"
"2","115",6,"HUN"
"3","115",2,"HUN"
"4","115",16,"HUN"
"5","115",1,"HUN"
"13","115",5,"HUN"
"18","115",1,"HUN"
"26","115",2,"HUN"
"1","116",14,"HUN"
"2","116",4,"HUN"
"4","116",3,"HUN"
"5","116",1,"HUN"
"7","116",1,"HUN"
"9","116",1,"HUN"
"11","116",1,"HUN"
"12","116",1,"HUN"
"17","116",1,"HUN"
"24","116",1,"HUN"
"29","116",1,"HUN"
"40","116",1,"HUN"
"42","116",1,"HUN"
"44","116",1,"HUN"
"62","116",1,"HUN"
"78","116",1,"HUN"
"84","116",1,"HUN"
"95","116",1,"HUN"
"100","116",1,"HUN"
"110","116",1,"HUN"
"2","117",37,"HUN"
"3","117",4,"HUN"
"6","117",1,"HUN"
"7","117",3,"HUN"
"11","117",1,"HUN"
"20","117",1,"HUN"
"23","117",4,"HUN"
"36","117",1,"HUN"
"37","117",1,"HUN"
"40","117",4,"HUN"
"44","117",1,"HUN"
"68","117",1,"HUN"
"1","118",19,"HUN"
"2","118",2,"HUN"
"3","118",1,"HUN"
"4","118",1,"HUN"
"5","118",2,"HUN"
"6","118",2,"HUN"
"7","118",1,"HUN"
"9","118",1,"HUN"
"10","118",2,"HUN"
"14","118",1,"HUN"
"20","118",2,"HUN"
"34","118",1,"HUN"
"57","118",1,"HUN"
"65","118",1,"HUN"
"73","118",4,"HUN"
"105","118",1,"HUN"
"1","119",9,"HUN"
"9","119",1,"HUN"
"14","119",1,"HUN"
"16","119",1,"HUN"
"25","119",4,"HUN"
"46","119",3,"HUN"
"51","119",1,"HUN"
"52","119",4,"HUN"
"54","119",7,"HUN"
"55","119",1,"HUN"
"58","119",2,"HUN"
"59","119",3,"HUN"
"61","119",2,"HUN"
"76","119",2,"HUN"
"79","119",6,"HUN"
"82","119",1,"HUN"
"85","119",3,"HUN"
"92","119",3,"HUN"
"93","119",1,"HUN"
"97","119",1,"HUN"
"104","119",1,"HUN"
"105","119",2,"HUN"
"1","120",14,"HUN"
"2","120",1,"HUN"
"5","120",1,"HUN"
"7","120",2,"HUN"
"17","120",2,"HUN"
"19","120",1,"HUN"
"20","120",2,"HUN"
"23","120",1,"HUN"
"28","120",1,"HUN"
"29","120",1,"HUN"
"31","120",1,"HUN"
"58","120",1,"HUN"
"80","120",1,"HUN"
"90","120",1,"HUN"
"95","120",1,"HUN"
"101","120",2,"HUN"
"1","121",10,"HUN"
"2","121",2,"HUN"
"3","121",4,"HUN"
"5","121",3,"HUN"
"6","121",1,"HUN"
"7","121",2,"HUN"
"10","121",2,"HUN"
"11","121",1,"HUN"
"34","121",1,"HUN"
"38","121",1,"HUN"
"64","121",1,"HUN"
"65","121",1,"HUN"
"80","121",1,"HUN"
"101","121",1,"HUN"
"1","122",10,"HUN"
"2","122",4,"HUN"
"3","122",2,"HUN"
"4","122",16,"HUN"
"5","122",1,"HUN"
"11","122",1,"HUN"
"17","122",2,"HUN"
"23","122",1,"HUN"
"29","122",1,"HUN"
"34","122",1,"HUN"
"42","122",1,"HUN"
"47","122",2,"HUN"
"53","122",1,"HUN"
"56","122",1,"HUN"
"109","122",2,"HUN"
"1","123",2,"HUN"
"2","123",5,"HUN"
"3","123",2,"HUN"
"5","123",4,"HUN"
"9","123",3,"HUN"
"14","123",2,"HUN"
"61","123",1,"HUN"
"67","123",1,"HUN"
"71","123",1,"HUN"
"84","123",1,"HUN"
"90","123",1,"HUN"
"1","124",14,"HUN"
"2","124",9,"HUN"
"3","124",2,"HUN"
"4","124",4,"HUN"
"5","124",2,"HUN"
"6","124",1,"HUN"
"7","124",1,"HUN"
"20","124",1,"HUN"
"21","124",1,"HUN"
"23","124",1,"HUN"
"34","124",2,"HUN"
"37","124",1,"HUN"
"62","124",1,"HUN"
"68","124",1,"HUN"
"74","124",1,"HUN"
"78","124",1,"HUN"
"81","124",2,"HUN"
"89","124",1,"HUN"
"90","124",1,"HUN"
"94","124",1,"HUN"
"110","124",1,"HUN"
"1","125",4,"HUN"
"3","125",1,"HUN"
"7","125",2,"HUN"
"8","125",2,"HUN"
"10","125",1,"HUN"
"11","125",8,"HUN"
"22","125",1,"HUN"
"25","125",2,"HUN"
"32","125",3,"HUN"
"38","125",1,"HUN"
"46","125",2,"HUN"
"47","125",1,"HUN"
"54","125",5,"HUN"
"58","125",4,"HUN"
"79","125",1,"HUN"
"90","125",2,"HUN"
"93","125",4,"HUN"
"97","125",1,"HUN"
"104","125",3,"HUN"
"119","125",4,"HUN"
"1","126",25,"HUN"
"7","126",2,"HUN"
"10","126",1,"HUN"
"14","126",1,"HUN"
"35","126",1,"HUN"
"36","126",1,"HUN"
"55","126",1,"HUN"
"58","126",1,"HUN"
"70","126",1,"HUN"
"102","126",1,"HUN"
"115","126",1,"HUN"
"119","126",1,"HUN"
"1","127",2,"HUN"
"2","127",8,"HUN"
"4","127",2,"HUN"
"5","127",3,"HUN"
"6","127",2,"HUN"
"7","127",8,"HUN"
"11","127",1,"HUN"
"12","127",1,"HUN"
"14","127",1,"HUN"
"16","127",1,"HUN"
"17","127",1,"HUN"
"26","127",1,"HUN"
"36","127",1,"HUN"
"40","127",1,"HUN"
"43","127",2,"HUN"
"45","127",1,"HUN"
"108","127",1,"HUN"
"113","127",2,"HUN"
"121","127",1,"HUN"
"122","127",1,"HUN"
"1","128",18,"HUN"
"3","128",3,"HUN"
"4","128",3,"HUN"
"5","128",2,"HUN"
"7","128",1,"HUN"
"9","128",1,"HUN"
"11","128",1,"HUN"
"14","128",1,"HUN"
"18","128",1,"HUN"
"21","128",1,"HUN"
"27","128",1,"HUN"
"30","128",1,"HUN"
"39","128",1,"HUN"
"43","128",1,"HUN"
"47","128",2,"HUN"
"75","128",1,"HUN"
"106","128",1,"HUN"
"1","129",13,"HUN"
"2","129",1,"HUN"
"3","129",1,"HUN"
"5","129",2,"HUN"
"10","129",2,"HUN"
"14","129",2,"HUN"
"19","129",1,"HUN"
"35","129",1,"HUN"
"46","129",1,"HUN"
"58","129",1,"HUN"
"86","129",1,"HUN"
"101","129",1,"HUN"
"103","129",1,"HUN"
"1","130",15,"HUN"
"2","130",4,"HUN"
"3","130",1,"HUN"
"4","130",1,"HUN"
"5","130",3,"HUN"
"6","130",2,"HUN"
"11","130",1,"HUN"
"12","130",2,"HUN"
"13","130",1,"HUN"
"18","130",1,"HUN"
"44","130",1,"HUN"
"47","130",2,"HUN"
"50","130",1,"HUN"
"57","130",1,"HUN"
"111","130",1,"HUN"
"124","130",1,"HUN"
"1","131",29,"HUN"
"3","131",4,"HUN"
"7","131",1,"HUN"
"31","131",1,"HUN"
"36","131",1,"HUN"
"39","131",1,"HUN"
"60","131",1,"HUN"
"73","131",1,"HUN"
"87","131",2,"HUN"
"126","131",1,"HUN"
"1","132",28,"HUN"
"2","132",9,"HUN"
"4","132",3,"HUN"
"5","132",1,"HUN"
"7","132",2,"HUN"
"24","132",1,"HUN"
"32","132",2,"HUN"
"52","132",1,"HUN"
"54","132",1,"HUN"
"55","132",1,"HUN"
"75","132",1,"HUN"
"88","132",2,"HUN"
"111","132",1,"HUN"
"125","132",1,"HUN"
"1","133",6,"HUN"
"2","133",5,"HUN"
"3","133",5,"HUN"
"4","133",1,"HUN"
"5","133",7,"HUN"
"6","133",1,"HUN"
"9","133",1,"HUN"
"10","133",1,"HUN"
"14","133",1,"HUN"
"24","133",1,"HUN"
"29","133",1,"HUN"
"34","133",1,"HUN"
"35","133",1,"HUN"
"37","133",2,"HUN"
"38","133",1,"HUN"
"42","133",1,"HUN"
"60","133",1,"HUN"
"68","133",1,"HUN"
"78","133",1,"HUN"
"84","133",1,"HUN"
"88","133",1,"HUN"
"96","133",1,"HUN"
"101","133",2,"HUN"
"1","134",8,"HUN"
"2","134",2,"HUN"
"3","134",4,"HUN"
"7","134",1,"HUN"
"8","134",1,"HUN"
"11","134",1,"HUN"
"14","134",1,"HUN"
"17","134",2,"HUN"
"22","134",1,"HUN"
"24","134",1,"HUN"
"26","134",1,"HUN"
"32","134",1,"HUN"
"37","134",1,"HUN"
"39","134",1,"HUN"
"52","134",1,"HUN"
"63","134",1,"HUN"
"65","134",1,"HUN"
"72","134",12,"HUN"
"73","134",1,"HUN"
"74","134",1,"HUN"
"76","134",5,"HUN"
"80","134",1,"HUN"
"81","134",1,"HUN"
"1","135",17,"HUN"
"2","135",3,"HUN"
"3","135",2,"HUN"
"4","135",2,"HUN"
"5","135",4,"HUN"
"10","135",1,"HUN"
"12","135",1,"HUN"
"14","135",1,"HUN"
"17","135",1,"HUN"
"21","135",1,"HUN"
"29","135",1,"HUN"
"31","135",1,"HUN"
"32","135",1,"HUN"
"33","135",1,"HUN"
"44","135",1,"HUN"
"45","135",1,"HUN"
"51","135",1,"HUN"
"60","135",1,"HUN"
"88","135",1,"HUN"
"127","135",1,"HUN"
"133","135",1,"HUN"
"134","135",1,"HUN"
"1","136",17,"HUN"
"2","136",6,"HUN"
"4","136",2,"HUN"
"6","136",2,"HUN"
"7","136",3,"HUN"
"9","136",2,"HUN"
"11","136",1,"HUN"
"12","136",1,"HUN"
"13","136",2,"HUN"
"16","136",1,"HUN"
"24","136",1,"HUN"
"28","136",1,"HUN"
"30","136",1,"HUN"
"48","136",1,"HUN"
"50","136",1,"HUN"
"63","136",1,"HUN"
"70","136",1,"HUN"
"74","136",1,"HUN"
"88","136",1,"HUN"
"124","136",1,"HUN"
"128","136",1,"HUN"
"1","137",17,"HUN"
"2","137",3,"HUN"
"3","137",3,"HUN"
"6","137",1,"HUN"
"19","137",1,"HUN"
"23","137",1,"HUN"
"28","137",1,"HUN"
"34","137",1,"HUN"
"40","137",9,"HUN"
"62","137",1,"HUN"
"77","137",3,"HUN"
"87","137",1,"HUN"
"131","137",2,"HUN"
"132","137",1,"HUN"
"1","138",7,"HUN"
"2","138",1,"HUN"
"3","138",2,"HUN"
"4","138",2,"HUN"
"5","138",2,"HUN"
"12","138",1,"HUN"
"14","138",6,"HUN"
"16","138",1,"HUN"
"17","138",1,"HUN"
"18","138",1,"HUN"
"29","138",1,"HUN"
"36","138",1,"HUN"
"37","138",1,"HUN"
"44","138",2,"HUN"
"53","138",1,"HUN"
"63","138",2,"HUN"
"71","138",1,"HUN"
"78","138",1,"HUN"
"81","138",1,"HUN"
"91","138",1,"HUN"
"110","138",1,"HUN"
"122","138",1,"HUN"
"127","138",2,"HUN"
"1","139",7,"HUN"
"2","139",1,"HUN"
"3","139",2,"HUN"
"5","139",1,"HUN"
"7","139",2,"HUN"
"11","139",1,"HUN"
"13","139",1,"HUN"
"17","139",1,"HUN"
"28","139",1,"HUN"
"37","139",2,"HUN"
"74","139",4,"HUN"
"75","139",3,"HUN"
"124","139",1,"HUN"
"138","139",1,"HUN"
"1","140",8,"HUN"
"2","140",1,"HUN"
"3","140",2,"HUN"
"4","140",1,"HUN"
"8","140",2,"HUN"
"20","140",1,"HUN"
"32","140",1,"HUN"
"39","140",1,"HUN"
"65","140",1,"HUN"
"72","140",3,"HUN"
"76","140",3,"HUN"
"86","140",2,"HUN"
"101","140",1,"HUN"
"116","140",1,"HUN"
"123","140",1,"HUN"
"134","140",1,"HUN"
"1","141",10,"HUN"
"2","141",3,"HUN"
"3","141",3,"HUN"
"4","141",1,"HUN"
"5","141",2,"HUN"
"8","141",1,"HUN"
"29","141",1,"HUN"
"41","141",2,"HUN"
"49","141",1,"HUN"
"56","141",1,"HUN"
"1","142",8,"HUN"
"2","142",7,"HUN"
"3","142",2,"HUN"
"4","142",6,"HUN"
"5","142",6,"HUN"
"6","142",1,"HUN"
"9","142",1,"HUN"
"10","142",4,"HUN"
