"from","to","weight","language"
"27","5800",1,"CAT"
"3918","5800",1,"CAT"
"1","5801",1,"CAT"
"39","5801",1,"CAT"
"45","5801",1,"CAT"
"357","5801",1,"CAT"
"11","5802",1,"CAT"
"753","5802",1,"CAT"
"4768","5802",1,"CAT"
"5","5803",1,"CAT"
"26","5803",1,"CAT"
"2441","5803",1,"CAT"
"11","5804",1,"CAT"
"28","5804",1,"CAT"
"604","5804",1,"CAT"
"2093","5804",1,"CAT"
"10","5805",1,"CAT"
"23","5805",1,"CAT"
"54","5805",1,"CAT"
"254","5805",1,"CAT"
"3","5806",1,"CAT"
"11","5806",2,"CAT"
"2286","5806",1,"CAT"
"3","5807",1,"CAT"
"13","5807",2,"CAT"
"18","5807",1,"CAT"
"12","5808",1,"CAT"
"1337","5808",1,"CAT"
"1784","5808",1,"CAT"
"2262","5808",1,"CAT"
"4","5809",1,"CAT"
"166","5809",1,"CAT"
"1773","5809",1,"CAT"
"1","5810",1,"CAT"
"27","5810",1,"CAT"
"92","5810",1,"CAT"
"694","5810",1,"CAT"
"7","5811",1,"CAT"
"15","5811",1,"CAT"
"1343","5811",1,"CAT"
"4332","5811",1,"CAT"
"6","5812",1,"CAT"
"14","5812",1,"CAT"
"347","5812",1,"CAT"
"820","5812",1,"CAT"
"4","5813",1,"CAT"
"6","5813",1,"CAT"
"114","5813",2,"CAT"
"77","5814",1,"CAT"
"151","5814",1,"CAT"
"224","5814",1,"CAT"
"5","5815",1,"CAT"
"8","5815",1,"CAT"
"3197","5815",1,"CAT"
"4","5816",1,"CAT"
"7","5816",1,"CAT"
"21","5816",1,"CAT"
"353","5816",1,"CAT"
"1","5817",1,"CAT"
"3","5817",1,"CAT"
"17","5817",1,"CAT"
"3","5818",1,"CAT"
"11","5818",1,"CAT"
"60","5818",1,"CAT"
"4","5819",2,"CAT"
"1689","5819",1,"CAT"
"1874","5819",1,"CAT"
"1","5820",1,"CAT"
"19","5820",1,"CAT"
"21","5820",2,"CAT"
"4","5821",1,"CAT"
"6","5821",1,"CAT"
"11","5821",1,"CAT"
"16","5821",1,"CAT"
"6","5822",1,"CAT"
"12","5822",1,"CAT"
"22","5822",1,"CAT"
"5814","5822",1,"CAT"
"11","5823",1,"CAT"
"15","5823",1,"CAT"
"1882","5823",1,"CAT"
"4884","5823",1,"CAT"
"5","5824",1,"CAT"
"38","5824",1,"CAT"
"47","5824",1,"CAT"
"105","5824",1,"CAT"
"3","5825",1,"CAT"
"5","5825",1,"CAT"
"523","5825",1,"CAT"
"3073","5825",1,"CAT"
"56","5826",1,"CAT"
"593","5826",1,"CAT"
"2870","5826",1,"CAT"
"3799","5826",1,"CAT"
"1","5827",1,"CAT"
"5","5827",1,"CAT"
"19","5827",1,"CAT"
"1342","5827",1,"CAT"
"1","5828",2,"CAT"
"25","5828",1,"CAT"
"2432","5828",1,"CAT"
"3","5829",1,"CAT"
"179","5829",1,"CAT"
"904","5829",1,"CAT"
"1158","5829",1,"CAT"
"5","5830",1,"CAT"
"15","5830",1,"CAT"
"175","5830",1,"CAT"
"2967","5830",1,"CAT"
"1","5831",1,"CAT"
"9","5831",2,"CAT"
"5","5832",1,"CAT"
"6","5832",1,"CAT"
"2","5833",1,"CAT"
"9","5833",1,"CAT"
"18","5833",1,"CAT"
"77","5833",1,"CAT"
"1","5834",2,"CAT"
"3","5834",1,"CAT"
"19","5834",1,"CAT"
"8","5835",1,"CAT"
"1845","5835",1,"CAT"
"2693","5835",1,"CAT"
"1","5836",1,"CAT"
"15","5836",1,"CAT"
"1422","5836",1,"CAT"
"2","5837",2,"CAT"
"72","5837",1,"CAT"
"4035","5837",1,"CAT"
"16","5838",2,"CAT"
"5707","5838",1,"CAT"
"1","5839",1,"CAT"
"12","5839",1,"CAT"
"13","5839",1,"CAT"
"342","5839",1,"CAT"
"1","5840",1,"CAT"
"49","5840",1,"CAT"
"90","5840",1,"CAT"
"233","5840",1,"CAT"
"3","5841",2,"CAT"
"9","5841",1,"CAT"
"31","5841",1,"CAT"
"12","5842",1,"CAT"
"17","5842",1,"CAT"
"888","5842",2,"CAT"
"3","5843",1,"CAT"
"20","5843",1,"CAT"
"41","5843",2,"CAT"
"1","5844",1,"CAT"
"4","5844",1,"CAT"
"7","5844",1,"CAT"
"24","5844",1,"CAT"
"6","5845",1,"CAT"
"47","5845",1,"CAT"
"425","5845",1,"CAT"
"1531","5845",1,"CAT"
"1","5846",3,"CAT"
"6","5846",1,"CAT"
"19","5847",1,"CAT"
"25","5847",1,"CAT"
"701","5847",1,"CAT"
"18","5848",1,"CAT"
"41","5848",1,"CAT"
"2805","5848",1,"CAT"
"3","5849",1,"CAT"
"15","5849",1,"CAT"
"17","5849",1,"CAT"
"38","5849",1,"CAT"
"35","5850",1,"CAT"
"178","5850",1,"CAT"
"634","5850",1,"CAT"
"4678","5850",1,"CAT"
"5","5851",1,"CAT"
"45","5851",1,"CAT"
"74","5851",1,"CAT"
"4","5852",1,"CAT"
"7","5852",1,"CAT"
"102","5852",1,"CAT"
"2219","5852",1,"CAT"
"5","5853",1,"CAT"
"691","5853",1,"CAT"
"5344","5853",1,"CAT"
"451","5854",1,"CAT"
"2759","5854",1,"CAT"
"1","5855",1,"CAT"
"2","5855",1,"CAT"
"5","5855",1,"CAT"
"3179","5855",1,"CAT"
"6","5856",1,"CAT"
"31","5856",1,"CAT"
"81","5856",1,"CAT"
"3943","5856",1,"CAT"
"1","5857",2,"CAT"
"4","5857",1,"CAT"
"1","5858",1,"CAT"
"23","5858",1,"CAT"
"298","5858",1,"CAT"
"925","5858",1,"CAT"
"1","5859",1,"CAT"
"21","5859",1,"CAT"
"2495","5859",1,"CAT"
"3160","5859",1,"CAT"
"5","5860",1,"CAT"
"594","5860",1,"CAT"
"730","5860",2,"CAT"
"5","5861",1,"CAT"
"38","5861",1,"CAT"
"80","5861",1,"CAT"
"2177","5861",1,"CAT"
"6","5862",1,"CAT"
"23","5862",1,"CAT"
"58","5862",1,"CAT"
"109","5862",1,"CAT"
"3","5863",1,"CAT"
"16","5863",1,"CAT"
"436","5863",1,"CAT"
"2488","5863",1,"CAT"
"13","5864",1,"CAT"
"15","5864",1,"CAT"
"20","5864",1,"CAT"
"200","5864",1,"CAT"
"2","5865",2,"CAT"
"24","5865",1,"CAT"
"2","5866",1,"CAT"
"3","5866",1,"CAT"
"18","5866",1,"CAT"
"1401","5866",1,"CAT"
"1","5867",1,"CAT"
"2","5867",1,"CAT"
"93","5867",1,"CAT"
"21","5868",1,"CAT"
"30","5868",1,"CAT"
"32","5868",1,"CAT"
"2025","5868",1,"CAT"
"1","5869",1,"CAT"
"23","5869",1,"CAT"
"123","5869",2,"CAT"
"4","5870",1,"CAT"
"14","5870",1,"CAT"
"70","5870",1,"CAT"
"2351","5870",1,"CAT"
"6","5871",1,"CAT"
"7","5871",1,"CAT"
"11","5871",2,"CAT"
"1","5872",1,"CAT"
"4","5872",2,"CAT"
"6","5872",1,"CAT"
"1","5873",1,"CAT"
"9","5873",1,"CAT"
"260","5873",2,"CAT"
"3","5874",1,"CAT"
"16","5874",1,"CAT"
"41","5874",1,"CAT"
"3112","5874",1,"CAT"
"5","5875",1,"CAT"
"8","5875",1,"CAT"
"13","5875",1,"CAT"
"109","5875",1,"CAT"
"1","5876",1,"CAT"
"4","5876",1,"CAT"
"10","5876",1,"CAT"
"19","5876",1,"CAT"
"3","5877",1,"CAT"
"786","5877",2,"CAT"
"3403","5877",1,"CAT"
"27","5878",2,"CAT"
"28","5878",1,"CAT"
"5","5879",1,"CAT"
"9","5879",1,"CAT"
"32","5879",1,"CAT"
"4309","5879",1,"CAT"
"1","5880",1,"CAT"
"12","5880",1,"CAT"
"41","5881",1,"CAT"
"285","5881",1,"CAT"
"1581","5881",1,"CAT"
"2373","5881",1,"CAT"
"12","5882",1,"CAT"
"632","5882",1,"CAT"
"4177","5882",1,"CAT"
"1","5883",1,"CAT"
"13","5883",1,"CAT"
"3","5884",1,"CAT"
"5","5884",1,"CAT"
"8","5884",1,"CAT"
"116","5884",1,"CAT"
"1","5885",1,"CAT"
"10","5885",1,"CAT"
"747","5885",1,"CAT"
"5103","5885",1,"CAT"
"13","5886",1,"CAT"
"21","5886",1,"CAT"
"3","5887",2,"CAT"
"5","5887",1,"CAT"
"1","5888",1,"CAT"
"3","5888",1,"CAT"
"232","5888",1,"CAT"
"2511","5888",1,"CAT"
"1","5889",2,"CAT"
"2","5889",1,"CAT"
"18","5889",1,"CAT"
"1","5890",1,"CAT"
"2","5890",1,"CAT"
"30","5890",1,"CAT"
"4285","5890",1,"CAT"
"1","5891",1,"CAT"
"7","5891",1,"CAT"
"21","5891",1,"CAT"
"631","5891",1,"CAT"
"39","5892",1,"CAT"
"120","5892",1,"CAT"
"162","5892",1,"CAT"
"228","5892",1,"CAT"
"1","5893",2,"CAT"
"19","5893",2,"CAT"
"1","5894",2,"CAT"
"6","5894",1,"CAT"
"19","5894",1,"CAT"
"1","5895",2,"CAT"
"3423","5895",1,"CAT"
"2","5896",1,"CAT"
"5","5896",1,"CAT"
"2441","5896",1,"CAT"
"4422","5896",1,"CAT"
"1","5897",1,"CAT"
"232","5897",1,"CAT"
"1","5898",1,"CAT"
"14","5898",1,"CAT"
"19","5898",1,"CAT"
"37","5898",1,"CAT"
"25","5899",1,"CAT"
"51","5899",1,"CAT"
"323","5899",1,"CAT"
"4634","5899",1,"CAT"
"38","5900",1,"CAT"
"1190","5900",1,"CAT"
"5067","5900",1,"CAT"
"19","5901",1,"CAT"
"38","5901",1,"CAT"
"57","5901",1,"CAT"
"290","5901",1,"CAT"
"1","5902",1,"CAT"
"4","5902",1,"CAT"
"5","5902",1,"CAT"
"14","5902",1,"CAT"
"1","5903",1,"CAT"
"5","5903",2,"CAT"
"16","5903",1,"CAT"
"5","5904",1,"CAT"
"11","5904",1,"CAT"
"213","5904",1,"CAT"
"1577","5904",1,"CAT"
"5","5905",1,"CAT"
"10","5905",1,"CAT"
"974","5905",2,"CAT"
"1","5906",1,"CAT"
"1027","5906",1,"CAT"
"3366","5906",1,"CAT"
"3467","5906",1,"CAT"
"1","5907",1,"CAT"
"3","5907",1,"CAT"
"24","5907",1,"CAT"
"4974","5907",1,"CAT"
"5","5908",1,"CAT"
"18","5908",1,"CAT"
"38","5908",1,"CAT"
"2886","5908",1,"CAT"
"1","5909",1,"CAT"
"5","5909",1,"CAT"
"12","5909",1,"CAT"
"4900","5909",1,"CAT"
"3","5910",1,"CAT"
"21","5910",1,"CAT"
"600","5910",1,"CAT"
"1271","5910",1,"CAT"
"27","5911",1,"CAT"
"28","5911",1,"CAT"
"252","5911",1,"CAT"
"1092","5911",1,"CAT"
"1","5912",1,"CAT"
"3","5912",1,"CAT"
"1527","5912",1,"CAT"
"1","5913",1,"CAT"
"2","5913",1,"CAT"
"24","5913",1,"CAT"
"35","5913",1,"CAT"
"2","5914",2,"CAT"
"4","5914",1,"CAT"
"1247","5914",1,"CAT"
"8","5915",1,"CAT"
"18","5915",1,"CAT"
"1520","5915",1,"CAT"
"3","5916",1,"CAT"
"4","5916",1,"CAT"
"10","5916",1,"CAT"
"1514","5916",1,"CAT"
"6","5917",1,"CAT"
"19","5917",1,"CAT"
"24","5917",1,"CAT"
"2722","5917",1,"CAT"
"5","5918",1,"CAT"
"16","5918",1,"CAT"
"89","5918",1,"CAT"
"99","5918",1,"CAT"
"5","5919",1,"CAT"
"14","5919",1,"CAT"
"179","5919",1,"CAT"
"5390","5919",1,"CAT"
"4","5920",1,"CAT"
"15","5920",1,"CAT"
"65","5920",1,"CAT"
"687","5920",1,"CAT"
"1","5921",1,"CAT"
"163","5921",1,"CAT"
"318","5921",1,"CAT"
"4727","5921",1,"CAT"
"2","5922",1,"CAT"
"5","5922",1,"CAT"
"2895","5922",1,"CAT"
"13","5923",1,"CAT"
"19","5923",1,"CAT"
"653","5923",1,"CAT"
"2183","5923",1,"CAT"
"1","5924",1,"CAT"
"4","5924",1,"CAT"
"140","5924",1,"CAT"
"172","5924",1,"CAT"
"510","5925",1,"CAT"
"766","5925",1,"CAT"
"1049","5925",1,"CAT"
"1","5926",2,"CAT"
"22","5926",1,"CAT"
"3","5927",1,"CAT"
"7","5927",1,"CAT"
"671","5927",1,"CAT"
"4321","5928",1,"CAT"
"5531","5928",1,"CAT"
"1","5929",1,"CAT"
"30","5929",1,"CAT"
"81","5929",1,"CAT"
"21","5930",1,"CAT"
"2546","5930",2,"CAT"
"2","5931",2,"CAT"
"14","5931",1,"CAT"
"4","5932",1,"CAT"
"18","5932",2,"CAT"
"240","5932",1,"CAT"
"1","5933",1,"CAT"
"3","5933",1,"CAT"
"3290","5933",1,"CAT"
"9","5934",1,"CAT"
"6","5935",2,"CAT"
"14","5935",1,"CAT"
"13","5936",1,"CAT"
"29","5936",1,"CAT"
"161","5936",1,"CAT"
"2345","5936",1,"CAT"
"6","5937",1,"CAT"
"97","5937",1,"CAT"
"2547","5937",1,"CAT"
"2993","5937",1,"CAT"
"4","5938",1,"CAT"
"55","5938",1,"CAT"
"3676","5938",1,"CAT"
"3853","5938",1,"CAT"
"6","5939",1,"CAT"
"20","5939",1,"CAT"
"2586","5939",1,"CAT"
"4332","5939",1,"CAT"
"9","5940",1,"CAT"
"15","5940",1,"CAT"
"89","5940",1,"CAT"
"1787","5940",1,"CAT"
"2","5941",1,"CAT"
"4","5941",1,"CAT"
"94","5941",1,"CAT"
"120","5941",1,"CAT"
"2","5942",1,"CAT"
"10","5942",1,"CAT"
"18","5942",1,"CAT"
"37","5942",1,"CAT"
"3","5943",1,"CAT"
"8","5943",1,"CAT"
"12","5943",2,"CAT"
"5","5944",2,"CAT"
"8","5944",1,"CAT"
"60","5944",1,"CAT"
"3","5945",1,"CAT"
"6","5945",1,"CAT"
"489","5945",1,"CAT"
"3608","5945",1,"CAT"
"1","5946",1,"CAT"
"6","5946",1,"CAT"
"5946","5946",1,"CAT"
"2","5947",2,"CAT"
"4","5947",1,"CAT"
"3492","5947",1,"CAT"
"457","5948",2,"CAT"
"5512","5948",2,"CAT"
"1","5949",2,"CAT"
"3","5949",1,"CAT"
"5","5949",1,"CAT"
"1","5950",1,"CAT"
"3","5950",1,"CAT"
"15","5950",1,"CAT"
"26","5950",1,"CAT"
"5","5951",2,"CAT"
"22","5951",1,"CAT"
"2462","5951",1,"CAT"
"4","5952",1,"CAT"
"85","5952",1,"CAT"
"2015","5952",1,"CAT"
"22","5953",1,"CAT"
"644","5953",1,"CAT"
"3619","5953",1,"CAT"
"5797","5953",1,"CAT"
"4","5954",1,"CAT"
"12","5954",1,"CAT"
"2939","5954",1,"CAT"
"4141","5954",1,"CAT"
"13","5955",2,"CAT"
"422","5955",1,"CAT"
"3636","5955",1,"CAT"
"2","5956",1,"CAT"
"16","5956",1,"CAT"
"24","5956",1,"CAT"
"1141","5956",1,"CAT"
"9","5957",2,"CAT"
"391","5957",1,"CAT"
"4436","5957",1,"CAT"
"3","5958",1,"CAT"
"17","5958",1,"CAT"
"1652","5958",1,"CAT"
"5","5959",1,"CAT"
"10","5959",1,"CAT"
"1259","5959",1,"CAT"
"1","5960",1,"CAT"
"21","5960",1,"CAT"
"77","5960",1,"CAT"
"628","5960",1,"CAT"
"5","5961",1,"CAT"
"58","5961",1,"CAT"
"615","5961",2,"CAT"
"2","5962",2,"CAT"
"2986","5962",2,"CAT"
"3","5963",1,"CAT"
"5","5963",1,"CAT"
"11","5963",1,"CAT"
"24","5963",1,"CAT"
"3","5964",1,"CAT"
"7","5964",1,"CAT"
"16","5964",1,"CAT"
"4101","5964",1,"CAT"
"5","5965",3,"CAT"
"4927","5965",1,"CAT"
"31","5966",1,"CAT"
"35","5966",1,"CAT"
"2190","5966",1,"CAT"
"3481","5966",1,"CAT"
"2","5967",1,"CAT"
"7","5967",1,"CAT"
"597","5967",1,"CAT"
"8","5968",1,"CAT"
"12","5968",1,"CAT"
"22","5968",1,"CAT"
"251","5968",1,"CAT"
"7","5969",2,"CAT"
"8","5969",1,"CAT"
"18","5969",1,"CAT"
"8","5970",1,"CAT"
"10","5970",1,"CAT"
"11","5970",1,"CAT"
"245","5970",1,"CAT"
"2","5971",1,"CAT"
"3","5971",2,"CAT"
"2","5972",1,"CAT"
"3","5972",1,"CAT"
"25","5972",1,"CAT"
"67","5972",1,"CAT"
"4","5973",1,"CAT"
"38","5973",1,"CAT"
"1671","5973",1,"CAT"
"5832","5973",1,"CAT"
"170","5974",1,"CAT"
"347","5974",1,"CAT"
"877","5974",1,"CAT"
"20","5975",1,"CAT"
"28","5975",1,"CAT"
"3212","5975",1,"CAT"
"4","5976",1,"CAT"
"5","5976",1,"CAT"
"107","5976",1,"CAT"
"1711","5976",1,"CAT"
"7","5977",2,"CAT"
"8","5977",1,"CAT"
"15","5977",1,"CAT"
"10","5978",1,"CAT"
"1465","5978",1,"CAT"
"5848","5978",1,"CAT"
"1","5979",2,"CAT"
"5","5979",1,"CAT"
"7","5979",1,"CAT"
"3","5980",1,"CAT"
"4","5980",1,"CAT"
"7","5980",1,"CAT"
"72","5980",1,"CAT"
"1394","5981",1,"CAT"
"3239","5981",2,"CAT"
"1","5982",1,"CAT"
"9","5982",1,"CAT"
"12","5982",1,"CAT"
"31","5982",1,"CAT"
"7","5983",1,"CAT"
"8","5983",1,"CAT"
"172","5983",1,"CAT"
"5","5984",2,"CAT"
"651","5984",1,"CAT"
"4","5985",1,"CAT"
"7","5985",2,"CAT"
"87","5985",1,"CAT"
"1","5986",2,"CAT"
"8","5986",1,"CAT"
"3281","5986",1,"CAT"
"17","5987",1,"CAT"
"67","5987",1,"CAT"
"128","5987",1,"CAT"
"836","5987",1,"CAT"
"24","5988",1,"CAT"
"78","5988",1,"CAT"
"6","5989",1,"CAT"
"9","5989",2,"CAT"
"11","5990",1,"CAT"
"293","5990",1,"CAT"
"11","5991",2,"CAT"
"36","5991",2,"CAT"
"1","5992",1,"CAT"
"15","5992",1,"CAT"
"31","5992",2,"CAT"
"3","5993",1,"CAT"
"4","5993",1,"CAT"
"17","5993",1,"CAT"
"3095","5993",1,"CAT"
"3","5994",2,"CAT"
"126","5994",1,"CAT"
"377","5994",1,"CAT"
"8","5995",1,"CAT"
"26","5995",1,"CAT"
"73","5996",1,"CAT"
"561","5996",1,"CAT"
"878","5996",1,"CAT"
"1323","5996",1,"CAT"
"15","5997",1,"CAT"
"20","5997",1,"CAT"
"2425","5997",1,"CAT"
"4167","5997",1,"CAT"
"4","5998",1,"CAT"
"7","5998",1,"CAT"
"8","5998",1,"CAT"
"4272","5998",1,"CAT"
"1","5999",1,"CAT"
"8","5999",2,"CAT"
"3234","5999",1,"CAT"
"7","6000",1,"CAT"
"24","6000",2,"CAT"
"3","6001",1,"CAT"
"9","6001",2,"CAT"
"19","6001",1,"CAT"
"1","6002",1,"CAT"
"49","6002",1,"CAT"
"1153","6002",1,"CAT"
"2423","6002",1,"CAT"
"5","6003",1,"CAT"
"8","6003",1,"CAT"
"24","6003",1,"CAT"
"2839","6003",1,"CAT"
"5","6004",1,"CAT"
"116","6004",1,"CAT"
"1264","6004",2,"CAT"
"7","6005",1,"CAT"
"11","6005",1,"CAT"
"13","6005",1,"CAT"
"2","6006",1,"CAT"
"4","6006",1,"CAT"
"156","6006",1,"CAT"
"764","6006",1,"CAT"
"7","6007",1,"CAT"
"13","6007",1,"CAT"
"103","6007",1,"CAT"
"156","6008",1,"CAT"
"289","6008",1,"CAT"
"3305","6008",1,"CAT"
"7","6009",2,"CAT"
"6","6010",1,"CAT"
"69","6010",1,"CAT"
"86","6010",1,"CAT"
"112","6010",1,"CAT"
"1","6011",1,"CAT"
"3","6011",1,"CAT"
"8","6011",1,"CAT"
"279","6011",1,"CAT"
"1","6012",2,"CAT"
"5","6012",1,"CAT"
"51","6012",1,"CAT"
"1","6013",1,"CAT"
"14","6013",1,"CAT"
"888","6013",1,"CAT"
"4","6014",1,"CAT"
"11","6014",1,"CAT"
"18","6014",1,"CAT"
"67","6014",1,"CAT"
"1","6015",1,"CAT"
"18","6015",1,"CAT"
"322","6015",1,"CAT"
"609","6015",1,"CAT"
"1","6016",1,"CAT"
"11","6016",1,"CAT"
"16","6016",1,"CAT"
"19","6016",1,"CAT"
"3","6017",2,"CAT"
"11","6017",1,"CAT"
"513","6017",1,"CAT"
"1","6018",2,"CAT"
"5","6018",1,"CAT"
"18","6018",1,"CAT"
"3","6019",1,"CAT"
"9","6019",1,"CAT"
"15","6019",1,"CAT"
"28","6019",1,"CAT"
"5","6020",1,"CAT"
"278","6020",1,"CAT"
"1121","6020",1,"CAT"
"2790","6020",1,"CAT"
"5","6021",1,"CAT"
"192","6021",1,"CAT"
"519","6021",1,"CAT"
"2","6022",1,"CAT"
"24","6022",1,"CAT"
"90","6022",1,"CAT"
"1637","6022",1,"CAT"
"190","6023",1,"CAT"
"240","6023",1,"CAT"
"1","6024",1,"CAT"
"16","6024",1,"CAT"
"129","6024",1,"CAT"
"1","6025",1,"CAT"
"2","6025",1,"CAT"
"8","6025",1,"CAT"
"18","6025",1,"CAT"
"1","6026",2,"CAT"
"9","6026",1,"CAT"
"392","6026",1,"CAT"
"5","6027",1,"CAT"
"660","6027",1,"CAT"
"2970","6027",1,"CAT"
"2","6028",1,"CAT"
"5","6028",1,"CAT"
"13","6028",2,"CAT"
"33","6029",1,"CAT"
"2134","6029",2,"CAT"
"60","6030",1,"CAT"
"960","6030",1,"CAT"
"4813","6030",1,"CAT"
"5","6031",1,"CAT"
"10","6031",1,"CAT"
"86","6031",1,"CAT"
"159","6031",1,"CAT"
"28","6032",2,"CAT"
"867","6032",1,"CAT"
"1","6033",2,"CAT"
"2","6033",1,"CAT"
"10","6033",1,"CAT"
"12","6034",2,"CAT"
"660","6034",2,"CAT"
"2","6035",1,"CAT"
"3","6035",1,"CAT"
"53","6035",1,"CAT"
"88","6035",1,"CAT"
"16","6036",1,"CAT"
"28","6036",1,"CAT"
"147","6036",1,"CAT"
"7","6037",1,"CAT"
"16","6037",1,"CAT"
"20","6037",1,"CAT"
"22","6037",1,"CAT"
"5","6038",1,"CAT"
"12","6038",2,"CAT"
"14","6038",1,"CAT"
"3","6039",1,"CAT"
"11","6039",1,"CAT"
"29","6039",1,"CAT"
"38","6039",1,"CAT"
"45","6040",2,"CAT"
"216","6040",1,"CAT"
"3065","6040",1,"CAT"
"1","6041",1,"CAT"
"30","6041",1,"CAT"
"355","6041",1,"CAT"
"2192","6041",1,"CAT"
"4","6042",1,"CAT"
"6","6042",2,"CAT"
"1","6043",2,"CAT"
"38","6043",1,"CAT"
"1","6044",1,"CAT"
"2","6044",1,"CAT"
"38","6044",1,"CAT"
"1","6045",2,"CAT"
"2","6045",1,"CAT"
"10","6045",1,"CAT"
"5","6046",1,"CAT"
"65","6046",1,"CAT"
"722","6046",1,"CAT"
"2","6047",2,"CAT"
"239","6047",1,"CAT"
"14","6048",1,"CAT"
"421","6048",2,"CAT"
"1","6049",2,"CAT"
"16","6049",1,"CAT"
"253","6049",1,"CAT"
"18","6050",1,"CAT"
"27","6050",1,"CAT"
"77","6050",1,"CAT"
"151","6050",1,"CAT"
"11","6051",1,"CAT"
"18","6051",1,"CAT"
"38","6051",1,"CAT"
"4011","6051",1,"CAT"
"4","6052",1,"CAT"
"707","6052",1,"CAT"
"1495","6052",1,"CAT"
"2544","6052",1,"CAT"
"1","6053",1,"CAT"
"10","6053",1,"CAT"
"41","6053",1,"CAT"
"4198","6053",1,"CAT"
"5","6054",1,"CAT"
"134","6054",1,"CAT"
"808","6054",1,"CAT"
"5369","6054",1,"CAT"
"11","6055",1,"CAT"
"17","6055",1,"CAT"
"22","6055",1,"CAT"
"3077","6055",1,"CAT"
"4","6056",1,"CAT"
"10","6056",1,"CAT"
"16","6056",1,"CAT"
"65","6056",1,"CAT"
"4","6057",1,"CAT"
"16","6057",1,"CAT"
"65","6057",1,"CAT"
"88","6057",1,"CAT"
"4","6058",2,"CAT"
"22","6058",1,"CAT"
"482","6058",1,"CAT"
"1","6059",1,"CAT"
"12","6059",1,"CAT"
"21","6059",1,"CAT"
"24","6059",1,"CAT"
"4","6060",2,"CAT"
"5","6060",1,"CAT"
"10","6060",1,"CAT"
"11","6061",1,"CAT"
"306","6061",1,"CAT"
"625","6061",1,"CAT"
"1773","6061",1,"CAT"
"1","6062",1,"CAT"
"4","6062",1,"CAT"
"6","6062",1,"CAT"
"243","6062",1,"CAT"
"21","6063",1,"CAT"
"79","6063",1,"CAT"
"829","6063",1,"CAT"
"4","6064",1,"CAT"
"11","6064",1,"CAT"
"21","6064",1,"CAT"
"1861","6064",1,"CAT"
"45","6065",1,"CAT"
"1611","6065",1,"CAT"
"2267","6065",1,"CAT"
"2705","6065",1,"CAT"
"5","6066",1,"CAT"
"35","6066",1,"CAT"
"54","6066",1,"CAT"
"58","6066",1,"CAT"
"4","6067",1,"CAT"
"105","6067",1,"CAT"
"391","6067",1,"CAT"
"4","6068",1,"CAT"
"5","6068",1,"CAT"
"20","6068",1,"CAT"
"23","6068",1,"CAT"
"11","6069",1,"CAT"
"44","6069",1,"CAT"
"119","6069",1,"CAT"
"13","6070",1,"CAT"
"58","6070",1,"CAT"
"239","6070",1,"CAT"
"830","6070",1,"CAT"
"1","6071",2,"CAT"
"2","6071",1,"CAT"
"1672","6071",1,"CAT"
"4","6072",1,"CAT"
"33","6072",1,"CAT"
"695","6072",1,"CAT"
"781","6072",1,"CAT"
"1","6073",2,"CAT"
"5","6073",1,"CAT"
"11","6073",1,"CAT"
"2","6074",1,"CAT"
"30","6074",1,"CAT"
"33","6074",1,"CAT"
"185","6074",1,"CAT"
"216","6075",1,"CAT"
"632","6075",1,"CAT"
"2316","6075",1,"CAT"
"18","6076",1,"CAT"
"45","6076",1,"CAT"
"2715","6076",1,"CAT"
"3155","6076",1,"CAT"
"3","6077",2,"CAT"
"4","6077",1,"CAT"
"2","6078",2,"CAT"
"3","6078",2,"CAT"
"5","6079",1,"CAT"
"134","6079",1,"CAT"
"845","6079",1,"CAT"
"1","6080",2,"CAT"
"3","6080",2,"CAT"
"1","6081",1,"CAT"
"5","6081",1,"CAT"
"129","6081",1,"CAT"
"5959","6081",1,"CAT"
"1","6082",1,"CAT"
"5","6082",1,"CAT"
"289","6082",1,"CAT"
"651","6082",1,"CAT"
"1","6083",1,"CAT"
"5","6083",1,"CAT"
"15","6083",1,"CAT"
"2429","6083",1,"CAT"
"1","6084",1,"CAT"
"2","6084",1,"CAT"
"19","6084",1,"CAT"
"416","6084",1,"CAT"
"14","6085",2,"CAT"
"19","6085",1,"CAT"
"146","6085",1,"CAT"
"5","6086",1,"CAT"
"1263","6086",1,"CAT"
"4536","6086",1,"CAT"
"1974","6087",1,"CAT"
"2665","6087",1,"CAT"
"4127","6087",1,"CAT"
"5559","6087",1,"CAT"
"1","6088",1,"CAT"
"3","6088",1,"CAT"
"24","6088",1,"CAT"
"61","6088",1,"CAT"
"3","6089",1,"CAT"
"12","6089",2,"CAT"
"13","6089",1,"CAT"
"1","6090",1,"CAT"
"12","6090",1,"CAT"
"415","6090",1,"CAT"
"5","6091",3,"CAT"
"54","6091",1,"CAT"
"3","6092",1,"CAT"
"15","6092",1,"CAT"
"18","6092",1,"CAT"
"40","6092",1,"CAT"
"10","6093",2,"CAT"
"23","6093",1,"CAT"
"52","6093",1,"CAT"
"1","6094",1,"CAT"
"4","6094",1,"CAT"
"11","6094",1,"CAT"
"15","6094",1,"CAT"
"4","6095",1,"CAT"
"5","6095",1,"CAT"
"35","6095",1,"CAT"
"551","6095",1,"CAT"
"1","6096",1,"CAT"
"15","6096",1,"CAT"
"456","6096",1,"CAT"
"2","6097",1,"CAT"
"4","6097",1,"CAT"
"14","6097",1,"CAT"
"18","6097",1,"CAT"
