"wordID","word","frequency","language"
3922,"кораци",3,"SRP"
3923,"корени",3,"SRP"
3924,"корисно",3,"SRP"
3925,"користимо",3,"SRP"
3926,"коришћења",3,"SRP"
3927,"коса",3,"SRP"
3928,"косова",3,"SRP"
3929,"коцић",3,"SRP"
3930,"кошаркаши",3,"SRP"
3931,"кошарку",3,"SRP"
3932,"кошутњак",3,"SRP"
3933,"крагујевца",3,"SRP"
3934,"краљева",3,"SRP"
3935,"краткотрајно",3,"SRP"
3936,"крвним",3,"SRP"
3937,"креативна",3,"SRP"
3938,"кредит",3,"SRP"
3939,"крене",3,"SRP"
3940,"кризе",3,"SRP"
3941,"крила",3,"SRP"
3942,"критеријумима",3,"SRP"
3943,"крсна",3,"SRP"
3944,"крстића",3,"SRP"
3945,"круга",3,"SRP"
3946,"ксенија",3,"SRP"
3947,"кувању",3,"SRP"
3948,"култури",3,"SRP"
3949,"културна",3,"SRP"
3950,"културном",3,"SRP"
3951,"кума",3,"SRP"
3952,"купа",3,"SRP"
3953,"куповине",3,"SRP"
3954,"кућне",3,"SRP"
3955,"кучева",3,"SRP"
3956,"лагана",3,"SRP"
3957,"лепом",3,"SRP"
3958,"лепоте",3,"SRP"
3959,"лепше",3,"SRP"
3960,"лет",3,"SRP"
3961,"лети",3,"SRP"
3962,"летњих",3,"SRP"
3963,"лик",3,"SRP"
3964,"ликовном",3,"SRP"
3965,"ликом",3,"SRP"
3966,"литературу",3,"SRP"
3967,"литијума",3,"SRP"
3968,"лицима",3,"SRP"
3969,"лозничкој",3,"SRP"
3970,"лоле",3,"SRP"
3971,"лопту",3,"SRP"
3972,"лоше",3,"SRP"
3973,"лукић",3,"SRP"
3974,"љубица",3,"SRP"
3975,"љубиша",3,"SRP"
3976,"магле",3,"SRP"
3977,"мајстор",3,"SRP"
3978,"мајсторе",3,"SRP"
3979,"мајсторовић",3,"SRP"
3980,"малишана",3,"SRP"
3981,"малишани",3,"SRP"
3982,"манифестацији",3,"SRP"
3983,"мапи",3,"SRP"
3984,"маратону",3,"SRP"
3985,"маријана",3,"SRP"
3986,"марјановић",3,"SRP"
3987,"марша",3,"SRP"
3988,"матић",3,"SRP"
3989,"матична",3,"SRP"
3990,"матичних",3,"SRP"
3991,"махом",3,"SRP"
3992,"маша",3,"SRP"
3993,"машину",3,"SRP"
3994,"меда",3,"SRP"
3995,"медијима",3,"SRP"
3996,"међувршје",3,"SRP"
3997,"међународне",3,"SRP"
3998,"меморијал",3,"SRP"
3999,"менаџер",3,"SRP"
4000,"месна",3,"SRP"
4001,"месо",3,"SRP"
4002,"механичкој",3,"SRP"
4003,"мешају",3,"SRP"
4004,"мештанима",3,"SRP"
4005,"мијатовић",3,"SRP"
4006,"микић",3,"SRP"
4007,"миловановић",3,"SRP"
4008,"милошеве",3,"SRP"
4009,"милунка",3,"SRP"
4010,"минус",3,"SRP"
4011,"минут",3,"SRP"
4012,"мирис",3,"SRP"
4013,"мирољуб",3,"SRP"
4014,"мисли",3,"SRP"
4015,"михољски",3,"SRP"
4016,"мишићима",3,"SRP"
4017,"мишовић",3,"SRP"
4018,"младеновић",3,"SRP"
4019,"млађих",3,"SRP"
4020,"млеко",3,"SRP"
4021,"многа",3,"SRP"
4022,"многобројне",3,"SRP"
4023,"мобилни",3,"SRP"
4024,"мог",3,"SRP"
4025,"моделу",3,"SRP"
4026,"молитву",3,"SRP"
4027,"монографију",3,"SRP"
4028,"морава",3,"SRP"
4029,"мразом",3,"SRP"
4030,"мрежама",3,"SRP"
4031,"мрежу",3,"SRP"
4032,"мрчајеваца",3,"SRP"
4033,"музичари",3,"SRP"
4034,"музичка",3,"SRP"
4035,"музички",3,"SRP"
4036,"музичко",3,"SRP"
4037,"музичког",3,"SRP"
4038,"музичку",3,"SRP"
4039,"мушке",3,"SRP"
4040,"мфл",3,"SRP"
4041,"набаве",3,"SRP"
4042,"навикли",3,"SRP"
4043,"наглашавају",3,"SRP"
4044,"наградама",3,"SRP"
4045,"надметање",3,"SRP"
4046,"надокнаду",3,"SRP"
4047,"нађа",3,"SRP"
4048,"нађу",3,"SRP"
4049,"назвали",3,"SRP"
4050,"назови",3,"SRP"
4051,"најавила",3,"SRP"
4052,"најављен",3,"SRP"
4053,"најближе",3,"SRP"
4054,"најбољима",3,"SRP"
4055,"највишем",3,"SRP"
4056,"најзад",3,"SRP"
4057,"најзначајнијим",3,"SRP"
4058,"најкасније",3,"SRP"
4059,"најлепших",3,"SRP"
4060,"најмлађе",3,"SRP"
4061,"најстаријих",3,"SRP"
4062,"намењених",3,"SRP"
4063,"намењено",3,"SRP"
4064,"намера",3,"SRP"
4065,"намеру",3,"SRP"
4066,"напада",3,"SRP"
4067,"наплатним",3,"SRP"
4068,"напоменуо",3,"SRP"
4069,"направити",3,"SRP"
4070,"напредне",3,"SRP"
4071,"напунити",3,"SRP"
4072,"наредним",3,"SRP"
4073,"наредног",3,"SRP"
4074,"наредном",3,"SRP"
4075,"народној",3,"SRP"
4076,"насељава",3,"SRP"
4077,"насељима",3,"SRP"
4078,"наслеђе",3,"SRP"
4079,"насмејана",3,"SRP"
4080,"настави",3,"SRP"
4081,"наставио",3,"SRP"
4082,"наставник",3,"SRP"
4083,"наставнике",3,"SRP"
4084,"наставница",3,"SRP"
4085,"наставничке",3,"SRP"
4086,"настаје",3,"SRP"
4087,"настанка",3,"SRP"
4088,"настојати",3,"SRP"
4089,"наступали",3,"SRP"
4090,"наступити",3,"SRP"
4091,"научила",3,"SRP"
4092,"научили",3,"SRP"
4093,"научних",3,"SRP"
4094,"небо",3,"SRP"
4095,"неге",3,"SRP"
4096,"неговала",3,"SRP"
4097,"неговановић",3,"SRP"
4098,"негује",3,"SRP"
4099,"недељом",3,"SRP"
4100,"недостају",3,"SRP"
4101,"недостатак",3,"SRP"
4102,"незапосленим",3,"SRP"
4103,"незапослених",3,"SRP"
4104,"неинвазивној",3,"SRP"
4105,"некадашње",3,"SRP"
4106,"некоме",3,"SRP"
4107,"немања",3,"SRP"
4108,"немачке",3,"SRP"
4109,"немачкој",3,"SRP"
4110,"немој",3,"SRP"
4111,"неопходна",3,"SRP"
4112,"неопходне",3,"SRP"
4113,"непокретности",3,"SRP"
4114,"неретко",3,"SRP"
4115,"неурологија",3,"SRP"
4116,"нигде",3,"SRP"
4117,"нижим",3,"SRP"
4118,"ниједну",3,"SRP"
4119,"никад",3,"SRP"
4120,"николића",3,"SRP"
4121,"никоље",3,"SRP"
4122,"никоме",3,"SRP"
4123,"ниских",3,"SRP"
4124,"нов",3,"SRP"
4125,"новак",3,"SRP"
4126,"новинара",3,"SRP"
4127,"новогодишње",3,"SRP"
4128,"новогодишњи",3,"SRP"
4129,"новозаражених",3,"SRP"
4130,"ногама",3,"SRP"
4131,"носилац",3,"SRP"
4132,"носиоци",3,"SRP"
4133,"ноћу",3,"SRP"
4134,"нтп",3,"SRP"
4135,"њеној",3,"SRP"
4136,"њену",3,"SRP"
4137,"њихових",3,"SRP"
4138,"обавештени",3,"SRP"
4139,"обавештење",3,"SRP"
4140,"обале",3,"SRP"
4141,"обезбеди",3,"SRP"
4142,"обезбедимо",3,"SRP"
4143,"обезбедио",3,"SRP"
4144,"обезбеђена",3,"SRP"
4145,"обележавају",3,"SRP"
4146,"обележен",3,"SRP"
4147,"обилних",3,"SRP"
4148,"обичаји",3,"SRP"
4149,"обичног",3,"SRP"
4150,"обишао",3,"SRP"
4151,"објавила",3,"SRP"
4152,"објављен",3,"SRP"
4153,"објеката",3,"SRP"
4154,"област",3,"SRP"
4155,"облачност",3,"SRP"
4156,"оболеле",3,"SRP"
4157,"обољењима",3,"SRP"
4158,"обрадовића",3,"SRP"
4159,"образовањем",3,"SRP"
4160,"обратити",3,"SRP"
4161,"обраћају",3,"SRP"
4162,"обуку",3,"SRP"
4163,"оваквим",3,"SRP"
4164,"огранак",3,"SRP"
4165,"огранка",3,"SRP"
4166,"огранку",3,"SRP"
4167,"одбојкашице",3,"SRP"
4168,"одбојку",3,"SRP"
4169,"одбор",3,"SRP"
4170,"одбране",3,"SRP"
4171,"одговорност",3,"SRP"
4172,"оде",3,"SRP"
4173,"одзив",3,"SRP"
4174,"одиграле",3,"SRP"
4175,"одиграо",3,"SRP"
4176,"одиграти",3,"SRP"
4177,"одмор",3,"SRP"
4178,"односи",3,"SRP"
4179,"одрасле",3,"SRP"
4180,"одређених",3,"SRP"
4181,"одржавању",3,"SRP"
4182,"одсек",3,"SRP"
4183,"озбиљан",3,"SRP"
4184,"озбиљно",3,"SRP"
4185,"околину",3,"SRP"
4186,"околних",3,"SRP"
4187,"окружења",3,"SRP"
4188,"окружењу",3,"SRP"
4189,"окупио",3,"SRP"
4190,"окупљају",3,"SRP"
4191,"окућницом",3,"SRP"
4192,"омикрон",3,"SRP"
4193,"омиљених",3,"SRP"
4194,"омиљену",3,"SRP"
4195,"омладине",3,"SRP"
4196,"омладинским",3,"SRP"
4197,"омогући",3,"SRP"
4198,"оним",3,"SRP"
4199,"ономе",3,"SRP"
4200,"ону",3,"SRP"
4201,"опремом",3,"SRP"
4202,"оптимиста",3,"SRP"
4203,"општинској",3,"SRP"
4204,"општину",3,"SRP"
4205,"општој",3,"SRP"
4206,"општу",3,"SRP"
4207,"организатор",3,"SRP"
4208,"организатора",3,"SRP"
4209,"организационог",3,"SRP"
4210,"организовали",3,"SRP"
4211,"организоване",3,"SRP"
4212,"организовао",3,"SRP"
4213,"осветљења",3,"SRP"
4214,"освојиле",3,"SRP"
4215,"осетили",3,"SRP"
4216,"осећају",3,"SRP"
4217,"ослобођења",3,"SRP"
4218,"осмех",3,"SRP"
4219,"осми",3,"SRP"
4220,"осморо",3,"SRP"
4221,"основа",3,"SRP"
4222,"оставио",3,"SRP"
4223,"остану",3,"SRP"
4224,"остао",3,"SRP"
4225,"остварених",3,"SRP"
4226,"остваривање",3,"SRP"
4227,"остварио",3,"SRP"
4228,"отварање",3,"SRP"
4229,"отворених",3,"SRP"
4230,"отворили",3,"SRP"
4231,"отишли",3,"SRP"
4232,"отпад",3,"SRP"
4233,"отпочела",3,"SRP"
4234,"оцу",3,"SRP"
4235,"очи",3,"SRP"
4236,"очигледно",3,"SRP"
4237,"очувања",3,"SRP"
4238,"падавинама",3,"SRP"
4239,"падају",3,"SRP"
4240,"пажња",3,"SRP"
4241,"пажњом",3,"SRP"
4242,"палијатива",3,"SRP"
4243,"памет",3,"SRP"
4244,"памте",3,"SRP"
4245,"парадигма",3,"SRP"
4246,"парк",3,"SRP"
4247,"паркиралиште",3,"SRP"
4248,"парламента",3,"SRP"
4249,"паузе",3,"SRP"
4250,"пацијентима",3,"SRP"
4251,"пацијенткиња",3,"SRP"
4252,"пепељуга",3,"SRP"
4253,"песма",3,"SRP"
4254,"песници",3,"SRP"
4255,"пета",3,"SRP"
4256,"петра",3,"SRP"
4257,"петровац",3,"SRP"
4258,"пецању",3,"SRP"
4259,"писања",3,"SRP"
4260,"писац",3,"SRP"
4261,"писца",3,"SRP"
4262,"пиће",3,"SRP"
4263,"плаве",3,"SRP"
4264,"плазинић",3,"SRP"
4265,"плакета",3,"SRP"
4266,"плана",3,"SRP"
4267,"планина",3,"SRP"
4268,"планира",3,"SRP"
4269,"планирамо",3,"SRP"
4270,"планирана",3,"SRP"
4271,"планова",3,"SRP"
4272,"планове",3,"SRP"
4273,"плата",3,"SRP"
4274,"платну",3,"SRP"
4275,"плаћају",3,"SRP"
4276,"плаше",3,"SRP"
4277,"пливања",3,"SRP"
4278,"плоче",3,"SRP"
4279,"пљускова",3,"SRP"
4280,"пљускове",3,"SRP"
4281,"победа",3,"SRP"
4282,"победи",3,"SRP"
4283,"победнику",3,"SRP"
4284,"победом",3,"SRP"
4285,"повели",3,"SRP"
4286,"повреда",3,"SRP"
4287,"погледу",3,"SRP"
4288,"поготову",3,"SRP"
4289,"подизања",3,"SRP"
4290,"подићи",3,"SRP"
4291,"подношење",3,"SRP"
4292,"подршком",3,"SRP"
4293,"подунавског",3,"SRP"
4294,"пожар",3,"SRP"
4295,"пожаревачког",3,"SRP"
4296,"пожеге",3,"SRP"
4297,"пожелео",3,"SRP"
4298,"позвани",3,"SRP"
4299,"поздравила",3,"SRP"
4300,"позиву",3,"SRP"
4301,"позитивни",3,"SRP"
4302,"познат",3,"SRP"
4303,"познатим",3,"SRP"
4304,"позоришних",3,"SRP"
4305,"појава",3,"SRP"
4306,"појавити",3,"SRP"
4307,"појашњава",3,"SRP"
4308,"појединцима",3,"SRP"
4309,"покаже",3,"SRP"
4310,"покажемо",3,"SRP"
4311,"показали",3,"SRP"
4312,"поклони",3,"SRP"
4313,"покренути",3,"SRP"
4314,"покрова",3,"SRP"
4315,"покровитељством",3,"SRP"
4316,"покушавају",3,"SRP"
4317,"покушати",3,"SRP"
4318,"полаже",3,"SRP"
4319,"политици",3,"SRP"
4320,"половину",3,"SRP"
4321,"положај",3,"SRP"
4322,"поље",3,"SRP"
4323,"пољопривредне",3,"SRP"
4324,"помало",3,"SRP"
4325,"помен",3,"SRP"
4326,"помоћник",3,"SRP"
4327,"понедељка",3,"SRP"
4328,"понекад",3,"SRP"
4329,"поноћи",3,"SRP"
4330,"понуде",3,"SRP"
4331,"понуду",3,"SRP"
4332,"поправи",3,"SRP"
4333,"порекло",3,"SRP"
4334,"породична",3,"SRP"
4335,"породичну",3,"SRP"
4336,"порталу",3,"SRP"
4337,"порука",3,"SRP"
4338,"поручио",3,"SRP"
4339,"посвећене",3,"SRP"
4340,"посвећену",3,"SRP"
4341,"посебна",3,"SRP"
4342,"посебним",3,"SRP"
4343,"посета",3,"SRP"
4344,"посетиоци",3,"SRP"
4345,"посетити",3,"SRP"
4346,"поскупљење",3,"SRP"
4347,"посланике",3,"SRP"
4348,"пословању",3,"SRP"
4349,"пословна",3,"SRP"
4350,"пословног",3,"SRP"
4351,"послодаваца",3,"SRP"
4352,"послодавци",3,"SRP"
4353,"послом",3,"SRP"
4354,"послују",3,"SRP"
4355,"пост",3,"SRP"
4356,"поставила",3,"SRP"
4357,"поставили",3,"SRP"
4358,"поставку",3,"SRP"
4359,"поставља",3,"SRP"
4360,"постављају",3,"SRP"
4361,"постало",3,"SRP"
4362,"постати",3,"SRP"
4363,"постепено",3,"SRP"
4364,"постигнут",3,"SRP"
4365,"постојећег",3,"SRP"
4366,"потражња",3,"SRP"
4367,"потребну",3,"SRP"
4368,"потрошњу",3,"SRP"
4369,"похађао",3,"SRP"
4370,"почаст",3,"SRP"
4371,"поштанске",3,"SRP"
4372,"поштовања",3,"SRP"
4373,"правде",3,"SRP"
4374,"правила",3,"SRP"
4375,"правилном",3,"SRP"
4376,"правом",3,"SRP"
4377,"правцу",3,"SRP"
4378,"пракса",3,"SRP"
4379,"праксе",3,"SRP"
4380,"прање",3,"SRP"
4381,"пратећим",3,"SRP"
4382,"првобитно",3,"SRP"
4383,"пребивалиште",3,"SRP"
4384,"предавања",3,"SRP"
4385,"предавање",3,"SRP"
4386,"предао",3,"SRP"
4387,"представи",3,"SRP"
4388,"представиће",3,"SRP"
4389,"представљају",3,"SRP"
4390,"представљала",3,"SRP"
4391,"представника",3,"SRP"
4392,"представницима",3,"SRP"
4393,"представу",3,"SRP"
4394,"предуслов",3,"SRP"
4395,"прекршајна",3,"SRP"
4396,"прелаза",3,"SRP"
4397,"премијерно",3,"SRP"
4398,"препознају",3,"SRP"
4399,"претходни",3,"SRP"
4400,"претходно",3,"SRP"
4401,"претходном",3,"SRP"
4402,"преузео",3,"SRP"
4403,"прешли",3,"SRP"
4404,"приведен",3,"SRP"
4405,"привредницима",3,"SRP"
4406,"придружују",3,"SRP"
4407,"пријаву",3,"SRP"
4408,"пријатељства",3,"SRP"
4409,"приказан",3,"SRP"
4410,"приколица",3,"SRP"
4411,"прикупе",3,"SRP"
4412,"прикупљено",3,"SRP"
4413,"приликама",3,"SRP"
4414,"прилично",3,"SRP"
4415,"примену",3,"SRP"
4416,"примера",3,"SRP"
4417,"принос",3,"SRP"
4418,"приредили",3,"SRP"
4419,"приређују",3,"SRP"
4420,"природни",3,"SRP"
4421,"природом",3,"SRP"
4422,"приступа",3,"SRP"
4423,"присутнима",3,"SRP"
4424,"притиска",3,"SRP"
4425,"притом",3,"SRP"
4426,"причом",3,"SRP"
4427,"проведу",3,"SRP"
4428,"провела",3,"SRP"
4429,"провера",3,"SRP"
4430,"проверу",3,"SRP"
4431,"провести",3,"SRP"
4432,"проводи",3,"SRP"
4433,"програмима",3,"SRP"
4434,"прођу",3,"SRP"
4435,"производ",3,"SRP"
4436,"производња",3,"SRP"
4437,"пројектима",3,"SRP"
4438,"пролазе",3,"SRP"
4439,"пролећног",3,"SRP"
4440,"пролећну",3,"SRP"
4441,"променити",3,"SRP"
4442,"пронашла",3,"SRP"
4443,"просветног",3,"SRP"
4444,"просеку",3,"SRP"
4445,"просторијама",3,"SRP"
4446,"протеклих",3,"SRP"
4447,"проћи",3,"SRP"
4448,"процедурама",3,"SRP"
4449,"проценат",3,"SRP"
4450,"процесу",3,"SRP"
4451,"прочитала",3,"SRP"
4452,"прошлост",3,"SRP"
4453,"пружају",3,"SRP"
4454,"пружио",3,"SRP"
4455,"пссс",3,"SRP"
4456,"публику",3,"SRP"
4457,"пун",3,"SRP"
4458,"пуне",3,"SRP"
4459,"пурић",3,"SRP"
4460,"путне",3,"SRP"
4461,"путника",3,"SRP"
4462,"пчела",3,"SRP"
4463,"радмила",3,"SRP"
4464,"радним",3,"SRP"
4465,"радном",3,"SRP"
4466,"радован",3,"SRP"
4467,"радомира",3,"SRP"
4468,"развијамо",3,"SRP"
4469,"разговора",3,"SRP"
4470,"разговору",3,"SRP"
4471,"раздражљиве",3,"SRP"
4472,"разних",3,"SRP"
4473,"разред",3,"SRP"
4474,"рака",3,"SRP"
4475,"ракије",3,"SRP"
4476,"ране",3,"SRP"
4477,"ранијих",3,"SRP"
4478,"рано",3,"SRP"
4479,"расписује",3,"SRP"
4480,"ратко",3,"SRP"
4481,"ратних",3,"SRP"
4482,"рачун",3,"SRP"
4483,"реаговале",3,"SRP"
4484,"реализована",3,"SRP"
4485,"реализовао",3,"SRP"
4486,"реализује",3,"SRP"
4487,"реалном",3,"SRP"
4488,"регата",3,"SRP"
4489,"регате",3,"SRP"
4490,"регион",3,"SRP"
4491,"регулације",3,"SRP"
4492,"редовног",3,"SRP"
4493,"редовној",3,"SRP"
4494,"редовном",3,"SRP"
4495,"режији",3,"SRP"
4496,"резултата",3,"SRP"
4497,"рекли",3,"SRP"
4498,"рекорд",3,"SRP"
4499,"ремонт",3,"SRP"
4500,"рент",3,"SRP"
4501,"републици",3,"SRP"
4502,"републичка",3,"SRP"
4503,"републичком",3,"SRP"
4504,"реуматске",3,"SRP"
4505,"рехабилитација",3,"SRP"
4506,"реченица",3,"SRP"
4507,"рибара",3,"SRP"
4508,"рибе",3,"SRP"
4509,"риђаге",3,"SRP"
4510,"ритам",3,"SRP"
4511,"роба",3,"SRP"
4512,"родитеље",3,"SRP"
4513,"родне",3,"SRP"
4514,"родно",3,"SRP"
4515,"родном",3,"SRP"
4516,"родну",3,"SRP"
4517,"рођених",3,"SRP"
4518,"рокенролу",3,"SRP"
4519,"роми",3,"SRP"
4520,"росић",3,"SRP"
4521,"рударске",3,"SRP"
4522,"руже",3,"SRP"
4523,"рука",3,"SRP"
4524,"руководилац",3,"SRP"
4525,"руку",3,"SRP"
4526,"русије",3,"SRP"
4527,"ручак",3,"SRP"
4528,"сабор",3,"SRP"
4529,"сабора",3,"SRP"
4530,"савет",3,"SRP"
4531,"саветује",3,"SRP"
4532,"сави",3,"SRP"
4533,"савремене",3,"SRP"
4534,"савремено",3,"SRP"
4535,"сагласност",3,"SRP"
4536,"саговорница",3,"SRP"
4537,"сазнали",3,"SRP"
4538,"сајма",3,"SRP"
4539,"сакара",3,"SRP"
4540,"сала",3,"SRP"
4541,"салону",3,"SRP"
4542,"самостални",3,"SRP"
4543,"самосталних",3,"SRP"
4544,"самоуправи",3,"SRP"
4545,"санација",3,"SRP"
4546,"саобраћај",3,"SRP"
4547,"саобраћајни",3,"SRP"
4548,"саобраћајница",3,"SRP"
4549,"саобраћајнице",3,"SRP"
4550,"саопштио",3,"SRP"
4551,"сараднике",3,"SRP"
4552,"сарачевић",3,"SRP"
4553,"састав",3,"SRP"
4554,"састанак",3,"SRP"
4555,"састати",3,"SRP"
4556,"свакога",3,"SRP"
4557,"свакој",3,"SRP"
4558,"свести",3,"SRP"
4559,"светлост",3,"SRP"
4560,"свето",3,"SRP"
4561,"светска",3,"SRP"
4562,"светски",3,"SRP"
4563,"светских",3,"SRP"
4564,"светско",3,"SRP"
4565,"светском",3,"SRP"
4566,"свечаној",3,"SRP"
4567,"свечаном",3,"SRP"
4568,"својеврсни",3,"SRP"
4569,"својини",3,"SRP"
4570,"сврхе",3,"SRP"
4571,"секретар",3,"SRP"
4572,"сектор",3,"SRP"
4573,"сектора",3,"SRP"
4574,"сектору",3,"SRP"
4575,"секунди",3,"SRP"
4576,"секције",3,"SRP"
4577,"селекцију",3,"SRP"
4578,"сигнализације",3,"SRP"
4579,"сигурни",3,"SRP"
4580,"сигурним",3,"SRP"
4581,"силе",3,"SRP"
4582,"симбола",3,"SRP"
4583,"симболично",3,"SRP"
4584,"синдиката",3,"SRP"
4585,"синиша",3,"SRP"
4586,"синоним",3,"SRP"
4587,"сировина",3,"SRP"
4588,"ситницама",3,"SRP"
4589,"ситуацији",3,"SRP"
4590,"ситуацију",3,"SRP"
4591,"скромне",3,"SRP"
4592,"скупа",3,"SRP"
4593,"скупштина",3,"SRP"
4594,"слабљењу",3,"SRP"
4595,"следећим",3,"SRP"
4596,"следећој",3,"SRP"
4597,"слично",3,"SRP"
4598,"слободи",3,"SRP"
4599,"слободних",3,"SRP"
4600,"словеније",3,"SRP"
4601,"служе",3,"SRP"
4602,"случајева",3,"SRP"
4603,"смак",3,"SRP"
4604,"смањио",3,"SRP"
4605,"сме",3,"SRP"
4606,"смедерева",3,"SRP"
4607,"смене",3,"SRP"
4608,"смештена",3,"SRP"
4609,"смотри",3,"SRP"
4610,"сна",3,"SRP"
4611,"снага",3,"SRP"
4612,"снагама",3,"SRP"
4613,"снега",3,"SRP"
4614,"снима",3,"SRP"
4615,"соколићима",3,"SRP"
4616,"солитарне",3,"SRP"
4617,"социјалне",3,"SRP"
4618,"социјалног",3,"SRP"
4619,"спада",3,"SRP"
4620,"спектакл",3,"SRP"
4621,"спектар",3,"SRP"
4622,"сплет",3,"SRP"
4623,"споменици",3,"SRP"
4624,"спортисти",3,"SRP"
4625,"спортова",3,"SRP"
4626,"спортској",3,"SRP"
4627,"спорту",3,"SRP"
4628,"спремао",3,"SRP"
4629,"спремни",3,"SRP"
4630,"спремно",3,"SRP"
4631,"спустити",3,"SRP"
4632,"срби",3,"SRP"
4633,"срђан",3,"SRP"
4634,"среде",3,"SRP"
4635,"средња",3,"SRP"
4636,"средњем",3,"SRP"
4637,"сретен",3,"SRP"
4638,"сретење",3,"SRP"
4639,"срећна",3,"SRP"
4640,"српску",3,"SRP"
4641,"срцу",3,"SRP"
4642,"став",3,"SRP"
4643,"стадион",3,"SRP"
4644,"стадиона",3,"SRP"
4645,"стаж",3,"SRP"
4646,"стажа",3,"SRP"
4647,"стандарда",3,"SRP"
4648,"стане",3,"SRP"
4649,"станица",3,"SRP"
4650,"станицама",3,"SRP"
4651,"становима",3,"SRP"
4652,"становници",3,"SRP"
4653,"становништво",3,"SRP"
4654,"становништву",3,"SRP"
4655,"станојевић",3,"SRP"
4656,"старијим",3,"SRP"
4657,"старим",3,"SRP"
4658,"старој",3,"SRP"
4659,"старости",3,"SRP"
4660,"старт",3,"SRP"
4661,"статистику",3,"SRP"
4662,"статус",3,"SRP"
4663,"стваралачки",3,"SRP"
4664,"стварање",3,"SRP"
4665,"стварању",3,"SRP"
4666,"створимо",3,"SRP"
4667,"створити",3,"SRP"
4668,"стекао",3,"SRP"
4669,"стекла",3,"SRP"
4670,"стекну",3,"SRP"
4671,"стефановић",3,"SRP"
4672,"стиг",3,"SRP"
4673,"стигли",3,"SRP"
4674,"стипендије",3,"SRP"
4675,"стићи",3,"SRP"
4676,"стичу",3,"SRP"
4677,"стога",3,"SRP"
4678,"стоји",3,"SRP"
4679,"стојковић",3,"SRP"
4680,"стоку",3,"SRP"
4681,"страдања",3,"SRP"
4682,"страних",3,"SRP"
4683,"странкама",3,"SRP"
4684,"страну",3,"SRP"
4685,"стручног",3,"SRP"
4686,"студент",3,"SRP"
4687,"студио",3,"SRP"
4688,"сумња",3,"SRP"
4689,"сумње",3,"SRP"
4690,"сунчани",3,"SRP"
4691,"сунчаних",3,"SRP"
4692,"сутрадан",3,"SRP"
4693,"табле",3,"SRP"
4694,"такве",3,"SRP"
4695,"такмичаре",3,"SRP"
4696,"таково",3,"SRP"
4697,"таласу",3,"SRP"
4698,"талента",3,"SRP"
4699,"таленте",3,"SRP"
4700,"талентован",3,"SRP"
4701,"тачније",3,"SRP"
4702,"тв",3,"SRP"
4703,"твој",3,"SRP"
4704,"тежи",3,"SRP"
4705,"текста",3,"SRP"
4706,"телади",3,"SRP"
4707,"телевизији",3,"SRP"
4708,"теме",3,"SRP"
4709,"теми",3,"SRP"
4710,"тениског",3,"SRP"
4711,"теодора",3,"SRP"
4712,"терапију",3,"SRP"
4713,"тераси",3,"SRP"
4714,"терзића",3,"SRP"
4715,"технике",3,"SRP"
4716,"техници",3,"SRP"
4717,"техничка",3,"SRP"
4718,"тешић",3,"SRP"
4719,"тијана",3,"SRP"
4720,"тк",3,"SRP"
4721,"тома",3,"SRP"
4722,"томислав",3,"SRP"
4723,"томић",3,"SRP"
4724,"топлији",3,"SRP"
4725,"траве",3,"SRP"
4726,"травом",3,"SRP"
4727,"традиционална",3,"SRP"
4728,"традиционалних",3,"SRP"
4729,"тражи",3,"SRP"
4730,"трајала",3,"SRP"
4731,"трајања",3,"SRP"
4732,"трају",3,"SRP"
4733,"трансфузију",3,"SRP"
4734,"трафо",3,"SRP"
4735,"трафостанице",3,"SRP"
4736,"трбушница",3,"SRP"
4737,"тренери",3,"SRP"
4738,"тренинга",3,"SRP"
4739,"тренинзима",3,"SRP"
4740,"тренира",3,"SRP"
4741,"тржишта",3,"SRP"
4742,"трибини",3,"SRP"
4743,"тркачи",3,"SRP"
4744,"трке",3,"SRP"
4745,"трубе",3,"SRP"
4746,"труд",3,"SRP"
4747,"труде",3,"SRP"
4748,"трудимо",3,"SRP"
4749,"тршић",3,"SRP"
4750,"туристи",3,"SRP"
4751,"туристички",3,"SRP"
4752,"туристичко",3,"SRP"
4753,"туристичкој",3,"SRP"
4754,"турској",3,"SRP"
4755,"ћелија",3,"SRP"
4756,"ув",3,"SRP"
4757,"уведе",3,"SRP"
4758,"увелико",3,"SRP"
4759,"угрожених",3,"SRP"
4760,"ужива",3,"SRP"
4761,"улаже",3,"SRP"
4762,"улога",3,"SRP"
4763,"уложила",3,"SRP"
4764,"уља",3,"SRP"
4765,"уље",3,"SRP"
4766,"умереним",3,"SRP"
4767,"унапређењу",3,"SRP"
4768,"уопште",3,"SRP"
4769,"упознају",3,"SRP"
4770,"упознати",3,"SRP"
4771,"упути",3,"SRP"
4772,"упутили",3,"SRP"
4773,"ураде",3,"SRP"
4774,"уради",3,"SRP"
4775,"урађене",3,"SRP"
4776,"уређаје",3,"SRP"
4777,"уређењу",3,"SRP"
4778,"уручене",3,"SRP"
4779,"уследило",3,"SRP"
4780,"успева",3,"SRP"
4781,"успехе",3,"SRP"
4782,"успешна",3,"SRP"
4783,"утврђивање",3,"SRP"
4784,"утицаја",3,"SRP"
4785,"утицало",3,"SRP"
4786,"ухватимо",3,"SRP"
4787,"уче",3,"SRP"
4788,"учествовало",3,"SRP"
