"wordID","word","frequency","language"
227,"unis",42,"FRA"
228,"avaient",41,"FRA"
229,"etat",41,"FRA"
230,"mise",41,"FRA"
231,"pris",41,"FRA"
232,"autant",40,"FRA"
233,"décidé",40,"FRA"
234,"mis",40,"FRA"
235,"nouvelles",40,"FRA"
236,"pandémie",40,"FRA"
237,"part",40,"FRA"
238,"virus",40,"FRA"
239,"deuxième",39,"FRA"
240,"nouveaux",39,"FRA"
241,"près",39,"FRA"
242,"semaines",39,"FRA"
243,"surtout",39,"FRA"
244,"ancien",38,"FRA"
245,"centre",38,"FRA"
246,"dernière",38,"FRA"
247,"dernières",38,"FRA"
248,"elles",38,"FRA"
249,"enfants",38,"FRA"
250,"famille",38,"FRA"
251,"jamais",38,"FRA"
252,"matin",38,"FRA"
253,"pendant",38,"FRA"
254,"raison",38,"FRA"
255,"savoir",38,"FRA"
256,"services",38,"FRA"
257,"soir",38,"FRA"
258,"7",37,"FRA"
259,"aucune",37,"FRA"
260,"bon",37,"FRA"
261,"devant",37,"FRA"
262,"euros",37,"FRA"
263,"homme",37,"FRA"
264,"mai",37,"FRA"
265,"paris",37,"FRA"
266,"pouvoir",37,"FRA"
267,"rien",37,"FRA"
268,"avons",36,"FRA"
269,"bonne",36,"FRA"
270,"conseil",36,"FRA"
271,"états",36,"FRA"
272,"eux",36,"FRA"
273,"jeunes",36,"FRA"
274,"quatre",36,"FRA"
275,"sanitaire",36,"FRA"
276,"août",35,"FRA"
277,"aucun",35,"FRA"
278,"aurait",35,"FRA"
279,"exemple",35,"FRA"
280,"explique",35,"FRA"
281,"gens",35,"FRA"
282,"janvier",35,"FRA"
283,"juillet",35,"FRA"
284,"nombreux",35,"FRA"
285,"nord",35,"FRA"
286,"plan",35,"FRA"
287,"pourquoi",35,"FRA"
288,"samedi",35,"FRA"
289,"seront",35,"FRA"
290,"20",34,"FRA"
291,"chose",34,"FRA"
292,"entreprises",34,"FRA"
293,"milliards",34,"FRA"
294,"prendre",34,"FRA"
295,"tête",34,"FRA"
296,"16",33,"FRA"
297,"18",33,"FRA"
298,"ailleurs",33,"FRA"
299,"directeur",33,"FRA"
300,"général",33,"FRA"
301,"reste",33,"FRA"
302,"titre",33,"FRA"
303,"effet",32,"FRA"
304,"femmes",32,"FRA"
305,"français",32,"FRA"
306,"hôpital",32,"FRA"
307,"marché",32,"FRA"
308,"nom",32,"FRA"
309,"rapport",32,"FRA"
310,"avril",31,"FRA"
311,"ayant",31,"FRA"
312,"décès",31,"FRA"
313,"désormais",31,"FRA"
314,"durant",31,"FRA"
315,"ensemble",31,"FRA"
316,"jeu",31,"FRA"
317,"maire",31,"FRA"
318,"octobre",31,"FRA"
319,"période",31,"FRA"
320,"peuvent",31,"FRA"
321,"porte",31,"FRA"
322,"secteur",31,"FRA"
323,"travers",31,"FRA"
324,"trop",31,"FRA"
325,"vue",31,"FRA"
326,"12",30,"FRA"
327,"6",30,"FRA"
328,"aura",30,"FRA"
329,"droit",30,"FRA"
330,"eu",30,"FRA"
331,"jeune",30,"FRA"
332,"journée",30,"FRA"
