"from","to","weight","language"
"43","57",4,"ENG"
"45","57",1,"ENG"
"51","57",5,"ENG"
"52","57",2,"ENG"
"53","57",2,"ENG"
"54","57",1,"ENG"
"1","58",17,"ENG"
"2","58",3,"ENG"
"3","58",5,"ENG"
"4","58",11,"ENG"
"5","58",4,"ENG"
"6","58",3,"ENG"
"7","58",3,"ENG"
"8","58",2,"ENG"
"9","58",5,"ENG"
"10","58",6,"ENG"
"11","58",2,"ENG"
"12","58",3,"ENG"
"13","58",1,"ENG"
"14","58",1,"ENG"
"15","58",2,"ENG"
"17","58",1,"ENG"
"18","58",1,"ENG"
"22","58",2,"ENG"
"23","58",2,"ENG"
"24","58",1,"ENG"
"27","58",20,"ENG"
"28","58",2,"ENG"
"31","58",1,"ENG"
"33","58",1,"ENG"
"42","58",6,"ENG"
"45","58",2,"ENG"
"48","58",1,"ENG"
"50","58",2,"ENG"
"52","58",4,"ENG"
"53","58",1,"ENG"
"56","58",2,"ENG"
"1","59",10,"ENG"
"2","59",4,"ENG"
"3","59",2,"ENG"
"4","59",2,"ENG"
"5","59",6,"ENG"
"6","59",22,"ENG"
"7","59",4,"ENG"
"8","59",2,"ENG"
"9","59",1,"ENG"
"10","59",6,"ENG"
"11","59",20,"ENG"
"16","59",2,"ENG"
"17","59",13,"ENG"
"18","59",3,"ENG"
"21","59",1,"ENG"
"22","59",2,"ENG"
"23","59",7,"ENG"
"25","59",5,"ENG"
"28","59",5,"ENG"
"30","59",1,"ENG"
"31","59",2,"ENG"
"32","59",2,"ENG"
"33","59",2,"ENG"
"34","59",2,"ENG"
"37","59",3,"ENG"
"38","59",2,"ENG"
"43","59",1,"ENG"
"44","59",1,"ENG"
"46","59",2,"ENG"
"47","59",1,"ENG"
"48","59",2,"ENG"
"52","59",1,"ENG"
"53","59",2,"ENG"
"57","59",2,"ENG"
"58","59",1,"ENG"
"1","60",1,"ENG"
"2","60",4,"ENG"
"3","60",18,"ENG"
"6","60",2,"ENG"
"7","60",11,"ENG"
"8","60",1,"ENG"
"9","60",26,"ENG"
"10","60",2,"ENG"
"11","60",32,"ENG"
"12","60",1,"ENG"
"13","60",23,"ENG"
"14","60",1,"ENG"
"15","60",2,"ENG"
"17","60",16,"ENG"
"18","60",40,"ENG"
"19","60",4,"ENG"
"21","60",6,"ENG"
"23","60",6,"ENG"
"24","60",6,"ENG"
"28","60",3,"ENG"
"29","60",1,"ENG"
"36","60",1,"ENG"
"37","60",2,"ENG"
"39","60",1,"ENG"
"41","60",11,"ENG"
"46","60",1,"ENG"
"49","60",2,"ENG"
"50","60",1,"ENG"
"51","60",1,"ENG"
"54","60",1,"ENG"
"57","60",1,"ENG"
"1","61",13,"ENG"
"3","61",23,"ENG"
"4","61",5,"ENG"
"5","61",1,"ENG"
"6","61",1,"ENG"
"7","61",12,"ENG"
"12","61",7,"ENG"
"13","61",11,"ENG"
"14","61",1,"ENG"
"16","61",17,"ENG"
"19","61",1,"ENG"
"22","61",1,"ENG"
"23","61",1,"ENG"
"25","61",11,"ENG"
"27","61",1,"ENG"
"29","61",4,"ENG"
"31","61",6,"ENG"
"34","61",20,"ENG"
"36","61",33,"ENG"
"37","61",11,"ENG"
"39","61",1,"ENG"
"45","61",3,"ENG"
"48","61",2,"ENG"
"49","61",2,"ENG"
"51","61",2,"ENG"
"52","61",1,"ENG"
"53","61",6,"ENG"
"54","61",2,"ENG"
"60","61",3,"ENG"
"1","62",4,"ENG"
"2","62",1,"ENG"
"3","62",3,"ENG"
"4","62",1,"ENG"
"5","62",1,"ENG"
"6","62",2,"ENG"
"7","62",13,"ENG"
"9","62",1,"ENG"
"13","62",2,"ENG"
"16","62",17,"ENG"
"19","62",50,"ENG"
"21","62",17,"ENG"
"24","62",2,"ENG"
"25","62",9,"ENG"
"27","62",1,"ENG"
"29","62",10,"ENG"
"31","62",10,"ENG"
"34","62",3,"ENG"
"36","62",5,"ENG"
"37","62",7,"ENG"
"39","62",3,"ENG"
"45","62",1,"ENG"
"51","62",5,"ENG"
"52","62",2,"ENG"
"53","62",2,"ENG"
"59","62",6,"ENG"
"60","62",2,"ENG"
"1","63",27,"ENG"
"2","63",1,"ENG"
"3","63",12,"ENG"
"4","63",3,"ENG"
"5","63",1,"ENG"
"6","63",3,"ENG"
"7","63",2,"ENG"
"8","63",3,"ENG"
"10","63",2,"ENG"
"11","63",5,"ENG"
"12","63",1,"ENG"
"13","63",10,"ENG"
"14","63",1,"ENG"
"15","63",1,"ENG"
"16","63",18,"ENG"
"17","63",2,"ENG"
"19","63",1,"ENG"
"20","63",1,"ENG"
"22","63",1,"ENG"
"25","63",13,"ENG"
"29","63",2,"ENG"
"30","63",3,"ENG"
"31","63",10,"ENG"
"33","63",1,"ENG"
"34","63",5,"ENG"
"35","63",2,"ENG"
"36","63",15,"ENG"
"37","63",11,"ENG"
"41","63",1,"ENG"
"43","63",1,"ENG"
"44","63",2,"ENG"
"45","63",1,"ENG"
"47","63",1,"ENG"
"48","63",2,"ENG"
"49","63",1,"ENG"
"52","63",1,"ENG"
"53","63",6,"ENG"
"54","63",4,"ENG"
"55","63",1,"ENG"
"58","63",1,"ENG"
"60","63",3,"ENG"
"1","64",48,"ENG"
"3","64",10,"ENG"
"4","64",5,"ENG"
"5","64",4,"ENG"
"6","64",2,"ENG"
"7","64",3,"ENG"
"8","64",4,"ENG"
"10","64",2,"ENG"
"12","64",1,"ENG"
"15","64",2,"ENG"
"16","64",3,"ENG"
"17","64",1,"ENG"
"20","64",1,"ENG"
"21","64",2,"ENG"
"22","64",1,"ENG"
"26","64",1,"ENG"
"27","64",1,"ENG"
"29","64",1,"ENG"
"30","64",4,"ENG"
"31","64",1,"ENG"
"32","64",4,"ENG"
"35","64",2,"ENG"
"38","64",1,"ENG"
"43","64",1,"ENG"
"44","64",1,"ENG"
"46","64",1,"ENG"
"48","64",4,"ENG"
"50","64",1,"ENG"
"54","64",3,"ENG"
"55","64",1,"ENG"
"58","64",6,"ENG"
"1","65",12,"ENG"
"2","65",1,"ENG"
"4","65",7,"ENG"
"6","65",3,"ENG"
"7","65",2,"ENG"
"8","65",2,"ENG"
"14","65",1,"ENG"
"16","65",2,"ENG"
"25","65",2,"ENG"
"26","65",1,"ENG"
"29","65",2,"ENG"
"30","65",1,"ENG"
"34","65",1,"ENG"
"35","65",1,"ENG"
"37","65",2,"ENG"
"41","65",1,"ENG"
"43","65",1,"ENG"
"44","65",68,"ENG"
"48","65",2,"ENG"
"52","65",2,"ENG"
"53","65",1,"ENG"
"55","65",1,"ENG"
"61","65",1,"ENG"
"63","65",1,"ENG"
"1","66",8,"ENG"
"2","66",17,"ENG"
"3","66",17,"ENG"
"4","66",3,"ENG"
"5","66",15,"ENG"
"6","66",4,"ENG"
"7","66",5,"ENG"
"8","66",3,"ENG"
"9","66",15,"ENG"
"10","66",5,"ENG"
"11","66",12,"ENG"
"12","66",1,"ENG"
"13","66",9,"ENG"
"14","66",2,"ENG"
"15","66",3,"ENG"
"16","66",5,"ENG"
"17","66",3,"ENG"
"18","66",2,"ENG"
"20","66",1,"ENG"
"23","66",4,"ENG"
"25","66",10,"ENG"
"26","66",1,"ENG"
"27","66",1,"ENG"
"28","66",2,"ENG"
"29","66",2,"ENG"
"30","66",3,"ENG"
"31","66",4,"ENG"
"34","66",7,"ENG"
"36","66",10,"ENG"
"37","66",2,"ENG"
"46","66",1,"ENG"
"47","66",8,"ENG"
"48","66",1,"ENG"
"49","66",3,"ENG"
"51","66",2,"ENG"
"53","66",1,"ENG"
"57","66",2,"ENG"
"61","66",1,"ENG"
"62","66",3,"ENG"
"64","66",1,"ENG"
"1","67",5,"ENG"
"2","67",1,"ENG"
"3","67",18,"ENG"
"4","67",4,"ENG"
"6","67",5,"ENG"
"7","67",16,"ENG"
"8","67",2,"ENG"
"11","67",6,"ENG"
"12","67",1,"ENG"
"13","67",2,"ENG"
"15","67",3,"ENG"
"16","67",2,"ENG"
"17","67",3,"ENG"
"18","67",2,"ENG"
"19","67",1,"ENG"
"21","67",5,"ENG"
"23","67",3,"ENG"
"25","67",3,"ENG"
"26","67",1,"ENG"
"27","67",1,"ENG"
"28","67",1,"ENG"
"29","67",1,"ENG"
"30","67",1,"ENG"
"31","67",1,"ENG"
"32","67",1,"ENG"
"33","67",1,"ENG"
"34","67",7,"ENG"
"36","67",4,"ENG"
"37","67",3,"ENG"
"38","67",1,"ENG"
"39","67",1,"ENG"
"41","67",4,"ENG"
"43","67",1,"ENG"
"44","67",1,"ENG"
"45","67",3,"ENG"
"46","67",1,"ENG"
"49","67",3,"ENG"
"53","67",2,"ENG"
"60","67",1,"ENG"
"61","67",2,"ENG"
"62","67",1,"ENG"
"63","67",2,"ENG"
"66","67",1,"ENG"
"1","68",68,"ENG"
"2","68",4,"ENG"
"3","68",4,"ENG"
"4","68",4,"ENG"
"5","68",2,"ENG"
"6","68",5,"ENG"
"8","68",1,"ENG"
"9","68",3,"ENG"
"12","68",1,"ENG"
"13","68",1,"ENG"
"14","68",10,"ENG"
"15","68",2,"ENG"
"16","68",3,"ENG"
"17","68",3,"ENG"
"26","68",2,"ENG"
"27","68",2,"ENG"
"28","68",1,"ENG"
"30","68",10,"ENG"
"31","68",1,"ENG"
"32","68",1,"ENG"
"33","68",1,"ENG"
"35","68",2,"ENG"
"41","68",1,"ENG"
"43","68",1,"ENG"
"45","68",1,"ENG"
"47","68",1,"ENG"
"51","68",1,"ENG"
"53","68",1,"ENG"
"54","68",13,"ENG"
"55","68",4,"ENG"
"58","68",2,"ENG"
"1","69",40,"ENG"
"2","69",1,"ENG"
"3","69",4,"ENG"
"4","69",20,"ENG"
"5","69",1,"ENG"
"6","69",1,"ENG"
"7","69",1,"ENG"
"9","69",2,"ENG"
"11","69",2,"ENG"
"15","69",1,"ENG"
"16","69",3,"ENG"
"18","69",1,"ENG"
"26","69",3,"ENG"
"27","69",4,"ENG"
"28","69",1,"ENG"
"32","69",1,"ENG"
"35","69",3,"ENG"
"40","69",1,"ENG"
"42","69",1,"ENG"
"44","69",1,"ENG"
"47","69",1,"ENG"
"48","69",1,"ENG"
"52","69",4,"ENG"
"1","70",6,"ENG"
"2","70",7,"ENG"
"3","70",5,"ENG"
"4","70",12,"ENG"
"5","70",1,"ENG"
"6","70",2,"ENG"
"7","70",2,"ENG"
"8","70",5,"ENG"
"9","70",6,"ENG"
"10","70",3,"ENG"
"11","70",9,"ENG"
"12","70",7,"ENG"
"13","70",2,"ENG"
"14","70",1,"ENG"
"15","70",2,"ENG"
"16","70",1,"ENG"
"17","70",5,"ENG"
"18","70",1,"ENG"
"20","70",2,"ENG"
"21","70",2,"ENG"
"23","70",4,"ENG"
"29","70",11,"ENG"
"31","70",2,"ENG"
"33","70",4,"ENG"
"34","70",1,"ENG"
"35","70",1,"ENG"
"36","70",2,"ENG"
"37","70",1,"ENG"
"38","70",5,"ENG"
"39","70",1,"ENG"
"40","70",1,"ENG"
"41","70",1,"ENG"
"44","70",1,"ENG"
"45","70",2,"ENG"
"46","70",4,"ENG"
"47","70",1,"ENG"
"48","70",3,"ENG"
"50","70",2,"ENG"
"52","70",1,"ENG"
"54","70",1,"ENG"
"57","70",2,"ENG"
"62","70",2,"ENG"
"64","70",2,"ENG"
"65","70",1,"ENG"
"67","70",1,"ENG"
"1","71",61,"ENG"
"2","71",6,"ENG"
"3","71",9,"ENG"
"4","71",10,"ENG"
"5","71",15,"ENG"
"6","71",6,"ENG"
"7","71",3,"ENG"
"8","71",2,"ENG"
"9","71",11,"ENG"
"10","71",4,"ENG"
"11","71",1,"ENG"
"12","71",1,"ENG"
"13","71",2,"ENG"
"17","71",1,"ENG"
"18","71",1,"ENG"
"23","71",3,"ENG"
"25","71",2,"ENG"
"26","71",2,"ENG"
"27","71",2,"ENG"
"28","71",2,"ENG"
"39","71",1,"ENG"
"45","71",1,"ENG"
"47","71",1,"ENG"
"59","71",2,"ENG"
"65","71",1,"ENG"
"1","72",1,"ENG"
"2","72",7,"ENG"
"3","72",4,"ENG"
"5","72",23,"ENG"
"6","72",21,"ENG"
"7","72",1,"ENG"
"8","72",5,"ENG"
"10","72",3,"ENG"
"11","72",2,"ENG"
"12","72",4,"ENG"
"13","72",1,"ENG"
"14","72",2,"ENG"
"15","72",1,"ENG"
"17","72",1,"ENG"
"18","72",1,"ENG"
"20","72",3,"ENG"
"22","72",1,"ENG"
"24","72",2,"ENG"
"32","72",2,"ENG"
"38","72",1,"ENG"
"43","72",1,"ENG"
"47","72",2,"ENG"
"49","72",2,"ENG"
"54","72",2,"ENG"
"58","72",1,"ENG"
"61","72",1,"ENG"
"68","72",1,"ENG"
"69","72",1,"ENG"
"71","72",1,"ENG"
"1","73",11,"ENG"
"2","73",8,"ENG"
"3","73",6,"ENG"
"4","73",13,"ENG"
"6","73",2,"ENG"
"7","73",4,"ENG"
"8","73",4,"ENG"
"10","73",1,"ENG"
"11","73",5,"ENG"
"13","73",4,"ENG"
"15","73",3,"ENG"
"16","73",4,"ENG"
"17","73",4,"ENG"
"25","73",2,"ENG"
"26","73",1,"ENG"
"27","73",4,"ENG"
"29","73",1,"ENG"
"31","73",2,"ENG"
"32","73",2,"ENG"
"35","73",2,"ENG"
"38","73",3,"ENG"
"41","73",2,"ENG"
"42","73",1,"ENG"
"43","73",2,"ENG"
"44","73",1,"ENG"
"53","73",1,"ENG"
"58","73",1,"ENG"
"59","73",1,"ENG"
"61","73",1,"ENG"
"62","73",4,"ENG"
"63","73",1,"ENG"
"64","73",1,"ENG"
"66","73",1,"ENG"
"70","73",3,"ENG"
"2","74",3,"ENG"
"3","74",3,"ENG"
"4","74",5,"ENG"
"5","74",3,"ENG"
"7","74",6,"ENG"
"8","74",1,"ENG"
"9","74",9,"ENG"
"11","74",19,"ENG"
"12","74",2,"ENG"
"13","74",4,"ENG"
"15","74",8,"ENG"
"17","74",2,"ENG"
"18","74",6,"ENG"
"19","74",3,"ENG"
"20","74",1,"ENG"
"21","74",2,"ENG"
"23","74",3,"ENG"
"24","74",2,"ENG"
"31","74",2,"ENG"
"37","74",1,"ENG"
"40","74",2,"ENG"
"41","74",1,"ENG"
"42","74",1,"ENG"
"44","74",1,"ENG"
"45","74",1,"ENG"
"46","74",8,"ENG"
"52","74",10,"ENG"
"53","74",1,"ENG"
"54","74",1,"ENG"
"57","74",1,"ENG"
"66","74",1,"ENG"
"67","74",1,"ENG"
"73","74",1,"ENG"
"74","74",1,"ENG"
"1","75",22,"ENG"
"3","75",8,"ENG"
"4","75",6,"ENG"
"5","75",13,"ENG"
"6","75",1,"ENG"
"7","75",2,"ENG"
"8","75",6,"ENG"
"9","75",3,"ENG"
"10","75",1,"ENG"
"12","75",1,"ENG"
"14","75",1,"ENG"
"15","75",6,"ENG"
"18","75",2,"ENG"
"20","75",1,"ENG"
"21","75",2,"ENG"
"23","75",3,"ENG"
"33","75",4,"ENG"
"41","75",2,"ENG"
"42","75",2,"ENG"
"43","75",4,"ENG"
"44","75",1,"ENG"
"45","75",9,"ENG"
"47","75",3,"ENG"
"54","75",1,"ENG"
"59","75",2,"ENG"
"63","75",2,"ENG"
"64","75",1,"ENG"
"65","75",1,"ENG"
"68","75",2,"ENG"
"69","75",1,"ENG"
"70","75",2,"ENG"
"2","76",7,"ENG"
"3","76",10,"ENG"
"5","76",21,"ENG"
"6","76",7,"ENG"
"7","76",2,"ENG"
"8","76",7,"ENG"
"9","76",1,"ENG"
"10","76",3,"ENG"
"11","76",1,"ENG"
"13","76",6,"ENG"
"14","76",4,"ENG"
"15","76",6,"ENG"
"18","76",2,"ENG"
"19","76",1,"ENG"
"20","76",3,"ENG"
"21","76",5,"ENG"
"22","76",1,"ENG"
"23","76",2,"ENG"
"33","76",2,"ENG"
"35","76",1,"ENG"
"36","76",1,"ENG"
"39","76",1,"ENG"
"41","76",2,"ENG"
"42","76",1,"ENG"
"43","76",6,"ENG"
"45","76",1,"ENG"
"46","76",2,"ENG"
"47","76",1,"ENG"
"49","76",1,"ENG"
"50","76",2,"ENG"
"54","76",1,"ENG"
"57","76",1,"ENG"
"61","76",1,"ENG"
"64","76",1,"ENG"
"69","76",1,"ENG"
"1","77",16,"ENG"
"2","77",7,"ENG"
"3","77",33,"ENG"
"5","77",8,"ENG"
"6","77",7,"ENG"
"7","77",1,"ENG"
"8","77",2,"ENG"
"9","77",2,"ENG"
"10","77",1,"ENG"
"12","77",3,"ENG"
"13","77",1,"ENG"
"14","77",1,"ENG"
"15","77",3,"ENG"
"18","77",1,"ENG"
"20","77",3,"ENG"
"21","77",1,"ENG"
"23","77",1,"ENG"
"32","77",1,"ENG"
"35","77",1,"ENG"
"42","77",1,"ENG"
"43","77",1,"ENG"
"45","77",2,"ENG"
"65","77",4,"ENG"
"66","77",1,"ENG"
"73","77",1,"ENG"
"74","77",1,"ENG"
"75","77",2,"ENG"
"1","78",5,"ENG"
"3","78",2,"ENG"
"4","78",3,"ENG"
"6","78",6,"ENG"
"10","78",2,"ENG"
"14","78",2,"ENG"
"17","78",2,"ENG"
"18","78",2,"ENG"
"21","78",1,"ENG"
"23","78",1,"ENG"
"25","78",2,"ENG"
"46","78",1,"ENG"
"52","78",1,"ENG"
"57","78",1,"ENG"
"58","78",3,"ENG"
"62","78",1,"ENG"
"70","78",1,"ENG"
"72","78",1,"ENG"
"73","78",1,"ENG"
"1","79",3,"ENG"
"2","79",33,"ENG"
"3","79",3,"ENG"
"4","79",4,"ENG"
"5","79",3,"ENG"
"6","79",4,"ENG"
"7","79",3,"ENG"
"8","79",17,"ENG"
"9","79",1,"ENG"
"10","79",10,"ENG"
"11","79",2,"ENG"
"12","79",4,"ENG"
"14","79",2,"ENG"
"15","79",9,"ENG"
"17","79",1,"ENG"
"18","79",1,"ENG"
"20","79",2,"ENG"
"22","79",2,"ENG"
"23","79",1,"ENG"
"24","79",1,"ENG"
"25","79",3,"ENG"
"29","79",2,"ENG"
"33","79",2,"ENG"
"34","79",1,"ENG"
"35","79",1,"ENG"
"41","79",1,"ENG"
"45","79",1,"ENG"
"46","79",1,"ENG"
"49","79",2,"ENG"
"53","79",2,"ENG"
"59","79",1,"ENG"
"60","79",1,"ENG"
"61","79",1,"ENG"
"64","79",2,"ENG"
"65","79",1,"ENG"
"67","79",1,"ENG"
"70","79",1,"ENG"
"73","79",1,"ENG"
"1","80",4,"ENG"
"2","80",2,"ENG"
"3","80",23,"ENG"
"4","80",2,"ENG"
"5","80",7,"ENG"
"6","80",4,"ENG"
"7","80",5,"ENG"
"8","80",1,"ENG"
"9","80",1,"ENG"
"10","80",2,"ENG"
"11","80",16,"ENG"
"13","80",6,"ENG"
"15","80",3,"ENG"
"16","80",2,"ENG"
"17","80",2,"ENG"
"18","80",7,"ENG"
"19","80",1,"ENG"
"20","80",4,"ENG"
"21","80",2,"ENG"
"22","80",3,"ENG"
"23","80",4,"ENG"
"24","80",1,"ENG"
"25","80",3,"ENG"
"28","80",1,"ENG"
"31","80",5,"ENG"
"32","80",1,"ENG"
"34","80",6,"ENG"
"36","80",1,"ENG"
"37","80",1,"ENG"
"39","80",1,"ENG"
"40","80",2,"ENG"
"49","80",1,"ENG"
"53","80",2,"ENG"
"57","80",3,"ENG"
"59","80",1,"ENG"
"60","80",2,"ENG"
"66","80",1,"ENG"
"67","80",1,"ENG"
"1","81",11,"ENG"
"2","81",2,"ENG"
"3","81",10,"ENG"
"4","81",2,"ENG"
"5","81",12,"ENG"
"6","81",2,"ENG"
"7","81",4,"ENG"
"8","81",2,"ENG"
"10","81",6,"ENG"
"11","81",1,"ENG"
"12","81",3,"ENG"
"13","81",1,"ENG"
"14","81",3,"ENG"
"17","81",1,"ENG"
"18","81",7,"ENG"
"20","81",3,"ENG"
"21","81",2,"ENG"
"22","81",1,"ENG"
"26","81",1,"ENG"
"27","81",1,"ENG"
"28","81",1,"ENG"
"34","81",1,"ENG"
"41","81",3,"ENG"
"47","81",1,"ENG"
"48","81",1,"ENG"
"50","81",1,"ENG"
"55","81",1,"ENG"
"57","81",1,"ENG"
"65","81",1,"ENG"
"1","82",6,"ENG"
"2","82",20,"ENG"
"3","82",6,"ENG"
"4","82",3,"ENG"
"5","82",22,"ENG"
"6","82",6,"ENG"
"7","82",3,"ENG"
"8","82",5,"ENG"
"10","82",3,"ENG"
"11","82",3,"ENG"
"12","82",1,"ENG"
"14","82",2,"ENG"
"15","82",6,"ENG"
"16","82",1,"ENG"
"18","82",3,"ENG"
"20","82",5,"ENG"
"21","82",2,"ENG"
"22","82",2,"ENG"
"23","82",1,"ENG"
"24","82",1,"ENG"
"26","82",2,"ENG"
"28","82",1,"ENG"
"29","82",1,"ENG"
"31","82",2,"ENG"
"32","82",3,"ENG"
"33","82",1,"ENG"
"34","82",1,"ENG"
"35","82",1,"ENG"
"37","82",2,"ENG"
"41","82",2,"ENG"
"44","82",2,"ENG"
"45","82",1,"ENG"
"47","82",1,"ENG"
"49","82",3,"ENG"
"50","82",1,"ENG"
"60","82",1,"ENG"
"61","82",1,"ENG"
"62","82",1,"ENG"
"64","82",2,"ENG"
"69","82",1,"ENG"
"1","83",63,"ENG"
"2","83",1,"ENG"
"3","83",3,"ENG"
"4","83",20,"ENG"
"7","83",3,"ENG"
"13","83",1,"ENG"
"16","83",1,"ENG"
"18","83",1,"ENG"
"20","83",1,"ENG"
"26","83",2,"ENG"
"27","83",2,"ENG"
"30","83",3,"ENG"
"35","83",2,"ENG"
"45","83",1,"ENG"
"47","83",1,"ENG"
"52","83",1,"ENG"
"58","83",1,"ENG"
"59","83",1,"ENG"
"61","83",1,"ENG"
"66","83",1,"ENG"
"69","83",1,"ENG"
"1","84",12,"ENG"
"2","84",9,"ENG"
"3","84",10,"ENG"
"4","84",6,"ENG"
"5","84",4,"ENG"
"6","84",6,"ENG"
"7","84",1,"ENG"
"8","84",3,"ENG"
"9","84",3,"ENG"
"10","84",3,"ENG"
"11","84",2,"ENG"
"14","84",25,"ENG"
"15","84",3,"ENG"
"16","84",2,"ENG"
"17","84",1,"ENG"
"20","84",9,"ENG"
"24","84",1,"ENG"
"27","84",1,"ENG"
"29","84",1,"ENG"
"30","84",3,"ENG"
"31","84",1,"ENG"
"33","84",1,"ENG"
"35","84",7,"ENG"
"41","84",2,"ENG"
"46","84",1,"ENG"
"48","84",2,"ENG"
"50","84",1,"ENG"
"59","84",1,"ENG"
"61","84",1,"ENG"
"64","84",1,"ENG"
"70","84",1,"ENG"
"72","84",1,"ENG"
"83","84",1,"ENG"
"1","85",5,"ENG"
"2","85",1,"ENG"
"3","85",4,"ENG"
"4","85",8,"ENG"
"5","85",8,"ENG"
"6","85",1,"ENG"
"7","85",1,"ENG"
"8","85",3,"ENG"
"10","85",2,"ENG"
"11","85",13,"ENG"
"12","85",4,"ENG"
"14","85",2,"ENG"
"15","85",2,"ENG"
"17","85",3,"ENG"
"18","85",11,"ENG"
"20","85",2,"ENG"
"22","85",3,"ENG"
"24","85",2,"ENG"
"26","85",3,"ENG"
"29","85",4,"ENG"
"33","85",8,"ENG"
"41","85",1,"ENG"
"45","85",1,"ENG"
"47","85",1,"ENG"
"49","85",3,"ENG"
"50","85",1,"ENG"
"52","85",1,"ENG"
"69","85",2,"ENG"
"73","85",1,"ENG"
"79","85",1,"ENG"
"80","85",1,"ENG"
"1","86",11,"ENG"
"2","86",23,"ENG"
"3","86",10,"ENG"
"4","86",1,"ENG"
"5","86",7,"ENG"
"6","86",23,"ENG"
"9","86",2,"ENG"
"10","86",3,"ENG"
"11","86",2,"ENG"
"13","86",1,"ENG"
"14","86",7,"ENG"
"15","86",1,"ENG"
"16","86",4,"ENG"
"19","86",2,"ENG"
"20","86",1,"ENG"
"23","86",1,"ENG"
"25","86",1,"ENG"
"30","86",1,"ENG"
"31","86",1,"ENG"
"33","86",2,"ENG"
"35","86",1,"ENG"
"48","86",1,"ENG"
"50","86",2,"ENG"
"63","86",1,"ENG"
"67","86",1,"ENG"
"69","86",2,"ENG"
"71","86",1,"ENG"
"73","86",1,"ENG"
"80","86",1,"ENG"
"84","86",3,"ENG"
"85","86",1,"ENG"
"1","87",18,"ENG"
"2","87",2,"ENG"
"3","87",2,"ENG"
"4","87",2,"ENG"
"5","87",14,"ENG"
"6","87",1,"ENG"
"8","87",9,"ENG"
"9","87",3,"ENG"
"10","87",2,"ENG"
"12","87",1,"ENG"
"13","87",1,"ENG"
"15","87",8,"ENG"
"19","87",1,"ENG"
"20","87",5,"ENG"
"21","87",2,"ENG"
"22","87",2,"ENG"
"23","87",1,"ENG"
"27","87",1,"ENG"
"33","87",1,"ENG"
"42","87",3,"ENG"
"46","87",1,"ENG"
"48","87",1,"ENG"
"73","87",1,"ENG"
"74","87",2,"ENG"
"78","87",108,"ENG"
"83","87",1,"ENG"
"1","88",22,"ENG"
"2","88",10,"ENG"
"3","88",6,"ENG"
"4","88",6,"ENG"
"5","88",16,"ENG"
"6","88",2,"ENG"
"7","88",4,"ENG"
"8","88",6,"ENG"
"11","88",1,"ENG"
"15","88",8,"ENG"
"16","88",1,"ENG"
"17","88",2,"ENG"
"18","88",4,"ENG"
"20","88",1,"ENG"
"21","88",1,"ENG"
"22","88",2,"ENG"
"24","88",1,"ENG"
"27","88",1,"ENG"
"32","88",1,"ENG"
"34","88",1,"ENG"
"45","88",1,"ENG"
"47","88",1,"ENG"
"53","88",1,"ENG"
"57","88",1,"ENG"
"58","88",1,"ENG"
"60","88",2,"ENG"
"63","88",2,"ENG"
"70","88",1,"ENG"
"73","88",1,"ENG"
"80","88",1,"ENG"
"83","88",1,"ENG"
"86","88",2,"ENG"
"1","89",9,"ENG"
"3","89",3,"ENG"
"4","89",1,"ENG"
"5","89",25,"ENG"
"6","89",2,"ENG"
"7","89",1,"ENG"
"9","89",1,"ENG"
"11","89",1,"ENG"
"12","89",1,"ENG"
"13","89",3,"ENG"
"16","89",5,"ENG"
"25","89",6,"ENG"
"27","89",2,"ENG"
"29","89",2,"ENG"
"31","89",9,"ENG"
"34","89",3,"ENG"
"36","89",3,"ENG"
"37","89",11,"ENG"
"42","89",1,"ENG"
"43","89",1,"ENG"
"50","89",2,"ENG"
"53","89",3,"ENG"
"57","89",1,"ENG"
"60","89",3,"ENG"
"61","89",4,"ENG"
"63","89",1,"ENG"
"70","89",1,"ENG"
"74","89",2,"ENG"
"78","89",1,"ENG"
"82","89",2,"ENG"
"88","89",1,"ENG"
"1","90",23,"ENG"
"3","90",4,"ENG"
"4","90",3,"ENG"
"5","90",1,"ENG"
"7","90",6,"ENG"
"9","90",1,"ENG"
"10","90",2,"ENG"
"13","90",2,"ENG"
"15","90",1,"ENG"
"16","90",4,"ENG"
"17","90",1,"ENG"
"24","90",3,"ENG"
"25","90",3,"ENG"
"27","90",4,"ENG"
"30","90",2,"ENG"
"31","90",1,"ENG"
"32","90",1,"ENG"
"34","90",2,"ENG"
"36","90",3,"ENG"
"37","90",4,"ENG"
"40","90",1,"ENG"
"43","90",2,"ENG"
"45","90",1,"ENG"
"46","90",1,"ENG"
"53","90",2,"ENG"
"54","90",2,"ENG"
"60","90",1,"ENG"
"70","90",1,"ENG"
"79","90",2,"ENG"
"80","90",1,"ENG"
"1","91",19,"ENG"
"2","91",4,"ENG"
"3","91",4,"ENG"
"4","91",5,"ENG"
"6","91",3,"ENG"
"7","91",6,"ENG"
"8","91",3,"ENG"
"9","91",3,"ENG"
"10","91",1,"ENG"
"11","91",3,"ENG"
"13","91",3,"ENG"
"15","91",4,"ENG"
"16","91",3,"ENG"
"17","91",5,"ENG"
"18","91",5,"ENG"
"19","91",2,"ENG"
"20","91",3,"ENG"
"22","91",1,"ENG"
"24","91",1,"ENG"
"25","91",2,"ENG"
"28","91",4,"ENG"
"29","91",13,"ENG"
"30","91",1,"ENG"
"33","91",1,"ENG"
"34","91",1,"ENG"
