"from","to","weight","language"
"21","3688",1,"FIN"
"622","3688",1,"FIN"
"2760","3688",1,"FIN"
"1","3689",2,"FIN"
"19","3689",1,"FIN"
"293","3689",1,"FIN"
"21","3690",1,"FIN"
"25","3690",1,"FIN"
"150","3690",1,"FIN"
"90","3691",1,"FIN"
"98","3691",1,"FIN"
"5","3692",1,"FIN"
"27","3692",1,"FIN"
"185","3692",1,"FIN"
"652","3692",1,"FIN"
"345","3693",1,"FIN"
"3651","3693",1,"FIN"
"828","3694",1,"FIN"
"910","3694",1,"FIN"
"1069","3694",1,"FIN"
"2","3695",1,"FIN"
"50","3695",2,"FIN"
"2102","3695",1,"FIN"
"41","3696",1,"FIN"
"1976","3696",1,"FIN"
"4","3697",1,"FIN"
"8","3697",1,"FIN"
"47","3697",1,"FIN"
"2","3698",1,"FIN"
"1498","3698",1,"FIN"
"2403","3698",1,"FIN"
"44","3699",1,"FIN"
"577","3699",1,"FIN"
"613","3699",1,"FIN"
"1158","3700",1,"FIN"
"2748","3700",1,"FIN"
"3168","3700",1,"FIN"
"12","3701",1,"FIN"
"26","3702",1,"FIN"
"151","3702",1,"FIN"
"196","3702",1,"FIN"
"292","3702",1,"FIN"
"104","3703",1,"FIN"
"1162","3703",1,"FIN"
"8","3704",2,"FIN"
"180","3704",1,"FIN"
"2","3705",1,"FIN"
"11","3705",1,"FIN"
"499","3705",1,"FIN"
"2","3706",1,"FIN"
"33","3706",1,"FIN"
"67","3706",1,"FIN"
"86","3707",1,"FIN"
"171","3707",1,"FIN"
"391","3707",1,"FIN"
"93","3708",1,"FIN"
"109","3708",1,"FIN"
"332","3708",1,"FIN"
"22","3709",1,"FIN"
"196","3709",1,"FIN"
"320","3709",1,"FIN"
"8","3710",1,"FIN"
"59","3710",1,"FIN"
"409","3710",1,"FIN"
"2","3711",1,"FIN"
"803","3711",1,"FIN"
"10","3712",1,"FIN"
"112","3712",1,"FIN"
"114","3712",1,"FIN"
"1823","3712",1,"FIN"
"1","3713",1,"FIN"
"2","3713",1,"FIN"
"349","3713",1,"FIN"
"195","3714",1,"FIN"
"430","3714",1,"FIN"
"488","3714",1,"FIN"
"2913","3714",1,"FIN"
"3","3715",1,"FIN"
"194","3715",1,"FIN"
"655","3715",1,"FIN"
"927","3715",1,"FIN"
"378","3716",1,"FIN"
"407","3716",1,"FIN"
"5","3717",1,"FIN"
"48","3717",1,"FIN"
"73","3718",1,"FIN"
"211","3718",1,"FIN"
"7","3719",1,"FIN"
"80","3719",1,"FIN"
"285","3719",1,"FIN"
"2254","3719",1,"FIN"
"4","3720",1,"FIN"
"146","3720",1,"FIN"
"1529","3720",1,"FIN"
"6","3721",1,"FIN"
"128","3721",1,"FIN"
"283","3721",1,"FIN"
"2","3722",1,"FIN"
"6","3722",1,"FIN"
"52","3722",1,"FIN"
"294","3722",1,"FIN"
"311","3723",1,"FIN"
"1820","3723",1,"FIN"
"2044","3723",1,"FIN"
"758","3724",1,"FIN"
"3050","3724",1,"FIN"
"59","3725",1,"FIN"
"154","3725",1,"FIN"
"589","3725",1,"FIN"
"43","3726",1,"FIN"
"71","3726",1,"FIN"
"157","3726",1,"FIN"
"1","3727",1,"FIN"
"303","3727",1,"FIN"
"2471","3727",1,"FIN"
"11","3728",1,"FIN"
"66","3728",1,"FIN"
"504","3728",1,"FIN"
"3068","3728",1,"FIN"
"1","3729",1,"FIN"
"2215","3729",1,"FIN"
"18","3730",2,"FIN"
"83","3730",1,"FIN"
"1","3731",1,"FIN"
"8","3731",1,"FIN"
"197","3731",1,"FIN"
"2","3732",1,"FIN"
"179","3732",1,"FIN"
"1966","3732",1,"FIN"
"2","3733",1,"FIN"
"1733","3733",1,"FIN"
"16","3734",1,"FIN"
"1314","3734",1,"FIN"
"2","3735",1,"FIN"
"19","3735",1,"FIN"
"26","3735",1,"FIN"
"178","3735",1,"FIN"
"41","3736",1,"FIN"
"275","3736",2,"FIN"
"535","3736",1,"FIN"
"1","3737",1,"FIN"
"27","3737",1,"FIN"
"1388","3737",1,"FIN"
"176","3738",1,"FIN"
"471","3738",1,"FIN"
"884","3738",1,"FIN"
"1539","3738",1,"FIN"
"41","3739",1,"FIN"
"176","3739",1,"FIN"
"2537","3739",1,"FIN"
"82","3740",1,"FIN"
"6","3741",2,"FIN"
"2249","3741",1,"FIN"
"1","3742",1,"FIN"
"1","3743",1,"FIN"
"27","3743",1,"FIN"
"301","3743",1,"FIN"
"2","3744",1,"FIN"
"26","3744",1,"FIN"
"692","3744",1,"FIN"
"3701","3744",1,"FIN"
"1","3745",1,"FIN"
"214","3745",1,"FIN"
"1527","3745",1,"FIN"
"2","3746",1,"FIN"
"4","3746",1,"FIN"
"456","3746",1,"FIN"
"2125","3746",1,"FIN"
"15","3747",1,"FIN"
"295","3747",1,"FIN"
"2369","3747",1,"FIN"
"26","3748",1,"FIN"
"806","3748",1,"FIN"
"2434","3748",1,"FIN"
"33","3749",1,"FIN"
"1066","3749",1,"FIN"
"1961","3749",1,"FIN"
"1","3750",1,"FIN"
"697","3750",1,"FIN"
"2","3751",1,"FIN"
"1449","3751",1,"FIN"
"2591","3751",1,"FIN"
"402","3752",1,"FIN"
"630","3752",1,"FIN"
"3055","3752",1,"FIN"
"1","3753",1,"FIN"
"221","3753",1,"FIN"
"2","3754",1,"FIN"
"1364","3754",1,"FIN"
"1565","3755",2,"FIN"
"21","3756",1,"FIN"
"1016","3756",1,"FIN"
"1","3757",1,"FIN"
"14","3757",1,"FIN"
"923","3757",1,"FIN"
"2","3758",1,"FIN"
"37","3758",1,"FIN"
"1","3759",1,"FIN"
"18","3759",1,"FIN"
"60","3759",1,"FIN"
"1285","3759",1,"FIN"
"7","3760",1,"FIN"
"124","3760",1,"FIN"
"556","3760",1,"FIN"
"555","3761",1,"FIN"
"2","3762",2,"FIN"
"15","3762",1,"FIN"
"73","3762",1,"FIN"
"115","3763",1,"FIN"
"661","3763",1,"FIN"
"1222","3763",1,"FIN"
"2","3764",1,"FIN"
"789","3764",1,"FIN"
"2","3765",1,"FIN"
"50","3765",1,"FIN"
"74","3765",1,"FIN"
"303","3765",1,"FIN"
"65","3766",1,"FIN"
"76","3766",1,"FIN"
"53","3767",1,"FIN"
"2993","3767",1,"FIN"
"2","3768",1,"FIN"
"3315","3768",1,"FIN"
"18","3769",1,"FIN"
"304","3769",1,"FIN"
"462","3769",1,"FIN"
"1755","3769",1,"FIN"
"86","3770",1,"FIN"
"2","3771",1,"FIN"
"18","3771",1,"FIN"
"351","3771",1,"FIN"
"1302","3771",1,"FIN"
"1","3772",1,"FIN"
"11","3772",1,"FIN"
"63","3772",1,"FIN"
"777","3772",1,"FIN"
"5","3773",1,"FIN"
"371","3773",1,"FIN"
"240","3774",1,"FIN"
"777","3774",2,"FIN"
"344","3775",1,"FIN"
"777","3775",1,"FIN"
"1","3776",1,"FIN"
"40","3776",1,"FIN"
"826","3776",1,"FIN"
"1","3777",1,"FIN"
"104","3777",1,"FIN"
"1840","3777",1,"FIN"
"725","3778",1,"FIN"
"812","3778",1,"FIN"
"1047","3778",1,"FIN"
"3355","3778",1,"FIN"
"2","3779",1,"FIN"
"157","3779",1,"FIN"
"1122","3779",1,"FIN"
"1","3780",1,"FIN"
"441","3780",1,"FIN"
"1810","3780",1,"FIN"
"294","3781",1,"FIN"
"444","3781",1,"FIN"
"2363","3781",1,"FIN"
"2","3782",1,"FIN"
"1933","3782",1,"FIN"
"6","3783",1,"FIN"
"8","3783",1,"FIN"
"73","3783",1,"FIN"
"236","3783",1,"FIN"
"5","3784",1,"FIN"
"99","3784",1,"FIN"
"1015","3784",1,"FIN"
"1023","3784",1,"FIN"
"1","3785",1,"FIN"
"954","3785",1,"FIN"
"1978","3785",1,"FIN"
"2113","3785",1,"FIN"
"1","3786",1,"FIN"
"2401","3786",1,"FIN"
"1","3787",1,"FIN"
"74","3787",1,"FIN"
"850","3787",1,"FIN"
"2","3788",1,"FIN"
"887","3788",1,"FIN"
"69","3789",2,"FIN"
"106","3789",1,"FIN"
"1453","3789",1,"FIN"
"735","3790",1,"FIN"
"1030","3790",1,"FIN"
"1325","3790",1,"FIN"
"91","3791",1,"FIN"
"123","3791",1,"FIN"
"173","3791",1,"FIN"
"2055","3791",1,"FIN"
"4","3792",1,"FIN"
"8","3792",1,"FIN"
"28","3792",1,"FIN"
"4","3793",1,"FIN"
"538","3793",1,"FIN"
"3711","3793",1,"FIN"
"4","3794",1,"FIN"
"48","3794",1,"FIN"
"51","3794",2,"FIN"
"114","3795",1,"FIN"
"2700","3795",1,"FIN"
"2","3796",1,"FIN"
"51","3796",1,"FIN"
"3149","3796",1,"FIN"
"1","3797",2,"FIN"
"2557","3798",1,"FIN"
"3592","3798",1,"FIN"
"5","3799",1,"FIN"
"317","3799",2,"FIN"
"175","3800",1,"FIN"
"680","3800",1,"FIN"
"86","3801",1,"FIN"
"1459","3801",1,"FIN"
"2470","3802",1,"FIN"
"2724","3802",1,"FIN"
"3316","3802",2,"FIN"
"487","3803",1,"FIN"
"1924","3803",1,"FIN"
"260","3804",1,"FIN"
"1105","3804",1,"FIN"
"2174","3804",1,"FIN"
"2867","3805",1,"FIN"
"33","3806",1,"FIN"
"45","3806",1,"FIN"
"860","3806",1,"FIN"
"2509","3806",1,"FIN"
"234","3807",1,"FIN"
"1872","3807",1,"FIN"
"2","3808",1,"FIN"
"124","3808",1,"FIN"
"816","3808",1,"FIN"
"516","3809",1,"FIN"
"3031","3809",1,"FIN"
"2","3810",1,"FIN"
"149","3810",1,"FIN"
"2174","3810",1,"FIN"
"3315","3810",1,"FIN"
"2","3811",1,"FIN"
"9","3811",1,"FIN"
"438","3811",1,"FIN"
"10","3812",1,"FIN"
"2637","3812",1,"FIN"
"1","3813",1,"FIN"
"264","3813",1,"FIN"
"1626","3813",1,"FIN"
"3635","3813",1,"FIN"
"2","3814",1,"FIN"
"990","3814",1,"FIN"
"1112","3814",1,"FIN"
"1608","3814",1,"FIN"
"37","3815",1,"FIN"
"1794","3815",1,"FIN"
"24","3816",1,"FIN"
"2820","3816",1,"FIN"
"1","3817",1,"FIN"
"53","3817",1,"FIN"
"186","3817",1,"FIN"
"1992","3817",1,"FIN"
"480","3818",2,"FIN"
"2108","3818",1,"FIN"
"3109","3819",2,"FIN"
"823","3820",1,"FIN"
"1165","3820",1,"FIN"
"649","3821",1,"FIN"
"667","3821",1,"FIN"
"1133","3821",1,"FIN"
"2588","3821",1,"FIN"
"171","3822",1,"FIN"
"1180","3822",1,"FIN"
"2086","3822",1,"FIN"
"9","3823",1,"FIN"
"896","3823",1,"FIN"
"8","3824",1,"FIN"
"446","3824",1,"FIN"
"2015","3824",1,"FIN"
"1","3825",1,"FIN"
"2","3825",1,"FIN"
"6","3825",1,"FIN"
"868","3825",1,"FIN"
"197","3826",1,"FIN"
"1449","3826",1,"FIN"
"2421","3826",1,"FIN"
"2942","3826",1,"FIN"
"3","3827",1,"FIN"
"288","3827",1,"FIN"
"2","3828",1,"FIN"
"18","3828",1,"FIN"
"451","3828",1,"FIN"
"1271","3828",1,"FIN"
"22","3829",2,"FIN"
"96","3829",1,"FIN"
"1245","3829",1,"FIN"
"10","3830",1,"FIN"
"1347","3830",1,"FIN"
"1741","3830",1,"FIN"
"1824","3830",1,"FIN"
"351","3831",1,"FIN"
"527","3831",1,"FIN"
"742","3831",1,"FIN"
"4","3832",1,"FIN"
"198","3832",1,"FIN"
"288","3832",1,"FIN"
"22","3833",1,"FIN"
"149","3833",1,"FIN"
"3","3834",1,"FIN"
"69","3834",1,"FIN"
"417","3834",1,"FIN"
"512","3834",1,"FIN"
"5","3835",1,"FIN"
"1210","3835",1,"FIN"
"1754","3835",1,"FIN"
"8","3836",1,"FIN"
"648","3836",1,"FIN"
"1502","3836",1,"FIN"
"22","3837",1,"FIN"
"504","3837",1,"FIN"
"2","3838",1,"FIN"
"32","3838",1,"FIN"
"103","3838",1,"FIN"
"3336","3838",1,"FIN"
"22","3839",1,"FIN"
"649","3839",1,"FIN"
"1068","3839",1,"FIN"
"2179","3840",1,"FIN"
"3622","3840",1,"FIN"
"8","3841",1,"FIN"
"951","3841",1,"FIN"
"1522","3841",1,"FIN"
"1","3842",1,"FIN"
"699","3842",1,"FIN"
"8","3843",1,"FIN"
"36","3843",1,"FIN"
"204","3843",1,"FIN"
"512","3844",1,"FIN"
"3833","3844",1,"FIN"
"1","3845",1,"FIN"
"6","3845",1,"FIN"
"2095","3845",1,"FIN"
"2540","3845",1,"FIN"
"26","3846",1,"FIN"
"1","3847",1,"FIN"
"1023","3847",1,"FIN"
"115","3848",1,"FIN"
"533","3848",1,"FIN"
"2109","3848",1,"FIN"
"17","3849",1,"FIN"
"129","3849",1,"FIN"
"131","3849",1,"FIN"
"266","3850",2,"FIN"
"2407","3850",1,"FIN"
"1","3851",1,"FIN"
"17","3851",1,"FIN"
"32","3851",1,"FIN"
"2","3852",1,"FIN"
"17","3852",1,"FIN"
"715","3853",1,"FIN"
"1212","3853",1,"FIN"
"3319","3853",1,"FIN"
"1","3854",1,"FIN"
"4","3854",1,"FIN"
"6","3854",1,"FIN"
"266","3854",1,"FIN"
"3477","3855",2,"FIN"
"952","3856",1,"FIN"
"1238","3856",2,"FIN"
"39","3857",1,"FIN"
"466","3857",1,"FIN"
"2966","3857",1,"FIN"
"41","3858",1,"FIN"
"131","3858",1,"FIN"
"179","3859",1,"FIN"
"1420","3859",1,"FIN"
"23","3860",1,"FIN"
"245","3860",1,"FIN"
"3773","3860",1,"FIN"
"12","3861",1,"FIN"
"1500","3861",1,"FIN"
"1","3862",1,"FIN"
"6","3862",1,"FIN"
"547","3862",1,"FIN"
"2","3863",1,"FIN"
"242","3863",1,"FIN"
"73","3864",1,"FIN"
"2426","3864",1,"FIN"
"3547","3864",1,"FIN"
"2","3865",1,"FIN"
"4","3865",1,"FIN"
"1207","3865",1,"FIN"
"8","3866",1,"FIN"
"9","3866",1,"FIN"
"1","3867",1,"FIN"
"8","3867",1,"FIN"
"1158","3867",1,"FIN"
"18","3868",1,"FIN"
"3487","3868",1,"FIN"
"4","3869",1,"FIN"
"8","3869",2,"FIN"
"25","3869",1,"FIN"
"1","3870",1,"FIN"
"5","3870",1,"FIN"
"17","3870",1,"FIN"
"1","3871",1,"FIN"
"6","3871",1,"FIN"
"35","3871",1,"FIN"
"485","3871",1,"FIN"
"2","3872",2,"FIN"
"50","3872",1,"FIN"
"1953","3872",1,"FIN"
"9","3873",1,"FIN"
"368","3873",1,"FIN"
"640","3873",1,"FIN"
"1195","3874",1,"FIN"
"2457","3874",1,"FIN"
"194","3875",2,"FIN"
"2","3876",1,"FIN"
"38","3876",1,"FIN"
"194","3876",2,"FIN"
"47","3877",1,"FIN"
"268","3877",1,"FIN"
"8","3878",1,"FIN"
"22","3878",2,"FIN"
"59","3879",1,"FIN"
"277","3879",1,"FIN"
"2","3880",1,"FIN"
"984","3880",1,"FIN"
"2229","3880",1,"FIN"
"3102","3880",1,"FIN"
"1","3881",1,"FIN"
"45","3881",1,"FIN"
"73","3881",1,"FIN"
"1819","3881",1,"FIN"
"1076","3882",1,"FIN"
"1655","3882",1,"FIN"
"2028","3882",1,"FIN"
"3576","3882",1,"FIN"
"2","3883",1,"FIN"
"8","3883",1,"FIN"
"2683","3883",2,"FIN"
"5","3884",1,"FIN"
"1781","3884",1,"FIN"
"2592","3884",1,"FIN"
"1","3885",1,"FIN"
"2408","3885",1,"FIN"
"539","3886",2,"FIN"
"1750","3886",2,"FIN"
"18","3887",2,"FIN"
"24","3887",1,"FIN"
"53","3888",1,"FIN"
"56","3888",1,"FIN"
"1357","3888",1,"FIN"
"38","3889",1,"FIN"
"1774","3889",1,"FIN"
"5","3890",1,"FIN"
"1445","3890",1,"FIN"
"1","3891",1,"FIN"
"60","3891",1,"FIN"
"494","3891",1,"FIN"
"1","3892",1,"FIN"
"22","3892",1,"FIN"
"95","3892",1,"FIN"
"697","3892",1,"FIN"
"1","3893",1,"FIN"
"316","3893",1,"FIN"
"3770","3893",1,"FIN"
"1220","3894",1,"FIN"
"2371","3894",1,"FIN"
"1","3895",1,"FIN"
"457","3895",1,"FIN"
"1313","3895",1,"FIN"
"1025","3896",1,"FIN"
"1145","3896",1,"FIN"
"1988","3896",1,"FIN"
"2342","3896",1,"FIN"
"8","3897",1,"FIN"
"480","3897",1,"FIN"
"2567","3897",1,"FIN"
"2825","3897",1,"FIN"
"2","3898",1,"FIN"
"665","3898",1,"FIN"
"1","3899",1,"FIN"
"2","3899",1,"FIN"
"105","3899",1,"FIN"
"629","3899",1,"FIN"
"27","3900",1,"FIN"
"65","3900",2,"FIN"
"3023","3900",1,"FIN"
"2","3901",1,"FIN"
"175","3901",1,"FIN"
"2882","3901",1,"FIN"
"2","3902",2,"FIN"
"10","3903",1,"FIN"
"677","3903",1,"FIN"
"979","3903",1,"FIN"
"1","3904",1,"FIN"
"2","3904",1,"FIN"
"114","3904",1,"FIN"
"1290","3904",1,"FIN"
"1","3905",1,"FIN"
"578","3905",1,"FIN"
"3340","3905",1,"FIN"
"3","3906",1,"FIN"
"65","3906",1,"FIN"
"73","3906",1,"FIN"
"81","3907",1,"FIN"
"814","3907",1,"FIN"
"32","3908",1,"FIN"
"2840","3908",1,"FIN"
"6","3909",1,"FIN"
"649","3909",1,"FIN"
"3436","3909",2,"FIN"
"2","3910",1,"FIN"
"1058","3910",1,"FIN"
"2715","3910",1,"FIN"
"899","3911",1,"FIN"
"1284","3911",1,"FIN"
"2011","3911",1,"FIN"
"2","3912",1,"FIN"
"59","3912",1,"FIN"
"282","3912",1,"FIN"
"316","3912",1,"FIN"
"2","3913",1,"FIN"
"475","3913",1,"FIN"
"1042","3913",1,"FIN"
"47","3914",1,"FIN"
"1356","3914",1,"FIN"
"3447","3914",1,"FIN"
"1","3915",1,"FIN"
"435","3915",1,"FIN"
"1651","3915",1,"FIN"
"3755","3915",1,"FIN"
"81","3916",1,"FIN"
"637","3916",1,"FIN"
"3081","3916",1,"FIN"
"2","3917",1,"FIN"
"3777","3917",1,"FIN"
"2256","3918",1,"FIN"
"43","3919",1,"FIN"
"80","3919",1,"FIN"
"699","3920",1,"FIN"
"753","3920",1,"FIN"
"1429","3920",1,"FIN"
"2","3921",1,"FIN"
"4","3921",1,"FIN"
"1911","3921",1,"FIN"
"40","3922",1,"FIN"
"824","3922",1,"FIN"
"1250","3922",1,"FIN"
"446","3923",1,"FIN"
"2264","3923",1,"FIN"
"511","3924",1,"FIN"
"1205","3924",1,"FIN"
"36","3925",1,"FIN"
"59","3925",1,"FIN"
"1143","3925",1,"FIN"
"2350","3925",1,"FIN"
"8","3926",1,"FIN"
"2855","3926",1,"FIN"
"2908","3926",1,"FIN"
"1635","3927",1,"FIN"
"178","3928",1,"FIN"
"218","3928",1,"FIN"
"625","3928",1,"FIN"
"1","3929",1,"FIN"
"2","3929",1,"FIN"
"77","3929",1,"FIN"
"878","3930",1,"FIN"
"3625","3930",1,"FIN"
"339","3931",1,"FIN"
"3114","3931",1,"FIN"
"19","3932",1,"FIN"
"23","3932",1,"FIN"
"1263","3932",1,"FIN"
"29","3933",2,"FIN"
"41","3933",1,"FIN"
"2","3934",1,"FIN"
"38","3934",1,"FIN"
"27","3935",1,"FIN"
"88","3935",1,"FIN"
"160","3935",1,"FIN"
"420","3935",1,"FIN"
"390","3936",1,"FIN"
"610","3936",1,"FIN"
"930","3936",1,"FIN"
"195","3937",1,"FIN"
"1407","3937",1,"FIN"
"1967","3937",1,"FIN"
"818","3938",1,"FIN"
"1086","3938",1,"FIN"
"1171","3939",1,"FIN"
"2113","3939",1,"FIN"
"2","3940",1,"FIN"
"1389","3940",1,"FIN"
"12","3941",2,"FIN"
"32","3941",1,"FIN"
"41","3941",1,"FIN"
"8","3942",1,"FIN"
"1","3943",1,"FIN"
"543","3943",1,"FIN"
"758","3943",1,"FIN"
"251","3944",1,"FIN"
"1988","3944",1,"FIN"
"2455","3944",1,"FIN"
"1","3945",1,"FIN"
"567","3945",1,"FIN"
"2390","3945",1,"FIN"
"3276","3945",1,"FIN"
"72","3946",1,"FIN"
"90","3946",1,"FIN"
"2046","3946",1,"FIN"
"3148","3946",1,"FIN"
"19","3947",1,"FIN"
"237","3947",1,"FIN"
"841","3947",1,"FIN"
"1403","3947",1,"FIN"
"2","3948",1,"FIN"
"595","3948",1,"FIN"
"209","3949",1,"FIN"
"1793","3949",1,"FIN"
"40","3950",1,"FIN"
"461","3950",1,"FIN"
"20","3951",1,"FIN"
"47","3951",1,"FIN"
"2254","3951",1,"FIN"
"8","3952",1,"FIN"
"2621","3952",1,"FIN"
"179","3953",1,"FIN"
"209","3953",1,"FIN"
"2","3954",1,"FIN"
"29","3954",1,"FIN"
"712","3954",1,"FIN"
"3281","3954",1,"FIN"
"81","3955",1,"FIN"
"90","3955",1,"FIN"
"744","3956",1,"FIN"
"1936","3956",1,"FIN"
"6","3957",1,"FIN"
"21","3957",1,"FIN"
"265","3957",1,"FIN"
"17","3958",1,"FIN"
"304","3958",1,"FIN"
"412","3958",1,"FIN"
"198","3959",1,"FIN"
"815","3960",1,"FIN"
"1471","3960",1,"FIN"
"21","3961",1,"FIN"
"2073","3961",1,"FIN"
"1","3962",2,"FIN"
"1565","3962",1,"FIN"
"3266","3962",1,"FIN"
"13","3963",1,"FIN"
"582","3963",1,"FIN"
"1337","3963",1,"FIN"
"2515","3963",1,"FIN"
"939","3964",1,"FIN"
"1429","3964",1,"FIN"
"1491","3964",1,"FIN"
"1942","3964",1,"FIN"
"1","3965",2,"FIN"
"1978","3965",1,"FIN"
"2","3966",1,"FIN"
"60","3966",1,"FIN"
"69","3966",1,"FIN"
"2709","3966",1,"FIN"
"975","3967",1,"FIN"
"2466","3967",1,"FIN"
"8","3968",1,"FIN"
"99","3968",1,"FIN"
"165","3968",1,"FIN"
"223","3968",1,"FIN"
"74","3969",1,"FIN"
"1209","3969",1,"FIN"
"47","3970",1,"FIN"
"1016","3970",1,"FIN"
"2222","3970",1,"FIN"
"1","3971",1,"FIN"
"2","3971",1,"FIN"
"148","3971",1,"FIN"
"1","3972",1,"FIN"
"2539","3972",1,"FIN"
"3000","3973",2,"FIN"
"2","3974",1,"FIN"
"6","3974",1,"FIN"
"2","3975",1,"FIN"
"36","3975",1,"FIN"
"2850","3975",1,"FIN"
"4","3976",1,"FIN"
"14","3976",1,"FIN"
"190","3976",1,"FIN"
"297","3976",1,"FIN"
"1","3977",1,"FIN"
"1233","3977",1,"FIN"
"1807","3977",1,"FIN"
"15","3978",1,"FIN"
"320","3978",1,"FIN"
"1835","3978",1,"FIN"
"11","3979",1,"FIN"
"26","3979",1,"FIN"
"1","3980",1,"FIN"
"11","3980",1,"FIN"
"236","3980",1,"FIN"
"499","3981",1,"FIN"
"512","3981",1,"FIN"
"1","3982",1,"FIN"
"25","3982",1,"FIN"
"135","3982",1,"FIN"
"102","3983",1,"FIN"
"243","3983",1,"FIN"
"748","3984",1,"FIN"
"2","3985",1,"FIN"
"119","3985",1,"FIN"
"302","3985",1,"FIN"
"2576","3985",1,"FIN"
"19","3986",1,"FIN"
"704","3986",1,"FIN"
"1509","3986",1,"FIN"
"1","3987",1,"FIN"
"325","3987",1,"FIN"
"931","3987",1,"FIN"
"2074","3987",1,"FIN"
"49","3988",1,"FIN"
"594","3988",1,"FIN"
"628","3988",1,"FIN"
"2245","3988",1,"FIN"
"83","3989",1,"FIN"
"1707","3989",1,"FIN"
"3642","3989",1,"FIN"
"13","3990",1,"FIN"
"106","3990",1,"FIN"
"463","3990",1,"FIN"
"2322","3990",1,"FIN"
"1","3991",1,"FIN"
"22","3991",1,"FIN"
"76","3991",1,"FIN"
"376","3991",1,"FIN"
"101","3992",1,"FIN"
"307","3992",1,"FIN"
"17","3993",1,"FIN"
"83","3993",1,"FIN"
"163","3993",1,"FIN"
"1583","3993",1,"FIN"
"505","3994",1,"FIN"
"18","3995",1,"FIN"
"5","3996",1,"FIN"
"416","3996",1,"FIN"
"3959","3996",1,"FIN"
"6","3997",1,"FIN"
"41","3997",1,"FIN"
"303","3997",1,"FIN"
"1189","3997",1,"FIN"
"106","3998",1,"FIN"
"1576","3998",1,"FIN"
"2956","3998",1,"FIN"
"2","3999",1,"FIN"
"41","3999",1,"FIN"
"243","3999",1,"FIN"
"2","4000",1,"FIN"
"182","4000",1,"FIN"
"1085","4000",1,"FIN"
"21","4001",1,"FIN"
"34","4001",1,"FIN"
"1187","4001",1,"FIN"
"2654","4001",1,"FIN"
"10","4002",1,"FIN"
"737","4002",1,"FIN"
"850","4002",1,"FIN"
"1","4003",1,"FIN"
"2397","4003",2,"FIN"
"10","4004",1,"FIN"
"257","4004",1,"FIN"
"359","4004",1,"FIN"
"1","4005",1,"FIN"
"583","4005",1,"FIN"
"1","4006",1,"FIN"
"1921","4006",1,"FIN"
"2467","4006",2,"FIN"
"298","4007",1,"FIN"
"489","4007",1,"FIN"
"637","4007",1,"FIN"
"11","4008",1,"FIN"
"1973","4008",1,"FIN"
"2797","4008",1,"FIN"
"9","4009",1,"FIN"
"178","4010",1,"FIN"
"305","4010",1,"FIN"
"136","4011",1,"FIN"
"844","4011",1,"FIN"
"2523","4011",1,"FIN"
"1352","4012",1,"FIN"
"1","4013",1,"FIN"
"7","4013",1,"FIN"
"759","4013",1,"FIN"
"1","4014",1,"FIN"
"829","4014",1,"FIN"
"3663","4014",1,"FIN"
"5","4015",1,"FIN"
"65","4015",1,"FIN"
"301","4015",1,"FIN"
"44","4016",1,"FIN"
"71","4016",1,"FIN"
"300","4016",1,"FIN"
"1680","4016",1,"FIN"
"13","4017",1,"FIN"
"32","4017",1,"FIN"
"191","4017",1,"FIN"
"1901","4017",1,"FIN"
"522","4018",1,"FIN"
"877","4018",1,"FIN"
"7","4019",1,"FIN"
"318","4019",1,"FIN"
"1298","4019",1,"FIN"
"15","4020",1,"FIN"
"454","4020",1,"FIN"
"746","4020",1,"FIN"
"1497","4020",1,"FIN"
"30","4021",1,"FIN"
"48","4021",1,"FIN"
"1","4022",1,"FIN"
"111","4022",1,"FIN"
"292","4022",1,"FIN"
"1442","4022",1,"FIN"
"371","4023",1,"FIN"
"2296","4023",1,"FIN"
"55","4024",1,"FIN"
"529","4024",1,"FIN"
"2256","4024",1,"FIN"
"2","4025",2,"FIN"
"3","4026",1,"FIN"
"698","4026",1,"FIN"
"64","4027",1,"FIN"
"109","4027",1,"FIN"
"1118","4027",1,"FIN"
"1","4028",1,"FIN"
"2","4028",1,"FIN"
"2","4029",1,"FIN"
"843","4029",1,"FIN"
"23","4030",1,"FIN"
"197","4030",1,"FIN"
"327","4030",1,"FIN"
"348","4030",1,"FIN"
"2","4031",1,"FIN"
"300","4031",1,"FIN"
"2832","4031",1,"FIN"
"3512","4031",1,"FIN"
"32","4032",1,"FIN"
"242","4032",1,"FIN"
"272","4032",1,"FIN"
"2747","4033",1,"FIN"
"3844","4033",1,"FIN"
"23","4034",1,"FIN"
"32","4034",1,"FIN"
"36","4034",1,"FIN"
"508","4034",1,"FIN"
"2","4035",1,"FIN"
"8","4035",1,"FIN"
"2320","4035",1,"FIN"
"2","4036",2,"FIN"
"116","4037",1,"FIN"
"1458","4037",1,"FIN"
"6","4038",1,"FIN"
"19","4038",1,"FIN"
"1549","4038",1,"FIN"
"81","4039",1,"FIN"
"842","4039",1,"FIN"
"27","4040",1,"FIN"
"76","4040",1,"FIN"
"92","4040",1,"FIN"
"3021","4040",1,"FIN"
"2","4041",1,"FIN"
"5","4041",1,"FIN"
"2852","4041",1,"FIN"
"3610","4041",1,"FIN"
"238","4042",1,"FIN"
"792","4042",1,"FIN"
"1946","4042",1,"FIN"
"2195","4042",1,"FIN"
"2","4043",1,"FIN"
"409","4043",1,"FIN"
