"from","to","weight","language"
"22","1985",1,"FRA"
"36","1985",1,"FRA"
"734","1985",1,"FRA"
"7","1986",3,"FRA"
"8","1986",1,"FRA"
"9","1986",1,"FRA"
"21","1986",1,"FRA"
"22","1986",1,"FRA"
"33","1986",1,"FRA"
"35","1986",1,"FRA"
"92","1986",1,"FRA"
"7","1987",1,"FRA"
"19","1987",1,"FRA"
"21","1987",1,"FRA"
"29","1987",1,"FRA"
"51","1987",1,"FRA"
"81","1987",3,"FRA"
"1","1988",1,"FRA"
"14","1988",1,"FRA"
"21","1988",1,"FRA"
"24","1988",1,"FRA"
"1","1989",3,"FRA"
"3","1989",1,"FRA"
"9","1989",1,"FRA"
"84","1989",1,"FRA"
"124","1989",1,"FRA"
"166","1989",2,"FRA"
"1","1990",1,"FRA"
"3","1990",1,"FRA"
"22","1990",1,"FRA"
"46","1990",1,"FRA"
"67","1990",1,"FRA"
"124","1990",1,"FRA"
"177","1990",1,"FRA"
"1080","1990",1,"FRA"
"1367","1990",1,"FRA"
"8","1991",2,"FRA"
"12","1991",1,"FRA"
"71","1991",2,"FRA"
"217","1991",1,"FRA"
"516","1991",1,"FRA"
"7","1992",1,"FRA"
"12","1992",5,"FRA"
"27","1992",1,"FRA"
"180","1992",1,"FRA"
"759","1992",1,"FRA"
"4","1993",1,"FRA"
"8","1993",1,"FRA"
"12","1993",1,"FRA"
"28","1993",1,"FRA"
"35","1993",1,"FRA"
"57","1993",1,"FRA"
"74","1993",2,"FRA"
"1020","1993",1,"FRA"
"8","1994",1,"FRA"
"12","1994",2,"FRA"
"20","1994",2,"FRA"
"24","1994",1,"FRA"
"57","1994",1,"FRA"
"96","1994",1,"FRA"
"1","1995",1,"FRA"
"27","1995",1,"FRA"
"46","1995",1,"FRA"
"62","1995",2,"FRA"
"154","1995",1,"FRA"
"166","1995",1,"FRA"
"841","1995",1,"FRA"
"19","1996",1,"FRA"
"20","1996",1,"FRA"
"30","1996",1,"FRA"
"39","1996",1,"FRA"
"87","1996",1,"FRA"
"225","1996",1,"FRA"
"312","1996",1,"FRA"
"411","1996",1,"FRA"
"1579","1996",1,"FRA"
"1","1997",2,"FRA"
"8","1997",1,"FRA"
"27","1997",1,"FRA"
"71","1997",1,"FRA"
"81","1997",1,"FRA"
"124","1997",2,"FRA"
"293","1997",1,"FRA"
"476","1997",1,"FRA"
"3","1998",1,"FRA"
"9","1998",1,"FRA"
"27","1998",1,"FRA"
"40","1998",1,"FRA"
"134","1998",1,"FRA"
"162","1998",1,"FRA"
"235","1998",1,"FRA"
"293","1998",1,"FRA"
"393","1998",1,"FRA"
"621","1998",1,"FRA"
"1","1999",1,"FRA"
"3","1999",1,"FRA"
"5","1999",1,"FRA"
"8","1999",2,"FRA"
"22","1999",1,"FRA"
"62","1999",1,"FRA"
"621","1999",2,"FRA"
"1","2000",1,"FRA"
"3","2000",1,"FRA"
"8","2000",1,"FRA"
"24","2000",1,"FRA"
"62","2000",2,"FRA"
"89","2000",1,"FRA"
"124","2000",1,"FRA"
"177","2000",1,"FRA"
"3","2001",1,"FRA"
"12","2001",1,"FRA"
"13","2001",1,"FRA"
"27","2001",1,"FRA"
"62","2001",1,"FRA"
"67","2001",1,"FRA"
"105","2001",2,"FRA"
"1727","2001",1,"FRA"
"1","2002",2,"FRA"
"3","2002",1,"FRA"
"62","2002",1,"FRA"
"124","2002",2,"FRA"
"134","2002",1,"FRA"
"150","2002",1,"FRA"
"166","2002",1,"FRA"
"1","2003",1,"FRA"
"3","2003",1,"FRA"
"9","2003",1,"FRA"
"12","2003",1,"FRA"
"124","2003",1,"FRA"
"225","2003",1,"FRA"
"440","2003",1,"FRA"
"1","2004",2,"FRA"
"3","2004",1,"FRA"
"9","2004",1,"FRA"
"17","2004",1,"FRA"
"37","2004",1,"FRA"
"43","2004",1,"FRA"
"62","2004",1,"FRA"
"124","2004",1,"FRA"
"575","2004",1,"FRA"
"1","2005",1,"FRA"
"3","2005",1,"FRA"
"4","2005",1,"FRA"
"7","2005",1,"FRA"
"9","2005",1,"FRA"
"14","2005",1,"FRA"
"62","2005",1,"FRA"
"67","2005",1,"FRA"
"179","2005",1,"FRA"
"11","2006",1,"FRA"
"24","2006",1,"FRA"
"71","2006",1,"FRA"
"3","2007",1,"FRA"
"7","2007",1,"FRA"
"10","2007",2,"FRA"
"24","2007",2,"FRA"
"31","2007",1,"FRA"
"34","2007",1,"FRA"
"46","2007",1,"FRA"
"124","2007",1,"FRA"
"3","2008",1,"FRA"
"18","2008",2,"FRA"
"20","2008",1,"FRA"
"40","2008",1,"FRA"
"59","2008",1,"FRA"
"98","2008",1,"FRA"
"337","2008",1,"FRA"
"1","2009",1,"FRA"
"10","2009",3,"FRA"
"26","2009",1,"FRA"
"96","2009",1,"FRA"
"100","2009",1,"FRA"
"137","2009",1,"FRA"
"22","2010",1,"FRA"
"36","2010",3,"FRA"
"74","2010",1,"FRA"
"106","2010",1,"FRA"
"170","2010",1,"FRA"
"441","2010",1,"FRA"
"1","2011",1,"FRA"
"5","2011",3,"FRA"
"8","2011",1,"FRA"
"10","2011",1,"FRA"
"11","2011",1,"FRA"
"467","2011",1,"FRA"
"5","2012",3,"FRA"
"21","2012",1,"FRA"
"93","2012",1,"FRA"
"100","2012",1,"FRA"
"275","2012",1,"FRA"
"879","2012",1,"FRA"
"1624","2012",1,"FRA"
"1","2013",1,"FRA"
"5","2013",1,"FRA"
"9","2013",1,"FRA"
"143","2013",1,"FRA"
"289","2013",1,"FRA"
"378","2013",1,"FRA"
"770","2013",1,"FRA"
"5","2014",1,"FRA"
"8","2014",1,"FRA"
"12","2014",1,"FRA"
"13","2014",2,"FRA"
"30","2014",1,"FRA"
"36","2014",3,"FRA"
"314","2014",1,"FRA"
"4","2015",1,"FRA"
"8","2015",1,"FRA"
"19","2015",4,"FRA"
"58","2015",1,"FRA"
"1","2016",3,"FRA"
"5","2016",1,"FRA"
"10","2016",1,"FRA"
"11","2016",1,"FRA"
"13","2016",1,"FRA"
"49","2016",1,"FRA"
"83","2016",1,"FRA"
"335","2016",1,"FRA"
"1","2017",2,"FRA"
"8","2017",1,"FRA"
"34","2017",1,"FRA"
"219","2017",1,"FRA"
"322","2017",1,"FRA"
"740","2017",1,"FRA"
"1549","2017",1,"FRA"
"11","2018",2,"FRA"
"102","2018",1,"FRA"
"863","2018",1,"FRA"
"1943","2018",1,"FRA"
"3","2019",1,"FRA"
"7","2019",1,"FRA"
"9","2019",2,"FRA"
"10","2019",3,"FRA"
"12","2019",1,"FRA"
"40","2019",1,"FRA"
"1788","2019",1,"FRA"
"1","2020",1,"FRA"
"31","2020",1,"FRA"
"95","2020",1,"FRA"
"174","2020",1,"FRA"
"1","2021",1,"FRA"
"3","2021",1,"FRA"
"4","2021",1,"FRA"
"7","2021",2,"FRA"
"38","2021",5,"FRA"
"6","2022",1,"FRA"
"71","2022",1,"FRA"
"5","2023",2,"FRA"
"10","2023",3,"FRA"
"20","2023",1,"FRA"
"22","2023",1,"FRA"
"26","2023",1,"FRA"
"39","2023",1,"FRA"
"1837","2023",1,"FRA"
"1","2024",5,"FRA"
"40","2024",5,"FRA"
"7","2025",4,"FRA"
"185","2025",1,"FRA"
"6","2026",1,"FRA"
"35","2026",1,"FRA"
"140","2026",1,"FRA"
"542","2026",1,"FRA"
"8","2027",1,"FRA"
"31","2027",1,"FRA"
"455","2027",1,"FRA"
"666","2027",1,"FRA"
"1248","2027",1,"FRA"
"1652","2027",1,"FRA"
"1","2028",1,"FRA"
"244","2028",1,"FRA"
"424","2028",1,"FRA"
"479","2028",1,"FRA"
"2","2029",2,"FRA"
"4","2029",1,"FRA"
"8","2029",1,"FRA"
"10","2029",1,"FRA"
"20","2029",3,"FRA"
"46","2029",1,"FRA"
"653","2029",1,"FRA"
"1","2030",1,"FRA"
"5","2030",2,"FRA"
"10","2030",2,"FRA"
"11","2030",1,"FRA"
"20","2030",1,"FRA"
"27","2030",1,"FRA"
"28","2030",1,"FRA"
"1356","2030",1,"FRA"
"7","2031",1,"FRA"
"9","2031",1,"FRA"
"10","2031",1,"FRA"
"20","2031",1,"FRA"
"46","2031",1,"FRA"
"106","2031",1,"FRA"
"1758","2031",1,"FRA"
"1829","2031",1,"FRA"
"3","2032",1,"FRA"
"28","2032",1,"FRA"
"30","2032",1,"FRA"
"486","2032",1,"FRA"
"539","2032",1,"FRA"
"1397","2032",1,"FRA"
"3","2033",1,"FRA"
"8","2033",1,"FRA"
"11","2033",1,"FRA"
"18","2033",1,"FRA"
"20","2033",1,"FRA"
"519","2033",1,"FRA"
"753","2033",1,"FRA"
"8","2034",1,"FRA"
"9","2034",3,"FRA"
"24","2034",1,"FRA"
"119","2034",1,"FRA"
"455","2034",1,"FRA"
"1365","2034",1,"FRA"
"4","2035",1,"FRA"
"5","2035",1,"FRA"
"10","2035",2,"FRA"
"42","2035",1,"FRA"
"51","2035",1,"FRA"
"56","2035",1,"FRA"
"69","2035",1,"FRA"
"497","2035",1,"FRA"
"1262","2035",1,"FRA"
"10","2036",1,"FRA"
"21","2036",1,"FRA"
"98","2036",1,"FRA"
"1076","2036",1,"FRA"
"1862","2036",1,"FRA"
"1","2037",1,"FRA"
"5","2037",1,"FRA"
"11","2037",1,"FRA"
"15","2037",2,"FRA"
"64","2037",1,"FRA"
"85","2037",1,"FRA"
"200","2037",3,"FRA"
"1","2038",1,"FRA"
"5","2038",2,"FRA"
"10","2038",3,"FRA"
"18","2038",1,"FRA"
"19","2038",1,"FRA"
"20","2038",1,"FRA"
"777","2038",1,"FRA"
"5","2039",5,"FRA"
"1","2040",2,"FRA"
"3","2040",1,"FRA"
"5","2040",4,"FRA"
"30","2040",1,"FRA"
"116","2040",1,"FRA"
"1188","2040",1,"FRA"
"8","2041",1,"FRA"
"9","2041",1,"FRA"
"10","2041",1,"FRA"
"22","2041",1,"FRA"
"40","2041",2,"FRA"
"1390","2041",1,"FRA"
"5","2042",2,"FRA"
"10","2042",2,"FRA"
"12","2042",2,"FRA"
"13","2042",1,"FRA"
"20","2042",1,"FRA"
"1036","2042",2,"FRA"
"1","2043",1,"FRA"
"5","2043",4,"FRA"
"12","2043",5,"FRA"
"1","2044",2,"FRA"
"3","2044",1,"FRA"
"5","2044",2,"FRA"
"20","2044",1,"FRA"
"27","2044",1,"FRA"
"83","2044",1,"FRA"
"1262","2044",1,"FRA"
"1","2045",3,"FRA"
"7","2045",1,"FRA"
"10","2045",1,"FRA"
"40","2045",1,"FRA"
"46","2045",1,"FRA"
"63","2045",1,"FRA"
"92","2045",1,"FRA"
"1","2046",1,"FRA"
"5","2046",1,"FRA"
"7","2046",1,"FRA"
"9","2046",1,"FRA"
"10","2046",1,"FRA"
"17","2046",1,"FRA"
"20","2046",1,"FRA"
"650","2046",1,"FRA"
"1002","2046",1,"FRA"
"1","2047",2,"FRA"
"11","2047",1,"FRA"
"12","2047",1,"FRA"
"34","2047",1,"FRA"
"46","2047",1,"FRA"
"59","2047",1,"FRA"
"314","2047",1,"FRA"
"1369","2047",1,"FRA"
"17","2048",2,"FRA"
"21","2048",2,"FRA"
"50","2048",1,"FRA"
"79","2048",1,"FRA"
"273","2048",1,"FRA"
"413","2048",1,"FRA"
"796","2048",1,"FRA"
"908","2048",1,"FRA"
"1","2049",2,"FRA"
"10","2049",1,"FRA"
"13","2049",1,"FRA"
"353","2049",1,"FRA"
"950","2049",1,"FRA"
"1264","2049",1,"FRA"
"1","2050",1,"FRA"
"17","2050",1,"FRA"
"31","2050",1,"FRA"
"51","2050",1,"FRA"
"218","2050",1,"FRA"
"259","2050",1,"FRA"
"1016","2050",1,"FRA"
"1353","2050",1,"FRA"
"1","2051",1,"FRA"
"4","2051",1,"FRA"
"5","2051",2,"FRA"
"10","2051",1,"FRA"
"21","2051",1,"FRA"
"80","2051",1,"FRA"
"1443","2051",1,"FRA"
"7","2052",2,"FRA"
"8","2052",1,"FRA"
"9","2052",2,"FRA"
"22","2052",1,"FRA"
"28","2052",1,"FRA"
"75","2052",1,"FRA"
"90","2052",1,"FRA"
"572","2052",1,"FRA"
"4","2053",2,"FRA"
"7","2053",1,"FRA"
"11","2053",2,"FRA"
"97","2053",1,"FRA"
"174","2053",1,"FRA"
"286","2053",1,"FRA"
"1405","2053",1,"FRA"
"1593","2053",1,"FRA"
"1","2054",2,"FRA"
"4","2054",1,"FRA"
"8","2054",2,"FRA"
"18","2054",3,"FRA"
"198","2054",1,"FRA"
"1","2055",1,"FRA"
"3","2055",1,"FRA"
"4","2055",1,"FRA"
"9","2055",1,"FRA"
"14","2055",2,"FRA"
"16","2055",1,"FRA"
"101","2055",1,"FRA"
"1","2056",2,"FRA"
"3","2056",3,"FRA"
"7","2056",1,"FRA"
"30","2056",2,"FRA"
"727","2056",1,"FRA"
"1","2057",2,"FRA"
"5","2057",1,"FRA"
"7","2057",1,"FRA"
"29","2057",1,"FRA"
"114","2057",1,"FRA"
"135","2057",2,"FRA"
"249","2057",1,"FRA"
"1","2058",1,"FRA"
"10","2058",2,"FRA"
"14","2058",1,"FRA"
"18","2058",1,"FRA"
"25","2058",1,"FRA"
"95","2058",1,"FRA"
"892","2058",1,"FRA"
"1207","2058",1,"FRA"
"8","2059",1,"FRA"
"82","2059",2,"FRA"
"1212","2059",1,"FRA"
"3","2060",2,"FRA"
"4","2060",1,"FRA"
"7","2060",1,"FRA"
"8","2060",2,"FRA"
"95","2060",1,"FRA"
"265","2060",1,"FRA"
"456","2060",1,"FRA"
"9","2061",1,"FRA"
"22","2061",1,"FRA"
"33","2061",1,"FRA"
"40","2061",1,"FRA"
"46","2061",1,"FRA"
"143","2061",1,"FRA"
"1050","2061",1,"FRA"
"4","2062",1,"FRA"
"14","2062",1,"FRA"
"624","2062",1,"FRA"
"11","2063",1,"FRA"
"22","2063",1,"FRA"
"44","2063",1,"FRA"
"107","2063",1,"FRA"
"379","2063",2,"FRA"
"562","2063",1,"FRA"
"2","2064",1,"FRA"
"5","2064",1,"FRA"
"11","2064",2,"FRA"
"13","2064",1,"FRA"
"34","2064",2,"FRA"
"139","2064",1,"FRA"
"377","2064",1,"FRA"
"1108","2064",1,"FRA"
"1","2065",3,"FRA"
"2","2065",1,"FRA"
"44","2065",1,"FRA"
"533","2065",1,"FRA"
"1759","2065",1,"FRA"
"1","2066",3,"FRA"
"7","2066",2,"FRA"
"8","2066",1,"FRA"
"10","2066",1,"FRA"
"21","2066",1,"FRA"
"1087","2066",1,"FRA"
"7","2067",1,"FRA"
"110","2067",1,"FRA"
"1092","2067",1,"FRA"
"1186","2067",1,"FRA"
"1","2068",2,"FRA"
"7","2068",2,"FRA"
"9","2068",1,"FRA"
"10","2068",1,"FRA"
"13","2068",1,"FRA"
"353","2068",1,"FRA"
"1067","2068",1,"FRA"
"1","2069",3,"FRA"
"11","2069",1,"FRA"
"13","2069",1,"FRA"
"14","2069",1,"FRA"
"1","2070",1,"FRA"
"3","2070",2,"FRA"
"4","2070",1,"FRA"
"5","2070",1,"FRA"
"7","2070",1,"FRA"
"26","2070",1,"FRA"
"40","2070",1,"FRA"
"97","2070",1,"FRA"
"198","2070",1,"FRA"
"1","2071",2,"FRA"
"7","2071",1,"FRA"
"9","2071",2,"FRA"
"14","2071",1,"FRA"
"24","2071",1,"FRA"
"143","2071",1,"FRA"
"1192","2071",1,"FRA"
"4","2072",3,"FRA"
"12","2072",1,"FRA"
"13","2072",1,"FRA"
"14","2072",1,"FRA"
"20","2072",1,"FRA"
"69","2072",1,"FRA"
"116","2072",1,"FRA"
"219","2072",1,"FRA"
"12","2073",1,"FRA"
"14","2073",1,"FRA"
"18","2073",3,"FRA"
"31","2073",1,"FRA"
"112","2073",1,"FRA"
"1761","2073",1,"FRA"
"2","2074",2,"FRA"
"3","2074",1,"FRA"
"11","2074",1,"FRA"
"164","2074",1,"FRA"
"187","2074",1,"FRA"
"1","2075",5,"FRA"
"6","2075",1,"FRA"
"29","2075",1,"FRA"
"1535","2075",1,"FRA"
"11","2076",1,"FRA"
"12","2076",2,"FRA"
"14","2076",1,"FRA"
"15","2076",2,"FRA"
"18","2076",1,"FRA"
"22","2076",1,"FRA"
"301","2076",1,"FRA"
"1","2077",3,"FRA"
"10","2077",1,"FRA"
"12","2077",1,"FRA"
"14","2077",1,"FRA"
"17","2077",1,"FRA"
"19","2077",1,"FRA"
"2","2078",3,"FRA"
"7","2078",1,"FRA"
"15","2078",1,"FRA"
"182","2078",1,"FRA"
"524","2078",1,"FRA"
"1248","2078",1,"FRA"
"1","2079",5,"FRA"
"17","2079",4,"FRA"
"672","2079",1,"FRA"
"1","2080",2,"FRA"
"3","2080",1,"FRA"
"7","2080",1,"FRA"
"8","2080",1,"FRA"
"9","2080",1,"FRA"
"18","2080",1,"FRA"
"235","2080",1,"FRA"
"1","2081",1,"FRA"
"7","2081",2,"FRA"
"8","2081",2,"FRA"
"326","2081",1,"FRA"
"376","2081",1,"FRA"
"2","2082",1,"FRA"
"3","2082",1,"FRA"
"7","2082",2,"FRA"
"9","2082",3,"FRA"
"22","2082",1,"FRA"
"27","2082",1,"FRA"
"235","2082",1,"FRA"
"2","2083",1,"FRA"
"7","2083",1,"FRA"
"18","2083",1,"FRA"
"25","2083",1,"FRA"
"29","2083",1,"FRA"
"35","2083",2,"FRA"
"75","2083",1,"FRA"
"169","2083",1,"FRA"
"1160","2083",1,"FRA"
"1","2084",1,"FRA"
"7","2084",2,"FRA"
"9","2084",2,"FRA"
"21","2084",1,"FRA"
"91","2084",1,"FRA"
"729","2084",1,"FRA"
"4","2085",3,"FRA"
"8","2085",1,"FRA"
"11","2085",3,"FRA"
"14","2085",1,"FRA"
"22","2085",1,"FRA"
"331","2085",1,"FRA"
"1","2086",2,"FRA"
"7","2086",2,"FRA"
"16","2086",1,"FRA"
"19","2086",1,"FRA"
"21","2086",1,"FRA"
"33","2086",1,"FRA"
"235","2086",1,"FRA"
"1","2087",1,"FRA"
"40","2087",1,"FRA"
"115","2087",1,"FRA"
"178","2087",1,"FRA"
"1337","2087",1,"FRA"
"1598","2087",1,"FRA"
"1","2088",1,"FRA"
"4","2088",2,"FRA"
"8","2088",1,"FRA"
"14","2088",2,"FRA"
"18","2088",1,"FRA"
"19","2088",1,"FRA"
"1977","2088",1,"FRA"
"1","2089",1,"FRA"
"3","2089",2,"FRA"
"4","2089",1,"FRA"
"8","2089",1,"FRA"
"22","2089",1,"FRA"
"32","2089",1,"FRA"
"533","2089",1,"FRA"
"8","2090",1,"FRA"
"12","2090",1,"FRA"
"13","2090",1,"FRA"
"17","2090",1,"FRA"
"19","2090",1,"FRA"
"23","2090",1,"FRA"
"76","2090",1,"FRA"
"98","2090",1,"FRA"
"480","2090",1,"FRA"
"504","2090",1,"FRA"
"3","2091",1,"FRA"
"4","2091",1,"FRA"
"21","2091",1,"FRA"
"36","2091",1,"FRA"
"46","2091",1,"FRA"
"91","2091",1,"FRA"
"440","2091",1,"FRA"
"585","2091",1,"FRA"
"1088","2091",1,"FRA"
"1","2092",2,"FRA"
"17","2092",1,"FRA"
"29","2092",1,"FRA"
"207","2092",1,"FRA"
"833","2092",1,"FRA"
"7","2093",2,"FRA"
"8","2093",1,"FRA"
"10","2093",1,"FRA"
"40","2093",1,"FRA"
"72","2093",1,"FRA"
"284","2093",1,"FRA"
"376","2093",1,"FRA"
"1716","2093",1,"FRA"
"1","2094",1,"FRA"
"4","2094",1,"FRA"
"8","2094",1,"FRA"
"14","2094",1,"FRA"
"19","2094",1,"FRA"
"96","2094",1,"FRA"
"104","2094",1,"FRA"
"311","2094",1,"FRA"
"1339","2094",1,"FRA"
"1","2095",1,"FRA"
"8","2095",1,"FRA"
"13","2095",3,"FRA"
"14","2095",1,"FRA"
"18","2095",1,"FRA"
"36","2095",1,"FRA"
"904","2095",1,"FRA"
"2","2096",1,"FRA"
"3","2096",1,"FRA"
"5","2096",1,"FRA"
"35","2096",1,"FRA"
"115","2096",1,"FRA"
"350","2096",1,"FRA"
"687","2096",1,"FRA"
"3","2097",5,"FRA"
"9","2097",1,"FRA"
"67","2097",1,"FRA"
"416","2097",1,"FRA"
"1","2098",2,"FRA"
"4","2098",2,"FRA"
"9","2098",1,"FRA"
"13","2098",1,"FRA"
"678","2098",1,"FRA"
"1535","2098",1,"FRA"
"1","2099",1,"FRA"
"8","2099",2,"FRA"
"400","2099",1,"FRA"
"1329","2099",1,"FRA"
"2081","2099",1,"FRA"
"2","2100",1,"FRA"
"8","2100",1,"FRA"
"11","2100",1,"FRA"
"96","2100",1,"FRA"
"158","2100",1,"FRA"
"245","2100",1,"FRA"
"543","2100",1,"FRA"
"904","2100",1,"FRA"
"1301","2100",1,"FRA"
"1","2101",1,"FRA"
"3","2101",1,"FRA"
"4","2101",1,"FRA"
"8","2101",1,"FRA"
"14","2101",1,"FRA"
"152","2101",1,"FRA"
"574","2101",1,"FRA"
"1114","2101",1,"FRA"
"1255","2101",1,"FRA"
"7","2102",2,"FRA"
"24","2102",2,"FRA"
"53","2102",1,"FRA"
"120","2102",1,"FRA"
"129","2102",1,"FRA"
"494","2102",1,"FRA"
"8","2103",1,"FRA"
"20","2103",1,"FRA"
"34","2103",1,"FRA"
"61","2103",1,"FRA"
"69","2103",1,"FRA"
"274","2103",1,"FRA"
"317","2103",1,"FRA"
"862","2103",1,"FRA"
"4","2104",1,"FRA"
"15","2104",1,"FRA"
"18","2104",1,"FRA"
"22","2104",1,"FRA"
"34","2104",1,"FRA"
"92","2104",1,"FRA"
"152","2104",1,"FRA"
"278","2104",1,"FRA"
"301","2104",1,"FRA"
"392","2104",1,"FRA"
"1","2105",1,"FRA"
"10","2105",1,"FRA"
"21","2105",1,"FRA"
"26","2105",1,"FRA"
"41","2105",1,"FRA"
"124","2105",1,"FRA"
"141","2105",1,"FRA"
"149","2105",1,"FRA"
"526","2105",1,"FRA"
"1","2106",4,"FRA"
"2","2106",2,"FRA"
"17","2106",1,"FRA"
"24","2106",1,"FRA"
"208","2106",1,"FRA"
"269","2106",1,"FRA"
"2","2107",1,"FRA"
"6","2107",1,"FRA"
"10","2107",1,"FRA"
"20","2107",2,"FRA"
"53","2107",1,"FRA"
"133","2107",1,"FRA"
"146","2107",1,"FRA"
"992","2107",1,"FRA"
"1","2108",2,"FRA"
"7","2108",1,"FRA"
"9","2108",3,"FRA"
"10","2108",2,"FRA"
"12","2108",1,"FRA"
"106","2108",1,"FRA"
"4","2109",4,"FRA"
"10","2109",1,"FRA"
"15","2109",1,"FRA"
"35","2109",1,"FRA"
"50","2109",1,"FRA"
"11","2110",1,"FRA"
"15","2110",1,"FRA"
"30","2110",1,"FRA"
"142","2110",1,"FRA"
"277","2110",1,"FRA"
"652","2110",2,"FRA"
"1","2111",2,"FRA"
"9","2111",1,"FRA"
"10","2111",1,"FRA"
"19","2111",1,"FRA"
"30","2111",5,"FRA"
"2","2112",1,"FRA"
"3","2112",4,"FRA"
"8","2112",1,"FRA"
"20","2112",1,"FRA"
"26","2112",1,"FRA"
"44","2112",1,"FRA"
"3","2113",1,"FRA"
"25","2113",3,"FRA"
"35","2113",3,"FRA"
"47","2113",2,"FRA"
"137","2113",1,"FRA"
"1","2114",1,"FRA"
"7","2114",4,"FRA"
"8","2114",1,"FRA"
"14","2114",2,"FRA"
"38","2114",1,"FRA"
"878","2114",1,"FRA"
"1","2115",3,"FRA"
"7","2115",2,"FRA"
"12","2115",1,"FRA"
"18","2115",1,"FRA"
"442","2115",1,"FRA"
"1289","2115",1,"FRA"
"2","2116",1,"FRA"
"4","2116",1,"FRA"
"22","2116",1,"FRA"
"44","2116",1,"FRA"
"142","2116",1,"FRA"
"145","2116",1,"FRA"
"149","2116",2,"FRA"
"207","2116",1,"FRA"
"2","2117",4,"FRA"
"3","2117",1,"FRA"
"6","2117",1,"FRA"
"8","2117",1,"FRA"
"20","2117",1,"FRA"
"1","2118",1,"FRA"
"2","2118",3,"FRA"
"8","2118",1,"FRA"
"14","2118",1,"FRA"
"20","2118",1,"FRA"
"30","2118",1,"FRA"
"1","2119",1,"FRA"
"3","2119",1,"FRA"
"6","2119",2,"FRA"
"15","2119",1,"FRA"
"39","2119",1,"FRA"
"49","2119",1,"FRA"
"117","2119",1,"FRA"
"1384","2119",1,"FRA"
"1","2120",1,"FRA"
"14","2120",2,"FRA"
"18","2120",1,"FRA"
"22","2120",1,"FRA"
"37","2120",3,"FRA"
"81","2120",2,"FRA"
"9","2121",1,"FRA"
"68","2121",1,"FRA"
"74","2121",1,"FRA"
"91","2121",1,"FRA"
"247","2121",3,"FRA"
"751","2121",1,"FRA"
"765","2121",1,"FRA"
"1","2122",2,"FRA"
"2","2122",3,"FRA"
"5","2122",1,"FRA"
"6","2122",1,"FRA"
"43","2122",1,"FRA"
"211","2122",1,"FRA"
"239","2122",1,"FRA"
"1","2123",1,"FRA"
"4","2123",1,"FRA"
"8","2123",1,"FRA"
"12","2123",1,"FRA"
"64","2123",1,"FRA"
"84","2123",1,"FRA"
"492","2123",2,"FRA"
"2074","2123",1,"FRA"
"1","2124",1,"FRA"
"7","2124",2,"FRA"
"9","2124",1,"FRA"
"10","2124",1,"FRA"
"55","2124",1,"FRA"
"85","2124",1,"FRA"
"106","2124",1,"FRA"
"274","2124",1,"FRA"
"1","2125",4,"FRA"
"7","2125",1,"FRA"
"9","2125",1,"FRA"
"12","2125",2,"FRA"
"124","2125",1,"FRA"
"1","2126",1,"FRA"
"10","2126",1,"FRA"
"13","2126",1,"FRA"
"15","2126",2,"FRA"
"17","2126",1,"FRA"
"22","2126",1,"FRA"
"153","2126",1,"FRA"
"3","2127",1,"FRA"
"7","2127",2,"FRA"
"8","2127",1,"FRA"
"9","2127",1,"FRA"
"18","2127",1,"FRA"
"22","2127",2,"FRA"
"33","2127",1,"FRA"
"4","2128",1,"FRA"
"15","2128",1,"FRA"
"66","2128",1,"FRA"
"73","2128",2,"FRA"
"74","2128",1,"FRA"
"124","2128",1,"FRA"
"126","2128",1,"FRA"
"820","2128",1,"FRA"
"1","2129",1,"FRA"
"14","2129",2,"FRA"
"22","2129",1,"FRA"
"30","2129",5,"FRA"
"3","2130",1,"FRA"
"4","2130",3,"FRA"
"12","2130",1,"FRA"
"14","2130",3,"FRA"
"19","2130",1,"FRA"
"1","2131",1,"FRA"
"8","2131",1,"FRA"
"13","2131",1,"FRA"
"14","2131",2,"FRA"
"31","2131",1,"FRA"
"35","2131",1,"FRA"
"104","2131",2,"FRA"
"6","2132",4,"FRA"
"13","2132",1,"FRA"
"18","2132",1,"FRA"
"71","2132",1,"FRA"
"679","2132",1,"FRA"
"1841","2132",1,"FRA"
"2","2133",1,"FRA"
"7","2133",1,"FRA"
"21","2133",1,"FRA"
"45","2133",2,"FRA"
"1337","2133",1,"FRA"
"1565","2133",1,"FRA"
"1734","2133",1,"FRA"
"1879","2133",1,"FRA"
"1","2134",1,"FRA"
"2","2134",1,"FRA"
"9","2134",1,"FRA"
"40","2134",2,"FRA"
"55","2134",1,"FRA"
"235","2134",1,"FRA"
"435","2134",1,"FRA"
"5","2135",1,"FRA"
"13","2135",1,"FRA"
"30","2135",3,"FRA"
"66","2135",1,"FRA"
"163","2135",3,"FRA"
"2","2136",2,"FRA"
"3","2136",1,"FRA"
"8","2136",1,"FRA"
"17","2136",1,"FRA"
"42","2136",1,"FRA"
"64","2136",1,"FRA"
"259","2136",1,"FRA"
"759","2136",1,"FRA"
"7","2137",3,"FRA"
"25","2137",2,"FRA"
"35","2137",2,"FRA"
"58","2137",1,"FRA"
"93","2137",1,"FRA"
"1","2138",2,"FRA"
"2","2138",1,"FRA"
"56","2138",1,"FRA"
"203","2138",2,"FRA"
"20","2139",1,"FRA"
"195","2139",1,"FRA"
"252","2139",1,"FRA"
"438","2139",1,"FRA"
"727","2139",5,"FRA"
