"from","to","weight","language"
"19","368",1,"EUS"
"60","368",1,"EUS"
"84","368",1,"EUS"
"125","368",1,"EUS"
"133","368",1,"EUS"
"144","368",1,"EUS"
"154","368",1,"EUS"
"113","369",1,"EUS"
"296","369",19,"EUS"
"1","370",10,"EUS"
"15","370",1,"EUS"
"17","370",1,"EUS"
"49","370",2,"EUS"
"85","370",1,"EUS"
"191","370",1,"EUS"
"287","370",1,"EUS"
"2","371",1,"EUS"
"10","371",1,"EUS"
"13","371",1,"EUS"
"20","371",1,"EUS"
"34","371",1,"EUS"
"83","371",1,"EUS"
"117","371",1,"EUS"
"125","371",1,"EUS"
"127","371",1,"EUS"
"130","371",1,"EUS"
"176","371",2,"EUS"
"189","371",1,"EUS"
"221","371",1,"EUS"
"314","371",2,"EUS"
"2","372",2,"EUS"
"3","372",1,"EUS"
"4","372",1,"EUS"
"11","372",1,"EUS"
"16","372",1,"EUS"
"46","372",1,"EUS"
"68","372",1,"EUS"
"72","372",1,"EUS"
"138","372",1,"EUS"
"186","372",1,"EUS"
"193","372",1,"EUS"
"244","372",1,"EUS"
"261","372",1,"EUS"
"1","373",4,"EUS"
"6","373",1,"EUS"
"7","373",1,"EUS"
"9","373",2,"EUS"
"11","373",1,"EUS"
"14","373",1,"EUS"
"16","373",1,"EUS"
"17","373",1,"EUS"
"19","373",2,"EUS"
"29","373",1,"EUS"
"50","373",1,"EUS"
"70","373",1,"EUS"
"123","373",1,"EUS"
"162","373",1,"EUS"
"171","373",1,"EUS"
"198","373",1,"EUS"
"222","373",1,"EUS"
"224","373",1,"EUS"
"1","374",1,"EUS"
"3","374",2,"EUS"
"7","374",1,"EUS"
"10","374",7,"EUS"
"11","374",2,"EUS"
"19","374",1,"EUS"
"37","374",1,"EUS"
"67","374",1,"EUS"
"80","374",1,"EUS"
"86","374",1,"EUS"
"100","374",1,"EUS"
"152","374",1,"EUS"
"294","374",1,"EUS"
"363","374",1,"EUS"
"2","375",2,"EUS"
"8","375",2,"EUS"
"10","375",8,"EUS"
"11","375",1,"EUS"
"16","375",1,"EUS"
"17","375",1,"EUS"
"37","375",1,"EUS"
"40","375",1,"EUS"
"51","375",1,"EUS"
"86","375",1,"EUS"
"144","375",1,"EUS"
"229","375",1,"EUS"
"232","375",1,"EUS"
"247","375",1,"EUS"
"331","375",4,"EUS"
"1","376",3,"EUS"
"6","376",2,"EUS"
"7","376",1,"EUS"
"9","376",2,"EUS"
"77","376",2,"EUS"
"111","376",1,"EUS"
"120","376",1,"EUS"
"188","376",1,"EUS"
"257","376",1,"EUS"
"1","377",2,"EUS"
"9","377",1,"EUS"
"13","377",1,"EUS"
"22","377",1,"EUS"
"54","377",1,"EUS"
"58","377",1,"EUS"
"61","377",1,"EUS"
"90","377",1,"EUS"
"245","377",3,"EUS"
"271","377",1,"EUS"
"339","377",2,"EUS"
"1","378",6,"EUS"
"5","378",1,"EUS"
"27","378",3,"EUS"
"33","378",3,"EUS"
"42","378",1,"EUS"
"79","378",1,"EUS"
"102","378",1,"EUS"
"131","378",1,"EUS"
"135","378",1,"EUS"
"158","378",1,"EUS"
"269","378",1,"EUS"
"330","378",1,"EUS"
"1","379",3,"EUS"
"12","379",1,"EUS"
"15","379",1,"EUS"
"18","379",1,"EUS"
"39","379",1,"EUS"
"59","379",1,"EUS"
"61","379",1,"EUS"
"66","379",1,"EUS"
"68","379",1,"EUS"
"73","379",1,"EUS"
"117","379",1,"EUS"
"187","379",1,"EUS"
"210","379",1,"EUS"
"237","379",2,"EUS"
"1","380",2,"EUS"
"2","380",4,"EUS"
"5","380",1,"EUS"
"11","380",2,"EUS"
"12","380",1,"EUS"
"13","380",1,"EUS"
"20","380",3,"EUS"
"41","380",1,"EUS"
"48","380",2,"EUS"
"51","380",1,"EUS"
"71","380",1,"EUS"
"107","380",1,"EUS"
"108","380",1,"EUS"
"120","380",1,"EUS"
"124","380",1,"EUS"
"131","380",1,"EUS"
"213","380",1,"EUS"
"237","380",1,"EUS"
"313","380",1,"EUS"
"376","380",1,"EUS"
"1","381",5,"EUS"
"9","381",1,"EUS"
"10","381",1,"EUS"
"14","381",1,"EUS"
"16","381",1,"EUS"
"48","381",1,"EUS"
"110","381",1,"EUS"
"163","381",2,"EUS"
"322","381",1,"EUS"
"379","381",1,"EUS"
"1","382",1,"EUS"
"6","382",1,"EUS"
"24","382",1,"EUS"
"26","382",1,"EUS"
"32","382",1,"EUS"
"41","382",1,"EUS"
"81","382",1,"EUS"
"150","382",1,"EUS"
"173","382",1,"EUS"
"227","382",1,"EUS"
"305","382",2,"EUS"
"331","382",1,"EUS"
"374","382",1,"EUS"
"10","383",2,"EUS"
"78","383",2,"EUS"
"105","383",1,"EUS"
"175","383",1,"EUS"
"219","383",1,"EUS"
"305","383",1,"EUS"
"309","383",1,"EUS"
"7","384",1,"EUS"
"15","384",3,"EUS"
"23","384",2,"EUS"
"76","384",4,"EUS"
"306","384",1,"EUS"
"1","385",3,"EUS"
"2","385",1,"EUS"
"3","385",1,"EUS"
"4","385",1,"EUS"
"5","385",3,"EUS"
"7","385",1,"EUS"
"9","385",1,"EUS"
"18","385",1,"EUS"
"19","385",2,"EUS"
"20","385",4,"EUS"
"48","385",1,"EUS"
"62","385",1,"EUS"
"104","385",1,"EUS"
"137","385",1,"EUS"
"187","385",1,"EUS"
"213","385",1,"EUS"
"319","385",1,"EUS"
"1","386",3,"EUS"
"8","386",1,"EUS"
"22","386",2,"EUS"
"63","386",1,"EUS"
"75","386",1,"EUS"
"88","386",4,"EUS"
"226","386",1,"EUS"
"346","386",1,"EUS"
"7","387",1,"EUS"
"8","387",1,"EUS"
"10","387",2,"EUS"
"13","387",1,"EUS"
"15","387",1,"EUS"
"30","387",1,"EUS"
"107","387",1,"EUS"
"287","387",1,"EUS"
"305","387",1,"EUS"
"1","388",1,"EUS"
"2","388",1,"EUS"
"7","388",1,"EUS"
"10","388",2,"EUS"
"56","388",1,"EUS"
"61","388",2,"EUS"
"72","388",2,"EUS"
"81","388",1,"EUS"
"90","388",3,"EUS"
"94","388",1,"EUS"
"206","388",2,"EUS"
"287","388",1,"EUS"
"312","388",1,"EUS"
"366","388",1,"EUS"
"368","388",1,"EUS"
"1","389",4,"EUS"
"11","389",1,"EUS"
"16","389",1,"EUS"
"41","389",1,"EUS"
"59","389",1,"EUS"
"65","389",1,"EUS"
"74","389",1,"EUS"
"96","389",1,"EUS"
"100","389",1,"EUS"
"194","389",1,"EUS"
"198","389",1,"EUS"
"360","389",2,"EUS"
"372","389",2,"EUS"
"1","390",1,"EUS"
"2","390",2,"EUS"
"4","390",1,"EUS"
"7","390",1,"EUS"
"9","390",1,"EUS"
"10","390",2,"EUS"
"11","390",1,"EUS"
"12","390",3,"EUS"
"20","390",1,"EUS"
"21","390",4,"EUS"
"30","390",1,"EUS"
"41","390",2,"EUS"
"42","390",1,"EUS"
"43","390",1,"EUS"
"44","390",1,"EUS"
"71","390",1,"EUS"
"220","390",1,"EUS"
"280","390",1,"EUS"
"2","391",1,"EUS"
"10","391",1,"EUS"
"11","391",3,"EUS"
"12","391",7,"EUS"
"43","391",1,"EUS"
"48","391",2,"EUS"
"52","391",1,"EUS"
"137","391",1,"EUS"
"231","391",1,"EUS"
"1","392",4,"EUS"
"4","392",6,"EUS"
"10","392",1,"EUS"
"12","392",1,"EUS"
"19","392",2,"EUS"
"32","392",2,"EUS"
"274","392",1,"EUS"
"346","392",1,"EUS"
"1","393",1,"EUS"
"4","393",2,"EUS"
"8","393",1,"EUS"
"14","393",3,"EUS"
"15","393",1,"EUS"
"22","393",1,"EUS"
"29","393",1,"EUS"
"30","393",1,"EUS"
"38","393",1,"EUS"
"56","393",1,"EUS"
"72","393",1,"EUS"
"129","393",1,"EUS"
"141","393",1,"EUS"
"1","394",2,"EUS"
"4","394",2,"EUS"
"6","394",1,"EUS"
"45","394",1,"EUS"
"93","394",1,"EUS"
"98","394",1,"EUS"
"104","394",1,"EUS"
"106","394",1,"EUS"
"155","394",1,"EUS"
"158","394",1,"EUS"
"190","394",1,"EUS"
"195","394",1,"EUS"
"215","394",2,"EUS"
"228","394",1,"EUS"
"251","394",1,"EUS"
"1","395",4,"EUS"
"2","395",2,"EUS"
"3","395",1,"EUS"
"5","395",1,"EUS"
"8","395",1,"EUS"
"9","395",1,"EUS"
"20","395",1,"EUS"
"86","395",1,"EUS"
"122","395",1,"EUS"
"151","395",1,"EUS"
"233","395",1,"EUS"
"299","395",1,"EUS"
"351","395",1,"EUS"
"1","396",3,"EUS"
"3","396",1,"EUS"
"8","396",1,"EUS"
"11","396",1,"EUS"
"14","396",1,"EUS"
"16","396",2,"EUS"
"23","396",1,"EUS"
"48","396",1,"EUS"
"111","396",1,"EUS"
"168","396",1,"EUS"
"263","396",1,"EUS"
"273","396",1,"EUS"
"275","396",1,"EUS"
"278","396",1,"EUS"
"3","397",1,"EUS"
"5","397",1,"EUS"
"10","397",3,"EUS"
"11","397",1,"EUS"
"18","397",1,"EUS"
"20","397",2,"EUS"
"40","397",1,"EUS"
"56","397",1,"EUS"
"68","397",1,"EUS"
"97","397",1,"EUS"
"168","397",1,"EUS"
"186","397",1,"EUS"
"212","397",1,"EUS"
"227","397",1,"EUS"
"257","397",1,"EUS"
"259","397",1,"EUS"
"266","397",1,"EUS"
"1","398",1,"EUS"
"2","398",1,"EUS"
"3","398",2,"EUS"
"8","398",1,"EUS"
"12","398",2,"EUS"
"180","398",1,"EUS"
"185","398",3,"EUS"
"186","398",1,"EUS"
"205","398",1,"EUS"
"211","398",2,"EUS"
"258","398",1,"EUS"
"288","398",1,"EUS"
"295","398",1,"EUS"
"353","398",1,"EUS"
"4","399",1,"EUS"
"6","399",1,"EUS"
"17","399",1,"EUS"
"18","399",1,"EUS"
"57","399",6,"EUS"
"122","399",1,"EUS"
"125","399",1,"EUS"
"201","399",2,"EUS"
"214","399",1,"EUS"
"249","399",2,"EUS"
"330","399",1,"EUS"
"364","399",1,"EUS"
"3","400",1,"EUS"
"369","400",19,"EUS"
"1","401",6,"EUS"
"9","401",2,"EUS"
"10","401",2,"EUS"
"24","401",2,"EUS"
"30","401",1,"EUS"
"192","401",1,"EUS"
"322","401",1,"EUS"
"330","401",1,"EUS"
"368","401",1,"EUS"
"1","402",1,"EUS"
"2","402",1,"EUS"
"3","402",1,"EUS"
"4","402",1,"EUS"
"7","402",1,"EUS"
"16","402",2,"EUS"
"34","402",1,"EUS"
"37","402",1,"EUS"
"40","402",1,"EUS"
"48","402",1,"EUS"
"115","402",1,"EUS"
"258","402",1,"EUS"
"263","402",1,"EUS"
"1","403",1,"EUS"
"6","403",1,"EUS"
"20","403",1,"EUS"
"25","403",1,"EUS"
"28","403",1,"EUS"
"29","403",1,"EUS"
"72","403",1,"EUS"
"77","403",1,"EUS"
"190","403",2,"EUS"
"246","403",1,"EUS"
"273","403",1,"EUS"
"1","404",4,"EUS"
"2","404",1,"EUS"
"7","404",1,"EUS"
"15","404",1,"EUS"
"16","404",1,"EUS"
"17","404",1,"EUS"
"24","404",1,"EUS"
"40","404",1,"EUS"
"43","404",1,"EUS"
"85","404",1,"EUS"
"109","404",1,"EUS"
"113","404",1,"EUS"
"114","404",1,"EUS"
"258","404",1,"EUS"
"355","404",1,"EUS"
"370","404",1,"EUS"
"9","405",1,"EUS"
"29","405",1,"EUS"
"38","405",4,"EUS"
"133","405",1,"EUS"
"176","405",1,"EUS"
"283","405",1,"EUS"
"389","405",1,"EUS"
"9","406",2,"EUS"
"16","406",1,"EUS"
"22","406",1,"EUS"
"58","406",1,"EUS"
"59","406",1,"EUS"
"71","406",3,"EUS"
"88","406",4,"EUS"
"196","406",2,"EUS"
"203","406",1,"EUS"
"240","406",1,"EUS"
"313","406",1,"EUS"
"1","407",3,"EUS"
"6","407",1,"EUS"
"9","407",1,"EUS"
"34","407",1,"EUS"
"94","407",1,"EUS"
"188","407",1,"EUS"
"207","407",1,"EUS"
"233","407",1,"EUS"
"285","407",1,"EUS"
"348","407",1,"EUS"
"354","407",1,"EUS"
"1","408",4,"EUS"
"4","408",1,"EUS"
"99","408",8,"EUS"
"154","408",4,"EUS"
"196","408",1,"EUS"
"323","408",1,"EUS"
"360","408",1,"EUS"
"1","409",2,"EUS"
"8","409",2,"EUS"
"15","409",1,"EUS"
"21","409",1,"EUS"
"70","409",3,"EUS"
"164","409",1,"EUS"
"184","409",4,"EUS"
"194","409",1,"EUS"
"234","409",1,"EUS"
"409","409",1,"EUS"
"1","410",1,"EUS"
"2","410",3,"EUS"
"20","410",1,"EUS"
"39","410",2,"EUS"
"86","410",1,"EUS"
"175","410",1,"EUS"
"183","410",1,"EUS"
"219","410",1,"EUS"
"233","410",1,"EUS"
"258","410",1,"EUS"
"360","410",1,"EUS"
"374","410",1,"EUS"
"387","410",2,"EUS"
"3","411",1,"EUS"
"8","411",1,"EUS"
"9","411",1,"EUS"
"16","411",1,"EUS"
"39","411",1,"EUS"
"43","411",1,"EUS"
"59","411",1,"EUS"
"72","411",1,"EUS"
"87","411",1,"EUS"
"111","411",1,"EUS"
"170","411",1,"EUS"
"192","411",1,"EUS"
"238","411",1,"EUS"
"272","411",1,"EUS"
"358","411",1,"EUS"
"384","411",1,"EUS"
"2","412",2,"EUS"
"5","412",1,"EUS"
"6","412",1,"EUS"
"7","412",2,"EUS"
"10","412",1,"EUS"
"22","412",1,"EUS"
"24","412",1,"EUS"
"47","412",1,"EUS"
"146","412",1,"EUS"
"185","412",1,"EUS"
"220","412",1,"EUS"
"263","412",1,"EUS"
"286","412",1,"EUS"
"300","412",1,"EUS"
"3","413",3,"EUS"
"10","413",1,"EUS"
"13","413",2,"EUS"
"19","413",2,"EUS"
"39","413",1,"EUS"
"42","413",1,"EUS"
"48","413",1,"EUS"
"52","413",1,"EUS"
"81","413",2,"EUS"
"154","413",1,"EUS"
"228","413",1,"EUS"
"340","413",1,"EUS"
"395","413",1,"EUS"
"2","414",1,"EUS"
"9","414",1,"EUS"
"11","414",1,"EUS"
"18","414",1,"EUS"
"37","414",1,"EUS"
"47","414",1,"EUS"
"65","414",1,"EUS"
"120","414",1,"EUS"
"140","414",1,"EUS"
"261","414",1,"EUS"
"267","414",1,"EUS"
"362","414",1,"EUS"
"1","415",2,"EUS"
"3","415",1,"EUS"
"7","415",1,"EUS"
"13","415",1,"EUS"
"15","415",2,"EUS"
"17","415",1,"EUS"
"20","415",1,"EUS"
"24","415",1,"EUS"
"115","415",1,"EUS"
"121","415",1,"EUS"
"130","415",1,"EUS"
"162","415",2,"EUS"
"165","415",2,"EUS"
"167","415",1,"EUS"
"180","415",1,"EUS"
"232","415",1,"EUS"
"237","415",1,"EUS"
"243","415",1,"EUS"
"282","415",1,"EUS"
"322","415",1,"EUS"
"14","416",8,"EUS"
"16","416",2,"EUS"
"22","416",3,"EUS"
"42","416",1,"EUS"
"55","416",1,"EUS"
"60","416",2,"EUS"
"104","416",1,"EUS"
"124","416",1,"EUS"
"245","416",1,"EUS"
"359","416",1,"EUS"
"388","416",3,"EUS"
"1","417",1,"EUS"
"2","417",1,"EUS"
"7","417",1,"EUS"
"8","417",1,"EUS"
"15","417",1,"EUS"
"28","417",2,"EUS"
"77","417",1,"EUS"
"142","417",1,"EUS"
"158","417",1,"EUS"
"185","417",1,"EUS"
"191","417",1,"EUS"
"212","417",1,"EUS"
"214","417",1,"EUS"
"215","417",1,"EUS"
"217","417",1,"EUS"
"238","417",1,"EUS"
"307","417",1,"EUS"
"316","417",1,"EUS"
"365","417",1,"EUS"
"1","418",2,"EUS"
"4","418",4,"EUS"
"5","418",1,"EUS"
"10","418",1,"EUS"
"13","418",2,"EUS"
"19","418",2,"EUS"
"35","418",1,"EUS"
"65","418",2,"EUS"
"117","418",1,"EUS"
"151","418",1,"EUS"
"173","418",1,"EUS"
"285","418",1,"EUS"
"359","418",1,"EUS"
"402","418",1,"EUS"
"1","419",1,"EUS"
"2","419",1,"EUS"
"4","419",1,"EUS"
"20","419",1,"EUS"
"87","419",1,"EUS"
"125","419",1,"EUS"
"127","419",1,"EUS"
"176","419",1,"EUS"
"290","419",1,"EUS"
"308","419",4,"EUS"
"1","420",2,"EUS"
"8","420",1,"EUS"
"10","420",3,"EUS"
"15","420",2,"EUS"
"21","420",1,"EUS"
"23","420",1,"EUS"
"24","420",1,"EUS"
"30","420",1,"EUS"
"37","420",1,"EUS"
"53","420",1,"EUS"
"73","420",1,"EUS"
"75","420",1,"EUS"
"97","420",1,"EUS"
"125","420",1,"EUS"
"221","420",1,"EUS"
"255","420",1,"EUS"
"360","420",1,"EUS"
"382","420",1,"EUS"
"384","420",1,"EUS"
"1","421",1,"EUS"
"7","421",1,"EUS"
"10","421",3,"EUS"
"14","421",1,"EUS"
"92","421",1,"EUS"
"125","421",1,"EUS"
"163","421",1,"EUS"
"211","421",1,"EUS"
"287","421",1,"EUS"
"297","421",1,"EUS"
"1","422",1,"EUS"
"10","422",2,"EUS"
"11","422",1,"EUS"
"17","422",1,"EUS"
"18","422",1,"EUS"
"29","422",1,"EUS"
"32","422",1,"EUS"
"41","422",1,"EUS"
"43","422",1,"EUS"
"48","422",1,"EUS"
"51","422",1,"EUS"
"52","422",1,"EUS"
"95","422",1,"EUS"
"96","422",1,"EUS"
"121","422",1,"EUS"
"179","422",1,"EUS"
"331","422",2,"EUS"
"1","423",1,"EUS"
"2","423",1,"EUS"
"6","423",1,"EUS"
"9","423",1,"EUS"
"10","423",1,"EUS"
"28","423",1,"EUS"
"35","423",1,"EUS"
"72","423",1,"EUS"
"88","423",2,"EUS"
"136","423",1,"EUS"
"173","423",1,"EUS"
"207","423",2,"EUS"
"227","423",1,"EUS"
"1","424",2,"EUS"
"2","424",1,"EUS"
"3","424",1,"EUS"
"5","424",2,"EUS"
"7","424",1,"EUS"
"20","424",1,"EUS"
"31","424",1,"EUS"
"76","424",1,"EUS"
"78","424",1,"EUS"
"117","424",1,"EUS"
"125","424",2,"EUS"
"179","424",1,"EUS"
"187","424",1,"EUS"
"297","424",1,"EUS"
"419","424",2,"EUS"
"1","425",6,"EUS"
"2","425",1,"EUS"
"4","425",1,"EUS"
"23","425",1,"EUS"
"66","425",1,"EUS"
"73","425",1,"EUS"
"76","425",1,"EUS"
"86","425",1,"EUS"
"125","425",2,"EUS"
"127","425",1,"EUS"
"129","425",1,"EUS"
"164","425",1,"EUS"
"176","425",2,"EUS"
"298","425",1,"EUS"
"2","426",5,"EUS"
"3","426",5,"EUS"
"5","426",2,"EUS"
"7","426",2,"EUS"
"60","426",1,"EUS"
"96","426",1,"EUS"
"183","426",1,"EUS"
"193","426",1,"EUS"
"253","426",1,"EUS"
"309","426",1,"EUS"
"403","426",1,"EUS"
"408","426",1,"EUS"
"4","427",1,"EUS"
"6","427",1,"EUS"
"7","427",1,"EUS"
"33","427",1,"EUS"
"92","427",1,"EUS"
"122","427",1,"EUS"
"287","427",1,"EUS"
"300","427",14,"EUS"
"301","427",1,"EUS"
"1","428",2,"EUS"
"3","428",2,"EUS"
"18","428",1,"EUS"
"43","428",1,"EUS"
"45","428",1,"EUS"
"387","428",1,"EUS"
"1","429",1,"EUS"
"7","429",9,"EUS"
"9","429",2,"EUS"
"15","429",1,"EUS"
"16","429",1,"EUS"
"46","429",1,"EUS"
"136","429",1,"EUS"
"349","429",1,"EUS"
"359","429",1,"EUS"
"1","430",1,"EUS"
"2","430",1,"EUS"
"8","430",1,"EUS"
"16","430",1,"EUS"
"20","430",1,"EUS"
"24","430",2,"EUS"
"40","430",1,"EUS"
"43","430",1,"EUS"
"79","430",1,"EUS"
"87","430",1,"EUS"
"137","430",1,"EUS"
"201","430",1,"EUS"
"282","430",1,"EUS"
"412","430",1,"EUS"
"1","431",1,"EUS"
"4","431",1,"EUS"
"7","431",1,"EUS"
"8","431",2,"EUS"
"9","431",1,"EUS"
"84","431",1,"EUS"
"98","431",1,"EUS"
"222","431",1,"EUS"
"274","431",1,"EUS"
"311","431",1,"EUS"
"342","431",1,"EUS"
"375","431",1,"EUS"
"2","432",1,"EUS"
"3","432",1,"EUS"
"12","432",1,"EUS"
"16","432",1,"EUS"
"23","432",1,"EUS"
"24","432",1,"EUS"
"56","432",1,"EUS"
"99","432",1,"EUS"
"106","432",1,"EUS"
"217","432",1,"EUS"
"257","432",1,"EUS"
"1","433",3,"EUS"
"4","433",3,"EUS"
"13","433",3,"EUS"
"19","433",3,"EUS"
"42","433",1,"EUS"
"44","433",1,"EUS"
"55","433",4,"EUS"
"60","433",1,"EUS"
"81","433",2,"EUS"
"86","433",1,"EUS"
"173","433",1,"EUS"
"319","433",1,"EUS"
"1","434",2,"EUS"
"3","434",1,"EUS"
"7","434",1,"EUS"
"23","434",1,"EUS"
"28","434",1,"EUS"
"39","434",1,"EUS"
"76","434",1,"EUS"
"165","434",1,"EUS"
"182","434",1,"EUS"
"422","434",1,"EUS"
"1","435",4,"EUS"
"2","435",3,"EUS"
"4","435",1,"EUS"
"9","435",1,"EUS"
"23","435",1,"EUS"
"28","435",1,"EUS"
"132","435",1,"EUS"
"237","435",1,"EUS"
"275","435",1,"EUS"
"303","435",1,"EUS"
"1","436",1,"EUS"
"11","436",1,"EUS"
"20","436",2,"EUS"
"46","436",1,"EUS"
"68","436",2,"EUS"
"97","436",1,"EUS"
"124","436",1,"EUS"
"168","436",2,"EUS"
"183","436",2,"EUS"
"227","436",1,"EUS"
"240","436",1,"EUS"
"257","436",1,"EUS"
"280","436",2,"EUS"
"380","436",1,"EUS"
"1","437",1,"EUS"
"3","437",1,"EUS"
"6","437",10,"EUS"
"7","437",2,"EUS"
"9","437",5,"EUS"
"326","437",1,"EUS"
"1","438",2,"EUS"
"61","438",8,"EUS"
"139","438",1,"EUS"
"149","438",1,"EUS"
"154","438",1,"EUS"
"231","438",1,"EUS"
"287","438",1,"EUS"
"2","439",1,"EUS"
"5","439",1,"EUS"
"27","439",1,"EUS"
"34","439",2,"EUS"
"49","439",1,"EUS"
"68","439",1,"EUS"
"72","439",1,"EUS"
"93","439",1,"EUS"
"180","439",1,"EUS"
"297","439",1,"EUS"
"1","440",3,"EUS"
"18","440",2,"EUS"
"23","440",2,"EUS"
"48","440",1,"EUS"
"57","440",1,"EUS"
"68","440",2,"EUS"
"83","440",2,"EUS"
"85","440",1,"EUS"
"94","440",1,"EUS"
"110","440",1,"EUS"
"168","440",1,"EUS"
"192","440",1,"EUS"
"228","440",1,"EUS"
"332","440",1,"EUS"
"415","440",1,"EUS"
"2","441",1,"EUS"
"7","441",1,"EUS"
"12","441",1,"EUS"
"15","441",2,"EUS"
"17","441",1,"EUS"
"29","441",2,"EUS"
"40","441",2,"EUS"
"43","441",1,"EUS"
"145","441",1,"EUS"
"153","441",1,"EUS"
"157","441",1,"EUS"
"233","441",1,"EUS"
"350","441",1,"EUS"
"361","441",1,"EUS"
"381","441",1,"EUS"
"434","441",1,"EUS"
"1","442",4,"EUS"
"3","442",1,"EUS"
"4","442",2,"EUS"
"7","442",1,"EUS"
"9","442",1,"EUS"
"18","442",1,"EUS"
"35","442",1,"EUS"
"58","442",1,"EUS"
"134","442",1,"EUS"
"149","442",1,"EUS"
"217","442",1,"EUS"
"227","442",1,"EUS"
"233","442",1,"EUS"
"255","442",1,"EUS"
"320","442",1,"EUS"
"366","442",1,"EUS"
"368","442",1,"EUS"
"393","442",1,"EUS"
"1","443",2,"EUS"
"2","443",1,"EUS"
"3","443",1,"EUS"
"4","443",2,"EUS"
"11","443",2,"EUS"
"21","443",1,"EUS"
"41","443",2,"EUS"
"48","443",1,"EUS"
"52","443",1,"EUS"
"62","443",1,"EUS"
"96","443",1,"EUS"
"165","443",1,"EUS"
"199","443",1,"EUS"
"269","443",1,"EUS"
"288","443",1,"EUS"
"344","443",1,"EUS"
"1","444",2,"EUS"
"2","444",7,"EUS"
"4","444",1,"EUS"
"5","444",2,"EUS"
"7","444",3,"EUS"
"9","444",1,"EUS"
"11","444",1,"EUS"
"16","444",1,"EUS"
"42","444",1,"EUS"
"88","444",1,"EUS"
"120","444",1,"EUS"
"136","444",1,"EUS"
"259","444",1,"EUS"
"415","444",1,"EUS"
"1","445",3,"EUS"
"3","445",3,"EUS"
"5","445",2,"EUS"
"10","445",1,"EUS"
"34","445",1,"EUS"
"45","445",1,"EUS"
"50","445",2,"EUS"
"52","445",1,"EUS"
"60","445",1,"EUS"
"81","445",1,"EUS"
"187","445",1,"EUS"
"194","445",1,"EUS"
"217","445",1,"EUS"
"347","445",1,"EUS"
"1","446",2,"EUS"
"4","446",2,"EUS"
"13","446",1,"EUS"
"15","446",2,"EUS"
"16","446",1,"EUS"
"21","446",1,"EUS"
"32","446",1,"EUS"
"88","446",1,"EUS"
"164","446",1,"EUS"
"189","446",1,"EUS"
"201","446",1,"EUS"
"222","446",1,"EUS"
"240","446",1,"EUS"
"303","446",1,"EUS"
"20","447",14,"EUS"
"198","447",1,"EUS"
"229","447",1,"EUS"
"290","447",14,"EUS"
"374","447",1,"EUS"
"2","448",3,"EUS"
"10","448",1,"EUS"
"11","448",5,"EUS"
"12","448",1,"EUS"
"30","448",2,"EUS"
"51","448",1,"EUS"
"52","448",1,"EUS"
"186","448",1,"EUS"
"318","448",1,"EUS"
"407","448",1,"EUS"
"429","448",1,"EUS"
"5","449",1,"EUS"
"7","449",1,"EUS"
"14","449",1,"EUS"
"17","449",1,"EUS"
"73","449",1,"EUS"
"134","449",1,"EUS"
"216","449",1,"EUS"
"241","449",1,"EUS"
"302","449",1,"EUS"
"320","449",1,"EUS"
"1","450",1,"EUS"
"6","450",1,"EUS"
"8","450",1,"EUS"
"50","450",1,"EUS"
"85","450",1,"EUS"
"115","450",1,"EUS"
"121","450",1,"EUS"
"309","450",1,"EUS"
"2","451",2,"EUS"
"5","451",1,"EUS"
"7","451",5,"EUS"
"34","451",5,"EUS"
"120","451",2,"EUS"
"145","451",1,"EUS"
"166","451",1,"EUS"
"186","451",1,"EUS"
"194","451",1,"EUS"
"231","451",1,"EUS"
"287","451",1,"EUS"
"1","452",2,"EUS"
"8","452",1,"EUS"
"24","452",1,"EUS"
"40","452",1,"EUS"
"48","452",1,"EUS"
"81","452",1,"EUS"
"114","452",2,"EUS"
"141","452",1,"EUS"
"150","452",1,"EUS"
"151","452",1,"EUS"
"191","452",1,"EUS"
"381","452",1,"EUS"
"1","453",1,"EUS"
"10","453",1,"EUS"
"15","453",1,"EUS"
"37","453",1,"EUS"
"45","453",1,"EUS"
"161","453",2,"EUS"
"165","453",1,"EUS"
"167","453",1,"EUS"
"396","453",1,"EUS"
"449","453",1,"EUS"
"1","454",3,"EUS"
"5","454",1,"EUS"
"6","454",1,"EUS"
"7","454",1,"EUS"
"14","454",1,"EUS"
"16","454",1,"EUS"
"29","454",1,"EUS"
"32","454",1,"EUS"
"51","454",1,"EUS"
"57","454",1,"EUS"
"149","454",1,"EUS"
"158","454",1,"EUS"
"171","454",1,"EUS"
"213","454",1,"EUS"
"353","454",1,"EUS"
"383","454",2,"EUS"
"446","454",1,"EUS"
"1","455",1,"EUS"
"2","455",1,"EUS"
"3","455",1,"EUS"
"8","455",2,"EUS"
"22","455",4,"EUS"
"24","455",1,"EUS"
"25","455",1,"EUS"
"41","455",1,"EUS"
"87","455",1,"EUS"
"88","455",1,"EUS"
"115","455",1,"EUS"
"184","455",1,"EUS"
"202","455",1,"EUS"
"280","455",1,"EUS"
"316","455",1,"EUS"
"390","455",1,"EUS"
"391","455",1,"EUS"
"1","456",3,"EUS"
"2","456",5,"EUS"
"3","456",5,"EUS"
"5","456",1,"EUS"
"7","456",1,"EUS"
"11","456",2,"EUS"
"397","456",2,"EUS"
"1","457",2,"EUS"
"6","457",1,"EUS"
"18","457",1,"EUS"
"19","457",1,"EUS"
"20","457",1,"EUS"
"41","457",1,"EUS"
