"wordID","word","frequency","language"
954,"nicolás",13,"SPA"
955,"nueve",13,"SPA"
956,"oferta",13,"SPA"
957,"organismo",13,"SPA"
958,"panorama",13,"SPA"
959,"parecer",13,"SPA"
960,"pasa",13,"SPA"
961,"pedido",13,"SPA"
962,"pide",13,"SPA"
963,"podrían",13,"SPA"
964,"prevención",13,"SPA"
965,"puertas",13,"SPA"
966,"quién",13,"SPA"
967,"recuperación",13,"SPA"
968,"riesgos",13,"SPA"
969,"seguro",13,"SPA"
970,"sexual",13,"SPA"
971,"sospechosos",13,"SPA"
972,"único",13,"SPA"
973,"unión",13,"SPA"
974,"ve",13,"SPA"
975,"vehículos",13,"SPA"
976,"viene",13,"SPA"
977,"vivienda",13,"SPA"
978,"voz",13,"SPA"
979,"aclaró",12,"SPA"
980,"afectado",12,"SPA"
981,"allá",12,"SPA"
982,"américa",12,"SPA"
983,"aquellas",12,"SPA"
984,"artista",12,"SPA"
985,"bastante",12,"SPA"
986,"beneficios",12,"SPA"
987,"biden",12,"SPA"
988,"bolivia",12,"SPA"
989,"buenos",12,"SPA"
990,"buscar",12,"SPA"
991,"caída",12,"SPA"
992,"cámara",12,"SPA"
993,"ciudadanía",12,"SPA"
994,"ciudades",12,"SPA"
995,"clubes",12,"SPA"
996,"comentarios",12,"SPA"
997,"confirmado",12,"SPA"
998,"consumo",12,"SPA"
999,"contexto",12,"SPA"
1000,"crear",12,"SPA"
1001,"cuarta",12,"SPA"
1002,"cuentan",12,"SPA"
1003,"cuidados",12,"SPA"
1004,"darle",12,"SPA"
1005,"decenas",12,"SPA"
1006,"declaración",12,"SPA"
1007,"deja",12,"SPA"
1008,"demás",12,"SPA"
1009,"determinar",12,"SPA"
1010,"diálogo",12,"SPA"
1011,"diferente",12,"SPA"
1012,"distintas",12,"SPA"
1013,"efectos",12,"SPA"
1014,"ejercicio",12,"SPA"
1015,"enfermedades",12,"SPA"
1016,"entrenador",12,"SPA"
1017,"esfuerzo",12,"SPA"
1018,"esté",12,"SPA"
1019,"evolución",12,"SPA"
1020,"ex",12,"SPA"
1021,"fiscalía",12,"SPA"
1022,"formación",12,"SPA"
1023,"funcionarios",12,"SPA"
1024,"garcía",12,"SPA"
1025,"generar",12,"SPA"
1026,"habría",12,"SPA"
1027,"hayan",12,"SPA"
1028,"hogares",12,"SPA"
1029,"hospitales",12,"SPA"
1030,"imágenes",12,"SPA"
1031,"incremento",12,"SPA"
1032,"inversión",12,"SPA"
1033,"jornada",12,"SPA"
1034,"jugadores",12,"SPA"
1035,"jugar",12,"SPA"
1036,"lima",12,"SPA"
1037,"llamado",12,"SPA"
1038,"llega",12,"SPA"
1039,"lucha",12,"SPA"
1040,"luz",12,"SPA"
1041,"mandatario",12,"SPA"
1042,"menores",12,"SPA"
1043,"millón",12,"SPA"
1044,"motivo",12,"SPA"
1045,"movimiento",12,"SPA"
1046,"municipales",12,"SPA"
1047,"negro",12,"SPA"
1048,"niveles",12,"SPA"
1049,"normas",12,"SPA"
1050,"opción",12,"SPA"
1051,"origen",12,"SPA"
1052,"palabras",12,"SPA"
1053,"participar",12,"SPA"
1054,"penal",12,"SPA"
1055,"perder",12,"SPA"
1056,"posición",12,"SPA"
1057,"prácticamente",12,"SPA"
1058,"propia",12,"SPA"
1059,"próximos",12,"SPA"
1060,"recuerda",12,"SPA"
1061,"río",12,"SPA"
1062,"rodríguez",12,"SPA"
1063,"s",12,"SPA"
1064,"seguimiento",12,"SPA"
1065,"señalar",12,"SPA"
1066,"solución",12,"SPA"
1067,"soluciones",12,"SPA"
1068,"t",12,"SPA"
1069,"tampoco",12,"SPA"
1070,"tendría",12,"SPA"
1071,"tenga",12,"SPA"
1072,"tengan",12,"SPA"
1073,"test",12,"SPA"
1074,"tienes",12,"SPA"
1075,"tierra",12,"SPA"
1076,"tomó",12,"SPA"
1077,"trabaja",12,"SPA"
1078,"tratamiento",12,"SPA"
1079,"tribunal",12,"SPA"
1080,"verano",12,"SPA"
1081,"vía",12,"SPA"
1082,"virtual",12,"SPA"
1083,"70",11,"SPA"
1084,"acá",11,"SPA"
1085,"afrontar",11,"SPA"
1086,"alumnos",11,"SPA"
1087,"animales",11,"SPA"
1088,"anual",11,"SPA"
1089,"arriba",11,"SPA"
1090,"aun",11,"SPA"
1091,"blanca",11,"SPA"
1092,"bomberos",11,"SPA"
1093,"bueno",11,"SPA"
1094,"buscan",11,"SPA"
1095,"cambios",11,"SPA"
1096,"cara",11,"SPA"
1097,"carne",11,"SPA"
1098,"cifra",11,"SPA"
1099,"comenzaron",11,"SPA"
1100,"comercial",11,"SPA"
1101,"conjunto",11,"SPA"
1102,"conocimiento",11,"SPA"
1103,"contactos",11,"SPA"
1104,"contenido",11,"SPA"
1105,"costa",11,"SPA"
1106,"cree",11,"SPA"
1107,"creemos",11,"SPA"
1108,"crimen",11,"SPA"
1109,"cuáles",11,"SPA"
1110,"daniel",11,"SPA"
1111,"daños",11,"SPA"
1112,"david",11,"SPA"
1113,"decisiones",11,"SPA"
1114,"declaró",11,"SPA"
1115,"defensa",11,"SPA"
1116,"deporte",11,"SPA"
1117,"detalló",11,"SPA"
1118,"detención",11,"SPA"
1119,"digital",11,"SPA"
1120,"discurso",11,"SPA"
1121,"domicilio",11,"SPA"
1122,"entrar",11,"SPA"
1123,"eventos",11,"SPA"
1124,"explicado",11,"SPA"
1125,"fechas",11,"SPA"
1126,"fernando",11,"SPA"
1127,"fuertes",11,"SPA"
1128,"género",11,"SPA"
1129,"global",11,"SPA"
1130,"gusta",11,"SPA"
1131,"habla",11,"SPA"
1132,"hubo",11,"SPA"
1133,"iba",11,"SPA"
1134,"imagen",11,"SPA"
1135,"industria",11,"SPA"
1136,"internet",11,"SPA"
1137,"jefe",11,"SPA"
1138,"jorge",11,"SPA"
1139,"juez",11,"SPA"
1140,"lejos",11,"SPA"
1141,"libre",11,"SPA"
1142,"llamó",11,"SPA"
1143,"lugares",11,"SPA"
1144,"madrugada",11,"SPA"
1145,"mejorar",11,"SPA"
1146,"mejores",11,"SPA"
1147,"mensaje",11,"SPA"
1148,"mesa",11,"SPA"
1149,"oficina",11,"SPA"
1150,"papel",11,"SPA"
1151,"pasajeros",11,"SPA"
1152,"paz",11,"SPA"
1153,"pequeñas",11,"SPA"
1154,"pocos",11,"SPA"
1155,"popular",11,"SPA"
1156,"precios",11,"SPA"
1157,"premio",11,"SPA"
1158,"previsto",11,"SPA"
1159,"propuesta",11,"SPA"
1160,"protocolo",11,"SPA"
1161,"quiero",11,"SPA"
1162,"recibir",11,"SPA"
1163,"reconoció",11,"SPA"
1164,"registra",11,"SPA"
1165,"reportó",11,"SPA"
1166,"representantes",11,"SPA"
1167,"resolución",11,"SPA"
1168,"sabe",11,"SPA"
1169,"sanidad",11,"SPA"
1170,"secretaría",11,"SPA"
1171,"siglo",11,"SPA"
1172,"similares",11,"SPA"
1173,"sostuvo",11,"SPA"
1174,"tecnología",11,"SPA"
1175,"terminar",11,"SPA"
1176,"trabajos",11,"SPA"
1177,"transmisión",11,"SPA"
1178,"tus",11,"SPA"
1179,"verdad",11,"SPA"
1180,"vio",11,"SPA"
1181,"viven",11,"SPA"
1182,"voto",11,"SPA"
1183,"vulnerables",11,"SPA"
1184,"york",11,"SPA"
1185,"34",10,"SPA"
1186,"38",10,"SPA"
1187,"75",10,"SPA"
1188,"90",10,"SPA"
1189,"acceder",10,"SPA"
1190,"accidente",10,"SPA"
1191,"acerca",10,"SPA"
1192,"actuar",10,"SPA"
1193,"afectadas",10,"SPA"
1194,"afectados",10,"SPA"
1195,"agencia",10,"SPA"
1196,"agrega",10,"SPA"
1197,"aire",10,"SPA"
1198,"alcanzar",10,"SPA"
1199,"alerta",10,"SPA"
1200,"ámbito",10,"SPA"
1201,"amenaza",10,"SPA"
1202,"ana",10,"SPA"
1203,"aparece",10,"SPA"
1204,"argentino",10,"SPA"
1205,"asciende",10,"SPA"
1206,"ataque",10,"SPA"
1207,"autor",10,"SPA"
1208,"barrio",10,"SPA"
1209,"blanco",10,"SPA"
1210,"brindar",10,"SPA"
1211,"buenas",10,"SPA"
1212,"c",10,"SPA"
1213,"carta",10,"SPA"
1214,"cerrar",10,"SPA"
1215,"ciclo",10,"SPA"
1216,"cientos",10,"SPA"
1217,"cierto",10,"SPA"
1218,"cine",10,"SPA"
1219,"clara",10,"SPA"
1220,"cliente",10,"SPA"
1221,"colegio",10,"SPA"
1222,"comprar",10,"SPA"
1223,"consecuencias",10,"SPA"
1224,"contrato",10,"SPA"
1225,"controles",10,"SPA"
1226,"córdoba",10,"SPA"
1227,"correspondientes",10,"SPA"
1228,"cosa",10,"SPA"
1229,"debajo",10,"SPA"
1230,"deberían",10,"SPA"
1231,"delito",10,"SPA"
1232,"departamento",10,"SPA"
1233,"destacado",10,"SPA"
1234,"detenidos",10,"SPA"
1235,"doble",10,"SPA"
1236,"duda",10,"SPA"
1237,"económicas",10,"SPA"
1238,"elección",10,"SPA"
1239,"encontrar",10,"SPA"
1240,"entrevista",10,"SPA"
1241,"escuelas",10,"SPA"
1242,"espacios",10,"SPA"
1243,"espíritu",10,"SPA"
1244,"exterior",10,"SPA"
1245,"fácil",10,"SPA"
1246,"federales",10,"SPA"
1247,"francia",10,"SPA"
1248,"fuerte",10,"SPA"
1249,"ganó",10,"SPA"
1250,"gonzález",10,"SPA"
1251,"guerra",10,"SPA"
1252,"histórico",10,"SPA"
1253,"identificar",10,"SPA"
1254,"impuesto",10,"SPA"
1255,"incluyendo",10,"SPA"
1256,"informado",10,"SPA"
1257,"intendente",10,"SPA"
1258,"juntos",10,"SPA"
1259,"laborales",10,"SPA"
1260,"lista",10,"SPA"
1261,"llevan",10,"SPA"
1262,"mediados",10,"SPA"
1263,"mencionar",10,"SPA"
1264,"miedo",10,"SPA"
1265,"muerto",10,"SPA"
1266,"naturaleza",10,"SPA"
1267,"negocios",10,"SPA"
1268,"obligatorio",10,"SPA"
1269,"ocurrió",10,"SPA"
1270,"online",10,"SPA"
1271,"pasada",10,"SPA"
1272,"pcr",10,"SPA"
1273,"película",10,"SPA"
1274,"pensar",10,"SPA"
1275,"pequeño",10,"SPA"
1276,"periodo",10,"SPA"
1277,"plata",10,"SPA"
1278,"policiales",10,"SPA"
1279,"políticas",10,"SPA"
1280,"posibilidades",10,"SPA"
1281,"proteger",10,"SPA"
1282,"protocolos",10,"SPA"
1283,"puerto",10,"SPA"
1284,"quedan",10,"SPA"
1285,"queremos",10,"SPA"
1286,"rápida",10,"SPA"
1287,"realizado",10,"SPA"
1288,"realizan",10,"SPA"
1289,"realizó",10,"SPA"
1290,"reconoce",10,"SPA"
1291,"recuperados",10,"SPA"
1292,"registraron",10,"SPA"
1293,"registro",10,"SPA"
1294,"reportes",10,"SPA"
1295,"resaltó",10,"SPA"
1296,"responsable",10,"SPA"
1297,"rusia",10,"SPA"
1298,"salió",10,"SPA"
1299,"sanitario",10,"SPA"
1300,"sanitarios",10,"SPA"
1301,"selección",10,"SPA"
1302,"señalado",10,"SPA"
1303,"sitio",10,"SPA"
1304,"suficiente",10,"SPA"
1305,"sufrió",10,"SPA"
1306,"televisión",10,"SPA"
1307,"teníamos",10,"SPA"
1308,"teniendo",10,"SPA"
1309,"terapia",10,"SPA"
1310,"tomado",10,"SPA"
1311,"tuvieron",10,"SPA"
1312,"viajes",10,"SPA"
1313,"visita",10,"SPA"
1314,"viviendas",10,"SPA"
1315,"web",10,"SPA"
1316,"33",9,"SPA"
1317,"35",9,"SPA"
1318,"43",9,"SPA"
1319,"abrió",9,"SPA"
1320,"actualización",9,"SPA"
1321,"alimentación",9,"SPA"
1322,"altas",9,"SPA"
1323,"altura",9,"SPA"
1324,"álvarez",9,"SPA"
1325,"añade",9,"SPA"
1326,"apuntó",9,"SPA"
1327,"argentinos",9,"SPA"
1328,"arte",9,"SPA"
1329,"aseguran",9,"SPA"
1330,"aumenta",9,"SPA"
1331,"calendario",9,"SPA"
1332,"carácter",9,"SPA"
1333,"científicos",9,"SPA"
1334,"cita",9,"SPA"
1335,"ciudadano",9,"SPA"
1336,"colaboración",9,"SPA"
1337,"comercios",9,"SPA"
1338,"común",9,"SPA"
1339,"conferencia",9,"SPA"
1340,"consideró",9,"SPA"
1341,"corazón",9,"SPA"
1342,"corto",9,"SPA"
1343,"crítico",9,"SPA"
1344,"cubana",9,"SPA"
1345,"cubano",9,"SPA"
1346,"cuentas",9,"SPA"
1347,"cuestión",9,"SPA"
1348,"dan",9,"SPA"
1349,"dará",9,"SPA"
1350,"debes",9,"SPA"
1351,"décadas",9,"SPA"
1352,"decesos",9,"SPA"
1353,"dejado",9,"SPA"
1354,"delincuentes",9,"SPA"
1355,"destaca",9,"SPA"
1356,"dicha",9,"SPA"
1357,"disfrutar",9,"SPA"
1358,"diversas",9,"SPA"
1359,"educativo",9,"SPA"
1360,"enfrentar",9,"SPA"
1361,"epidemia",9,"SPA"
1362,"estarán",9,"SPA"
1363,"evento",9,"SPA"
1364,"expertos",9,"SPA"
1365,"federación",9,"SPA"
1366,"firma",9,"SPA"
1367,"fotos",9,"SPA"
1368,"fronteras",9,"SPA"
1369,"fuego",9,"SPA"
1370,"fuente",9,"SPA"
1371,"ganar",9,"SPA"
1372,"gasolina",9,"SPA"
1373,"hermano",9,"SPA"
1374,"hernández",9,"SPA"
1375,"hija",9,"SPA"
1376,"humanos",9,"SPA"
1377,"implementar",9,"SPA"
1378,"infectados",9,"SPA"
1379,"iniciativas",9,"SPA"
1380,"integrantes",9,"SPA"
1381,"internacionales",9,"SPA"
1382,"intervención",9,"SPA"
1383,"izquierda",9,"SPA"
1384,"junta",9,"SPA"
1385,"laboral",9,"SPA"
1386,"laboratorio",9,"SPA"
1387,"líneas",9,"SPA"
1388,"llegan",9,"SPA"
1389,"lograr",9,"SPA"
1390,"mala",9,"SPA"
1391,"mascarilla",9,"SPA"
1392,"miguel",9,"SPA"
1393,"mínimo",9,"SPA"
1394,"móvil",9,"SPA"
1395,"movimientos",9,"SPA"
1396,"muestras",9,"SPA"
1397,"n",9,"SPA"
1398,"navidad",9,"SPA"
1399,"noticias",9,"SPA"
1400,"nuevamente",9,"SPA"
1401,"ocasiones",9,"SPA"
1402,"oficiales",9,"SPA"
1403,"opciones",9,"SPA"
1404,"operación",9,"SPA"
1405,"opinión",9,"SPA"
1406,"oposición",9,"SPA"
1407,"organizaciones",9,"SPA"
1408,"parque",9,"SPA"
1409,"participación",9,"SPA"
1410,"pequeños",9,"SPA"
1411,"personales",9,"SPA"
1412,"perú",9,"SPA"
1413,"pese",9,"SPA"
1414,"piel",9,"SPA"
1415,"piezas",9,"SPA"
1416,"planeta",9,"SPA"
1417,"pone",9,"SPA"
1418,"previa",9,"SPA"
1419,"procedimiento",9,"SPA"
1420,"provincias",9,"SPA"
1421,"publicado",9,"SPA"
1422,"públicas",9,"SPA"
1423,"puente",9,"SPA"
1424,"quería",9,"SPA"
1425,"realizando",9,"SPA"
1426,"recibido",9,"SPA"
1427,"régimen",9,"SPA"
1428,"respondió",9,"SPA"
1429,"rueda",9,"SPA"
1430,"ruta",9,"SPA"
1431,"sangre",9,"SPA"
1432,"seres",9,"SPA"
1433,"significa",9,"SPA"
1434,"similar",9,"SPA"
1435,"sitios",9,"SPA"
1436,"solamente",9,"SPA"
1437,"supuesto",9,"SPA"
1438,"temas",9,"SPA"
1439,"temperatura",9,"SPA"
1440,"tenían",9,"SPA"
1441,"the",9,"SPA"
1442,"tiempos",9,"SPA"
1443,"torno",9,"SPA"
1444,"tren",9,"SPA"
1445,"triunfo",9,"SPA"
1446,"universo",9,"SPA"
1447,"urgencia",9,"SPA"
1448,"vacunas",9,"SPA"
1449,"velocidad",9,"SPA"
1450,"vivo",9,"SPA"
1451,"votos",9,"SPA"
1452,"vuelva",9,"SPA"
1453,"vuelve",9,"SPA"
1454,"2016",8,"SPA"
1455,"45",8,"SPA"
1456,"47",8,"SPA"
1457,"48",8,"SPA"
1458,"52",8,"SPA"
1459,"800",8,"SPA"
1460,"actriz",8,"SPA"
1461,"adelante",8,"SPA"
1462,"adicionales",8,"SPA"
1463,"aeropuerto",8,"SPA"
1464,"alemania",8,"SPA"
1465,"ambiente",8,"SPA"
1466,"anteriores",8,"SPA"
1467,"anunciado",8,"SPA"
1468,"aparte",8,"SPA"
1469,"apertura",8,"SPA"
1470,"aplicación",8,"SPA"
1471,"apostar",8,"SPA"
1472,"apoyos",8,"SPA"
1473,"apuesta",8,"SPA"
1474,"apunta",8,"SPA"
1475,"aquella",8,"SPA"
1476,"artistas",8,"SPA"
1477,"ascenso",8,"SPA"
1478,"asegurado",8,"SPA"
1479,"asunto",8,"SPA"
1480,"asuntos",8,"SPA"
1481,"auto",8,"SPA"
1482,"avance",8,"SPA"
1483,"avanza",8,"SPA"
1484,"ayudas",8,"SPA"
1485,"b",8,"SPA"
1486,"banco",8,"SPA"
1487,"bancos",8,"SPA"
1488,"barrios",8,"SPA"
1489,"batalla",8,"SPA"
1490,"cámaras",8,"SPA"
1491,"cambiar",8,"SPA"
1492,"candidato",8,"SPA"
1493,"capaz",8,"SPA"
1494,"cierta",8,"SPA"
1495,"clase",8,"SPA"
1496,"compañías",8,"SPA"
1497,"completa",8,"SPA"
1498,"completamente",8,"SPA"
1499,"complicado",8,"SPA"
1500,"condición",8,"SPA"
1501,"confianza",8,"SPA"
1502,"conseguir",8,"SPA"
1503,"considerado",8,"SPA"
1504,"contenidos",8,"SPA"
1505,"continuación",8,"SPA"
1506,"continuará",8,"SPA"
1507,"convertido",8,"SPA"
1508,"convocatoria",8,"SPA"
1509,"copa",8,"SPA"
1510,"corresponde",8,"SPA"
1511,"creado",8,"SPA"
1512,"criminal",8,"SPA"
1513,"cristina",8,"SPA"
1514,"cuarto",8,"SPA"
1515,"cultural",8,"SPA"
1516,"decía",8,"SPA"
1517,"decidió",8,"SPA"
1518,"déficit",8,"SPA"
1519,"demostrado",8,"SPA"
1520,"desempleo",8,"SPA"
1521,"detenido",8,"SPA"
1522,"detrás",8,"SPA"
1523,"diarios",8,"SPA"
1524,"diego",8,"SPA"
1525,"difícil",8,"SPA"
1526,"diputados",8,"SPA"
1527,"disponible",8,"SPA"
1528,"dispositivos",8,"SPA"
1529,"distrito",8,"SPA"
1530,"diversos",8,"SPA"
1531,"división",8,"SPA"
1532,"documento",8,"SPA"
1533,"dónde",8,"SPA"
1534,"edificio",8,"SPA"
1535,"ee",8,"SPA"
1536,"eléctrica",8,"SPA"
1537,"enfrenta",8,"SPA"
1538,"enorme",8,"SPA"
1539,"entender",8,"SPA"
1540,"entorno",8,"SPA"
1541,"error",8,"SPA"
1542,"esencial",8,"SPA"
1543,"esfuerzos",8,"SPA"
1544,"español",8,"SPA"
1545,"especie",8,"SPA"
1546,"esperar",8,"SPA"
1547,"estadounidense",8,"SPA"
1548,"estatales",8,"SPA"
1549,"excepción",8,"SPA"
1550,"grados",8,"SPA"
1551,"graves",8,"SPA"
1552,"guardia",8,"SPA"
1553,"higiene",8,"SPA"
1554,"hong",8,"SPA"
1555,"iban",8,"SPA"
1556,"identidad",8,"SPA"
1557,"ido",8,"SPA"
1558,"incluye",8,"SPA"
1559,"independencia",8,"SPA"
1560,"india",8,"SPA"
1561,"infantil",8,"SPA"
1562,"infraestructuras",8,"SPA"
1563,"instagram",8,"SPA"
1564,"inteligencia",8,"SPA"
1565,"javier",8,"SPA"
1566,"jugador",8,"SPA"
1567,"justo",8,"SPA"
1568,"kong",8,"SPA"
1569,"lavado",8,"SPA"
1570,"legal",8,"SPA"
1571,"león",8,"SPA"
1572,"libres",8,"SPA"
1573,"libro",8,"SPA"
1574,"llamada",8,"SPA"
1575,"lluvias",8,"SPA"
1576,"mantenimiento",8,"SPA"
1577,"mantienen",8,"SPA"
1578,"mas",8,"SPA"
1579,"médica",8,"SPA"
1580,"medicamentos",8,"SPA"
1581,"mensajes",8,"SPA"
1582,"militares",8,"SPA"
1583,"minuto",8,"SPA"
1584,"mostró",8,"SPA"
1585,"naciones",8,"SPA"
1586,"natural",8,"SPA"
1587,"necesarios",8,"SPA"
1588,"necesita",8,"SPA"
1589,"necesitamos",8,"SPA"
1590,"niña",8,"SPA"
1591,"norma",8,"SPA"
1592,"obtener",8,"SPA"
1593,"olímpicos",8,"SPA"
1594,"operativo",8,"SPA"
1595,"pago",8,"SPA"
1596,"papa",8,"SPA"
1597,"parís",8,"SPA"
1598,"peligro",8,"SPA"
1599,"pequeña",8,"SPA"
1600,"pérdidas",8,"SPA"
1601,"pérez",8,"SPA"
1602,"petróleo",8,"SPA"
1603,"pobreza",8,"SPA"
1604,"políticos",8,"SPA"
1605,"presidenta",8,"SPA"
1606,"presos",8,"SPA"
1607,"presuntamente",8,"SPA"
1608,"preventivo",8,"SPA"
1609,"prisión",8,"SPA"
1610,"privado",8,"SPA"
1611,"probable",8,"SPA"
1612,"procesos",8,"SPA"
1613,"promedio",8,"SPA"
1614,"pronto",8,"SPA"
1615,"publicación",8,"SPA"
1616,"puestos",8,"SPA"
1617,"ramón",8,"SPA"
1618,"realizadas",8,"SPA"
1619,"realizaron",8,"SPA"
1620,"recibe",8,"SPA"
1621,"recibió",8,"SPA"
1622,"recomendaciones",8,"SPA"
1623,"referencia",8,"SPA"
1624,"refirió",8,"SPA"
1625,"reforzar",8,"SPA"
1626,"registró",8,"SPA"
1627,"representa",8,"SPA"
1628,"resistencia",8,"SPA"
1629,"reyes",8,"SPA"
1630,"rival",8,"SPA"
1631,"rostro",8,"SPA"
1632,"rural",8,"SPA"
1633,"rutas",8,"SPA"
1634,"sacar",8,"SPA"
1635,"salido",8,"SPA"
1636,"sanciones",8,"SPA"
1637,"seguidores",8,"SPA"
1638,"señalan",8,"SPA"
1639,"sesión",8,"SPA"
1640,"siente",8,"SPA"
1641,"situaciones",8,"SPA"
1642,"suerte",8,"SPA"
1643,"suspensión",8,"SPA"
1644,"tantos",8,"SPA"
1645,"totalmente",8,"SPA"
1646,"trabajan",8,"SPA"
1647,"tráfico",8,"SPA"
1648,"turno",8,"SPA"
1649,"tuve",8,"SPA"
1650,"usted",8,"SPA"
1651,"usuario",8,"SPA"
1652,"uu",8,"SPA"
1653,"valores",8,"SPA"
1654,"venezolano",8,"SPA"
1655,"ventas",8,"SPA"
1656,"verificar",8,"SPA"
1657,"viaje",8,"SPA"
1658,"vital",8,"SPA"
1659,"vuelos",8,"SPA"
1660,"vuelto",8,"SPA"
1661,"2014",7,"SPA"
1662,"36",7,"SPA"
1663,"37",7,"SPA"
1664,"42",7,"SPA"
1665,"54",7,"SPA"
1666,"55",7,"SPA"
1667,"600",7,"SPA"
1668,"66",7,"SPA"
1669,"67",7,"SPA"
1670,"700",7,"SPA"
1671,"accesos",7,"SPA"
1672,"activo",7,"SPA"
1673,"actores",7,"SPA"
1674,"actos",7,"SPA"
1675,"acudió",7,"SPA"
1676,"adolescentes",7,"SPA"
1677,"adultos",7,"SPA"
1678,"advierte",7,"SPA"
1679,"aires",7,"SPA"
1680,"alcance",7,"SPA"
1681,"alcohol",7,"SPA"
1682,"alejandro",7,"SPA"
1683,"alianza",7,"SPA"
1684,"andalucía",7,"SPA"
1685,"anotó",7,"SPA"
1686,"anteriormente",7,"SPA"
1687,"anticuerpos",7,"SPA"
1688,"antonio",7,"SPA"
1689,"aplicaciones",7,"SPA"
1690,"apoyar",7,"SPA"
1691,"apple",7,"SPA"
1692,"apuntan",7,"SPA"
1693,"arma",7,"SPA"
1694,"armas",7,"SPA"
1695,"asamblea",7,"SPA"
1696,"asistente",7,"SPA"
1697,"asociaciones",7,"SPA"
1698,"atendido",7,"SPA"
1699,"autónoma",7,"SPA"
1700,"balance",7,"SPA"
1701,"caer",7,"SPA"
1702,"caído",7,"SPA"
1703,"cajas",7,"SPA"
1704,"calor",7,"SPA"
1705,"canadá",7,"SPA"
1706,"cáncer",7,"SPA"
1707,"cataluña",7,"SPA"
1708,"categorías",7,"SPA"
1709,"cero",7,"SPA"
1710,"claudia",7,"SPA"
1711,"clave",7,"SPA"
1712,"colectivo",7,"SPA"
1713,"colonia",7,"SPA"
1714,"colores",7,"SPA"
1715,"combatir",7,"SPA"
1716,"comenta",7,"SPA"
1717,"compartir",7,"SPA"
1718,"concluyó",7,"SPA"
1719,"confirmó",7,"SPA"
1720,"consulta",7,"SPA"
1721,"continúan",7,"SPA"
1722,"corriente",7,"SPA"
1723,"creciente",7,"SPA"
1724,"cuya",7,"SPA"
1725,"decidieron",7,"SPA"
1726,"decreto",7,"SPA"
1727,"demasiado",7,"SPA"
1728,"deportes",7,"SPA"
1729,"deportivo",7,"SPA"
1730,"derecha",7,"SPA"
1731,"descanso",7,"SPA"
1732,"descenso",7,"SPA"
1733,"detectar",7,"SPA"
1734,"diagnóstico",7,"SPA"
1735,"diez",7,"SPA"
1736,"dijeron",7,"SPA"
1737,"directamente",7,"SPA"
1738,"directo",7,"SPA"
1739,"disminuir",7,"SPA"
1740,"distinta",7,"SPA"
1741,"docentes",7,"SPA"
1742,"dominicana",7,"SPA"
1743,"donald",7,"SPA"
1744,"dosis",7,"SPA"
1745,"económicos",7,"SPA"
1746,"educativos",7,"SPA"
1747,"efectivos",7,"SPA"
1748,"elegir",7,"SPA"
1749,"emergencias",7,"SPA"
1750,"emitido",7,"SPA"
1751,"emocional",7,"SPA"
1752,"encima",7,"SPA"
1753,"entrenamiento",7,"SPA"
1754,"equipamiento",7,"SPA"
1755,"eres",7,"SPA"
1756,"escribió",7,"SPA"
1757,"escrito",7,"SPA"
1758,"escuela",7,"SPA"
1759,"especiales",7,"SPA"
1760,"esperanza",7,"SPA"
1761,"establecer",7,"SPA"
1762,"establecido",7,"SPA"
1763,"estadio",7,"SPA"
1764,"estilo",7,"SPA"
1765,"europea",7,"SPA"
1766,"expresa",7,"SPA"
1767,"fe",7,"SPA"
1768,"felipe",7,"SPA"
1769,"fiesta",7,"SPA"
1770,"finalmente",7,"SPA"
1771,"fines",7,"SPA"
1772,"formas",7,"SPA"
1773,"frontera",7,"SPA"
1774,"fundamental",7,"SPA"
1775,"gas",7,"SPA"
1776,"habana",7,"SPA"
1777,"hacerse",7,"SPA"
1778,"hospitalaria",7,"SPA"
1779,"identificado",7,"SPA"
1780,"importa",7,"SPA"
1781,"incidencia",7,"SPA"
1782,"independiente",7,"SPA"
1783,"individual",7,"SPA"
1784,"industrial",7,"SPA"
1785,"iniciar",7,"SPA"
1786,"iniciativa",7,"SPA"
1787,"inmunidad",7,"SPA"
1788,"interés",7,"SPA"
1789,"irán",7,"SPA"
1790,"islas",7,"SPA"
1791,"jiménez",7,"SPA"
1792,"jugó",7,"SPA"
1793,"lamentó",7,"SPA"
1794,"lanzó",7,"SPA"
1795,"leyes",7,"SPA"
1796,"libertad",7,"SPA"
1797,"líderes",7,"SPA"
1798,"limpieza",7,"SPA"
1799,"llegué",7,"SPA"
1800,"llevaron",7,"SPA"
1801,"llevó",7,"SPA"
1802,"logra",7,"SPA"
1803,"mamá",7,"SPA"
1804,"manifestado",7,"SPA"
1805,"martín",7,"SPA"
1806,"martínez",7,"SPA"
1807,"mascarillas",7,"SPA"
1808,"material",7,"SPA"
1809,"materiales",7,"SPA"
1810,"ministra",7,"SPA"
1811,"monte",7,"SPA"
1812,"motivos",7,"SPA"
1813,"múltiples",7,"SPA"
1814,"negociación",7,"SPA"
1815,"news",7,"SPA"
1816,"nieve",7,"SPA"
1817,"nota",7,"SPA"
1818,"objeto",7,"SPA"
1819,"objetos",7,"SPA"
1820,"ojos",7,"SPA"
1821,"pan",7,"SPA"
1822,"particular",7,"SPA"
1823,"pasan",7,"SPA"
1824,"pena",7,"SPA"
1825,"perdió",7,"SPA"
1826,"permanecer",7,"SPA"
1827,"pie",7,"SPA"
1828,"planes",7,"SPA"
