"from","to","weight","language"
"36","52",1,"DEU"
"37","52",5,"DEU"
"40","52",1,"DEU"
"41","52",2,"DEU"
"45","52",1,"DEU"
"46","52",1,"DEU"
"49","52",1,"DEU"
"50","52",2,"DEU"
"1","53",12,"DEU"
"2","53",11,"DEU"
"3","53",6,"DEU"
"4","53",2,"DEU"
"5","53",4,"DEU"
"6","53",2,"DEU"
"7","53",2,"DEU"
"8","53",8,"DEU"
"9","53",1,"DEU"
"10","53",2,"DEU"
"11","53",1,"DEU"
"12","53",3,"DEU"
"14","53",1,"DEU"
"15","53",1,"DEU"
"16","53",6,"DEU"
"17","53",2,"DEU"
"18","53",3,"DEU"
"19","53",4,"DEU"
"20","53",1,"DEU"
"21","53",2,"DEU"
"22","53",3,"DEU"
"23","53",6,"DEU"
"24","53",19,"DEU"
"25","53",1,"DEU"
"27","53",1,"DEU"
"28","53",1,"DEU"
"29","53",2,"DEU"
"30","53",4,"DEU"
"31","53",8,"DEU"
"33","53",1,"DEU"
"34","53",2,"DEU"
"35","53",2,"DEU"
"36","53",1,"DEU"
"38","53",1,"DEU"
"39","53",1,"DEU"
"40","53",1,"DEU"
"41","53",1,"DEU"
"42","53",5,"DEU"
"45","53",2,"DEU"
"46","53",1,"DEU"
"48","53",1,"DEU"
"51","53",1,"DEU"
"52","53",1,"DEU"
"1","54",5,"DEU"
"2","54",1,"DEU"
"3","54",6,"DEU"
"5","54",1,"DEU"
"7","54",1,"DEU"
"8","54",2,"DEU"
"10","54",3,"DEU"
"11","54",1,"DEU"
"16","54",3,"DEU"
"17","54",5,"DEU"
"19","54",7,"DEU"
"21","54",1,"DEU"
"23","54",2,"DEU"
"27","54",3,"DEU"
"28","54",2,"DEU"
"30","54",3,"DEU"
"33","54",5,"DEU"
"35","54",5,"DEU"
"37","54",7,"DEU"
"42","54",2,"DEU"
"46","54",2,"DEU"
"47","54",1,"DEU"
"51","54",1,"DEU"
"1","55",11,"DEU"
"2","55",2,"DEU"
"3","55",2,"DEU"
"4","55",5,"DEU"
"5","55",3,"DEU"
"6","55",3,"DEU"
"7","55",1,"DEU"
"8","55",4,"DEU"
"10","55",4,"DEU"
"11","55",1,"DEU"
"12","55",3,"DEU"
"13","55",3,"DEU"
"14","55",2,"DEU"
"15","55",1,"DEU"
"16","55",1,"DEU"
"18","55",2,"DEU"
"20","55",3,"DEU"
"21","55",3,"DEU"
"22","55",3,"DEU"
"23","55",15,"DEU"
"24","55",4,"DEU"
"25","55",3,"DEU"
"28","55",1,"DEU"
"29","55",2,"DEU"
"30","55",6,"DEU"
"31","55",16,"DEU"
"34","55",5,"DEU"
"36","55",2,"DEU"
"37","55",14,"DEU"
"40","55",1,"DEU"
"42","55",2,"DEU"
"44","55",3,"DEU"
"47","55",1,"DEU"
"48","55",28,"DEU"
"49","55",1,"DEU"
"52","55",1,"DEU"
"1","56",20,"DEU"
"2","56",46,"DEU"
"3","56",3,"DEU"
"4","56",5,"DEU"
"6","56",2,"DEU"
"7","56",2,"DEU"
"8","56",2,"DEU"
"10","56",2,"DEU"
"11","56",1,"DEU"
"12","56",5,"DEU"
"15","56",3,"DEU"
"19","56",4,"DEU"
"20","56",1,"DEU"
"21","56",1,"DEU"
"23","56",1,"DEU"
"25","56",1,"DEU"
"26","56",2,"DEU"
"30","56",1,"DEU"
"31","56",1,"DEU"
"33","56",3,"DEU"
"34","56",1,"DEU"
"36","56",2,"DEU"
"40","56",1,"DEU"
"41","56",1,"DEU"
"44","56",1,"DEU"
"46","56",1,"DEU"
"48","56",1,"DEU"
"1","57",16,"DEU"
"2","57",10,"DEU"
"3","57",5,"DEU"
"4","57",9,"DEU"
"5","57",4,"DEU"
"6","57",1,"DEU"
"7","57",2,"DEU"
"8","57",14,"DEU"
"9","57",11,"DEU"
"10","57",2,"DEU"
"12","57",6,"DEU"
"13","57",2,"DEU"
"14","57",4,"DEU"
"15","57",5,"DEU"
"16","57",3,"DEU"
"18","57",4,"DEU"
"19","57",3,"DEU"
"22","57",4,"DEU"
"25","57",1,"DEU"
"26","57",2,"DEU"
"27","57",10,"DEU"
"28","57",4,"DEU"
"32","57",1,"DEU"
"34","57",2,"DEU"
"36","57",2,"DEU"
"38","57",1,"DEU"
"41","57",1,"DEU"
"43","57",1,"DEU"
"44","57",1,"DEU"
"45","57",1,"DEU"
"46","57",2,"DEU"
"50","57",1,"DEU"
"51","57",3,"DEU"
"53","57",1,"DEU"
"54","57",5,"DEU"
"56","57",1,"DEU"
"57","57",2,"DEU"
"1","58",47,"DEU"
"2","58",8,"DEU"
"3","58",8,"DEU"
"4","58",1,"DEU"
"5","58",4,"DEU"
"7","58",17,"DEU"
"8","58",14,"DEU"
"9","58",1,"DEU"
"10","58",1,"DEU"
"11","58",1,"DEU"
"12","58",5,"DEU"
"16","58",1,"DEU"
"17","58",4,"DEU"
"18","58",3,"DEU"
"20","58",5,"DEU"
"21","58",3,"DEU"
"22","58",9,"DEU"
"23","58",1,"DEU"
"24","58",2,"DEU"
"26","58",3,"DEU"
"27","58",1,"DEU"
"28","58",2,"DEU"
"29","58",1,"DEU"
"34","58",1,"DEU"
"35","58",1,"DEU"
"36","58",1,"DEU"
"38","58",1,"DEU"
"39","58",1,"DEU"
"40","58",6,"DEU"
"42","58",1,"DEU"
"45","58",2,"DEU"
"47","58",1,"DEU"
"48","58",1,"DEU"
"50","58",1,"DEU"
"52","58",1,"DEU"
"54","58",1,"DEU"
"55","58",2,"DEU"
"56","58",1,"DEU"
"57","58",1,"DEU"
"1","59",13,"DEU"
"2","59",3,"DEU"
"3","59",2,"DEU"
"4","59",3,"DEU"
"5","59",3,"DEU"
"6","59",1,"DEU"
"7","59",3,"DEU"
"8","59",4,"DEU"
"10","59",5,"DEU"
"11","59",10,"DEU"
"12","59",4,"DEU"
"13","59",3,"DEU"
"14","59",4,"DEU"
"15","59",3,"DEU"
"16","59",1,"DEU"
"17","59",1,"DEU"
"18","59",8,"DEU"
"19","59",2,"DEU"
"21","59",3,"DEU"
"22","59",4,"DEU"
"24","59",3,"DEU"
"25","59",1,"DEU"
"27","59",2,"DEU"
"28","59",2,"DEU"
"29","59",2,"DEU"
"30","59",1,"DEU"
"32","59",2,"DEU"
"33","59",2,"DEU"
"35","59",1,"DEU"
"36","59",1,"DEU"
"37","59",1,"DEU"
"38","59",2,"DEU"
"39","59",1,"DEU"
"40","59",2,"DEU"
"41","59",1,"DEU"
"42","59",3,"DEU"
"45","59",1,"DEU"
"47","59",1,"DEU"
"48","59",1,"DEU"
"50","59",1,"DEU"
"53","59",2,"DEU"
"59","59",2,"DEU"
"1","60",4,"DEU"
"3","60",10,"DEU"
"4","60",3,"DEU"
"5","60",2,"DEU"
"6","60",4,"DEU"
"7","60",1,"DEU"
"10","60",5,"DEU"
"11","60",7,"DEU"
"12","60",7,"DEU"
"13","60",4,"DEU"
"14","60",5,"DEU"
"15","60",3,"DEU"
"17","60",2,"DEU"
"18","60",1,"DEU"
"21","60",41,"DEU"
"24","60",39,"DEU"
"25","60",1,"DEU"
"27","60",1,"DEU"
"29","60",2,"DEU"
"30","60",3,"DEU"
"32","60",6,"DEU"
"34","60",3,"DEU"
"37","60",1,"DEU"
"42","60",1,"DEU"
"44","60",1,"DEU"
"47","60",1,"DEU"
"48","60",1,"DEU"
"53","60",1,"DEU"
"54","60",2,"DEU"
"55","60",1,"DEU"
"1","61",4,"DEU"
"2","61",1,"DEU"
"3","61",8,"DEU"
"4","61",1,"DEU"
"5","61",3,"DEU"
"7","61",1,"DEU"
"8","61",2,"DEU"
"9","61",1,"DEU"
"10","61",1,"DEU"
"11","61",22,"DEU"
"12","61",1,"DEU"
"13","61",2,"DEU"
"16","61",1,"DEU"
"17","61",2,"DEU"
"18","61",2,"DEU"
"19","61",1,"DEU"
"21","61",3,"DEU"
"22","61",1,"DEU"
"24","61",2,"DEU"
"25","61",1,"DEU"
"27","61",1,"DEU"
"28","61",2,"DEU"
"29","61",1,"DEU"
"31","61",2,"DEU"
"32","61",1,"DEU"
"33","61",1,"DEU"
"34","61",2,"DEU"
"35","61",1,"DEU"
"41","61",1,"DEU"
"42","61",4,"DEU"
"43","61",1,"DEU"
"44","61",1,"DEU"
"45","61",1,"DEU"
"53","61",2,"DEU"
"54","61",3,"DEU"
"1","62",30,"DEU"
"2","62",2,"DEU"
"3","62",8,"DEU"
"5","62",2,"DEU"
"6","62",1,"DEU"
"7","62",17,"DEU"
"8","62",8,"DEU"
"9","62",1,"DEU"
"10","62",2,"DEU"
"14","62",1,"DEU"
"15","62",2,"DEU"
"17","62",2,"DEU"
"18","62",2,"DEU"
"21","62",1,"DEU"
"22","62",6,"DEU"
"26","62",1,"DEU"
"27","62",1,"DEU"
"28","62",3,"DEU"
"32","62",1,"DEU"
"35","62",2,"DEU"
"40","62",3,"DEU"
"45","62",1,"DEU"
"47","62",1,"DEU"
"54","62",2,"DEU"
"55","62",1,"DEU"
"56","62",2,"DEU"
"60","62",1,"DEU"
"1","63",3,"DEU"
"2","63",8,"DEU"
"3","63",2,"DEU"
"4","63",1,"DEU"
"5","63",1,"DEU"
"6","63",1,"DEU"
"7","63",2,"DEU"
"8","63",1,"DEU"
"9","63",1,"DEU"
"10","63",5,"DEU"
"12","63",4,"DEU"
"13","63",1,"DEU"
"14","63",1,"DEU"
"16","63",1,"DEU"
"17","63",1,"DEU"
"20","63",1,"DEU"
"21","63",1,"DEU"
"22","63",1,"DEU"
"23","63",1,"DEU"
"24","63",3,"DEU"
"26","63",5,"DEU"
"27","63",1,"DEU"
"29","63",1,"DEU"
"30","63",1,"DEU"
"34","63",1,"DEU"
"35","63",1,"DEU"
"37","63",1,"DEU"
"40","63",3,"DEU"
"43","63",10,"DEU"
"46","63",1,"DEU"
"53","63",1,"DEU"
"55","63",1,"DEU"
"56","63",3,"DEU"
"59","63",2,"DEU"
"60","63",2,"DEU"
"1","64",5,"DEU"
"2","64",3,"DEU"
"3","64",1,"DEU"
"4","64",5,"DEU"
"5","64",4,"DEU"
"6","64",1,"DEU"
"9","64",1,"DEU"
"12","64",3,"DEU"
"13","64",1,"DEU"
"15","64",2,"DEU"
"16","64",1,"DEU"
"17","64",3,"DEU"
"19","64",2,"DEU"
"20","64",1,"DEU"
"21","64",4,"DEU"
"22","64",1,"DEU"
"23","64",1,"DEU"
"26","64",2,"DEU"
"29","64",1,"DEU"
"30","64",2,"DEU"
"31","64",2,"DEU"
"32","64",1,"DEU"
"33","64",1,"DEU"
"34","64",1,"DEU"
"35","64",1,"DEU"
"37","64",1,"DEU"
"41","64",2,"DEU"
"46","64",1,"DEU"
"48","64",2,"DEU"
"53","64",1,"DEU"
"55","64",1,"DEU"
"56","64",2,"DEU"
"62","64",2,"DEU"
"1","65",7,"DEU"
"3","65",3,"DEU"
"4","65",7,"DEU"
"6","65",3,"DEU"
"7","65",1,"DEU"
"8","65",2,"DEU"
"9","65",10,"DEU"
"10","65",3,"DEU"
"11","65",1,"DEU"
"12","65",1,"DEU"
"13","65",1,"DEU"
"14","65",4,"DEU"
"15","65",10,"DEU"
"16","65",4,"DEU"
"17","65",5,"DEU"
"19","65",1,"DEU"
"21","65",3,"DEU"
"22","65",1,"DEU"
"24","65",1,"DEU"
"25","65",2,"DEU"
"28","65",3,"DEU"
"31","65",1,"DEU"
"33","65",2,"DEU"
"36","65",5,"DEU"
"40","65",2,"DEU"
"41","65",5,"DEU"
"42","65",1,"DEU"
"44","65",2,"DEU"
"49","65",1,"DEU"
"51","65",1,"DEU"
"53","65",1,"DEU"
"58","65",1,"DEU"
"59","65",1,"DEU"
"62","65",1,"DEU"
"1","66",22,"DEU"
"2","66",9,"DEU"
"3","66",1,"DEU"
"4","66",1,"DEU"
"5","66",46,"DEU"
"6","66",1,"DEU"
"8","66",10,"DEU"
"9","66",1,"DEU"
"15","66",2,"DEU"
"16","66",14,"DEU"
"17","66",2,"DEU"
"18","66",3,"DEU"
"19","66",2,"DEU"
"21","66",3,"DEU"
"22","66",2,"DEU"
"23","66",6,"DEU"
"24","66",1,"DEU"
"26","66",1,"DEU"
"27","66",6,"DEU"
"28","66",8,"DEU"
"29","66",1,"DEU"
"30","66",3,"DEU"
"35","66",1,"DEU"
"36","66",1,"DEU"
"37","66",1,"DEU"
"38","66",2,"DEU"
"39","66",2,"DEU"
"42","66",1,"DEU"
"45","66",12,"DEU"
"47","66",2,"DEU"
"50","66",1,"DEU"
"55","66",5,"DEU"
"1","67",8,"DEU"
"2","67",5,"DEU"
"3","67",1,"DEU"
"4","67",7,"DEU"
"5","67",2,"DEU"
"6","67",7,"DEU"
"7","67",4,"DEU"
"8","67",2,"DEU"
"9","67",2,"DEU"
"10","67",1,"DEU"
"11","67",4,"DEU"
"12","67",2,"DEU"
"13","67",4,"DEU"
"14","67",3,"DEU"
"15","67",2,"DEU"
"19","67",3,"DEU"
"20","67",1,"DEU"
"21","67",1,"DEU"
"22","67",2,"DEU"
"23","67",3,"DEU"
"24","67",2,"DEU"
"29","67",1,"DEU"
"32","67",2,"DEU"
"35","67",1,"DEU"
"36","67",2,"DEU"
"37","67",2,"DEU"
"39","67",1,"DEU"
"42","67",1,"DEU"
"43","67",1,"DEU"
"44","67",1,"DEU"
"45","67",1,"DEU"
"47","67",1,"DEU"
"48","67",4,"DEU"
"49","67",1,"DEU"
"51","67",1,"DEU"
"53","67",3,"DEU"
"54","67",1,"DEU"
"55","67",2,"DEU"
"58","67",2,"DEU"
"60","67",1,"DEU"
"63","67",1,"DEU"
"65","67",3,"DEU"
"66","67",1,"DEU"
"1","68",3,"DEU"
"2","68",6,"DEU"
"3","68",9,"DEU"
"4","68",1,"DEU"
"8","68",1,"DEU"
"14","68",1,"DEU"
"17","68",1,"DEU"
"20","68",14,"DEU"
"21","68",1,"DEU"
"24","68",1,"DEU"
"28","68",1,"DEU"
"30","68",1,"DEU"
"37","68",2,"DEU"
"39","68",2,"DEU"
"45","68",1,"DEU"
"49","68",1,"DEU"
"53","68",1,"DEU"
"58","68",1,"DEU"
"60","68",1,"DEU"
"64","68",1,"DEU"
"65","68",1,"DEU"
"67","68",2,"DEU"
"1","69",14,"DEU"
"2","69",13,"DEU"
"3","69",4,"DEU"
"4","69",5,"DEU"
"7","69",2,"DEU"
"8","69",2,"DEU"
"9","69",2,"DEU"
"10","69",1,"DEU"
"14","69",3,"DEU"
"15","69",1,"DEU"
"16","69",3,"DEU"
"17","69",7,"DEU"
"18","69",3,"DEU"
"19","69",1,"DEU"
"20","69",2,"DEU"
"21","69",2,"DEU"
"22","69",2,"DEU"
"23","69",2,"DEU"
"27","69",16,"DEU"
"28","69",6,"DEU"
"36","69",1,"DEU"
"41","69",1,"DEU"
"42","69",1,"DEU"
"45","69",1,"DEU"
"46","69",1,"DEU"
"47","69",1,"DEU"
"49","69",3,"DEU"
"50","69",5,"DEU"
"54","69",2,"DEU"
"56","69",2,"DEU"
"57","69",2,"DEU"
"1","70",3,"DEU"
"2","70",1,"DEU"
"3","70",6,"DEU"
"4","70",2,"DEU"
"5","70",2,"DEU"
"6","70",1,"DEU"
"8","70",1,"DEU"
"10","70",1,"DEU"
"13","70",5,"DEU"
"14","70",1,"DEU"
"17","70",2,"DEU"
"22","70",1,"DEU"
"23","70",2,"DEU"
"24","70",3,"DEU"
"25","70",4,"DEU"
"26","70",1,"DEU"
"28","70",1,"DEU"
"30","70",1,"DEU"
"31","70",3,"DEU"
"33","70",3,"DEU"
"37","70",6,"DEU"
"42","70",1,"DEU"
"48","70",3,"DEU"
"49","70",3,"DEU"
"53","70",1,"DEU"
"54","70",1,"DEU"
"55","70",1,"DEU"
"56","70",1,"DEU"
"58","70",2,"DEU"
"60","70",1,"DEU"
"62","70",1,"DEU"
"65","70",1,"DEU"
"1","71",14,"DEU"
"2","71",6,"DEU"
"3","71",2,"DEU"
"5","71",3,"DEU"
"6","71",1,"DEU"
"7","71",2,"DEU"
"8","71",8,"DEU"
"9","71",1,"DEU"
"10","71",1,"DEU"
"11","71",1,"DEU"
"14","71",1,"DEU"
"15","71",2,"DEU"
"16","71",12,"DEU"
"18","71",6,"DEU"
"19","71",2,"DEU"
"20","71",1,"DEU"
"21","71",1,"DEU"
"22","71",6,"DEU"
"23","71",1,"DEU"
"27","71",5,"DEU"
"28","71",4,"DEU"
"29","71",1,"DEU"
"31","71",2,"DEU"
"34","71",1,"DEU"
"35","71",1,"DEU"
"36","71",1,"DEU"
"37","71",1,"DEU"
"44","71",1,"DEU"
"45","71",4,"DEU"
"47","71",3,"DEU"
"49","71",1,"DEU"
"51","71",1,"DEU"
"53","71",2,"DEU"
"54","71",3,"DEU"
"57","71",1,"DEU"
"58","71",1,"DEU"
"59","71",1,"DEU"
"63","71",1,"DEU"
"64","71",1,"DEU"
"67","71",1,"DEU"
"71","71",1,"DEU"
"1","72",8,"DEU"
"2","72",5,"DEU"
"3","72",3,"DEU"
"4","72",1,"DEU"
"5","72",4,"DEU"
"6","72",1,"DEU"
"7","72",1,"DEU"
"8","72",3,"DEU"
"9","72",1,"DEU"
"16","72",10,"DEU"
"17","72",7,"DEU"
"18","72",1,"DEU"
"19","72",1,"DEU"
"20","72",1,"DEU"
"21","72",2,"DEU"
"22","72",2,"DEU"
"23","72",1,"DEU"
"27","72",13,"DEU"
"28","72",4,"DEU"
"29","72",1,"DEU"
"31","72",1,"DEU"
"34","72",1,"DEU"
"36","72",1,"DEU"
"40","72",1,"DEU"
"45","72",1,"DEU"
"46","72",2,"DEU"
"49","72",4,"DEU"
"50","72",33,"DEU"
"51","72",2,"DEU"
"52","72",2,"DEU"
"53","72",1,"DEU"
"54","72",3,"DEU"
"56","72",2,"DEU"
"59","72",1,"DEU"
"64","72",1,"DEU"
"69","72",1,"DEU"
"1","73",39,"DEU"
"2","73",3,"DEU"
"3","73",6,"DEU"
"5","73",3,"DEU"
"7","73",14,"DEU"
"8","73",10,"DEU"
"10","73",1,"DEU"
"11","73",2,"DEU"
"12","73",1,"DEU"
"15","73",1,"DEU"
"16","73",1,"DEU"
"17","73",4,"DEU"
"18","73",2,"DEU"
"19","73",1,"DEU"
"22","73",8,"DEU"
"23","73",1,"DEU"
"24","73",2,"DEU"
"26","73",1,"DEU"
"31","73",2,"DEU"
"34","73",1,"DEU"
"36","73",1,"DEU"
"40","73",5,"DEU"
"45","73",1,"DEU"
"47","73",3,"DEU"
"55","73",2,"DEU"
"56","73",2,"DEU"
"59","73",2,"DEU"
"60","73",1,"DEU"
"61","73",1,"DEU"
"64","73",1,"DEU"
"70","73",1,"DEU"
"1","74",7,"DEU"
"2","74",3,"DEU"
"4","74",2,"DEU"
"5","74",2,"DEU"
"8","74",3,"DEU"
"9","74",1,"DEU"
"10","74",1,"DEU"
"13","74",1,"DEU"
"16","74",3,"DEU"
"17","74",1,"DEU"
"18","74",1,"DEU"
"19","74",3,"DEU"
"24","74",5,"DEU"
"25","74",1,"DEU"
"30","74",1,"DEU"
"33","74",3,"DEU"
"34","74",1,"DEU"
"35","74",1,"DEU"
"37","74",2,"DEU"
"45","74",3,"DEU"
"46","74",1,"DEU"
"51","74",1,"DEU"
"65","74",1,"DEU"
"71","74",5,"DEU"
"72","74",2,"DEU"
"1","75",12,"DEU"
"2","75",2,"DEU"
"3","75",5,"DEU"
"4","75",1,"DEU"
"5","75",3,"DEU"
"6","75",2,"DEU"
"7","75",3,"DEU"
"8","75",1,"DEU"
"11","75",15,"DEU"
"12","75",2,"DEU"
"15","75",1,"DEU"
"17","75",4,"DEU"
"19","75",2,"DEU"
"20","75",1,"DEU"
"21","75",2,"DEU"
"24","75",1,"DEU"
"25","75",1,"DEU"
"28","75",3,"DEU"
"29","75",1,"DEU"
"30","75",5,"DEU"
"31","75",1,"DEU"
"32","75",1,"DEU"
"34","75",4,"DEU"
"37","75",1,"DEU"
"48","75",1,"DEU"
"51","75",1,"DEU"
"52","75",4,"DEU"
"53","75",1,"DEU"
"54","75",1,"DEU"
"55","75",6,"DEU"
"57","75",1,"DEU"
"59","75",1,"DEU"
"60","75",1,"DEU"
"61","75",2,"DEU"
"66","75",1,"DEU"
"67","75",1,"DEU"
"68","75",1,"DEU"
"74","75",1,"DEU"
"1","76",3,"DEU"
"2","76",14,"DEU"
"3","76",1,"DEU"
"6","76",3,"DEU"
"10","76",1,"DEU"
"11","76",1,"DEU"
"13","76",2,"DEU"
"15","76",2,"DEU"
"18","76",4,"DEU"
"19","76",1,"DEU"
"24","76",1,"DEU"
"25","76",3,"DEU"
"26","76",4,"DEU"
"36","76",3,"DEU"
"37","76",1,"DEU"
"40","76",1,"DEU"
"41","76",2,"DEU"
"42","76",1,"DEU"
"48","76",1,"DEU"
"58","76",2,"DEU"
"59","76",1,"DEU"
"1","77",2,"DEU"
"2","77",2,"DEU"
"3","77",3,"DEU"
"5","77",6,"DEU"
"7","77",2,"DEU"
"8","77",2,"DEU"
"10","77",2,"DEU"
"13","77",1,"DEU"
"16","77",80,"DEU"
"18","77",1,"DEU"
"19","77",1,"DEU"
"22","77",1,"DEU"
"26","77",1,"DEU"
"27","77",1,"DEU"
"34","77",2,"DEU"
"35","77",2,"DEU"
"37","77",2,"DEU"
"40","77",1,"DEU"
"42","77",1,"DEU"
"48","77",1,"DEU"
"49","77",9,"DEU"
"51","77",1,"DEU"
"52","77",2,"DEU"
"53","77",2,"DEU"
"54","77",1,"DEU"
"1","78",4,"DEU"
"2","78",5,"DEU"
"3","78",5,"DEU"
"6","78",1,"DEU"
"7","78",1,"DEU"
"8","78",8,"DEU"
"11","78",1,"DEU"
"13","78",1,"DEU"
"14","78",2,"DEU"
"16","78",3,"DEU"
"17","78",3,"DEU"
"18","78",2,"DEU"
"19","78",2,"DEU"
"21","78",2,"DEU"
"22","78",2,"DEU"
"23","78",2,"DEU"
"24","78",2,"DEU"
"27","78",3,"DEU"
"28","78",1,"DEU"
"30","78",6,"DEU"
"35","78",1,"DEU"
"37","78",1,"DEU"
"38","78",1,"DEU"
"43","78",2,"DEU"
"45","78",27,"DEU"
"46","78",1,"DEU"
"48","78",1,"DEU"
"49","78",5,"DEU"
"50","78",5,"DEU"
"51","78",2,"DEU"
"52","78",2,"DEU"
"54","78",1,"DEU"
"56","78",1,"DEU"
"61","78",1,"DEU"
"62","78",1,"DEU"
"63","78",1,"DEU"
"1","79",3,"DEU"
"2","79",3,"DEU"
"3","79",2,"DEU"
"5","79",2,"DEU"
"7","79",1,"DEU"
"10","79",1,"DEU"
"11","79",2,"DEU"
"15","79",1,"DEU"
"16","79",3,"DEU"
"18","79",1,"DEU"
"19","79",4,"DEU"
"22","79",1,"DEU"
"23","79",3,"DEU"
"27","79",2,"DEU"
"29","79",1,"DEU"
"30","79",2,"DEU"
"31","79",11,"DEU"
"32","79",1,"DEU"
"33","79",5,"DEU"
"35","79",5,"DEU"
"37","79",2,"DEU"
"46","79",2,"DEU"
"48","79",3,"DEU"
"59","79",1,"DEU"
"61","79",1,"DEU"
"67","79",1,"DEU"
"72","79",1,"DEU"
"75","79",1,"DEU"
"76","79",1,"DEU"
"77","79",7,"DEU"
"2","80",2,"DEU"
"3","80",8,"DEU"
"5","80",2,"DEU"
"6","80",7,"DEU"
"9","80",1,"DEU"
"10","80",1,"DEU"
"13","80",3,"DEU"
"16","80",1,"DEU"
"17","80",1,"DEU"
"21","80",4,"DEU"
"23","80",1,"DEU"
"24","80",2,"DEU"
"25","80",3,"DEU"
"27","80",11,"DEU"
"31","80",5,"DEU"
"32","80",2,"DEU"
"34","80",1,"DEU"
"35","80",1,"DEU"
"41","80",1,"DEU"
"42","80",1,"DEU"
"46","80",1,"DEU"
"51","80",1,"DEU"
"53","80",1,"DEU"
"58","80",4,"DEU"
"63","80",1,"DEU"
"65","80",1,"DEU"
"66","80",1,"DEU"
"73","80",1,"DEU"
"1","81",7,"DEU"
"2","81",10,"DEU"
"3","81",1,"DEU"
"4","81",1,"DEU"
"5","81",1,"DEU"
"6","81",2,"DEU"
"7","81",17,"DEU"
"8","81",2,"DEU"
"15","81",1,"DEU"
"16","81",4,"DEU"
"17","81",1,"DEU"
"18","81",1,"DEU"
"19","81",3,"DEU"
"20","81",6,"DEU"
"21","81",1,"DEU"
"23","81",1,"DEU"
"24","81",2,"DEU"
"26","81",1,"DEU"
"28","81",3,"DEU"
"32","81",1,"DEU"
"35","81",2,"DEU"
"39","81",1,"DEU"
"40","81",1,"DEU"
"47","81",1,"DEU"
"51","81",2,"DEU"
"56","81",1,"DEU"
"59","81",1,"DEU"
"63","81",1,"DEU"
"69","81",1,"DEU"
"70","81",1,"DEU"
"75","81",1,"DEU"
"76","81",1,"DEU"
"1","82",3,"DEU"
"2","82",3,"DEU"
"3","82",5,"DEU"
"4","82",5,"DEU"
"6","82",1,"DEU"
"8","82",2,"DEU"
"9","82",3,"DEU"
"12","82",1,"DEU"
"13","82",4,"DEU"
"14","82",1,"DEU"
"15","82",4,"DEU"
"17","82",1,"DEU"
"20","82",1,"DEU"
"26","82",1,"DEU"
"29","82",2,"DEU"
"32","82",1,"DEU"
"39","82",1,"DEU"
"46","82",1,"DEU"
"63","82",2,"DEU"
"78","82",1,"DEU"
"1","83",11,"DEU"
"2","83",2,"DEU"
"3","83",2,"DEU"
"4","83",9,"DEU"
"5","83",2,"DEU"
"7","83",2,"DEU"
"9","83",2,"DEU"
"10","83",1,"DEU"
"11","83",3,"DEU"
"14","83",1,"DEU"
"15","83",3,"DEU"
"16","83",1,"DEU"
"20","83",1,"DEU"
"22","83",1,"DEU"
"26","83",1,"DEU"
"28","83",4,"DEU"
"33","83",1,"DEU"
"36","83",1,"DEU"
"39","83",2,"DEU"
"42","83",1,"DEU"
"46","83",1,"DEU"
"51","83",1,"DEU"
"54","83",3,"DEU"
"55","83",2,"DEU"
"56","83",1,"DEU"
"65","83",1,"DEU"
"68","83",1,"DEU"
"70","83",1,"DEU"
"73","83",1,"DEU"
"74","83",2,"DEU"
"79","83",2,"DEU"
"80","83",1,"DEU"
"1","84",16,"DEU"
"2","84",1,"DEU"
"3","84",4,"DEU"
"4","84",6,"DEU"
"5","84",3,"DEU"
"6","84",1,"DEU"
"7","84",3,"DEU"
"9","84",3,"DEU"
"10","84",8,"DEU"
"11","84",2,"DEU"
"12","84",7,"DEU"
"13","84",3,"DEU"
"14","84",1,"DEU"
"15","84",2,"DEU"
"19","84",2,"DEU"
"21","84",2,"DEU"
"22","84",1,"DEU"
"25","84",1,"DEU"
"27","84",1,"DEU"
"29","84",2,"DEU"
"31","84",1,"DEU"
"32","84",1,"DEU"
"42","84",1,"DEU"
"44","84",1,"DEU"
"45","84",1,"DEU"
"47","84",1,"DEU"
"48","84",1,"DEU"
"50","84",1,"DEU"
"55","84",1,"DEU"
"58","84",1,"DEU"
"59","84",2,"DEU"
"60","84",2,"DEU"
"75","84",2,"DEU"
"78","84",1,"DEU"
"1","85",6,"DEU"
"2","85",1,"DEU"
"3","85",10,"DEU"
"4","85",3,"DEU"
"5","85",4,"DEU"
"6","85",2,"DEU"
"7","85",2,"DEU"
"12","85",3,"DEU"
"13","85",4,"DEU"
"15","85",1,"DEU"
"19","85",2,"DEU"
"20","85",1,"DEU"
"21","85",1,"DEU"
"23","85",2,"DEU"
"24","85",2,"DEU"
"25","85",2,"DEU"
"28","85",7,"DEU"
"32","85",2,"DEU"
"33","85",1,"DEU"
"41","85",1,"DEU"
"42","85",2,"DEU"
"48","85",1,"DEU"
"50","85",1,"DEU"
"52","85",1,"DEU"
"58","85",1,"DEU"
"62","85",1,"DEU"
"73","85",1,"DEU"
"84","85",1,"DEU"
"1","86",3,"DEU"
"2","86",4,"DEU"
"3","86",1,"DEU"
"4","86",4,"DEU"
"5","86",3,"DEU"
"6","86",2,"DEU"
"7","86",1,"DEU"
"9","86",2,"DEU"
"10","86",1,"DEU"
"12","86",1,"DEU"
