"from","to","weight","language"
"8","760",2,"ITA"
"9","760",1,"ITA"
"10","760",2,"ITA"
"12","760",1,"ITA"
"14","760",6,"ITA"
"21","760",1,"ITA"
"31","760",1,"ITA"
"77","760",1,"ITA"
"98","760",1,"ITA"
"332","760",1,"ITA"
"379","760",1,"ITA"
"422","760",1,"ITA"
"448","760",1,"ITA"
"541","760",1,"ITA"
"547","760",1,"ITA"
"671","760",1,"ITA"
"4","761",1,"ITA"
"5","761",1,"ITA"
"8","761",1,"ITA"
"10","761",3,"ITA"
"14","761",7,"ITA"
"24","761",1,"ITA"
"57","761",1,"ITA"
"98","761",2,"ITA"
"208","761",1,"ITA"
"239","761",1,"ITA"
"332","761",1,"ITA"
"1","762",3,"ITA"
"2","762",1,"ITA"
"3","762",1,"ITA"
"5","762",1,"ITA"
"7","762",1,"ITA"
"14","762",1,"ITA"
"21","762",1,"ITA"
"26","762",1,"ITA"
"28","762",1,"ITA"
"33","762",6,"ITA"
"58","762",1,"ITA"
"81","762",1,"ITA"
"82","762",1,"ITA"
"117","762",1,"ITA"
"174","762",4,"ITA"
"694","762",1,"ITA"
"1","763",4,"ITA"
"2","763",1,"ITA"
"4","763",3,"ITA"
"7","763",1,"ITA"
"10","763",5,"ITA"
"12","763",1,"ITA"
"13","763",1,"ITA"
"35","763",1,"ITA"
"37","763",1,"ITA"
"41","763",1,"ITA"
"98","763",1,"ITA"
"164","763",1,"ITA"
"176","763",1,"ITA"
"581","763",3,"ITA"
"707","763",1,"ITA"
"2","764",3,"ITA"
"5","764",5,"ITA"
"7","764",1,"ITA"
"8","764",1,"ITA"
"13","764",2,"ITA"
"29","764",1,"ITA"
"31","764",1,"ITA"
"32","764",1,"ITA"
"34","764",1,"ITA"
"35","764",1,"ITA"
"141","764",2,"ITA"
"142","764",1,"ITA"
"157","764",1,"ITA"
"173","764",1,"ITA"
"392","764",1,"ITA"
"463","764",1,"ITA"
"519","764",1,"ITA"
"605","764",1,"ITA"
"6","765",3,"ITA"
"7","765",3,"ITA"
"8","765",1,"ITA"
"11","765",1,"ITA"
"19","765",1,"ITA"
"21","765",2,"ITA"
"23","765",1,"ITA"
"26","765",1,"ITA"
"28","765",1,"ITA"
"54","765",1,"ITA"
"72","765",1,"ITA"
"99","765",1,"ITA"
"150","765",1,"ITA"
"201","765",2,"ITA"
"280","765",1,"ITA"
"570","765",1,"ITA"
"747","765",1,"ITA"
"1","766",1,"ITA"
"2","766",1,"ITA"
"3","766",5,"ITA"
"4","766",1,"ITA"
"11","766",2,"ITA"
"13","766",1,"ITA"
"18","766",1,"ITA"
"20","766",1,"ITA"
"24","766",1,"ITA"
"31","766",1,"ITA"
"56","766",2,"ITA"
"75","766",1,"ITA"
"128","766",1,"ITA"
"221","766",1,"ITA"
"304","766",1,"ITA"
"756","766",1,"ITA"
"1","767",2,"ITA"
"2","767",1,"ITA"
"4","767",1,"ITA"
"13","767",1,"ITA"
"14","767",3,"ITA"
"18","767",1,"ITA"
"20","767",1,"ITA"
"28","767",2,"ITA"
"34","767",1,"ITA"
"68","767",1,"ITA"
"87","767",1,"ITA"
"155","767",1,"ITA"
"382","767",1,"ITA"
"388","767",1,"ITA"
"516","767",2,"ITA"
"1","768",1,"ITA"
"5","768",1,"ITA"
"8","768",1,"ITA"
"11","768",2,"ITA"
"15","768",1,"ITA"
"20","768",2,"ITA"
"27","768",2,"ITA"
"42","768",3,"ITA"
"266","768",1,"ITA"
"570","768",2,"ITA"
"1","769",3,"ITA"
"3","769",1,"ITA"
"10","769",1,"ITA"
"15","769",1,"ITA"
"23","769",1,"ITA"
"474","769",1,"ITA"
"1","770",3,"ITA"
"7","770",3,"ITA"
"17","770",1,"ITA"
"23","770",1,"ITA"
"24","770",1,"ITA"
"31","770",1,"ITA"
"36","770",2,"ITA"
"43","770",2,"ITA"
"116","770",1,"ITA"
"304","770",1,"ITA"
"712","770",1,"ITA"
"1","771",4,"ITA"
"3","771",4,"ITA"
"4","771",3,"ITA"
"7","771",1,"ITA"
"9","771",1,"ITA"
"23","771",1,"ITA"
"74","771",1,"ITA"
"116","771",1,"ITA"
"242","771",1,"ITA"
"584","771",1,"ITA"
"602","771",1,"ITA"
"1","772",1,"ITA"
"5","772",6,"ITA"
"8","772",1,"ITA"
"10","772",1,"ITA"
"20","772",4,"ITA"
"39","772",3,"ITA"
"73","772",1,"ITA"
"136","772",3,"ITA"
"168","772",1,"ITA"
"378","772",1,"ITA"
"459","772",1,"ITA"
"656","772",1,"ITA"
"1","773",2,"ITA"
"2","773",1,"ITA"
"4","773",1,"ITA"
"8","773",1,"ITA"
"9","773",1,"ITA"
"10","773",1,"ITA"
"12","773",3,"ITA"
"67","773",1,"ITA"
"73","773",1,"ITA"
"88","773",1,"ITA"
"197","773",1,"ITA"
"488","773",1,"ITA"
"503","773",1,"ITA"
"649","773",1,"ITA"
"1","774",1,"ITA"
"4","774",3,"ITA"
"9","774",2,"ITA"
"13","774",1,"ITA"
"14","774",1,"ITA"
"28","774",1,"ITA"
"44","774",1,"ITA"
"48","774",1,"ITA"
"64","774",2,"ITA"
"127","774",1,"ITA"
"223","774",1,"ITA"
"227","774",1,"ITA"
"245","774",2,"ITA"
"336","774",1,"ITA"
"1","775",1,"ITA"
"2","775",2,"ITA"
"3","775",6,"ITA"
"4","775",2,"ITA"
"6","775",2,"ITA"
"8","775",1,"ITA"
"9","775",1,"ITA"
"14","775",2,"ITA"
